step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0120989,1.02883,0,0,0,-3.92849e-008,7.85698e-009,0.981818,0,0,0,0.000109759,0.0556152,-0.0455039,0.636313,0.502009,1
10,1.52646,1.02882,0,0,0,-3.92849e-008,7.85698e-009,0.981818,0,0,0,6.79413e-005,0.0555861,-0.0454961,0.636313,0.502009,1
20,1.87594,1.02876,0,0,0,-3.92849e-008,7.85698e-009,0.981818,0,0,0,-3.36397e-006,0.0555178,-0.0454422,0.636313,0.502009,1
30,2.24191,1.02865,0,0,0,-3.92849e-008,7.85698e-009,0.981818,0,0,0,-9.26284e-005,0.0554263,-0.0453398,0.636313,0.502009,1
40,2.88858,1.02857,0,0,0,-3.92849e-008,7.85698e-009,0.981818,0,0,0,-0.000127264,0.0553736,-0.0452613,0.636313,0.502009,1
50,3.00624,1.02852,0,0,0,-3.92849e-008,7.85698e-009,0.981818,0,0,0,-0.000123503,0.0553807,-0.0452076,0.636313,0.502009,1
60,3.04141,1.02841,0,0,0,-3.92849e-008,7.85698e-009,0.981818,0,0,0,-0.000124061,0.0554167,-0.0451,0.636313,0.502009,1
70,3.11966,1.02825,0,0,0,-3.92849e-008,7.85698e-009,0.981818,0,0,0,-0.0001716,0.0554236,-0.0449337,0.636327,0.502014,1
80,2.97668,1.02812,0,0,0,-3.92849e-008,7.85698e-009,0.981818,0,0,0,-0.000198687,0.0554006,-0.0448043,0.63635,0.502022,1
90,2.86558,1.02805,0,0,0,-3.92849e-008,7.85698e-009,0.981818,0,0,0,-0.000198336,0.0553696,-0.0447375,0.636383,0.502032,1
100,2.71448,1.02797,0,0,0,-3.92849e-008,7.85698e-009,0.981818,0,0,0,-0.000206358,0.0553542,-0.0446557,0.636391,0.502034,1
110,11.87,1.02774,0,0,0,-3.92849e-008,7.85698e-009,0.981818,0,0,0,-0.000254315,0.0553541,-0.0444266,0.636394,0.502034,1
120,18.8043,1.0274,0,0,0,-3.92849e-008,7.85698e-009,0.981818,0,0,0,-0.000282041,0.0553662,-0.0440877,0.63642,0.502037,1
130,23.2312,1.02706,0,0,0,-3.92849e-008,7.85698e-009,0.981818,0,0,0,-0.000307012,0.0553686,-0.0437495,0.636552,0.50204,1
140,25.8934,1.02673,0,0,0,-3.92849e-008,7.85698e-009,0.981818,0,0,0,-0.000369291,0.0553656,-0.0434184,0.636614,0.502037,1
150,27.1761,1.02639,0,0,0,-3.92849e-008,7.85698e-009,0.981818,0,0,0,-0.000429517,0.0553666,-0.0430786,0.636676,0.502031,1
160,27.7295,1.02606,0,0,0,-3.92849e-008,7.85698e-009,0.981818,0,0,0,-0.000441118,0.0553575,-0.0427433,0.636801,0.502012,1
170,27.7816,1.02571,0,0,0,-3.92849e-008,7.85698e-009,0.981818,0,0,0,-0.000467262,0.0553202,-0.0423951,0.636922,0.501987,1
