step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00166659,1.03316,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,0.000306395,0.05523,-0.0498623,0.636391,0.499246,1
10,0.232558,1.03314,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,0.000322736,0.0552283,-0.0498479,0.636391,0.499246,1
20,0.315278,1.03307,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,0.000357658,0.0552271,-0.0497765,0.636391,0.499246,1
30,0.484713,1.03295,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,0.000406276,0.0552217,-0.0496561,0.636391,0.499246,1
40,0.648824,1.03288,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,0.000421048,0.05522,-0.0495844,0.636391,0.499246,1
50,0.778816,1.03285,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,0.000415871,0.0552168,-0.0495573,0.636391,0.499246,1
60,0.865451,1.03277,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,0.000413971,0.0552156,-0.0494782,0.636391,0.499246,1
70,0.969298,1.03262,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,0.000421232,0.0552134,-0.0493223,0.636391,0.499246,1
80,1.00203,1.03248,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,0.000405761,0.0552124,-0.0491823,0.636391,0.499246,1
90,1.04022,1.0324,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,0.000381821,0.0552105,-0.0491009,0.636391,0.499246,1
100,1.04756,1.03232,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,0.00036928,0.0552086,-0.0490236,0.636391,0.499246,1
110,10.1785,1.03205,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,0.000364969,0.0551943,-0.0487553,0.636391,0.499246,1
120,17.4182,1.0316,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,0.00033414,0.0551742,-0.0483091,0.636391,0.499246,1
130,22.4325,1.03108,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,0.000291714,0.0551642,-0.0477875,0.636391,0.499246,1
140,25.6969,1.0305,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,0.000262218,0.0551613,-0.0472044,0.636391,0.499246,1
150,27.7616,1.02988,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,0.000236875,0.0551459,-0.0465883,0.636391,0.499246,1
160,28.9353,1.02931,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,0.0001926,0.0551293,-0.0460126,0.636391,0.499246,1
170,29.4867,1.02874,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,0.000156817,0.0551215,-0.0454464,0.636391,0.499246,1
180,29.6996,1.02809,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,0.000145961,0.0551107,-0.0447889,0.636391,0.499246,1
190,29.6307,1.02737,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,0.000133342,0.055091,-0.0440699,0.636391,0.499246,1
200,29.4941,1.02671,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,9.52622e-005,0.0550732,-0.0434169,0.636391,0.499246,1
210,38.6312,1.02608,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,4.51725e-005,0.055052,-0.0427822,0.636391,0.499246,1
220,44.7223,1.02533,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,-2.08778e-006,0.0550119,-0.0420368,0.636391,0.499246,1
230,48.6287,1.02448,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,-6.97392e-005,0.0549659,-0.0411889,0.636391,0.499246,1
240,51.0065,1.02364,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,-0.000153376,0.0549353,-0.0403417,0.636391,0.499246,1
250,52.1919,1.02282,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,-0.000231406,0.0549155,-0.0395281,0.636391,0.499246,1
260,52.6738,1.02198,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,-0.000301002,0.0548731,-0.0386903,0.636391,0.499246,1
270,52.4451,1.02113,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,-0.00038038,0.0548186,-0.0378391,0.636391,0.499246,1
280,51.8527,1.02031,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,-0.000432015,0.0547844,-0.0370235,0.636391,0.499246,1
290,50.941,1.01951,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,-0.000467214,0.0547714,-0.0362218,0.636391,0.499246,1
300,49.8877,1.01865,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,-0.000517131,0.0547417,-0.0353624,0.636391,0.499246,1
310,57.69,1.01774,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,-0.000588346,0.0547193,-0.0344526,0.636391,0.499246,1
320,62.3628,1.01685,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,-0.000614473,0.0547231,-0.0335625,0.636391,0.499246,1
330,64.6152,1.01597,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,-0.000610158,0.0547188,-0.0326772,0.636391,0.499246,1
340,65.508,1.01498,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,-0.000593983,0.0546688,-0.03169,0.636391,0.499246,1
350,65.6303,1.01394,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,-0.000588048,0.0546334,-0.0306474,0.636391,0.499246,1
360,65.2828,1.01292,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,-0.000566587,0.0546192,-0.0296293,0.636391,0.499246,1
370,64.849,1.0119,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,-0.000546566,0.0545889,-0.0286097,0.636391,0.499246,1
380,64.7466,1.01079,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,-0.000497761,0.0545147,-0.0275038,0.636391,0.499246,1
390,64.7446,1.00965,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,-0.00045266,0.0544398,-0.0263621,0.636391,0.499246,1
400,65.2899,1.0085,0,0,0,-4.44326e-008,2.7093e-010,0.981818,0,0,0,-0.00040951,0.054363,-0.0252179,0.636391,0.499246,1
