step,rz,Epot,Epot00,prob_atom_crd[2],prob_atom_f[2],n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
187,-0.34282,-4196.94,-4.94943,-0.416421,-16.8347,11,-4754.09,557.154,567.785,768.232,-6597.53,507.421,557.717,-0.562501
188,-0.341492,-4196.96,-4.97129,-0.415093,-16.0839,11,-4754.09,557.134,567.784,768.232,-6597.53,507.42,557.696,-0.562308
189,-0.340164,-4196.98,-4.99215,-0.413765,-15.3221,11,-4754.09,557.115,567.783,768.233,-6597.53,507.42,557.677,-0.562112
190,-0.338836,-4197,-5.01219,-0.412436,-14.5952,57,-4754.09,557.092,567.772,768.234,-6597.53,507.433,557.651,-0.559324
191,-0.337507,-4197.02,-5.03105,-0.411108,-13.8089,11,-4754.09,557.074,567.772,768.234,-6597.53,507.433,557.633,-0.559257
192,-0.336179,-4197.03,-5.04886,-0.40978,-13.0098,11,-4754.09,557.056,567.772,768.233,-6597.53,507.433,557.615,-0.559169
193,-0.334851,-4196.23,-4.24392,-0.408452,-17.9097,11,-4754.09,557.861,567.772,768.233,-6597.53,507.433,558.42,-0.559095
194,-0.333522,-4194.69,-2.69966,-0.407123,-28.4665,121,-4754.03,559.349,567.841,768.169,-6597.5,507.45,559.905,-0.556023
195,-0.332192,-4194.45,-2.46427,-0.405795,-29.3885,11,-4754.03,559.585,567.841,768.169,-6597.5,507.45,560.141,-0.556023
196,-0.330863,-4194.49,-2.50264,-0.404467,-28.3771,11,-4754.04,559.547,567.84,768.17,-6597.5,507.45,560.103,-0.556048
197,-0.329535,-4194.53,-2.53965,-0.403138,-27.3491,11,-4754.04,559.51,567.84,768.17,-6597.5,507.45,560.066,-0.556076
198,-0.328207,-4194.56,-2.57528,-0.40181,-26.3034,11,-4754.04,559.474,567.839,768.171,-6597.5,507.45,560.03,-0.55611
199,-0.326878,-4194.6,-2.60952,-0.400482,-25.239,11,-4754.04,559.44,567.838,768.171,-6597.5,507.45,559.997,-0.556143
200,-0.32555,-4194.63,-2.64232,-0.399153,-24.1547,11,-4754.04,559.408,567.838,768.172,-6597.5,507.45,559.964,-0.556178
201,-0.324222,-4194.66,-2.67368,-0.397825,-23.0493,11,-4754.04,559.377,567.837,768.172,-6597.5,507.45,559.933,-0.55622
202,-0.322894,-4194.69,-2.70389,-0.396497,-21.9756,74,-4754.06,559.368,567.839,768.138,-6597.5,507.462,559.926,-0.557746
203,-0.321567,-4194.72,-2.73231,-0.395169,-20.8235,11,-4754.06,559.339,567.839,768.139,-6597.5,507.462,559.897,-0.55783
204,-0.320238,-4194.75,-2.75919,-0.39384,-19.6463,11,-4754.06,559.313,567.839,768.14,-6597.5,507.462,559.871,-0.557917
205,-0.31891,-4194.77,-2.78454,-0.392512,-18.4626,88,-4754.08,559.306,567.836,768.122,-6597.5,507.465,559.866,-0.56052
206,-0.317583,-4194.79,-2.80824,-0.391184,-17.2299,11,-4754.08,559.282,567.836,768.122,-6597.5,507.465,559.843,-0.560548
207,-0.316254,-4194.82,-2.83032,-0.389855,-15.9812,35,-4754.09,559.275,567.834,768.109,-6597.5,507.467,559.838,-0.563027
208,-0.314927,-4194.84,-2.85068,-0.388527,-14.6865,11,-4754.09,559.255,567.834,768.109,-6597.5,507.467,559.818,-0.563123
209,-0.313598,-4194.86,-2.86931,-0.387199,-13.3583,11,-4754.09,559.237,567.834,768.108,-6597.5,507.467,559.8,-0.563379
210,-0.31227,-4194.87,-2.88615,-0.38587,-11.9945,12,-4754.09,559.221,567.834,768.108,-6597.5,507.467,559.785,-0.56371
211,-0.310942,-4194.89,-2.90116,-0.384542,-10.5928,11,-4754.09,559.207,567.833,768.107,-6597.5,507.467,559.771,-0.564067
212,-0.309613,-4194.9,-2.91427,-0.383214,-9.15112,11,-4754.1,559.196,567.832,768.107,-6597.5,507.467,559.76,-0.564479
213,-0.308285,-4194.91,-2.92563,-0.381886,-7.7114,88,-4754.15,559.238,567.833,768.055,-6597.51,507.468,559.813,-0.57474
214,-0.30696,-4194.92,-2.93485,-0.380557,-6.18288,11,-4754.15,559.229,567.833,768.056,-6597.51,507.468,559.804,-0.574782
215,-0.305632,-4194.93,-2.94206,-0.379229,-4.62447,38,-4754.17,559.247,567.834,768.032,-6597.51,507.468,559.827,-0.580215
216,-0.304304,-4194.93,-2.94711,-0.377901,-2.99945,11,-4754.17,559.242,567.834,768.031,-6597.51,507.468,559.822,-0.580286
217,-0.302976,-4194.94,-2.94999,-0.376572,-1.3225,11,-4754.17,559.239,567.834,768.032,-6597.51,507.468,559.819,-0.580547
218,-0.301648,-4194.94,-2.9506,-0.375244,0.409629,11,-4754.17,559.238,567.834,768.032,-6597.51,507.468,559.819,-0.580846
219,-0.30032,-4194.93,-2.94888,-0.373916,2.19994,11,-4754.17,559.24,567.834,768.032,-6597.51,507.468,559.821,-0.581204
220,-0.298991,-4194.93,-2.94473,-0.372588,4.05142,11,-4754.17,559.244,567.834,768.032,-6597.51,507.468,559.826,-0.581602
221,-0.297663,-4194.92,-2.93834,-0.371259,5.90255,89,-4754.27,559.347,567.841,767.94,-6597.51,507.461,559.95,-0.602644
222,-0.29634,-4194.92,-2.92917,-0.369931,7.88499,11,-4754.27,559.356,567.84,767.941,-6597.51,507.461,559.959,-0.602683
223,-0.295011,-4194.9,-2.91739,-0.368603,9.91068,52,-4754.31,559.408,567.845,767.903,-6597.52,507.457,560.021,-0.612403
224,-0.293685,-4194.89,-2.9028,-0.367274,12.0381,13,-4754.31,559.423,567.844,767.903,-6597.52,507.457,560.035,-0.61233
225,-0.292357,-4194.87,-2.88536,-0.365946,14.2431,11,-4754.31,559.44,567.844,767.904,-6597.52,507.457,560.053,-0.612288
226,-0.291028,-4194.85,-2.86493,-0.364618,16.5305,11,-4754.31,559.461,567.843,767.904,-6597.52,507.457,560.073,-0.612214
227,-0.2897,-4194.83,-2.8416,-0.363289,18.8337,96,-4754.41,559.579,567.855,767.814,-6597.52,507.445,560.215,-0.636079
228,-0.288377,-4194.8,-2.81493,-0.361961,21.2961,11,-4754.41,559.606,567.855,767.814,-6597.52,507.445,560.242,-0.636104
229,-0.287048,-4194.77,-2.78504,-0.360633,23.8083,53,-4754.46,559.691,567.861,767.762,-6597.52,507.437,560.342,-0.650204
230,-0.285723,-4194.74,-2.75164,-0.359305,26.4631,11,-4754.46,559.725,567.86,767.763,-6597.52,507.437,560.375,-0.650082
231,-0.284394,-4194.7,-2.71467,-0.357976,29.2207,11,-4754.46,559.762,567.859,767.764,-6597.52,507.437,560.412,-0.649995
232,-0.283066,-4194.66,-2.67396,-0.356648,32.0871,11,-4754.46,559.803,567.858,767.766,-6597.52,507.436,560.452,-0.649878
233,-0.281738,-4194.62,-2.62937,-0.35532,35.0674,11,-4754.46,559.847,567.857,767.767,-6597.52,507.436,560.497,-0.649738
234,-0.28041,-4194.57,-2.58125,-0.353991,38.0095,86,-4754.63,560.062,567.883,767.608,-6597.53,507.41,560.755,-0.693537
235,-0.279089,-4194.51,-2.52866,-0.352663,41.1891,63,-4754.67,560.152,567.888,767.572,-6597.53,507.403,560.856,-0.703697
236,-0.277763,-4194.46,-2.4717,-0.351335,44.5358,11,-4754.67,560.209,567.889,767.572,-6597.53,507.403,560.913,-0.70365
237,-0.276435,-4194.4,-2.41025,-0.350006,48.0164,11,-4754.67,560.271,567.889,767.572,-6597.53,507.403,560.974,-0.703641
238,-0.275106,-4194.33,-2.34408,-0.348678,51.6385,11,-4754.67,560.337,567.889,767.572,-6597.53,507.403,561.04,-0.703621
239,-0.273778,-4194.26,-2.273,-0.34735,55.4085,11,-4754.67,560.408,567.889,767.572,-6597.53,507.403,561.111,-0.703584
240,-0.27245,-4194.18,-2.19766,-0.346022,59.0642,90,-4754.89,560.705,567.92,767.369,-6597.54,507.361,561.469,-0.763504
241,-0.271133,-4194.1,-2.11656,-0.344693,63.0739,60,-4754.94,560.837,567.928,767.323,-6597.54,507.351,561.614,-0.777401
242,-0.269807,-4194.02,-2.02992,-0.343365,67.3142,11,-4754.94,560.924,567.928,767.324,-6597.54,507.351,561.701,-0.77736
243,-0.268478,-4193.92,-1.9376,-0.342037,71.7264,11,-4754.94,561.016,567.928,767.324,-6597.54,507.351,561.793,-0.777358
244,-0.26715,-4193.83,-1.83929,-0.340708,76.3204,11,-4754.94,561.114,567.928,767.324,-6597.54,507.351,561.892,-0.777358
245,-0.265822,-4193.72,-1.73476,-0.33938,81.1042,11,-4754.94,561.219,567.928,767.324,-6597.54,507.351,561.996,-0.777358
246,-0.264494,-4193.54,-1.55446,-0.338052,85.6281,107,-4755.23,561.688,567.976,767.06,-6597.55,507.289,562.547,-0.858679
247,-0.26318,-4193.42,-1.43723,-0.336723,90.7983,12,-4755.23,561.806,567.975,767.06,-6597.55,507.289,562.664,-0.85856
248,-0.261851,-4191.66,0.32937,-0.335395,84.7711,11,-4755.23,563.572,567.975,767.06,-6597.55,507.289,564.431,-0.858557
249,-0.260523,-4190.45,1.5362,-0.334067,82.8736,11,-4755.23,564.779,567.975,767.06,-6597.55,507.289,565.638,-0.858557
250,-0.259195,-4190.34,1.65023,-0.332739,88.8591,11,-4755.23,564.893,567.975,767.06,-6597.55,507.289,565.752,-0.858557
251,-0.257867,-4190.21,1.77237,-0.33141,95.0847,11,-4755.23,565.015,567.975,767.06,-6597.55,507.289,565.874,-0.858557
252,-0.256538,-4190.08,1.90294,-0.330082,101.56,11,-4755.23,565.146,567.975,767.06,-6597.55,507.289,566.004,-0.858557
253,-0.25521,-4189.94,2.04229,-0.328754,108.296,11,-4755.23,565.285,567.975,767.06,-6597.55,507.289,566.144,-0.858557
254,-0.253882,-4189.8,2.18436,-0.327425,113.946,103,-4755.76,565.958,568.188,766.415,-6597.52,507.157,566.993,-1.03499
255,-0.252582,-4189.65,2.34035,-0.326097,120.959,59,-4755.85,566.206,568.204,766.334,-6597.52,507.134,567.268,-1.06203
256,-0.251258,-4189.48,2.50613,-0.324769,128.473,11,-4755.85,566.372,568.204,766.334,-6597.52,507.134,567.434,-1.06203
257,-0.24993,-4189.3,2.68193,-0.32344,136.28,11,-4755.85,566.547,568.204,766.334,-6597.52,507.134,567.609,-1.06202
258,-0.248602,-4189.12,2.86831,-0.322112,144.399,11,-4755.85,566.734,568.204,766.334,-6597.52,507.134,567.796,-1.06202
259,-0.247273,-4188.92,3.06276,-0.320784,151.715,102,-4756.25,567.331,568.278,765.975,-6597.54,507.032,568.515,-1.18341
260,-0.245965,-4188.72,3.26983,-0.319456,160.125,60,-4756.36,567.649,568.3,765.877,-6597.54,507.003,568.866,-1.21714
261,-0.244642,-4188.5,3.48873,-0.318127,169.202,11,-4756.37,567.868,568.299,765.877,-6597.54,507.003,569.085,-1.21715
262,-0.243314,-4188.27,3.7197,-0.316799,178.628,11,-4756.37,568.099,568.299,765.877,-6597.54,507.003,569.316,-1.21714
263,-0.241985,-4188.02,3.96344,-0.315471,188.429,11,-4756.37,568.343,568.299,765.877,-6597.54,507.003,569.56,-1.21714
264,-0.240657,-4187.77,4.21607,-0.314142,196.93,134,-4756.85,569.078,568.398,765.445,-6597.56,506.873,570.446,-1.36793
265,-0.239352,-4187.61,4.37471,-0.312814,206.832,11,-4756.85,569.236,568.398,765.445,-6597.56,506.873,570.604,-1.36792
266,-0.238024,-4187.44,4.54717,-0.311486,217.139,11,-4756.85,569.409,568.398,765.445,-6597.56,506.873,570.777,-1.36792
267,-0.236696,-4187.47,4.51266,-0.310158,226.618,11,-4756.85,569.374,568.398,765.445,-6597.56,506.873,570.742,-1.36792
268,-0.235367,-4187.16,4.82146,-0.308829,238.416,11,-4756.85,569.683,568.398,765.445,-6597.56,506.873,571.051,-1.36792
269,-0.234039,-4186.84,5.14623,-0.307501,250.677,11,-4756.85,570.008,568.398,765.445,-6597.56,506.873,571.376,-1.36792
270,-0.232711,-4187.88,4.10791,-0.306173,254.046,11,-4756.85,568.97,568.398,765.445,-6597.56,506.873,570.338,-1.36792
271,-0.231383,-4187.48,4.50666,-0.304844,262.653,121,-4757.95,570.474,568.56,764.48,-6597.61,506.621,572.16,-1.68602
272,-0.230096,-4187.12,4.86493,-0.303516,276.17,11,-4757.95,570.833,568.56,764.48,-6597.61,506.621,572.519,-1.68602
273,-0.228768,-4186.74,5.24101,-0.302188,290.191,11,-4757.95,571.209,568.56,764.48,-6597.61,506.621,572.895,-1.68602
274,-0.22744,-4186.35,5.63609,-0.300859,304.759,11,-4757.95,571.603,568.561,764.479,-6597.61,506.621,573.289,-1.68611
275,-0.226111,-4185.93,6.05089,-0.299531,319.893,11,-4757.95,572.017,568.562,764.479,-6597.61,506.621,573.704,-1.68623
276,-0.224783,-4185.5,6.48617,-0.298203,335.615,11,-4757.95,572.452,568.563,764.478,-6597.61,506.621,574.138,-1.68634
277,-0.223454,-4185.04,6.94275,-0.296875,351.947,11,-4757.95,572.908,568.564,764.477,-6597.61,506.622,574.594,-1.68647
278,-0.222126,-4184.39,7.59984,-0.295546,360.775,203,-4759.23,574.839,568.883,763.321,-6597.66,506.235,576.965,-2.12562
279,-0.220862,-4183.9,8.08956,-0.294218,376.685,116,-4759.43,575.531,568.94,763.134,-6597.67,506.17,577.73,-2.19848
280,-0.219544,-4183.38,8.60255,-0.29289,394.608,11,-4759.43,576.044,568.94,763.134,-6597.67,506.17,578.243,-2.19847
281,-0.218216,-4182.85,9.13897,-0.291561,413.173,11,-4759.43,576.582,568.941,763.134,-6597.67,506.17,578.78,-2.1983
282,-0.216887,-4182.29,9.70051,-0.290233,432.445,11,-4759.43,577.145,568.942,763.134,-6597.68,506.17,579.343,-2.19814
283,-0.215559,-4181.7,10.2881,-0.288905,452.45,11,-4759.43,577.734,568.943,763.133,-6597.68,506.169,579.932,-2.19796
284,-0.214231,-4181.08,10.9028,-0.287576,473.212,11,-4759.43,578.35,568.945,763.133,-6597.68,506.169,580.548,-2.19776
285,-0.212902,-4180.44,11.5456,-0.286248,494.759,11,-4759.43,578.994,568.946,763.133,-6597.68,506.169,581.192,-2.19756
286,-0.211574,-4179.77,12.2175,-0.28492,517.117,11,-4759.44,579.668,568.948,763.132,-6597.68,506.168,581.865,-2.19735
287,-0.210246,-4179.01,12.9802,-0.283592,522.994,146,-4761.23,582.223,569.514,761.429,-6597.74,505.564,585.112,-2.8884
288,-0.209012,-4178.29,13.6918,-0.282263,546.423,11,-4761.23,582.935,569.514,761.429,-6597.74,505.564,585.823,-2.8884
289,-0.207684,-4177.55,14.4336,-0.280935,570.655,11,-4761.23,583.677,569.514,761.429,-6597.74,505.564,586.565,-2.8884
290,-0.206355,-4176.78,15.2082,-0.279607,595.787,11,-4761.23,584.451,569.514,761.429,-6597.74,505.564,587.34,-2.8884
291,-0.205027,-4175.97,16.0168,-0.278278,621.849,11,-4761.23,585.26,569.514,761.429,-6597.74,505.564,588.148,-2.8884
292,-0.203699,-4175.1,16.8817,-0.27695,633.095,196,-4762.52,587.414,569.999,760.171,-6597.78,505.091,590.843,-3.42841
293,-0.202441,-4174.25,17.7384,-0.275622,656.961,124,-4762.79,588.544,570.108,759.902,-6597.79,504.988,592.092,-3.54763
294,-0.201128,-4173.35,18.6318,-0.274293,685.301,11,-4762.79,589.437,570.108,759.902,-6597.79,504.988,592.985,-3.54762
295,-0.1998,-4172.42,19.5614,-0.272965,714.573,11,-4762.79,590.367,570.108,759.903,-6597.79,504.987,593.915,-3.54729
296,-0.198471,-4171.46,20.5306,-0.271637,744.908,11,-4762.79,591.337,570.107,759.904,-6597.79,504.986,594.884,-3.54689
297,-0.197143,-4170.45,21.5408,-0.270309,776.341,11,-4762.79,592.347,570.106,759.905,-6597.79,504.985,595.894,-3.54647
298,-0.195815,-4169.39,22.5935,-0.26898,808.907,11,-4762.79,593.4,570.105,759.906,-6597.79,504.984,596.946,-3.54604
299,-0.194487,-4168.3,23.6902,-0.267652,842.643,11,-4762.79,594.497,570.105,759.907,-6597.79,504.982,598.043,-3.54557
300,-0.193158,-4167.15,24.8326,-0.266324,877.586,11,-4762.79,595.64,570.104,759.908,-6597.79,504.981,599.185,-3.54508
301,-0.19183,-4165.98,26.0064,-0.264995,871.083,193,-4765.1,599.117,571.189,757.546,-6597.86,504.033,603.769,-4.65187
302,-0.190638,-4164.8,27.1831,-0.263667,900.831,136,-4765.4,600.597,571.349,757.228,-6597.87,503.898,605.406,-4.80947
303,-0.189329,-4163.58,28.4077,-0.262339,937.818,11,-4765.4,601.821,571.349,757.227,-6597.87,503.898,606.631,-4.80929
304,-0.188,-4162.31,29.6786,-0.26101,975.939,11,-4765.4,603.092,571.349,757.227,-6597.87,503.898,607.901,-4.80928
305,-0.186672,-4160.98,31.0009,-0.259682,1015.4,11,-4765.4,604.415,571.349,757.227,-6597.87,503.898,609.224,-4.80928
306,-0.185344,-4159.61,32.3767,-0.258354,1056.23,11,-4765.4,605.79,571.349,757.227,-6597.87,503.898,610.6,-4.80928
307,-0.184016,-4158.18,33.8076,-0.257026,1098.48,11,-4765.4,607.221,571.349,757.227,-6597.87,503.898,612.03,-4.80928
308,-0.182687,-4156.83,35.1587,-0.255697,1093.43,145,-4767.24,610.415,572.462,755.222,-6597.94,503.008,616.271,-5.85524
309,-0.18148,-4155.34,36.6449,-0.254369,1136.98,11,-4767.24,611.902,572.462,755.222,-6597.94,503.008,617.757,-5.85524
310,-0.180152,-4153.8,38.1848,-0.253041,1181.8,11,-4767.24,613.442,572.462,755.222,-6597.94,503.008,619.297,-5.85524
311,-0.178824,-4152.2,39.7852,-0.251712,1228.15,11,-4767.24,615.042,572.462,755.222,-6597.94,503.008,620.897,-5.85524
312,-0.177495,-4150.54,41.4482,-0.250384,1276.07,11,-4767.24,616.705,572.462,755.222,-6597.94,503.008,622.56,-5.85524
313,-0.176167,-4149.09,42.9008,-0.249056,1323.84,11,-4767.24,618.158,572.462,755.222,-6597.94,503.008,624.013,-5.85524
314,-0.174839,-4147.4,44.587,-0.247728,1308.44,139,-4769.06,621.662,573.875,753.075,-6597.99,501.982,628.739,-7.07712
315,-0.173645,-4145.62,46.3642,-0.246399,1359.08,11,-4769.06,623.44,573.876,753.075,-6597.99,501.982,630.517,-7.07713
316,-0.172317,-4144.06,47.9277,-0.245071,1409.37,11,-4769.06,625.003,573.876,753.075,-6597.99,501.982,632.08,-7.07713
317,-0.170988,-4142.98,49.0063,-0.243743,1457.88,11,-4769.06,626.082,573.876,753.075,-6597.99,501.982,633.159,-7.07713
318,-0.16966,-4141.01,50.9795,-0.242414,1513.36,11,-4769.06,628.055,573.876,753.075,-6597.99,501.982,635.132,-7.07713
319,-0.168332,-4138.96,53.0275,-0.241086,1570.65,11,-4769.06,630.103,573.876,753.075,-6597.99,501.982,637.18,-7.07713
320,-0.167004,-4137.07,54.9181,-0.239758,1541.6,207,-4770.81,633.739,575.585,750.862,-6598.07,500.813,642.221,-8.48199
321,-0.165819,-4134.97,57.0144,-0.238429,1599.77,11,-4770.81,635.835,575.584,750.862,-6598.07,500.813,644.317,-8.482
322,-0.164491,-4132.81,59.1787,-0.237101,1659.41,11,-4770.81,638,575.584,750.862,-6598.07,500.813,646.482,-8.482
323,-0.163163,-4130.56,61.4236,-0.235773,1720.95,11,-4770.81,640.245,575.584,750.862,-6598.07,500.813,648.727,-8.482
324,-0.161834,-4128.23,63.7515,-0.234445,1784.44,11,-4770.81,642.573,575.584,750.862,-6598.07,500.813,651.055,-8.482
325,-0.160506,-4125.82,66.165,-0.233116,1849.92,11,-4770.81,644.986,575.584,750.862,-6598.07,500.813,653.468,-8.482
326,-0.159178,-4123.32,68.6669,-0.231788,1917.44,11,-4770.81,647.488,575.584,750.862,-6598.07,500.813,655.97,-8.482
327,-0.15785,-4120.73,71.2598,-0.23046,1987.06,11,-4770.81,650.081,575.584,750.862,-6598.07,500.813,658.563,-8.482
328,-0.156521,-4118.04,73.9466,-0.229131,2058.83,11,-4770.81,652.768,575.584,750.862,-6598.07,500.813,661.25,-8.482
329,-0.155193,-4116.38,75.6023,-0.227803,1937.81,190,-4772.71,656.328,578.991,747.594,-6598.11,498.81,667.321,-10.9932
330,-0.154106,-4113.78,78.207,-0.226475,1984.17,125,-4772.86,659.079,579.434,747.248,-6598.11,498.569,670.379,-11.3005
331,-0.152805,-4111.08,80.907,-0.225146,2055.26,11,-4772.85,661.775,579.435,747.246,-6598.11,498.569,673.076,-11.3006
332,-0.151477,-4108.3,83.6849,-0.223818,2127.82,11,-4772.85,664.549,579.438,747.245,-6598.1,498.57,675.85,-11.3007
333,-0.150149,-4105.43,86.5607,-0.22249,2202.53,11,-4772.85,667.421,579.44,747.243,-6598.1,498.571,678.722,-11.3008
334,-0.14882,-4102.45,89.5371,-0.221162,2279.43,11,-4772.84,670.393,579.442,747.241,-6598.1,498.572,681.694,-11.3009
335,-0.147492,-4099.37,92.6171,-0.219833,2358.56,11,-4772.84,673.468,579.445,747.239,-6598.09,498.573,684.769,-11.301
336,-0.146164,-4096.46,95.5286,-0.218505,2438.11,11,-4772.83,676.376,579.446,747.237,-6598.09,498.573,687.677,-11.3011
337,-0.144835,-4093.72,98.2698,-0.217177,2518.1,11,-4772.83,679.111,579.45,747.234,-6598.09,498.575,690.412,-11.3012
338,-0.143507,-4092.54,99.4438,-0.215848,2354.81,123,-4773.47,680.928,583.359,744.736,-6598.09,496.526,694.893,-13.9652
339,-0.142398,-4090.16,101.826,-0.21452,2430.29,11,-4773.47,683.31,583.365,744.737,-6598.09,496.523,697.275,-13.9652
340,-0.141071,-4086.88,105.108,-0.213192,2512.55,11,-4773.47,686.593,583.365,744.736,-6598.09,496.523,700.558,-13.9652
341,-0.139742,-4083.48,108.502,-0.211863,2597.08,11,-4773.47,689.986,583.365,744.736,-6598.09,496.523,703.951,-13.9652
342,-0.138414,-4079.98,112.009,-0.210535,2683.9,11,-4773.47,693.493,583.365,744.736,-6598.09,496.523,707.458,-13.9652
343,-0.137086,-4076.35,115.633,-0.209207,2773.05,11,-4773.47,697.117,583.365,744.736,-6598.09,496.523,711.082,-13.9652
344,-0.135758,-4072.61,119.377,-0.207879,2864.58,11,-4773.47,700.861,583.365,744.736,-6598.09,496.523,714.826,-13.9652
345,-0.134429,-4069.85,122.14,-0.20655,2693.95,141,-4772.79,702.947,587.61,743.062,-6598.02,494.555,719.542,-16.5952
346,-0.133296,-4066.17,125.816,-0.205222,2782.75,11,-4772.79,706.622,587.61,743.062,-6598.02,494.555,723.218,-16.5952
347,-0.131967,-4062.41,129.571,-0.203894,2872.54,11,-4772.79,710.376,587.616,743.053,-6598.02,494.558,726.972,-16.5959
348,-0.130638,-4058.54,133.448,-0.202565,2964.58,11,-4772.79,714.249,587.627,743.037,-6598.01,494.563,730.846,-16.5972
349,-0.129309,-4054.54,137.448,-0.201237,3058.91,11,-4772.78,718.245,587.639,743.02,-6598.01,494.568,734.843,-16.5985
350,-0.12798,-4050.41,141.575,-0.199909,3155.55,11,-4772.78,722.367,587.652,743.001,-6598.01,494.574,738.967,-16.6
351,-0.12665,-4047.23,144.758,-0.198581,2987.6,121,-4771.01,723.785,591.943,742.21,-6597.9,492.734,742.85,-19.0651
352,-0.12549,-4043.14,148.841,-0.197252,3082.03,11,-4771,727.859,591.94,742.203,-6597.89,492.744,746.92,-19.0613
353,-0.124162,-4038.99,152.998,-0.195924,3177.01,11,-4771,732.015,591.94,742.203,-6597.89,492.744,751.077,-19.0613
354,-0.122833,-4034.7,157.282,-0.194596,3274.19,11,-4771,736.3,591.94,742.203,-6597.89,492.744,755.361,-19.0613
355,-0.121505,-4027.55,164.436,-0.193267,3354.58,11,-4771,743.453,591.94,742.203,-6597.89,492.744,762.514,-19.0613
356,-0.120177,-4023.03,168.959,-0.191939,3456.34,11,-4771,747.976,591.94,742.203,-6597.89,492.744,767.038,-19.0613
357,-0.118849,-4018.37,173.619,-0.190611,3560.33,11,-4771,752.636,591.94,742.203,-6597.89,492.744,771.698,-19.0613
358,-0.11752,-4015.22,176.767,-0.189282,3298.76,196,-4767.23,752.015,597.873,742.056,-6597.64,490.479,774.204,-22.1896
359,-0.116367,-4010.81,181.179,-0.187954,3344.11,121,-4766.55,755.743,598.765,742.145,-6597.6,490.144,778.398,-22.6551
360,-0.115062,-4006.22,185.765,-0.186626,3443.96,11,-4766.55,760.329,598.763,742.146,-6597.6,490.144,782.985,-22.6552
361,-0.113733,-4001.58,190.405,-0.185298,3543.41,11,-4766.56,764.978,598.735,742.178,-6597.61,490.14,787.635,-22.6573
362,-0.112405,-3996.81,195.179,-0.183969,3644.81,11,-4766.57,769.761,598.706,742.211,-6597.62,490.136,792.42,-22.6595
363,-0.111076,-3991.9,200.089,-0.182641,3748.16,11,-4766.58,774.679,598.676,742.245,-6597.63,490.131,797.341,-22.6617
364,-0.109748,-3986.85,205.137,-0.181313,3853.45,11,-4766.59,779.736,598.645,742.281,-6597.64,490.127,802.4,-22.664
365,-0.108419,-3981.66,210.327,-0.179984,3960.66,11,-4766.59,784.935,598.613,742.317,-6597.65,490.122,807.601,-22.6664
366,-0.107091,-3976.33,215.66,-0.178656,4069.79,11,-4766.6,790.277,598.579,742.355,-6597.66,490.117,812.946,-22.6689
367,-0.105763,-3972.75,219.234,-0.177328,3680.45,139,-4759.43,786.683,606.462,743.97,-6597.23,487.359,813.242,-26.5593
368,-0.104598,-3967.68,224.305,-0.175999,3782.24,11,-4759.43,791.754,606.462,743.97,-6597.23,487.359,818.313,-26.5593
369,-0.103269,-3962.59,229.395,-0.174671,3882.44,11,-4759.43,796.844,606.462,743.97,-6597.23,487.359,823.403,-26.5593
370,-0.101941,-3957.37,234.619,-0.173343,3984.21,11,-4759.43,802.068,606.462,743.97,-6597.23,487.359,828.628,-26.5593
371,-0.100613,-3952.01,239.98,-0.172015,4087.5,11,-4759.43,807.429,606.462,743.97,-6597.23,487.359,833.988,-26.5593
372,-0.0992846,-3946.51,245.479,-0.170686,4192.31,11,-4759.43,812.928,606.462,743.97,-6597.23,487.359,839.487,-26.5593
373,-0.0979563,-3942.12,249.863,-0.169358,3892.45,142,-4752.05,809.928,612.823,746.843,-6596.87,485.148,839.604,-29.6759
374,-0.0967142,-3936.74,255.25,-0.16803,3993.21,11,-4752.07,815.331,612.811,746.847,-6596.86,485.14,845.003,-29.6715
375,-0.0953885,-3931.36,260.621,-0.166701,4091.08,11,-4752.07,820.702,612.811,746.847,-6596.86,485.14,850.374,-29.6715
376,-0.0940602,-3925.86,266.121,-0.165373,4190.06,11,-4752.07,826.202,612.811,746.847,-6596.86,485.14,855.873,-29.6715
377,-0.0927319,-3920.23,271.753,-0.164045,4290.16,11,-4752.07,831.834,612.811,746.847,-6596.86,485.14,861.505,-29.6715
378,-0.0914036,-3914.47,277.519,-0.162716,4391.32,11,-4752.07,837.599,612.811,746.847,-6596.86,485.14,867.271,-29.6715
379,-0.0900753,-3909.84,282.148,-0.161388,4058.81,123,-4742.77,832.931,619.566,751.263,-6596.43,482.832,865.863,-32.9315
380,-0.0887935,-3904.19,287.798,-0.16006,4155.66,11,-4742.77,838.582,619.566,751.263,-6596.43,482.832,871.514,-32.9314
381,-0.0874652,-3898.61,293.38,-0.158732,4248.34,11,-4742.77,844.163,619.566,751.263,-6596.43,482.832,877.095,-32.9314
382,-0.0861369,-3892.9,299.085,-0.157403,4341.71,11,-4742.77,849.869,619.566,751.263,-6596.43,482.832,882.8,-32.9314
383,-0.0848086,-3887.07,304.914,-0.156075,4435.7,11,-4742.77,855.698,619.566,751.263,-6596.43,482.832,888.629,-32.9314
384,-0.0834803,-3881.12,310.869,-0.154747,4530.24,11,-4742.77,861.653,619.566,751.263,-6596.43,482.832,894.584,-32.9314
