step,rz,Epot,Epot00,prob_atom_crd[2],prob_atom_f[2],n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
194,0.480594,-4189.73,2.25305,0.407123,-8.04571,11,-4754.01,564.275,568.395,767.115,-6597.19,507.669,564.899,-0.623617
195,0.479266,-4189.74,2.24262,0.405795,-7.66662,11,-4754.01,564.265,568.395,767.115,-6597.19,507.669,564.888,-0.623514
196,0.477937,-4189.89,2.09097,0.404467,-7.36739,72,-4754.02,564.12,568.418,767.105,-6597.2,507.665,564.739,-0.618712
197,0.476608,-4189.9,2.08141,0.403138,-7.02334,11,-4754.01,564.11,568.418,767.105,-6597.2,507.665,564.729,-0.618748
198,0.47528,-4189.91,2.0723,0.40181,-6.69734,11,-4754.01,564.101,568.419,767.104,-6597.2,507.665,564.72,-0.618799
199,0.473952,-4189.92,2.06355,0.400482,-6.41676,98,-4754.01,564.092,568.434,767.097,-6597.21,507.663,564.709,-0.616208
200,0.472623,-4189.93,2.05522,0.399153,-6.1352,31,-4754.01,564.084,568.439,767.094,-6597.21,507.662,564.699,-0.61535
201,0.471294,-4189.94,2.04725,0.397825,-5.86255,11,-4754.01,564.076,568.44,767.094,-6597.21,507.662,564.691,-0.61533
202,0.469966,-4189.95,2.03964,0.396497,-5.60776,11,-4754.01,564.067,568.44,767.094,-6597.21,507.662,564.682,-0.615305
203,0.468638,-4189.95,2.03235,0.395169,-5.37069,11,-4754.01,564.059,568.441,767.093,-6597.21,507.663,564.674,-0.615272
204,0.46731,-4189.96,2.02536,0.39384,-5.1512,11,-4754.01,564.051,568.442,767.093,-6597.21,507.664,564.666,-0.61523
205,0.465981,-4189.97,2.01866,0.392512,-4.94911,11,-4754.01,564.043,568.442,767.092,-6597.21,507.664,564.658,-0.61517
206,0.464653,-4189.97,2.01221,0.391184,-4.76424,11,-4754.01,564.035,568.443,767.091,-6597.21,507.665,564.65,-0.615112
207,0.463325,-4189.84,2.14715,0.389855,-4.65239,75,-4754,564.165,568.489,767.069,-6597.22,507.657,564.774,-0.6093
208,0.461995,-4189.84,2.14107,0.388527,-4.50034,11,-4754,564.158,568.489,767.069,-6597.22,507.657,564.768,-0.609376
209,0.460667,-4189.85,2.13519,0.387199,-4.36481,11,-4754,564.153,568.49,767.069,-6597.22,507.657,564.762,-0.609483
210,0.459338,-4189.86,2.12943,0.38587,-4.26579,48,-4754,564.147,568.504,767.062,-6597.22,507.655,564.754,-0.606892
211,0.45801,-4189.86,2.12383,0.384542,-4.1617,11,-4754,564.141,568.504,767.062,-6597.22,507.655,564.748,-0.60691
212,0.456681,-4189.87,2.11837,0.383214,-4.07305,11,-4754,564.135,568.504,767.063,-6597.22,507.655,564.742,-0.606953
213,0.455353,-4189.87,2.11301,0.381886,-3.9994,11,-4754,564.129,568.505,767.063,-6597.22,507.655,564.736,-0.607006
214,0.454025,-4189.88,2.10774,0.380557,-3.94032,11,-4754,564.124,568.505,767.063,-6597.23,507.655,564.731,-0.607053
215,0.452696,-4189.88,2.10243,0.379229,-3.92524,42,-4754,564.12,568.528,767.052,-6597.23,507.65,564.723,-0.603017
216,0.451367,-4189.89,2.09724,0.377901,-3.89334,12,-4754,564.115,568.528,767.051,-6597.23,507.65,564.718,-0.602928
217,0.450039,-4189.89,2.09208,0.376572,-3.87457,13,-4754,564.11,568.528,767.051,-6597.23,507.65,564.713,-0.602764
218,0.448711,-4189.9,2.08694,0.375244,-3.86843,13,-4754,564.105,568.529,767.05,-6597.23,507.65,564.707,-0.602549
219,0.447382,-4189.9,2.08174,0.373916,-3.89518,114,-4754,564.1,568.545,767.045,-6597.24,507.647,564.701,-0.600202
220,0.446053,-4189.91,2.07655,0.372588,-3.91697,30,-4754,564.096,568.548,767.044,-6597.24,507.646,564.695,-0.599501
221,0.444725,-4189.91,2.07133,0.371259,-3.94439,11,-4754,564.09,568.549,767.044,-6597.24,507.646,564.69,-0.599434
222,0.443397,-4189.92,2.06607,0.369931,-3.98196,11,-4754,564.084,568.549,767.044,-6597.24,507.646,564.684,-0.599329
223,0.442068,-4189.93,2.06075,0.368603,-4.02898,11,-4754,564.079,568.549,767.044,-6597.24,507.646,564.678,-0.599202
224,0.44074,-4189.93,2.05536,0.367274,-4.08473,11,-4754,564.073,568.549,767.045,-6597.24,507.646,564.672,-0.599059
225,0.439412,-4189.94,2.0499,0.365946,-4.1485,11,-4754,564.067,568.55,767.045,-6597.24,507.646,564.666,-0.598893
226,0.438084,-4189.94,2.04434,0.364618,-4.21951,11,-4754,564.06,568.55,767.046,-6597.24,507.647,564.659,-0.598705
227,0.436755,-4189.95,2.03854,0.363289,-4.32632,50,-4754.01,564.062,568.571,767.038,-6597.26,507.638,564.657,-0.594982
228,0.435426,-4189.95,2.03274,0.361961,-4.40881,11,-4754.01,564.056,568.571,767.038,-6597.26,507.638,564.651,-0.59498
229,0.434098,-4189.96,2.02682,0.360633,-4.49609,11,-4754.01,564.05,568.572,767.037,-6597.26,507.639,564.645,-0.594921
230,0.432769,-4189.97,2.02079,0.359305,-4.58733,11,-4754.01,564.043,568.572,767.036,-6597.26,507.639,564.638,-0.594864
231,0.431441,-4189.97,2.01464,0.357976,-4.68161,11,-4754.01,564.037,568.573,767.035,-6597.26,507.639,564.632,-0.594799
232,0.430113,-4189.98,2.00829,0.356648,-4.79641,36,-4754.01,564.036,568.583,767.038,-6597.27,507.633,564.628,-0.592221
233,0.428784,-4189.98,2.00185,0.35532,-4.89372,11,-4754.01,564.03,568.583,767.038,-6597.27,507.633,564.622,-0.592199
234,0.427456,-4189.99,1.99529,0.353991,-4.9913,12,-4754.01,564.023,568.583,767.038,-6597.27,507.632,564.615,-0.592125
235,0.426127,-4190,1.98859,0.352663,-5.08814,13,-4754.01,564.017,568.583,767.038,-6597.27,507.632,564.609,-0.592034
236,0.424799,-4190,1.98177,0.351335,-5.18325,20,-4754.01,564.011,568.583,767.038,-6597.27,507.632,564.602,-0.591898
237,0.423471,-4190.01,1.97477,0.350006,-5.29213,98,-4754.02,564.008,568.59,767.042,-6597.28,507.626,564.598,-0.590156
238,0.422142,-4190.02,1.96768,0.348678,-5.38361,31,-4754.02,564.002,568.591,767.044,-6597.28,507.625,564.592,-0.589807
239,0.420814,-4190.03,1.96047,0.34735,-5.46679,11,-4754.02,563.995,568.591,767.044,-6597.28,507.625,564.584,-0.589705
240,0.419486,-4187.3,4.68403,0.346022,-24.4646,11,-4754.02,566.716,568.593,767.041,-6597.28,507.629,567.304,-0.587992
241,0.418157,-4187.33,4.65159,0.344693,-24.3833,11,-4754.02,566.684,568.593,767.04,-6597.28,507.629,567.272,-0.587843
242,0.416829,-4187.37,4.61926,0.343365,-24.2941,11,-4754.02,566.651,568.593,767.04,-6597.28,507.63,567.239,-0.587703
243,0.415501,-4187.4,4.58705,0.342037,-24.1959,11,-4754.02,566.619,568.594,767.04,-6597.28,507.63,567.206,-0.587566
244,0.414172,-4187.43,4.55498,0.340708,-24.0875,11,-4754.02,566.587,568.594,767.04,-6597.28,507.63,567.174,-0.587425
245,0.412844,-4187.46,4.52279,0.33938,-23.9861,51,-4753.95,566.49,568.692,767.001,-6597.26,507.616,567.078,-0.587852
246,0.411518,-4187.49,4.49102,0.338052,-23.8538,11,-4753.95,566.458,568.692,767.001,-6597.26,507.616,567.046,-0.587855
247,0.410189,-4187.53,4.45943,0.336723,-23.7075,11,-4753.95,566.427,568.692,767.001,-6597.26,507.616,567.015,-0.587857
248,0.408861,-4187.56,4.42804,0.335395,-23.5459,11,-4753.95,566.396,568.692,767.001,-6597.26,507.615,566.984,-0.587869
249,0.407533,-4187.59,4.39688,0.334067,-23.3679,11,-4753.95,566.366,568.691,767.002,-6597.26,507.615,566.954,-0.587886
250,0.406205,-4187.62,4.36591,0.332739,-23.1899,97,-4753.96,566.343,568.682,767.025,-6597.28,507.608,566.931,-0.588018
251,0.404877,-4187.65,4.33525,0.33141,-22.9786,30,-4753.96,566.313,568.68,767.031,-6597.28,507.606,566.901,-0.588181
252,0.403549,-4187.96,4.03039,0.330082,-24.7658,11,-4753.96,566.009,568.679,767.033,-6597.28,507.607,566.597,-0.588423
253,0.40222,-4189.09,2.89339,0.328754,-32.6465,11,-4753.96,564.872,568.679,767.033,-6597.28,507.607,565.46,-0.588412
254,0.400892,-4189.14,2.85015,0.327425,-32.4555,11,-4753.96,564.828,568.679,767.033,-6597.28,507.607,565.417,-0.588412
255,0.399564,-4189.18,2.80718,0.326097,-32.2398,11,-4753.96,564.785,568.679,767.033,-6597.28,507.607,565.374,-0.588412
256,0.398235,-4189.22,2.76451,0.324769,-31.998,11,-4753.96,564.743,568.679,767.033,-6597.28,507.607,565.331,-0.588412
257,0.396907,-4189.26,2.72219,0.32344,-31.7284,11,-4753.96,564.7,568.679,767.033,-6597.28,507.607,565.289,-0.588412
258,0.395579,-4189.31,2.67996,0.322112,-31.4543,48,-4754.04,564.735,568.617,767.017,-6597.29,507.618,565.286,-0.551826
259,0.394246,-4189.35,2.63839,0.320784,-31.1242,11,-4754.04,564.693,568.617,767.016,-6597.29,507.617,565.245,-0.551823
260,0.392917,-4189.39,2.59729,0.319456,-30.7615,11,-4754.04,564.652,568.617,767.015,-6597.29,507.617,565.204,-0.551799
261,0.391589,-4189.43,2.55669,0.318127,-30.3645,11,-4754.04,564.612,568.618,767.014,-6597.29,507.617,565.164,-0.55178
262,0.390261,-4189.47,2.51664,0.316799,-29.9316,11,-4754.04,564.573,568.619,767.013,-6597.29,507.616,565.125,-0.551759
263,0.388933,-4189.58,2.40638,0.315471,-29.4874,64,-4754.05,564.467,568.591,767.065,-6597.31,507.609,565.021,-0.553777
264,0.387606,-4189.62,2.36755,0.314142,-28.9773,11,-4754.05,564.428,568.591,767.065,-6597.31,507.609,564.982,-0.553777
265,0.386278,-4189.66,2.32942,0.312814,-28.4257,11,-4754.05,564.39,568.591,767.065,-6597.31,507.609,564.944,-0.553751
266,0.38495,-4189.69,2.29205,0.311486,-27.8307,11,-4754.05,564.353,568.591,767.065,-6597.31,507.609,564.907,-0.553683
267,0.383621,-4191.18,0.806125,0.310158,-36.5034,179,-4754.13,562.953,568.478,767.177,-6597.37,507.585,563.52,-0.566957
268,0.382285,-4191.34,0.648307,0.308829,-36.5191,11,-4754.13,562.795,568.479,767.176,-6597.37,507.585,563.362,-0.566963
269,0.380957,-4191.39,0.600234,0.307501,-35.8563,11,-4754.13,562.747,568.479,767.176,-6597.37,507.585,563.314,-0.566978
270,0.379629,-4191.76,0.22442,0.306173,-37.04,70,-4754.13,562.37,568.477,767.187,-6597.39,507.593,562.927,-0.557837
271,0.378301,-4191.92,0.065607,0.304844,-36.9109,11,-4754.13,562.211,568.478,767.187,-6597.39,507.593,562.769,-0.557837
272,0.376973,-4191.97,0.0171098,0.303516,-36.1018,11,-4754.13,562.163,568.478,767.186,-6597.39,507.593,562.72,-0.557806
273,0.375644,-4192.09,-0.101059,0.302188,-35.2604,81,-4754.13,562.041,568.46,767.227,-6597.41,507.59,562.601,-0.559318
274,0.374318,-4192.13,-0.147287,0.300859,-34.3337,11,-4754.13,561.994,568.46,767.228,-6597.41,507.591,562.553,-0.559189
275,0.37299,-4192.18,-0.192266,0.299531,-33.3625,43,-4754.12,561.942,568.449,767.261,-6597.41,507.585,562.505,-0.563166
276,0.371663,-4192.22,-0.235888,0.298203,-32.3081,11,-4754.12,561.898,568.449,767.261,-6597.41,507.586,562.461,-0.563097
277,0.370335,-4192.26,-0.278066,0.296875,-31.186,11,-4754.12,561.855,568.449,767.26,-6597.41,507.586,562.418,-0.563019
278,0.369007,-4192.3,-0.318706,0.295546,-29.9935,11,-4754.12,561.814,568.449,767.26,-6597.41,507.587,562.377,-0.562917
279,0.367678,-4192.34,-0.357714,0.294218,-28.7281,11,-4754.12,561.774,568.449,767.26,-6597.41,507.587,562.337,-0.562801
280,0.36635,-4192.38,-0.394991,0.29289,-27.3869,11,-4754.12,561.736,568.448,767.26,-6597.41,507.588,562.299,-0.562675
281,0.365022,-4192.42,-0.430711,0.291561,-26.0424,58,-4754.08,561.66,568.42,767.379,-6597.45,507.571,562.239,-0.57908
282,0.3637,-4192.45,-0.464316,0.290233,-24.5431,11,-4754.08,561.627,568.42,767.379,-6597.45,507.57,562.206,-0.579079
283,0.362371,-4192.48,-0.495874,0.288905,-22.9593,11,-4754.08,561.595,568.419,767.381,-6597.45,507.57,562.174,-0.579061
284,0.361043,-4192.51,-0.52527,0.287576,-21.2879,11,-4754.08,561.566,568.418,767.382,-6597.45,507.57,562.145,-0.579034
285,0.359715,-4192.54,-0.552387,0.286248,-19.5256,11,-4754.08,561.539,568.416,767.384,-6597.45,507.569,562.118,-0.579008
286,0.358387,-4192.63,-0.648093,0.28492,-17.7582,52,-4754.02,561.384,568.398,767.502,-6597.47,507.556,561.982,-0.598121
287,0.357065,-4192.66,-0.670396,0.283592,-15.8069,11,-4754.02,561.362,568.398,767.502,-6597.47,507.556,561.96,-0.598115
288,0.355737,-4192.68,-0.690041,0.282263,-13.7546,11,-4754.02,561.342,568.398,767.503,-6597.47,507.556,561.94,-0.598121
289,0.354409,-4192.69,-0.70689,0.280935,-11.5975,11,-4754.02,561.325,568.397,767.503,-6597.48,507.556,561.924,-0.598148
290,0.353081,-4192.71,-0.72104,0.279607,-9.4275,48,-4753.95,561.244,568.385,767.621,-6597.5,507.543,561.862,-0.618618
291,0.351759,-4192.72,-0.731997,0.278278,-7.05281,11,-4753.95,561.233,568.386,767.62,-6597.5,507.543,561.851,-0.6188
292,0.350431,-4192.73,-0.739724,0.27695,-4.56172,11,-4753.95,561.225,568.387,767.619,-6597.5,507.543,561.844,-0.619034
293,0.349103,-4192.73,-0.744063,0.275622,-1.95012,11,-4753.95,561.221,568.388,767.618,-6597.5,507.543,561.84,-0.619342
294,0.347774,-4192.73,-0.744849,0.274293,0.786397,11,-4753.95,561.22,568.39,767.617,-6597.5,507.542,561.84,-0.619704
295,0.346446,-4192.73,-0.741916,0.272965,3.65237,11,-4753.95,561.223,568.391,767.615,-6597.5,507.542,561.843,-0.620141
296,0.345118,-4192.72,-0.735858,0.271637,6.43663,42,-4753.81,561.086,568.375,767.838,-6597.54,507.519,561.746,-0.660058
297,0.343802,-4192.71,-0.725244,0.270309,9.56736,11,-4753.81,561.096,568.375,767.84,-6597.54,507.518,561.757,-0.660375
298,0.342474,-4192.7,-0.710377,0.26898,12.8416,11,-4753.81,561.111,568.375,767.841,-6597.54,507.518,561.772,-0.660704
299,0.341146,-4192.68,-0.691063,0.267652,16.2647,11,-4753.81,561.131,568.375,767.842,-6597.54,507.517,561.792,-0.661148
300,0.339817,-4192.65,-0.6671,0.266324,19.8417,11,-4753.81,561.154,568.374,767.844,-6597.54,507.516,561.816,-0.66169
301,0.338489,-4192.77,-0.780551,0.264995,23.3038,67,-4753.65,560.881,568.37,768.068,-6597.58,507.494,561.588,-0.706573
302,0.337175,-4192.73,-0.74703,0.263667,27.1952,11,-4753.65,560.915,568.37,768.068,-6597.58,507.494,561.621,-0.706581
303,0.335846,-4192.69,-0.708227,0.262339,31.2575,11,-4753.65,560.953,568.37,768.068,-6597.58,507.494,561.66,-0.706581
304,0.334518,-4192.65,-0.663913,0.26101,35.4969,11,-4753.65,560.998,568.37,768.068,-6597.58,507.494,561.704,-0.70658
305,0.33319,-4192.6,-0.614596,0.259682,39.6146,57,-4753.48,560.876,568.383,768.284,-6597.61,507.471,561.629,-0.753924
306,0.331875,-4192.54,-0.558939,0.258354,44.2152,12,-4753.48,560.931,568.383,768.284,-6597.61,507.47,561.685,-0.753917
307,0.330546,-4192.48,-0.497045,0.257026,49.0121,11,-4753.48,560.994,568.382,768.284,-6597.61,507.47,561.748,-0.753972
308,0.329218,-4192.41,-0.428645,0.255697,54.0127,12,-4753.48,561.062,568.382,768.284,-6597.61,507.47,561.817,-0.754047
309,0.32789,-4192.34,-0.354499,0.254369,58.8022,56,-4753.26,560.924,568.406,768.536,-6597.65,507.443,561.736,-0.812021
310,0.326577,-4192.26,-0.272818,0.253041,64.215,11,-4753.26,561.005,568.406,768.537,-6597.65,507.443,561.817,-0.811989
311,0.325248,-4192.17,-0.183803,0.251712,69.8536,11,-4753.26,561.094,568.405,768.538,-6597.65,507.443,561.906,-0.811955
312,0.32392,-4192.07,-0.0871428,0.250384,75.7264,11,-4753.26,561.19,568.403,768.54,-6597.65,507.443,562.002,-0.811913
313,0.322592,-4191.97,0.0174794,0.249056,81.8421,11,-4753.26,561.294,568.402,768.542,-6597.65,507.443,562.105,-0.811856
314,0.321263,-4191.93,0.0573274,0.247728,87.4274,85,-4752.94,561.008,568.449,768.916,-6597.7,507.4,561.91,-0.902911
315,0.319958,-4191.81,0.177811,0.246399,94.0223,11,-4752.94,561.128,568.449,768.916,-6597.7,507.4,562.031,-0.902901
316,0.31863,-4191.75,0.236006,0.245071,100.494,70,-4752.77,561.024,568.479,769.087,-6597.72,507.381,561.97,-0.945616
317,0.317312,-4191.61,0.374196,0.243743,107.62,11,-4752.77,561.162,568.479,769.086,-6597.72,507.381,562.108,-0.945621
318,0.315984,-4191.46,0.522041,0.242414,115.034,11,-4752.77,561.31,568.479,769.086,-6597.72,507.381,562.256,-0.945621
319,0.314655,-4191.31,0.679929,0.241086,122.748,11,-4752.77,561.468,568.479,769.086,-6597.72,507.381,562.414,-0.945621
320,0.313327,-4191.28,0.704271,0.239758,129.731,65,-4752.42,561.137,568.536,769.479,-6597.77,507.337,562.181,-1.04438
321,0.312022,-4191.1,0.882072,0.238429,138.031,11,-4752.42,561.315,568.536,769.479,-6597.77,507.337,562.359,-1.04439
322,0.310694,-4190.91,1.07111,0.237101,146.662,11,-4752.42,561.504,568.536,769.479,-6597.77,507.337,562.548,-1.04439
323,0.309365,-4190.72,1.26995,0.235773,154.629,65,-4752.1,561.384,568.599,769.813,-6597.81,507.298,562.516,-1.13169
324,0.308057,-4190.5,1.48148,0.234445,163.916,11,-4752.1,561.596,568.599,769.813,-6597.81,507.298,562.727,-1.13169
325,0.306728,-4192.75,-0.768441,0.233116,156.534,11,-4752.1,559.346,568.599,769.813,-6597.81,507.298,560.477,-1.13169
326,0.3054,-4192.82,-0.830949,0.231788,164.53,11,-4752.1,559.283,568.599,769.813,-6597.81,507.298,560.415,-1.13168
327,0.304072,-4192.59,-0.608784,0.23046,173.346,63,-4751.75,559.16,568.649,770.324,-6597.89,507.162,560.412,-1.25241
328,0.302758,-4192.36,-0.371513,0.229131,183.971,11,-4751.75,559.397,568.649,770.324,-6597.89,507.162,560.649,-1.25241
329,0.30143,-4192.11,-0.119854,0.227803,195.017,11,-4751.75,559.649,568.649,770.324,-6597.89,507.162,560.901,-1.25241
330,0.300102,-4191.84,0.146763,0.226475,206.5,11,-4751.75,559.915,568.649,770.324,-6597.89,507.162,561.168,-1.25239
331,0.298773,-4191.61,0.375545,0.225146,215.966,113,-4751.17,559.56,568.779,770.922,-6597.96,507.083,560.977,-1.41675
332,0.297479,-4191.32,0.670535,0.223818,228.265,11,-4751.17,559.855,568.778,770.923,-6597.96,507.083,561.272,-1.41682
333,0.29615,-4191,0.982174,0.22249,241.045,11,-4751.17,560.167,568.778,770.924,-6597.96,507.083,561.584,-1.41688
334,0.294822,-4190.67,1.31111,0.221162,254.324,11,-4751.17,560.496,568.777,770.926,-6597.96,507.083,561.913,-1.41693
335,0.293494,-4190.33,1.65804,0.219833,268.121,11,-4751.17,560.843,568.776,770.927,-6597.96,507.083,562.26,-1.417
336,0.292165,-4189.96,2.02365,0.218505,282.455,11,-4751.17,561.208,568.775,770.928,-6597.96,507.083,562.625,-1.41708
337,0.290837,-4189.58,2.40865,0.217177,297.344,11,-4751.17,561.593,568.774,770.93,-6597.96,507.082,563.011,-1.41716
338,0.289509,-4189.17,2.81382,0.215848,312.809,11,-4751.17,561.999,568.773,770.932,-6597.96,507.082,563.416,-1.41728
339,0.28818,-4188.86,3.13052,0.21452,320.4,129,-4749.67,560.813,569.136,772.424,-6598.11,506.881,562.653,-1.83915
340,0.286935,-4188.42,3.5669,0.213192,336.723,39,-4749.67,561.25,569.137,772.424,-6598.11,506.881,563.089,-1.83919
341,0.285607,-4187.96,4.02535,0.211863,353.671,18,-4749.67,561.708,569.138,772.424,-6598.11,506.88,563.547,-1.83926
342,0.284278,-4187.48,4.50675,0.210535,371.268,12,-4749.67,562.189,569.139,772.424,-6598.11,506.88,564.028,-1.83934
343,0.28295,-4186.99,4.99696,0.209207,383.457,121,-4748.71,561.722,569.375,773.364,-6598.2,506.752,563.831,-2.10936
344,0.281672,-4186.47,5.51867,0.207879,402.168,11,-4748.71,562.244,569.375,773.363,-6598.2,506.752,564.353,-2.10933
345,0.280343,-4185.92,6.06569,0.20655,421.587,11,-4748.71,562.791,569.376,773.362,-6598.2,506.752,564.9,-2.10927
346,0.279015,-4185.35,6.63899,0.205222,441.743,11,-4748.71,563.364,569.378,773.361,-6598.2,506.752,565.473,-2.10921
347,0.277687,-4184.75,7.23956,0.203894,462.66,11,-4748.71,563.965,569.379,773.359,-6598.2,506.753,566.074,-2.10913
348,0.276359,-4182.47,9.5122,0.202565,472.949,11,-4748.71,566.238,569.381,773.357,-6598.2,506.753,568.347,-2.10902
349,0.27503,-4180.74,11.2461,0.201237,487.969,11,-4748.71,567.972,569.381,773.356,-6598.2,506.754,570.081,-2.10898
350,0.273702,-4180.08,11.9098,0.199909,511.486,11,-4748.71,568.635,569.383,773.354,-6598.2,506.754,570.744,-2.1089
351,0.272374,-4179.47,12.5124,0.198581,515.69,135,-4746.2,566.726,570.089,775.67,-6598.38,506.422,569.524,-2.79788
352,0.271162,-4178.77,13.2136,0.197252,540.155,11,-4746.2,567.427,570.089,775.67,-6598.38,506.422,570.225,-2.79789
353,0.269834,-4178.04,13.9478,0.195924,565.522,11,-4746.2,568.162,570.089,775.67,-6598.38,506.422,570.96,-2.79789
354,0.268506,-4177.27,14.7163,0.194596,591.821,11,-4746.2,568.93,570.089,775.67,-6598.38,506.422,571.728,-2.79789
355,0.267177,-4176.47,15.5205,0.193267,619.087,11,-4746.2,569.734,570.089,775.67,-6598.38,506.422,572.532,-2.79789
356,0.265849,-4175.62,16.3614,0.191939,647.35,11,-4746.2,570.575,570.089,775.67,-6598.38,506.422,573.373,-2.79789
357,0.264521,-4174.88,17.1091,0.190611,653.208,136,-4743.81,568.936,570.72,777.95,-6598.57,506.09,572.405,-3.46835
358,0.263302,-4173.99,17.9963,0.189282,682.622,11,-4743.81,569.823,570.72,777.951,-6598.57,506.09,573.292,-3.46835
359,0.261974,-4173.06,18.9231,0.187954,713.1,11,-4743.81,570.75,570.72,777.951,-6598.57,506.09,574.219,-3.46835
360,0.260645,-4172.09,19.8912,0.186626,744.679,11,-4743.81,571.718,570.72,777.951,-6598.57,506.09,575.187,-3.46835
361,0.259317,-4171.08,20.9019,0.185298,777.396,11,-4743.81,572.729,570.719,777.951,-6598.57,506.09,576.197,-3.4683
362,0.257989,-4170.03,21.9569,0.183969,811.289,11,-4743.81,573.784,570.719,777.951,-6598.57,506.089,577.252,-3.4682
363,0.256661,-4168.63,23.3582,0.182641,812.12,136,-4740.83,572.201,571.519,780.769,-6598.79,505.671,576.499,-4.29777
364,0.255461,-4167.53,24.4602,0.181313,847.117,11,-4740.83,573.302,571.52,780.768,-6598.79,505.671,577.6,-4.29782
365,0.254133,-4166.38,25.6093,0.179984,883.351,11,-4740.83,574.451,571.52,780.767,-6598.78,505.67,578.749,-4.29788
366,0.252805,-4165.18,26.8074,0.178656,920.868,11,-4740.83,575.649,571.521,780.765,-6598.78,505.67,579.947,-4.29795
367,0.251476,-4163.93,28.0563,0.177328,959.709,11,-4740.83,576.897,571.521,780.763,-6598.78,505.67,581.195,-4.29804
368,0.250148,-4162.63,29.3576,0.175999,999.914,11,-4740.83,578.198,571.521,780.761,-6598.78,505.67,582.496,-4.29813
369,0.24882,-4161.27,30.7133,0.174671,1041.53,11,-4740.83,579.553,571.522,780.76,-6598.78,505.67,583.852,-4.29823
370,0.247492,-4159.78,32.203,0.173343,1024.77,193,-4736.44,576.656,572.703,784.877,-6599.07,505.05,582.156,-5.50011
371,0.246336,-4158.4,33.5859,0.172015,1057.5,98,-4735.72,577.322,572.897,785.545,-6599.11,504.948,583.016,-5.69356
372,0.245034,-4156.97,35.0126,0.170686,1090.79,100,-4734.98,578.008,573.097,786.235,-6599.16,504.842,583.901,-5.8929
373,0.243733,-4155.57,36.4132,0.169358,1124.61,117,-4734.21,578.639,573.304,786.949,-6599.2,504.733,584.737,-6.09775
374,0.242433,-4154.05,37.9373,0.16803,1170.15,11,-4734.21,580.163,573.304,786.949,-6599.2,504.733,586.261,-6.09776
375,0.241104,-4152.46,39.5227,0.166701,1217.23,11,-4734.21,581.749,573.304,786.949,-6599.2,504.733,587.847,-6.09776
376,0.239776,-4150.81,41.1717,0.165373,1265.9,11,-4734.21,583.398,573.304,786.949,-6599.2,504.733,589.496,-6.09776
377,0.238448,-4149.1,42.8864,0.164045,1316.22,11,-4734.21,585.113,573.304,786.949,-6599.2,504.733,591.21,-6.09776
378,0.237119,-4147.32,44.6691,0.162716,1368.23,11,-4734.21,586.895,573.304,786.949,-6599.2,504.733,592.993,-6.09776
379,0.235791,-4145.46,46.522,0.161388,1421.98,11,-4734.21,588.748,573.304,786.949,-6599.2,504.733,594.846,-6.09776
380,0.234463,-4143.54,48.4475,0.16006,1477.52,11,-4734.21,590.674,573.304,786.949,-6599.2,504.733,596.771,-6.09776
381,0.233134,-4142.11,49.873,0.158732,1413.92,181,-4727.11,585,575.214,793.519,-6599.56,503.711,592.968,-7.96748
382,0.232044,-4140.2,51.7877,0.157403,1468.66,11,-4727.11,586.915,575.214,793.519,-6599.56,503.711,594.882,-7.96748
383,0.230715,-4138.25,53.731,0.156075,1490.86,195,-4725.05,586.793,575.765,795.424,-6599.65,503.411,595.294,-8.50096
384,0.229451,-4136.24,55.7494,0.154747,1547.69,11,-4725.03,588.797,575.77,795.442,-6599.66,503.413,597.308,-8.51081
385,0.228121,-4134.22,57.7696,0.153418,1569.35,119,-4722.86,588.643,576.344,797.444,-6599.74,503.091,597.705,-9.06196
386,0.226859,-4132.09,59.894,0.15209,1628.77,11,-4722.86,590.769,576.353,797.433,-6599.74,503.093,599.832,-9.06261
387,0.225531,-4129.89,62.098,0.150762,1690.05,11,-4722.86,592.974,576.355,797.431,-6599.74,503.093,602.036,-9.06271
388,0.224203,-4127.6,64.3847,0.149433,1753.27,11,-4722.86,595.261,576.356,797.429,-6599.74,503.093,604.323,-9.06283
389,0.222875,-4125.23,66.7567,0.148105,1818.49,11,-4722.86,597.633,576.358,797.427,-6599.74,503.093,606.696,-9.06296
390,0.221546,-4122.77,69.2166,0.146777,1885.74,11,-4722.86,600.093,576.36,797.424,-6599.74,503.093,609.156,-9.0631
391,0.220218,-4120.22,71.7673,0.145449,1955.08,11,-4722.86,602.644,576.362,797.421,-6599.74,503.094,611.708,-9.06326
392,0.21889,-4118.31,73.6736,0.14412,1853.76,197,-4714.15,595.836,578.636,805.442,-6600.05,501.821,607.089,-11.2535
393,0.2178,-4115.8,76.1817,0.142792,1921.23,11,-4714.14,598.337,578.638,805.446,-6600.05,501.821,609.59,-11.2529
394,0.216472,-4113.28,78.7088,0.141464,1937.02,126,-4711.35,598.073,579.361,808.01,-6600.13,501.408,610.016,-11.9428
395,0.215214,-4110.66,81.3291,0.140135,2006.72,17,-4711.35,600.693,579.359,808.013,-6600.13,501.408,612.636,-11.943
396,0.213885,-4107.94,84.042,0.138807,2078.43,16,-4711.35,603.404,579.355,808.018,-6600.13,501.409,615.347,-11.9434
