0,-1,-0.106673,0
1,-1,-0.106678,0
2,-1,-0.106684,0
3,-1,-0.106680,0
4,-1,-0.106666,0
5,-1,-0.106634,0
6,-1,-0.106557,0
7,-1,-0.106406,0
8,-1,-0.106208,0
9,-1,-0.106083,0
10,-1,-0.106113,0
11,-1,-0.106218,0
12,-1,-0.106228,0
13,-1,-0.106112,0
14,-1,-0.106015,0
15,-1,-0.105994,0
16,-1,-0.105941,0
17,-1,-0.105816,0
18,-1,-0.105721,0
19,-1,-0.105693,0
20,-1,-0.105627,0
21,-1,-0.105477,0
22,-1,-0.105334,0
23,-1,-0.105239,0
24,-1,-0.105118,0
25,-1,-0.104961,0
26,-1,-0.104853,0
27,-1,-0.104787,0
28,-1,-0.104682,0
29,-1,-0.104546,0
30,-1,-0.104448,0
31,-1,-0.104384,0
32,-1,-0.104299,0
33,-1,-0.104201,0
34,-1,-0.104131,0
35,-1,-0.104100,0
36,-1,-0.104092,0
37,-1,-0.104072,0
38,-1,-0.103983,0
39,-1,-0.103797,0
40,-1,-0.103567,0
41,-1,-0.103359,0
42,-1,-0.103161,0
43,-1,-0.102914,0
44,-1,-0.102618,0
45,-1,-0.102335,0
46,-1,-0.102086,0
47,-1,-0.101821,0
48,-1,-0.101521,0
49,-1,-0.101233,0
50,-1,-0.100983,0
51,-1,-0.100726,0
52,-1,-0.100436,0
53,-1,-0.100146,0
54,-1,-0.099875,0
55,-1,-0.099592,0
56,-1,-0.099281,0
57,-1,-0.098959,0
58,-1,-0.098632,0
59,-1,-0.098279,0
60,-1,-0.097899,0
61,-1,-0.097511,0
62,-1,-0.097113,0
63,-1,-0.096689,0
64,-1,-0.096228,0
65,-1,-0.095725,0
66,-1,-0.095171,0
67,-1,-0.094577,0
68,-1,-0.093988,0
69,-1,-0.093419,0
70,-1,-0.092834,0
71,-1,-0.092209,0
72,-1,-0.091574,0
73,-1,-0.090954,0
74,-1,-0.090318,0
75,-1,-0.089648,0
76,-1,-0.088976,0
77,-1,-0.088322,0
78,-1,-0.087658,0
79,-1,-0.086960,0
80,-1,-0.086243,0
81,-1,-0.085520,0
82,-1,-0.084776,0
83,-1,-0.084013,0
84,-1,-0.083245,0
85,-1,-0.082487,0
86,-1,-0.081730,0
87,-1,-0.080956,0
88,-1,-0.080166,0
89,-1,-0.079385,0
90,-1,-0.078629,0
91,-1,-0.077865,0
92,-1,-0.077061,0
93,-1,-0.076241,0
94,-1,-0.075441,0
95,-1,-0.074646,0
96,-1,-0.073821,0
97,-1,-0.072984,0
98,-1,-0.072174,0
99,-1,-0.071386,0
100,-1,-0.070598,0
101,-1,-0.069797,0
102,-1,-0.068970,0
103,-1,-0.068105,0
104,-1,-0.067231,0
105,-1,-0.066399,0
106,-1,-0.065575,0
107,-1,-0.064653,0
108,-1,-0.063620,0
109,-1,-0.062632,0
110,-1,-0.061805,0
111,-1,-0.061022,0
112,-1,-0.060101,0
113,-1,-0.059075,0
114,-1,-0.058107,0
115,-1,-0.057201,0
116,-1,-0.056215,0
117,-1,-0.055144,0
118,-1,-0.054111,0
119,-1,-0.053125,0
120,-1,-0.052093,0
121,-1,-0.051026,0
122,-1,-0.050013,0
123,-1,-0.049035,0
124,-1,-0.048028,0
125,-1,-0.047056,0
126,-1,-0.046209,0
127,-1,-0.045426,0
128,-1,-0.044619,0
129,-1,-0.043827,0
130,-1,-0.043134,0
131,-1,-0.042550,0
132,-1,-0.042065,0
133,-1,-0.041665,0
134,-1,-0.041283,0
135,-1,-0.040908,0
136,-1,-0.040655,0
137,-1,-0.040558,0
138,-1,-0.040461,0
139,-1,-0.040309,0
140,-1,-0.040268,0
141,-1,-0.040371,0
142,-1,-0.040396,0
143,-1,-0.040278,0
144,-1,-0.040240,0
145,-1,-0.040344,0
146,-1,-0.040368,0
147,-1,-0.040269,0
148,-1,-0.040261,0
149,-1,-0.040363,0
150,-1,-0.040358,0
151,-1,-0.040228,0
152,-1,-0.040176,0
153,-1,-0.040201,0
154,-1,-0.040095,0
155,-1,-0.039836,0
156,-1,-0.039610,0
157,-1,-0.039488,0
158,-1,-0.039360,0
159,-1,-0.039157,0
160,-1,-0.038961,0
161,-1,-0.038870,0
162,-1,-0.038854,0
163,-1,-0.038797,0
164,-1,-0.038682,0
165,-1,-0.038648,0
166,-1,-0.038752,0
167,-1,-0.038855,0
168,-1,-0.038865,0
169,-1,-0.038904,0
170,-1,-0.039072,0
171,0,-0.039272,1
172,0,-0.039409,1
173,0,-0.039556,1
174,0,-0.039785,1
175,0,-0.040044,1
176,0,-0.040277,1
177,0,-0.040519,1
178,0,-0.040809,1
179,0,-0.041158,1
180,0,-0.041554,1
181,1,-0.041958,2
182,1,-0.042350,2
183,1,-0.042774,2
184,1,-0.043239,2
185,1,-0.043680,2
186,1,-0.044106,2
187,1,-0.044627,2
188,1,-0.045221,2
189,1,-0.045755,2
190,1,-0.046265,2
191,1,-0.046907,2
192,1,-0.047624,2
193,1,-0.048248,2
194,1,-0.048841,2
195,1,-0.049537,2
196,1,-0.050223,2
197,1,-0.050736,2
198,1,-0.051189,2
199,1,-0.051734,2
200,1,-0.052275,2
201,1,-0.052689,2
202,1,-0.053048,2
203,1,-0.053426,2
204,1,-0.053755,2
205,1,-0.054004,2
206,1,-0.054254,2
207,1,-0.054539,2
208,1,-0.054790,2
209,1,-0.054934,2
210,1,-0.055034,2
211,1,-0.055262,2
212,1,-0.055632,2
213,1,-0.055880,2
214,1,-0.055866,2
215,1,-0.055871,2
216,1,-0.056094,2
217,1,-0.056222,2
218,1,-0.056016,2
219,1,-0.055816,2
220,1,-0.055895,2
221,1,-0.055952,2
222,1,-0.055779,2
223,1,-0.055695,2
224,2,-0.055837,3
225,2,-0.055872,3
226,1,-0.055724,2
227,1,-0.055680,2
228,1,-0.055696,2
229,1,-0.055474,2
230,1,-0.055099,2
231,1,-0.054804,2
232,1,-0.054458,2
233,1,-0.053905,2
234,1,-0.053322,2
235,1,-0.052799,2
236,1,-0.052190,2
237,1,-0.051533,2
238,1,-0.050934,2
239,1,-0.050201,2
240,1,-0.049231,2
241,1,-0.048326,2
242,1,-0.047564,2
243,1,-0.046565,2
244,1,-0.045290,2
245,1,-0.044198,2
246,1,-0.043346,2
247,1,-0.042341,2
248,1,-0.041220,2
249,1,-0.040368,2
250,1,-0.039729,2
251,1,-0.039015,2
252,1,-0.038324,2
253,1,-0.037797,2
254,1,-0.037215,2
255,1,-0.036484,2
256,1,-0.035861,2
257,1,-0.035397,2
258,1,-0.034825,2
259,1,-0.034091,2
260,1,-0.033395,2
261,1,-0.032788,2
262,1,-0.032205,2
263,1,-0.031664,2
264,1,-0.031137,2
265,1,-0.030576,2
266,1,-0.030097,2
267,1,-0.029734,2
268,1,-0.029269,2
269,1,-0.028646,2
270,1,-0.028133,2
271,1,-0.027800,2
272,1,-0.027410,2
273,1,-0.026971,2
274,1,-0.026803,2
275,1,-0.026966,2
276,1,-0.027267,2
277,1,-0.027752,2
278,1,-0.028560,2
279,1,-0.029503,2
280,1,-0.030351,2
281,1,-0.031155,2
282,1,-0.031974,2
283,1,-0.032717,2
284,1,-0.033432,2
285,1,-0.034244,2
286,1,-0.035083,2
287,1,-0.035908,2
288,1,-0.036893,2
289,1,-0.038061,2
290,1,-0.039222,2
291,1,-0.040420,2
292,1,-0.041816,2
293,1,-0.043234,2
294,1,-0.044461,2
295,1,-0.045670,2
296,1,-0.047005,2
297,1,-0.048267,2
298,1,-0.049403,2
299,1,-0.050700,2
300,1,-0.052252,2
301,1,-0.053811,2
302,1,-0.055263,2
303,1,-0.056691,2
304,1,-0.058014,2
305,1,-0.059066,2
306,1,-0.059929,2
307,1,-0.060762,2
308,1,-0.061568,2
309,1,-0.062443,2
310,1,-0.063590,2
311,1,-0.064908,2
312,1,-0.066046,2
313,1,-0.066979,2
314,1,-0.067964,2
315,1,-0.068955,2
316,1,-0.069664,2
317,1,-0.070131,2
318,1,-0.070666,2
319,1,-0.071335,2
320,1,-0.072023,2
321,1,-0.072782,2
322,1,-0.073739,2
323,1,-0.074839,2
324,1,-0.075927,2
325,1,-0.076915,2
326,1,-0.077782,2
327,1,-0.078547,2
328,1,-0.079259,2
329,1,-0.079992,2
330,1,-0.080853,2
331,1,-0.081926,2
332,1,-0.083146,2
333,1,-0.084383,2
334,1,-0.085647,2
335,1,-0.086940,2
336,1,-0.087974,2
337,1,-0.088406,2
338,1,-0.088289,2
339,1,-0.087903,2
340,1,-0.087298,2
341,1,-0.086445,2
342,1,-0.085568,2
343,1,-0.084880,2
344,0,-0.084241,1
345,0,-0.083465,1
346,0,-0.082654,1
347,0,-0.081883,1
348,0,-0.080995,1
349,0,-0.079963,1
350,0,-0.079040,1
351,0,-0.078374,1
352,0,-0.077902,1
353,0,-0.077617,1
354,0,-0.077533,1
355,0,-0.077509,1
356,0,-0.077431,1
357,0,-0.077300,1
358,0,-0.076993,1
359,0,-0.076360,1
360,0,-0.075572,1
361,0,-0.074932,1
362,0,-0.074446,1
363,0,-0.074041,1
364,0,-0.073933,1
365,0,-0.074299,1
366,0,-0.074895,1
367,0,-0.075438,1
368,0,-0.076000,1
369,0,-0.076658,1
370,0,-0.077198,1
371,0,-0.077475,1
372,0,-0.077633,1
373,0,-0.077781,1
374,0,-0.077852,1
375,0,-0.077816,1
376,0,-0.077713,1
377,0,-0.077557,1
378,0,-0.077343,1
379,0,-0.077009,1
380,0,-0.076423,1
381,0,-0.075534,1
382,0,-0.074431,1
383,0,-0.073135,1
384,0,-0.071585,1
385,0,-0.069881,1
386,0,-0.068252,1
387,0,-0.066742,1
388,0,-0.065269,1
389,0,-0.063916,1
390,0,-0.062762,1
391,-1,-0.061571,0
392,-1,-0.060104,0
393,-1,-0.058550,0
394,-1,-0.057228,0
395,-1,-0.056088,0
396,-1,-0.054933,0
397,-1,-0.053809,0
398,-1,-0.052908,0
399,-1,-0.052266,0
400,-1,-0.051761,0
401,-1,-0.051220,0
402,-1,-0.050528,0
403,-1,-0.049656,0
404,-1,-0.048591,0
405,-1,-0.047393,0
406,-1,-0.046204,0
407,-1,-0.045156,0
408,-1,-0.044264,0
409,-1,-0.043530,0
410,-1,-0.043069,0
411,-1,-0.042956,0
412,-1,-0.043043,0
413,-1,-0.043069,0
414,-1,-0.042944,0
415,-1,-0.042665,0
416,-1,-0.042130,0
417,-1,-0.041288,0
418,-1,-0.040442,0
419,-1,-0.040034,0
420,-1,-0.040186,0
421,-1,-0.040667,0
422,-1,-0.041228,0
423,-1,-0.041799,0
424,-1,-0.042444,0
425,-1,-0.043229,0
426,-1,-0.043999,0
427,-1,-0.044464,0
428,-1,-0.044646,0
429,-1,-0.045093,0
430,-1,-0.046252,0
431,-1,-0.047919,0
432,-1,-0.049627,0
433,-1,-0.051269,0
434,-1,-0.052931,0
435,-1,-0.054450,0
436,-1,-0.055610,0
437,-1,-0.056505,0
438,-1,-0.057317,0
439,-1,-0.058049,0
440,-1,-0.058750,0
441,-1,-0.059586,0
442,-1,-0.060472,0
443,-1,-0.061117,0
444,-1,-0.061528,0
445,-1,-0.061939,0
446,-1,-0.062220,0
447,-1,-0.062009,0
448,-1,-0.061399,0
449,-1,-0.060778,0
450,-1,-0.060147,0
451,-1,-0.059262,0
452,-1,-0.058190,0
453,-1,-0.057074,0
454,-1,-0.055822,0
455,-1,-0.054573,0
456,-1,-0.053862,0
457,-1,-0.053943,0
458,-1,-0.054553,0
459,-1,-0.055630,0
460,-1,-0.057460,0
461,-1,-0.059945,0
462,-1,-0.062584,0
463,-1,-0.065195,0
464,-1,-0.067907,0
465,-1,-0.070537,0
466,-1,-0.072774,0
467,-1,-0.074715,0
468,-1,-0.076628,0
469,-1,-0.078509,0
470,-1,-0.080321,0
471,-1,-0.082269,0
472,-1,-0.084386,0
473,-1,-0.086303,0
474,-1,-0.087774,0
475,-1,-0.088930,0
476,-1,-0.089899,0
477,-1,-0.090670,0
478,-1,-0.091390,0
479,-1,-0.092135,0
480,-1,-0.092689,0
481,-1,-0.093139,0
482,-1,-0.094114,0
483,-1,-0.095791,0
484,-1,-0.097473,0
485,-1,-0.098695,0
486,-1,-0.099662,0
487,-1,-0.100331,0
488,-1,-0.100355,0
489,-1,-0.100068,0
490,-1,-0.100193,0
491,-1,-0.100650,0
492,-1,-0.100907,0
493,-1,-0.101203,0
494,-1,-0.101975,0
495,-1,-0.102741,0
496,-1,-0.102921,0
497,-1,-0.102877,0
498,-1,-0.102996,0
499,-1,-0.102773,0
500,-1,-0.101864,0
501,-1,-0.100799,0
502,-1,-0.100066,0
503,-1,-0.099547,0
504,-1,-0.099218,0
505,-1,-0.099289,0
506,-1,-0.099622,0
507,-1,-0.099771,0
508,-1,-0.099529,0
509,-1,-0.098865,0
510,-1,-0.097709,0
511,-2,-0.096153,-1
512,-2,-0.094466,-1
513,-2,-0.092773,-1
514,-2,-0.091014,-1
515,-2,-0.089226,-1
516,-2,-0.087535,-1
517,-2,-0.086044,-1
518,-2,-0.084783,-1
519,-2,-0.083682,-1
520,-2,-0.082538,-1
521,-2,-0.081246,-1
522,-2,-0.079876,-1
523,-2,-0.078429,-1
524,-2,-0.076802,-1
525,-2,-0.075132,-1
526,-2,-0.073744,-1
527,-2,-0.072651,-1
528,-2,-0.071611,-1
529,-2,-0.070573,-1
530,-2,-0.069619,-1
531,-2,-0.068680,-1
532,-1,-0.067819,0
533,-1,-0.067295,0
534,-1,-0.067078,0
535,-1,-0.066806,0
536,-1,-0.066428,0
537,-1,-0.066195,0
538,-1,-0.066154,0
539,-1,-0.066289,0
540,-1,-0.066828,0
541,-1,-0.067767,0
542,-1,-0.068673,0
543,-1,-0.069400,0
544,-1,-0.070247,0
545,-1,-0.071178,0
546,-1,-0.071773,0
547,-1,-0.072025,0
548,-1,-0.072330,0
549,-1,-0.072761,0
550,-1,-0.073015,0
551,-1,-0.072888,0
552,-1,-0.072423,0
553,-1,-0.071765,0
554,-1,-0.071080,0
555,-1,-0.070404,0
556,-1,-0.069599,0
557,-1,-0.068500,0
558,-1,-0.067034,0
559,-1,-0.065281,0
560,-1,-0.063551,0
561,-1,-0.062218,0
562,-1,-0.061284,0
563,-1,-0.060466,0
564,-1,-0.059712,0
565,-1,-0.059127,0
566,-1,-0.058532,0
567,-1,-0.057687,0
568,-1,-0.056768,0
569,-1,-0.055960,0
570,-1,-0.055010,0
571,-1,-0.053680,0
572,-1,-0.052249,0
573,-1,-0.051073,0
574,-1,-0.050231,0
575,-1,-0.049734,0
576,-1,-0.049572,0
577,-1,-0.049539,0
578,-1,-0.049472,0
579,-1,-0.049556,0
580,-1,-0.049947,0
581,-1,-0.050455,0
582,-1,-0.050812,0
583,-1,-0.050962,0
584,-1,-0.050935,0
585,-1,-0.050875,0
586,-1,-0.051102,0
587,-1,-0.051747,0
588,-1,-0.052597,0
589,-1,-0.053566,0
590,-1,-0.054845,0
591,-1,-0.056233,0
592,-1,-0.057125,0
593,-1,-0.057367,0
594,-1,-0.057400,0
595,-1,-0.057387,0
596,-1,-0.057071,0
597,-1,-0.056439,0
598,-1,-0.055740,0
599,-1,-0.054987,0
600,-1,-0.054140,0
601,-1,-0.053553,0
602,-1,-0.053576,0
603,-1,-0.054056,0
604,-1,-0.054536,0
605,-1,-0.054754,0
606,-1,-0.054654,0
607,-1,-0.054316,0
608,-1,-0.053786,0
609,-1,-0.052980,0
610,-1,-0.051934,0
611,-1,-0.051088,0
612,-1,-0.050710,0
613,-1,-0.050325,0
614,-1,-0.049446,0
615,-1,-0.048367,0
616,-1,-0.047572,0
617,-1,-0.046867,0
618,-1,-0.045888,0
619,-1,-0.044728,0
620,-1,-0.043571,0
621,-1,-0.042335,0
622,-1,-0.041101,0
623,-1,-0.040205,0
624,-1,-0.039720,0
625,-1,-0.039403,0
626,-1,-0.039080,0
627,-1,-0.038640,0
628,-1,-0.037891,0
629,-1,-0.036929,0
630,-1,-0.036258,0
631,-1,-0.036246,0
632,-1,-0.036624,0
633,-1,-0.036932,0
634,0,-0.037040,1
635,0,-0.037159,1
636,0,-0.037587,1
637,0,-0.038552,1
638,0,-0.040041,1
639,0,-0.041785,1
640,0,-0.043534,1
641,0,-0.045186,1
642,0,-0.046698,1
643,0,-0.048057,1
644,0,-0.049380,1
645,0,-0.050724,1
646,0,-0.051979,1
647,0,-0.053000,1
648,0,-0.053801,1
649,0,-0.054401,1
650,0,-0.054864,1
651,0,-0.055527,1
652,0,-0.056758,1
653,0,-0.058390,1
654,0,-0.059781,1
655,0,-0.060667,1
656,0,-0.061399,1
657,0,-0.062320,1
658,0,-0.063317,1
659,0,-0.064204,1
660,0,-0.064948,1
661,0,-0.065507,1
662,0,-0.065833,1
663,0,-0.066129,1
664,0,-0.066811,1
665,0,-0.068119,1
666,0,-0.069871,1
667,0,-0.071571,1
668,0,-0.072801,1
669,0,-0.073396,1
670,0,-0.073373,1
671,0,-0.072893,1
672,0,-0.072332,1
673,0,-0.071909,1
674,0,-0.071407,1
675,0,-0.070596,1
676,0,-0.069637,1
677,0,-0.068792,1
678,0,-0.068083,1
679,0,-0.067472,1
680,0,-0.066971,1
681,0,-0.066470,1
682,0,-0.065704,1
683,0,-0.064492,1
684,0,-0.062843,1
