"Angle"	"Energy kJ/mol"	"BondedTermsEnergy"	"NonBondedTermsEnergy"	"BondStretchEnergy"	"AngleStretchEnergy"	"TorsionEnergy"	"OutOfPlaneEnergy"	"DispersionEnergy"	"ElectrostaticEnergy"	"NonBondedEnergyC"	"NonBondedEnergyD"
-21.000000	59.964662	704.523704	-644.559041	302.763450	1184.572970	-1377.388708	594.575992	439.744969	-1084.304011	0.000000	0.000000
-20.800000	59.081835	703.469080	-644.387245	302.763444	1183.545761	-1377.416116	594.575992	439.773952	-1084.161198	0.000000	0.000000
-20.600000	58.206092	702.421167	-644.215075	302.763445	1182.524794	-1377.443064	594.575992	439.803280	-1084.018354	0.000000	0.000000
-20.400000	57.337426	701.379955	-644.042529	302.763450	1181.510064	-1377.469551	594.575992	439.832953	-1083.875482	0.000000	0.000000
-20.200000	56.475812	700.345421	-643.869609	302.763447	1180.501561	-1377.495578	594.575992	439.862972	-1083.732581	0.000000	0.000000
-20.000000	55.621318	699.317642	-643.696324	302.763445	1179.499349	-1377.521144	594.575992	439.893337	-1083.589661	0.000000	0.000000
-19.800000	54.773950	698.296629	-643.522679	302.763444	1178.503441	-1377.546247	594.575992	439.924048	-1083.446727	0.000000	0.000000
-19.600000	53.933729	697.282406	-643.348677	302.763446	1177.513857	-1377.570888	594.575992	439.955105	-1083.303782	0.000000	0.000000
-19.400000	53.100677	696.275004	-643.174327	302.763447	1176.530631	-1377.595066	594.575992	439.986507	-1083.160834	0.000000	0.000000
-19.200000	52.274796	695.274424	-642.999628	302.763445	1175.553768	-1377.618781	594.575992	440.018255	-1083.017883	0.000000	0.000000
-19.000000	51.456115	694.280704	-642.824589	302.763444	1174.583301	-1377.642032	594.575992	440.050348	-1082.874937	0.000000	0.000000
-18.800000	50.644680	693.293900	-642.649220	302.763448	1173.619278	-1377.664818	594.575992	440.082785	-1082.732005	0.000000	0.000000
-18.600000	49.840459	692.313976	-642.473517	302.763447	1172.661677	-1377.687140	594.575992	440.115566	-1082.589084	0.000000	0.000000
-18.400000	49.043515	691.341010	-642.297495	302.763448	1171.710567	-1377.708997	594.575992	440.148690	-1082.446185	0.000000	0.000000
-18.200000	48.253832	690.374984	-642.121152	302.763447	1170.765935	-1377.730389	594.575992	440.182157	-1082.303309	0.000000	0.000000
-18.000000	47.471444	689.415941	-641.944498	302.763443	1169.827824	-1377.751317	594.575992	440.215965	-1082.160463	0.000000	0.000000
-17.800000	46.696398	688.463941	-641.767543	302.763445	1168.896282	-1377.771778	594.575992	440.250113	-1082.017656	0.000000	0.000000
-17.600000	45.928669	687.518954	-641.590285	302.763446	1167.971292	-1377.791775	594.575992	440.284601	-1081.874886	0.000000	0.000000
-17.400000	45.168302	686.581039	-641.412737	302.763448	1167.052906	-1377.811306	594.575992	440.319426	-1081.732163	0.000000	0.000000
-17.200000	44.415301	685.650203	-641.234902	302.763445	1166.141139	-1377.830372	594.575992	440.354587	-1081.589489	0.000000	0.000000
-17.000000	43.669701	684.726491	-641.056790	302.763446	1165.236026	-1377.848973	594.575992	440.390083	-1081.446873	0.000000	0.000000
-16.800000	42.931509	683.809913	-640.878404	302.763448	1164.337582	-1377.867109	594.575992	440.425912	-1081.304317	0.000000	0.000000
-16.600000	42.200742	682.900495	-640.699753	302.763448	1163.445836	-1377.884780	594.575992	440.462073	-1081.161826	0.000000	0.000000
-16.400000	41.477426	681.998270	-640.520844	302.763448	1162.560816	-1377.901986	594.575992	440.498563	-1081.019406	0.000000	0.000000
-16.200000	40.761567	681.103248	-640.341681	302.763447	1161.682537	-1377.918727	594.575992	440.535380	-1080.877062	0.000000	0.000000
-16.000000	40.053202	680.215479	-640.162278	302.763448	1160.811044	-1377.935005	594.575992	440.572522	-1080.734800	0.000000	0.000000
-15.800000	39.352325	679.334960	-639.982635	302.763444	1159.946342	-1377.950818	594.575992	440.609988	-1080.592622	0.000000	0.000000
-15.600000	38.658980	678.461745	-639.802765	302.763446	1159.088476	-1377.966168	594.575992	440.647773	-1080.450538	0.000000	0.000000
-15.400000	37.973177	677.595852	-639.622676	302.763447	1158.237468	-1377.981055	594.575992	440.685876	-1080.308551	0.000000	0.000000
-15.200000	37.294919	676.737289	-639.442370	302.763446	1157.393330	-1377.995479	594.575992	440.724294	-1080.166665	0.000000	0.000000
-15.000000	36.624242	675.886104	-639.261862	302.763446	1156.556107	-1378.009441	594.575992	440.763024	-1080.024886	0.000000	0.000000
-14.800000	35.961150	675.042305	-639.081155	302.763444	1155.725810	-1378.022941	594.575992	440.802063	-1079.883218	0.000000	0.000000
-14.600000	35.305666	674.205926	-638.900259	302.763443	1154.902471	-1378.035980	594.575992	440.841409	-1079.741668	0.000000	0.000000
-14.400000	34.657826	673.377014	-638.719188	302.763445	1154.086135	-1378.048558	594.575992	440.881056	-1079.600243	0.000000	0.000000
-14.200000	34.017624	672.555567	-638.537943	302.763446	1153.276807	-1378.060677	594.575992	440.921002	-1079.458946	0.000000	0.000000
-14.000000	33.385074	671.741608	-638.356534	302.763444	1152.474509	-1378.072337	594.575992	440.961245	-1079.317779	0.000000	0.000000
-13.800000	32.760220	670.935196	-638.174976	302.763448	1151.679294	-1378.083538	594.575992	441.001778	-1079.176754	0.000000	0.000000
-13.600000	32.143048	670.136317	-637.993269	302.763447	1150.891160	-1378.094281	594.575992	441.042600	-1079.035869	0.000000	0.000000
-13.400000	31.533596	669.345025	-637.811429	302.763447	1150.110153	-1378.104567	594.575992	441.083705	-1078.895134	0.000000	0.000000
-13.200000	30.931870	668.561332	-637.629462	302.763450	1149.336288	-1378.114398	594.575992	441.125090	-1078.754552	0.000000	0.000000
-13.000000	30.337880	667.785255	-637.447375	302.763445	1148.569592	-1378.123773	594.575992	441.166752	-1078.614127	0.000000	0.000000
-12.800000	29.751668	667.016855	-637.265187	302.763446	1147.810111	-1378.132694	594.575992	441.208683	-1078.473870	0.000000	0.000000
-12.600000	29.173229	666.256129	-637.082900	302.763447	1147.057851	-1378.141161	594.575992	441.250880	-1078.333780	0.000000	0.000000
-12.400000	28.602590	665.503117	-636.900527	302.763445	1146.312856	-1378.149176	594.575992	441.293340	-1078.193866	0.000000	0.000000
-12.200000	28.039756	664.757831	-636.718075	302.763445	1145.575134	-1378.156739	594.575992	441.336055	-1078.054130	0.000000	0.000000
-12.000000	27.484753	664.020310	-636.535557	302.763444	1144.844727	-1378.163853	594.575992	441.379023	-1077.914580	0.000000	0.000000
-11.800000	26.937604	663.290592	-636.352988	302.763450	1144.121667	-1378.170516	594.575992	441.422235	-1077.775222	0.000000	0.000000
-11.600000	26.398297	662.568664	-636.170367	302.763446	1143.405958	-1378.176732	594.575992	441.465689	-1077.636056	0.000000	0.000000
-11.400000	25.866872	661.854585	-635.987713	302.763444	1142.697649	-1378.182500	594.575992	441.509378	-1077.497091	0.000000	0.000000
-11.200000	25.343338	661.148375	-635.805036	302.763444	1141.996763	-1378.187823	594.575992	441.553297	-1077.358333	0.000000	0.000000
-11.000000	24.827708	660.450054	-635.622346	302.763445	1141.303319	-1378.192701	594.575992	441.597439	-1077.219785	0.000000	0.000000
-10.800000	24.320004	659.759661	-635.439656	302.763448	1140.617357	-1378.197135	594.575992	441.641798	-1077.081455	0.000000	0.000000
-10.600000	23.820228	659.077201	-635.256973	302.763446	1139.938890	-1378.201128	594.575992	441.686370	-1076.943343	0.000000	0.000000
-10.400000	23.328406	658.402718	-635.074312	302.763445	1139.267960	-1378.204679	594.575992	441.731147	-1076.805458	0.000000	0.000000
-10.200000	22.844556	657.736242	-634.891687	302.763447	1138.604594	-1378.207790	594.575992	441.776121	-1076.667807	0.000000	0.000000
-10.000000	22.368679	657.077782	-634.709103	302.763445	1137.948809	-1378.210464	594.575992	441.821288	-1076.530391	0.000000	0.000000
-9.800000	21.900798	656.427374	-634.526577	302.763446	1137.300637	-1378.212700	594.575992	441.866641	-1076.393217	0.000000	0.000000
-9.600000	21.440927	655.785047	-634.344120	302.763446	1136.660110	-1378.214501	594.575992	441.912171	-1076.256291	0.000000	0.000000
-9.400000	20.989079	655.150823	-634.161744	302.763448	1136.027251	-1378.215868	594.575992	441.957872	-1076.119616	0.000000	0.000000
-9.200000	20.545264	654.524724	-633.979460	302.763449	1135.402085	-1378.216802	594.575992	442.003738	-1075.983198	0.000000	0.000000
-9.000000	20.109499	653.906779	-633.797280	302.763443	1134.784649	-1378.217305	594.575992	442.049761	-1075.847041	0.000000	0.000000
-8.800000	19.681802	653.297025	-633.615222	302.763447	1134.174964	-1378.217378	594.575992	442.095932	-1075.711154	0.000000	0.000000
-8.600000	19.262178	652.695469	-633.433292	302.763444	1133.573057	-1378.217023	594.575992	442.142246	-1075.575537	0.000000	0.000000
-8.400000	18.850651	652.102160	-633.251509	302.763446	1132.978965	-1378.216242	594.575992	442.188692	-1075.440201	0.000000	0.000000
-8.200000	18.447225	651.517106	-633.069881	302.763444	1132.392706	-1378.215036	594.575992	442.235264	-1075.305145	0.000000	0.000000
-8.000000	18.051921	650.940348	-632.888427	302.763448	1131.814314	-1378.213406	594.575992	442.281953	-1075.170380	0.000000	0.000000
-7.800000	17.664739	650.371891	-632.707152	302.763446	1131.243809	-1378.211354	594.575992	442.328752	-1075.035904	0.000000	0.000000
-7.600000	17.285702	649.811777	-632.526075	302.763445	1130.681224	-1378.208883	594.575992	442.375652	-1074.901727	0.000000	0.000000
-7.400000	16.914819	649.260026	-632.345207	302.763442	1130.126586	-1378.205993	594.575992	442.422645	-1074.767852	0.000000	0.000000
-7.200000	16.554494	648.716681	-632.162187	302.763447	1129.579928	-1378.202686	594.575992	442.472102	-1074.634289	0.000000	0.000000
-7.000000	16.199958	648.181745	-631.981787	302.763446	1129.041271	-1378.198965	594.575992	442.519249	-1074.501036	0.000000	0.000000
-6.800000	15.853613	647.655253	-631.801640	302.763446	1128.510646	-1378.194830	594.575992	442.566461	-1074.368101	0.000000	0.000000
-6.600000	15.515474	647.137235	-631.621761	302.763448	1127.988079	-1378.190283	594.575992	442.613729	-1074.235490	0.000000	0.000000
-6.400000	15.185547	646.627706	-631.442158	302.763446	1127.473596	-1378.185327	594.575992	442.661047	-1074.103205	0.000000	0.000000
-6.200000	14.863847	646.126696	-631.262849	302.763441	1126.967226	-1378.179963	594.575992	442.708403	-1073.971252	0.000000	0.000000
-6.000000	14.550392	645.634245	-631.083854	302.763444	1126.469003	-1378.174193	594.575992	442.755786	-1073.839640	0.000000	0.000000
-5.800000	14.245184	645.150364	-630.905179	302.763443	1125.978948	-1378.168019	594.575992	442.803190	-1073.708369	0.000000	0.000000
-5.600000	13.948244	644.675092	-630.726848	302.763448	1125.497094	-1378.161442	594.575992	442.850601	-1073.577449	0.000000	0.000000
-5.400000	13.659570	644.208432	-630.548862	302.763444	1125.023461	-1378.154465	594.575992	442.898015	-1073.446877	0.000000	0.000000
-5.200000	13.379183	643.750431	-630.371249	302.763447	1124.558081	-1378.147089	594.575992	442.945416	-1073.316664	0.000000	0.000000
-5.000000	13.107088	643.301101	-630.194013	302.763444	1124.100981	-1378.139316	594.575992	442.992799	-1073.186812	0.000000	0.000000
-4.800000	12.845687	642.860481	-630.014794	302.763447	1123.652191	-1378.131149	594.575992	443.042535	-1073.057330	0.000000	0.000000
-4.600000	12.590212	642.428589	-629.838377	302.763450	1123.211736	-1378.122588	594.575992	443.089842	-1072.928218	0.000000	0.000000
-4.400000	12.343061	642.005443	-629.662382	302.763447	1122.779641	-1378.113637	594.575992	443.137099	-1072.799481	0.000000	0.000000
-4.200000	12.104250	641.591085	-629.486835	302.763449	1122.355941	-1378.104297	594.575992	443.184294	-1072.671128	0.000000	0.000000
-4.000000	11.873783	641.185523	-629.311740	302.763445	1121.940656	-1378.094570	594.575992	443.231419	-1072.543159	0.000000	0.000000
-3.800000	11.651675	640.788797	-629.137121	302.763444	1121.533819	-1378.084458	594.575992	443.278460	-1072.415582	0.000000	0.000000
-3.600000	11.437935	640.400929	-628.962994	302.763448	1121.135453	-1378.073963	594.575992	443.325407	-1072.288401	0.000000	0.000000
-3.400000	11.232570	640.021936	-628.789366	302.763444	1120.745588	-1378.063088	594.575992	443.372252	-1072.161618	0.000000	0.000000
-3.200000	11.035594	639.651855	-628.616261	302.763446	1120.364251	-1378.051833	594.575992	443.418981	-1072.035242	0.000000	0.000000
-3.000000	10.847014	639.290706	-628.443692	302.763447	1119.991469	-1378.040202	594.575992	443.465584	-1071.909276	0.000000	0.000000
-2.800000	10.666839	638.938507	-628.271668	302.763442	1119.627269	-1378.028196	594.575992	443.512053	-1071.783721	0.000000	0.000000
-2.600000	10.495080	638.595297	-628.100217	302.763445	1119.271678	-1378.015818	594.575992	443.558371	-1071.658588	0.000000	0.000000
-2.400000	10.331749	638.261098	-627.929349	302.763449	1118.924726	-1378.003069	594.575992	443.604530	-1071.533880	0.000000	0.000000
-2.200000	10.176846	637.935916	-627.759070	302.763442	1118.586434	-1377.989951	594.575992	443.650523	-1071.409593	0.000000	0.000000
-2.000000	10.030391	637.619804	-627.589413	302.763446	1118.256835	-1377.976468	594.575992	443.696331	-1071.285744	0.000000	0.000000
-1.800000	9.892387	637.312771	-627.420383	302.763446	1117.935952	-1377.962620	594.575992	443.741947	-1071.162330	0.000000	0.000000
-1.600000	9.762845	637.014844	-627.251999	302.763447	1117.623815	-1377.948410	594.575992	443.787359	-1071.039358	0.000000	0.000000
-1.400000	9.641773	636.726047	-627.084274	302.763447	1117.320449	-1377.933841	594.575992	443.832556	-1070.916831	0.000000	0.000000
-1.200000	9.529180	636.446406	-626.917226	302.763446	1117.025882	-1377.918913	594.575992	443.877527	-1070.794754	0.000000	0.000000
-1.000000	9.425075	636.175947	-626.750872	302.763447	1116.740139	-1377.903630	594.575992	443.922260	-1070.673132	0.000000	0.000000
-0.800000	9.329468	635.914693	-626.585226	302.763448	1116.463248	-1377.887994	594.575992	443.966743	-1070.551968	0.000000	0.000000
-0.600000	9.242365	635.662666	-626.420301	302.763445	1116.195236	-1377.872007	594.575992	444.010966	-1070.431266	0.000000	0.000000
-0.400000	9.163778	635.419898	-626.256120	302.763448	1115.936130	-1377.855671	594.575992	444.054914	-1070.311034	0.000000	0.000000
-0.200000	9.093712	635.186403	-626.092691	302.763446	1115.685954	-1377.838988	594.575992	444.098581	-1070.191272	0.000000	0.000000
0.000000	9.032179	634.962215	-625.930035	302.763447	1115.444736	-1377.821960	594.575992	444.141951	-1070.071987	0.000000	0.000000
0.200000	8.979186	634.747355	-625.768169	302.763450	1115.212504	-1377.804590	594.575992	444.185014	-1069.953182	0.000000	0.000000
0.400000	8.934741	634.541841	-625.607100	302.763448	1114.989281	-1377.786880	594.575992	444.227760	-1069.834860	0.000000	0.000000
0.600000	8.898852	634.345702	-625.446850	302.763447	1114.775097	-1377.768832	594.575992	444.270176	-1069.717026	0.000000	0.000000
0.800000	8.871530	634.158965	-625.287435	302.763448	1114.569974	-1377.750449	594.575992	444.312250	-1069.599685	0.000000	0.000000
1.000000	8.852781	633.981646	-625.128865	302.763445	1114.373941	-1377.731732	594.575992	444.353974	-1069.482839	0.000000	0.000000
1.200000	8.842614	633.813779	-624.971164	302.763447	1114.187024	-1377.712684	594.575992	444.395331	-1069.366496	0.000000	0.000000
1.400000	8.841039	633.655381	-624.814342	302.763448	1114.009248	-1377.693307	594.575992	444.436314	-1069.250656	0.000000	0.000000
1.600000	8.848061	633.506471	-624.658410	302.763443	1113.840640	-1377.673603	594.575992	444.476913	-1069.135322	0.000000	0.000000
1.800000	8.863693	633.367087	-624.503394	302.763447	1113.681224	-1377.653575	594.575992	444.517110	-1069.020505	0.000000	0.000000
2.000000	8.887939	633.237239	-624.349300	302.763446	1113.531027	-1377.633225	594.575992	444.556901	-1068.906201	0.000000	0.000000
2.200000	8.920810	633.116959	-624.196148	302.763448	1113.390075	-1377.612556	594.575992	444.596271	-1068.792419	0.000000	0.000000
2.400000	8.962315	633.006262	-624.043947	302.763446	1113.258392	-1377.591568	594.575992	444.635211	-1068.679158	0.000000	0.000000
2.600000	9.012460	632.905178	-623.892718	302.763447	1113.136005	-1377.570265	594.575992	444.673708	-1068.566426	0.000000	0.000000
2.800000	9.071255	632.813727	-623.742471	302.763445	1113.022939	-1377.548649	594.575992	444.711754	-1068.454225	0.000000	0.000000
3.000000	9.138710	632.731936	-623.593226	302.763448	1112.919219	-1377.526723	594.575992	444.749334	-1068.342560	0.000000	0.000000
3.200000	9.214831	632.659824	-623.444993	302.763450	1112.824870	-1377.504488	594.575992	444.786440	-1068.231433	0.000000	0.000000
3.400000	9.299628	632.597406	-623.297779	302.763443	1112.739919	-1377.481947	594.575992	444.823065	-1068.120844	0.000000	0.000000
3.600000	9.393110	632.544725	-623.151616	302.763447	1112.664389	-1377.459102	594.575992	444.859190	-1068.010806	0.000000	0.000000
3.800000	9.495284	632.501787	-623.006503	302.763445	1112.598305	-1377.435955	594.575992	444.894812	-1067.901315	0.000000	0.000000
4.000000	9.606161	632.468619	-622.862458	302.763443	1112.541694	-1377.412509	594.575992	444.929918	-1067.792376	0.000000	0.000000
4.200000	9.725749	632.445248	-622.719499	302.763444	1112.494578	-1377.388767	594.575992	444.964496	-1067.683995	0.000000	0.000000
4.400000	9.854058	632.431694	-622.577636	302.763447	1112.456984	-1377.364729	594.575992	444.998537	-1067.576174	0.000000	0.000000
4.600000	9.991095	632.427977	-622.436882	302.763450	1112.428935	-1377.340399	594.575992	445.032033	-1067.468915	0.000000	0.000000
4.800000	10.136871	632.434118	-622.297247	302.763448	1112.410456	-1377.315779	594.575992	445.064974	-1067.362221	0.000000	0.000000
5.000000	10.291394	632.450137	-622.158744	302.763444	1112.401573	-1377.290871	594.575992	445.097351	-1067.256095	0.000000	0.000000
5.200000	10.454674	632.476066	-622.021391	302.763444	1112.402308	-1377.265678	594.575992	445.129152	-1067.150543	0.000000	0.000000
5.400000	10.626720	632.511921	-621.885201	302.763445	1112.412686	-1377.240201	594.575992	445.160367	-1067.045569	0.000000	0.000000
5.600000	10.807543	632.557726	-621.750183	302.763447	1112.432731	-1377.214443	594.575992	445.190989	-1066.941172	0.000000	0.000000
5.800000	10.997152	632.613497	-621.616345	302.763444	1112.462468	-1377.188407	594.575992	445.221011	-1066.837356	0.000000	0.000000
6.000000	11.195555	632.679264	-621.483709	302.763447	1112.501920	-1377.162094	594.575992	445.250419	-1066.734128	0.000000	0.000000
6.200000	11.402764	632.755038	-621.352274	302.763443	1112.551111	-1377.135508	594.575992	445.279210	-1066.631484	0.000000	0.000000
6.400000	11.618790	632.840853	-621.222064	302.763445	1112.610066	-1377.108649	594.575992	445.307370	-1066.529434	0.000000	0.000000
6.600000	11.843640	632.936723	-621.093083	302.763446	1112.678807	-1377.081521	594.575992	445.334895	-1066.427977	0.000000	0.000000
6.800000	12.077326	633.042669	-620.965343	302.763446	1112.757357	-1377.054126	594.575992	445.361775	-1066.327117	0.000000	0.000000
7.000000	12.319857	633.158712	-620.838855	302.763446	1112.845741	-1377.026466	594.575992	445.388002	-1066.226857	0.000000	0.000000
7.200000	12.571246	633.284877	-620.713631	302.763448	1112.943982	-1376.998544	594.575992	445.413569	-1066.127200	0.000000	0.000000
7.400000	12.831503	633.421175	-620.589672	302.763442	1113.052102	-1376.970361	594.575992	445.438472	-1066.028144	0.000000	0.000000
7.600000	13.100639	633.567647	-620.467008	302.763448	1113.170127	-1376.941919	594.575992	445.462693	-1065.929701	0.000000	0.000000
7.800000	13.378665	633.724293	-620.345628	302.763447	1113.298077	-1376.913222	594.575992	445.486237	-1065.831865	0.000000	0.000000
8.000000	13.665591	633.891144	-620.225553	302.763448	1113.435976	-1376.884272	594.575992	445.509090	-1065.734643	0.000000	0.000000
8.200000	13.961429	634.068211	-620.106782	302.763443	1113.583846	-1376.855070	594.575992	445.531252	-1065.638034	0.000000	0.000000
8.400000	14.266191	634.255530	-619.989339	302.763446	1113.741711	-1376.825619	594.575992	445.552707	-1065.542046	0.000000	0.000000
8.600000	14.579890	634.453106	-619.873215	302.763442	1113.909594	-1376.795922	594.575992	445.573458	-1065.446674	0.000000	0.000000
8.800000	14.902536	634.660974	-619.758439	302.763447	1114.087516	-1376.765980	594.575992	445.593491	-1065.351930	0.000000	0.000000
9.000000	15.234140	634.879140	-619.644999	302.763445	1114.275499	-1376.735795	594.575992	445.612808	-1065.257807	0.000000	0.000000
9.200000	15.574719	635.107637	-619.532919	302.763449	1114.473567	-1376.705371	594.575992	445.631396	-1065.164315	0.000000	0.000000
9.400000	15.924281	635.346471	-619.422190	302.763447	1114.681741	-1376.674709	594.575992	445.649259	-1065.071449	0.000000	0.000000
9.600000	16.282839	635.595668	-619.312829	302.763445	1114.900043	-1376.643811	594.575992	445.666386	-1064.979214	0.000000	0.000000
9.800000	16.650409	635.855255	-619.204846	302.763448	1115.128496	-1376.612680	594.575992	445.682770	-1064.887616	0.000000	0.000000
10.000000	17.027000	636.125235	-619.098235	302.763444	1115.367119	-1376.581318	594.575992	445.698414	-1064.796649	0.000000	0.000000
10.200000	17.412626	636.405643	-618.993017	302.763444	1115.615935	-1376.549728	594.575992	445.713307	-1064.706324	0.000000	0.000000
10.400000	17.807305	636.696494	-618.889189	302.763445	1115.874968	-1376.517910	594.575992	445.727449	-1064.616637	0.000000	0.000000
10.600000	18.211046	636.997806	-618.786760	302.763447	1116.144236	-1376.485868	594.575992	445.740833	-1064.527593	0.000000	0.000000
10.800000	18.623864	637.309597	-618.685733	302.763447	1116.423763	-1376.453604	594.575992	445.753459	-1064.439192	0.000000	0.000000
11.000000	19.045773	637.631883	-618.586111	302.763445	1116.713567	-1376.421121	594.575992	445.765324	-1064.351434	0.000000	0.000000
11.200000	19.476787	637.964688	-618.487900	302.763443	1117.013672	-1376.388419	594.575992	445.776424	-1064.264324	0.000000	0.000000
11.400000	19.916922	638.308034	-618.391112	302.763445	1117.324099	-1376.355501	594.575992	445.786753	-1064.177865	0.000000	0.000000
11.600000	20.366190	638.661934	-618.295744	302.763447	1117.644866	-1376.322371	594.575992	445.796312	-1064.092056	0.000000	0.000000
11.800000	20.824615	639.026412	-618.201797	302.763449	1117.976000	-1376.289028	594.575992	445.805100	-1064.006897	0.000000	0.000000
12.000000	21.292194	639.401467	-618.109273	302.763444	1118.317509	-1376.255478	594.575992	445.813118	-1063.922390	0.000000	0.000000
12.200000	21.798865	639.787148	-617.988283	302.763445	1118.669430	-1376.221719	594.575992	445.850258	-1063.838540	0.000000	0.000000
12.400000	22.284776	640.183449	-617.898674	302.763444	1119.031770	-1376.187757	594.575992	445.856673	-1063.755346	0.000000	0.000000
12.600000	22.779895	640.590399	-617.810504	302.763445	1119.404553	-1376.153592	594.575992	445.862308	-1063.672811	0.000000	0.000000
12.800000	23.284245	641.008016	-617.723771	302.763447	1119.787804	-1376.119226	594.575992	445.867165	-1063.590935	0.000000	0.000000
13.000000	23.797839	641.436310	-617.638471	302.763443	1120.181537	-1376.084662	594.575992	445.871246	-1063.509717	0.000000	0.000000
13.200000	24.320687	641.875307	-617.554620	302.763446	1120.585771	-1376.049902	594.575992	445.874544	-1063.429164	0.000000	0.000000
13.400000	24.852823	642.325033	-617.472211	302.763450	1121.000539	-1376.014947	594.575992	445.877063	-1063.349273	0.000000	0.000000
13.600000	25.394239	642.785470	-617.391231	302.763442	1121.425838	-1375.979802	594.575992	445.878810	-1063.270041	0.000000	0.000000
13.800000	25.944974	643.256680	-617.311707	302.763447	1121.861708	-1375.944466	594.575992	445.879773	-1063.191480	0.000000	0.000000
14.000000	26.505032	643.738653	-617.233621	302.763448	1122.308156	-1375.908942	594.575992	445.879962	-1063.113583	0.000000	0.000000
14.200000	27.074437	644.231409	-617.156973	302.763445	1122.765206	-1375.873234	594.575992	445.879378	-1063.036350	0.000000	0.000000
14.400000	27.653204	644.734976	-617.081772	302.763447	1123.232878	-1375.837341	594.575992	445.878017	-1062.959789	0.000000	0.000000
14.600000	28.241347	645.249355	-617.008008	302.763447	1123.711184	-1375.801268	594.575992	445.875886	-1062.883895	0.000000	0.000000
14.800000	28.838893	645.774573	-616.935680	302.763443	1124.200153	-1375.765015	594.575992	445.872988	-1062.808667	0.000000	0.000000
15.000000	29.445863	646.310662	-616.864798	302.763449	1124.699805	-1375.728584	594.575992	445.869316	-1062.734115	0.000000	0.000000
15.200000	30.062257	646.857600	-616.795343	302.763446	1125.210141	-1375.691979	594.575992	445.864886	-1062.660229	0.000000	0.000000
15.400000	30.688111	647.415432	-616.727321	302.763443	1125.731197	-1375.655200	594.575992	445.859694	-1062.587015	0.000000	0.000000
15.600000	31.323437	647.984173	-616.660735	302.763446	1126.262985	-1375.618250	594.575992	445.853740	-1062.514476	0.000000	0.000000
15.800000	31.968254	648.563826	-616.595572	302.763445	1126.805521	-1375.581132	594.575992	445.847035	-1062.442607	0.000000	0.000000
16.000000	32.622581	649.154413	-616.531832	302.763443	1127.358825	-1375.543847	594.575992	445.839578	-1062.371410	0.000000	0.000000
16.200000	33.286447	649.755966	-616.469518	302.763447	1127.922923	-1375.506396	594.575992	445.831371	-1062.300890	0.000000	0.000000
16.400000	33.959862	650.368479	-616.408618	302.763447	1128.497823	-1375.468782	594.575992	445.822424	-1062.231041	0.000000	0.000000
16.600000	34.642844	650.991973	-616.349128	302.763447	1129.083542	-1375.431008	594.575992	445.812738	-1062.161867	0.000000	0.000000
16.800000	35.335414	651.626462	-616.291048	302.763448	1129.680098	-1375.393075	594.575992	445.802319	-1062.093367	0.000000	0.000000
17.000000	36.037611	652.271977	-616.234366	302.763450	1130.287520	-1375.354985	594.575992	445.791171	-1062.025536	0.000000	0.000000
17.200000	36.749474	652.928492	-616.179018	302.763442	1130.905798	-1375.316740	594.575992	445.779305	-1061.958323	0.000000	0.000000
17.400000	37.471065	653.596075	-616.125009	302.763444	1131.534981	-1375.278343	594.575992	445.766716	-1061.891725	0.000000	0.000000
17.600000	38.202397	654.274719	-616.072322	302.763446	1132.175075	-1375.239793	594.575992	445.753415	-1061.825737	0.000000	0.000000
17.800000	38.943487	654.964434	-616.020947	302.763446	1132.826092	-1375.201096	594.575992	445.739409	-1061.760356	0.000000	0.000000
18.000000	39.694346	655.665227	-615.970881	302.763448	1133.488039	-1375.162251	594.575992	445.724704	-1061.695584	0.000000	0.000000
18.200000	40.455032	656.377140	-615.922108	302.763447	1134.160963	-1375.123261	594.575992	445.709306	-1061.631414	0.000000	0.000000
18.400000	41.225529	657.100160	-615.874630	302.763449	1134.844847	-1375.084128	594.575992	445.693220	-1061.567850	0.000000	0.000000
18.600000	42.005884	657.834310	-615.828427	302.763446	1135.539727	-1375.044854	594.575992	445.676458	-1061.504884	0.000000	0.000000
18.800000	42.796115	658.579613	-615.783499	302.763446	1136.245617	-1375.005441	594.575992	445.659022	-1061.442520	0.000000	0.000000
19.000000	43.596238	659.336067	-615.739829	302.763441	1136.962525	-1374.965890	594.575992	445.640923	-1061.380752	0.000000	0.000000
19.200000	44.406288	660.103710	-615.697423	302.763445	1137.690478	-1374.926204	594.575992	445.622161	-1061.319584	0.000000	0.000000
19.400000	45.226283	660.882537	-615.656254	302.763445	1138.429486	-1374.886385	594.575992	445.602753	-1061.259008	0.000000	0.000000
19.600000	46.056246	661.672567	-615.616321	302.763444	1139.179564	-1374.846433	594.575992	445.582703	-1061.199024	0.000000	0.000000
19.800000	46.896206	662.473822	-615.577616	302.763449	1139.940733	-1374.806352	594.575992	445.562016	-1061.139633	0.000000	0.000000
20.000000	47.746172	663.286285	-615.540113	302.763443	1140.712993	-1374.766143	594.575992	445.540710	-1061.080824	0.000000	0.000000
20.200000	48.606181	664.110004	-615.503823	302.763447	1141.496375	-1374.725808	594.575992	445.518783	-1061.022606	0.000000	0.000000
20.400000	49.476260	664.944982	-615.468722	302.763448	1142.290891	-1374.685349	594.575992	445.496248	-1060.964970	0.000000	0.000000
