step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
72,-0.218427,-3341.29,-0.273347,-0.292349,4.47403,0.555504,21,-4207.09,865.803,641.463,1134.35,-6432.8,449.9,1139.05,-273.244
73,-0.231715,-3341.13,-0.122258,-0.305637,4.33541,0.614036,21,-4207.08,865.95,641.455,1134.36,-6432.8,449.907,1139.19,-273.242
74,-0.245004,-3341.07,-0.0625106,-0.318926,4.62193,0.673551,31,-4207.1,866.03,641.457,1134.37,-6432.82,449.891,1139.29,-273.264
75,-0.25829,-3341.01,-0.000206483,-0.332215,4.73367,0.735712,61,-4207.11,866.101,641.464,1134.37,-6432.83,449.886,1139.37,-273.27
76,-0.271578,-3341.13,-0.116049,-0.345503,3.41536,0.789857,38,-4207.13,865.999,641.457,1134.37,-6432.84,449.884,1139.28,-273.277
77,-0.284867,-3341.08,-0.06592,-0.358792,3.23916,0.834072,21,-4207.15,866.074,641.443,1134.36,-6432.84,449.883,1139.35,-273.279
78,-0.298156,-3341.04,-0.0238201,-0.37208,3.09903,0.876184,21,-4207.18,866.142,641.442,1134.34,-6432.85,449.883,1139.42,-273.283
79,-0.311444,-3341,0.0165373,-0.385369,2.98236,0.916591,55,-4207.16,866.164,641.464,1134.36,-6432.86,449.875,1139.46,-273.297
80,-0.324733,-3340.96,0.0556081,-0.398657,2.90496,0.955708,58,-4207.17,866.212,641.458,1134.36,-6432.86,449.874,1139.51,-273.302
81,-0.338022,-3340.92,0.0939561,-0.411946,2.87498,0.994111,35,-4207.17,866.257,641.465,1134.35,-6432.86,449.872,1139.56,-273.307
82,-0.35131,-3341.07,-0.0600746,-0.425235,1.45229,1.02286,21,-4207.18,866.104,641.465,1134.35,-6432.86,449.875,1139.41,-273.305
83,-0.364599,-3341.05,-0.0413014,-0.438523,1.37944,1.04168,22,-4207.18,866.124,641.463,1134.34,-6432.86,449.879,1139.43,-273.303
84,-0.377888,-3341.04,-0.0232475,-0.451812,1.34343,1.05977,21,-4207.18,866.145,641.462,1134.34,-6432.86,449.882,1139.45,-273.302
85,-0.391177,-3340.94,0.0755686,-0.4651,0.740276,1.07361,38,-4207.19,866.258,641.455,1134.36,-6432.88,449.868,1139.58,-273.32
86,-0.404465,-3340.93,0.0859283,-0.478389,0.822678,1.084,22,-4207.2,866.274,641.454,1134.36,-6432.88,449.869,1139.59,-273.319
87,-0.417754,-3340.91,0.0975339,-0.491677,0.927339,1.09563,21,-4207.2,866.285,641.456,1134.36,-6432.88,449.867,1139.6,-273.319
88,-0.431043,-3340.9,0.110668,-0.504966,1.0527,1.10878,21,-4207.21,866.304,641.447,1134.37,-6432.89,449.87,1139.63,-273.322
89,-0.444332,-3340.8,0.208835,-0.518255,0.534258,1.11933,28,-4207.21,866.408,641.456,1134.36,-6432.9,449.863,1139.74,-273.332
90,-0.45762,-3340.74,0.273765,-0.531543,0.225993,1.12438,21,-4207.22,866.483,641.45,1134.36,-6432.89,449.866,1139.81,-273.331
91,-0.470908,-3340.73,0.278921,-0.544832,0.551239,1.12954,21,-4207.22,866.49,641.454,1134.35,-6432.9,449.865,1139.82,-273.332
92,-0.484197,-3340.74,0.270938,-0.55812,-1.74843,1.12159,21,-4207.22,866.482,641.441,1134.37,-6432.9,449.864,1139.82,-273.333
93,-0.497486,-3340.76,0.249897,-0.571409,-1.41688,1.10056,36,-4207.21,866.453,641.449,1134.38,-6432.9,449.864,1139.79,-273.336
94,-0.510774,-3340.78,0.233285,-0.584698,-1.08258,1.08395,21,-4207.22,866.439,641.443,1134.38,-6432.91,449.863,1139.77,-273.335
95,-0.524063,-3340.79,0.221161,-0.597986,-0.740627,1.07184,21,-4207.22,866.43,641.446,1134.37,-6432.91,449.866,1139.76,-273.332
96,-0.537351,-3340.8,0.213656,-0.611275,-0.386915,1.06434,21,-4207.21,866.41,641.442,1134.39,-6432.9,449.864,1139.74,-273.33
97,-0.55064,-3340.8,0.21094,-0.624563,-0.0190618,1.06165,30,-4207.21,866.41,641.444,1134.39,-6432.91,449.862,1139.74,-273.335
98,-0.563928,-3340.99,0.0219225,-0.637852,-1.07851,1.05435,28,-4207.2,866.21,641.452,1134.39,-6432.9,449.866,1139.54,-273.331
99,-0.577217,-3341,0.00927089,-0.65114,-0.825224,1.0417,21,-4207.2,866.201,641.437,1134.4,-6432.9,449.866,1139.53,-273.329
100,-0.590506,-3341.01,4.08983e-006,-0.664429,-0.56935,1.03244,21,-4207.22,866.205,641.409,1134.41,-6432.9,449.864,1139.53,-273.328
