step,rz,Epot,Epot00,prob_atom_crd[2],prob_atom_f[2],n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
19,0.467205,-8909.98,-0.120621,0.396748,-0.924743,101,-9534.52,624.537,92.3826,201.891,-10267.5,438.68,475.095,149.442
20,0.454406,-8909.99,-0.132226,0.38395,-1.02731,101,-9534.52,624.525,92.3826,201.891,-10267.5,438.68,475.083,149.442
21,0.441608,-8910.01,-0.147023,0.371151,-1.19918,101,-9534.52,624.511,92.3826,201.891,-10267.5,438.68,475.068,149.442
22,0.42881,-8910.02,-0.162957,0.358353,-1.3015,101,-9534.52,624.495,92.3826,201.891,-10267.5,438.68,475.052,149.442
23,0.416011,-8910.05,-0.19186,0.345555,-1.55809,101,-9534.52,624.466,92.3826,201.891,-10267.5,438.68,475.024,149.442
24,0.403213,-8910.12,-0.255834,0.332756,-2.04622,101,-9534.52,624.402,92.3826,201.891,-10267.5,438.68,474.96,149.442
25,0.390415,-8910.15,-0.286381,0.319958,-2.6352,101,-9534.52,624.371,92.3826,201.891,-10267.5,438.68,474.929,149.442
26,0.377616,-8910.22,-0.3643,0.30716,-3.14024,101,-9534.52,624.293,92.3826,201.891,-10267.5,438.68,474.851,149.442
27,0.364818,-8910.27,-0.406579,0.294361,-3.46441,101,-9534.52,624.251,92.3826,201.891,-10267.5,438.68,474.809,149.442
28,0.35202,-8910.27,-0.413511,0.281563,-4.05059,101,-9534.52,624.244,92.3826,201.891,-10267.5,438.68,474.802,149.442
29,0.339221,-8910.35,-0.48899,0.268765,-4.38792,101,-9534.52,624.169,92.3826,201.891,-10267.5,438.68,474.726,149.442
30,0.326423,-8910.41,-0.545668,0.255966,-4.43743,101,-9534.52,624.112,92.3826,201.891,-10267.5,438.68,474.67,149.442
31,0.313625,-8910.46,-0.601507,0.243168,-4.2352,101,-9534.52,624.056,92.3826,201.891,-10267.5,438.68,474.614,149.442
32,0.300826,-8910.45,-0.592309,0.23037,-3.97033,101,-9534.52,624.065,92.3826,201.891,-10267.5,438.68,474.623,149.442
33,0.288028,-8910.5,-0.635589,0.217571,-2.65264,101,-9534.52,624.022,92.3826,201.891,-10267.5,438.68,474.58,149.442
34,0.27523,-8910.52,-0.65707,0.204773,-0.430105,101,-9534.52,624.001,92.3826,201.891,-10267.5,438.68,474.558,149.442
35,0.262431,-8910.53,-0.670356,0.191975,3.45056,101,-9534.52,623.987,92.3826,201.891,-10267.5,438.68,474.545,149.442
36,0.249633,-8910.48,-0.61932,0.179176,10.0063,101,-9534.52,624.038,92.3826,201.891,-10267.5,438.68,474.596,149.442
37,0.236835,-8910.29,-0.427656,0.166378,20.7685,101,-9534.52,624.23,92.3826,201.891,-10267.5,438.68,474.788,149.442
38,0.224036,-8909.92,-0.0618161,0.15358,37.6298,101,-9534.52,624.596,92.3826,201.891,-10267.5,438.68,475.154,149.442
39,0.211238,-8911.19,-1.32566,0.140782,8.98023,101,-9534.79,623.603,92.277,201.626,-10267.7,438.984,473.939,149.664
40,0.198442,-8909,0.863379,0.127983,91.0302,101,-9534.79,625.792,92.277,201.626,-10267.7,438.984,476.128,149.664
41,0.185644,-8910.86,-1.00111,0.115185,16.5717,124,-9535.13,624.269,92.0366,201.537,-10267.9,439.176,474.545,149.724
42,0.172839,-8910.52,-0.656521,0.102387,17.8019,157,-9535.2,624.687,92.2213,201.277,-10268.2,439.459,474.936,149.751
43,0.160043,-8910.08,-0.217106,0.0895882,30.3624,101,-9536.06,625.986,92.4797,200.475,-10269.2,440.193,476.216,149.77
44,0.14728,-8910.3,-0.435673,0.0767899,22.5559,101,-9535.6,625.304,92.0974,200.965,-10268.5,439.837,475.454,149.85
45,0.134455,-8909.9,-0.0398132,0.0639916,22.3759,101,-9535.6,625.702,92.0214,200.737,-10268.3,439.933,475.754,149.948
46,0.121665,-8909.5,0.356219,0.0511933,25.0341,101,-9535.79,626.287,92.2994,200.334,-10268.7,440.264,476.292,149.996
47,0.108891,-8909.3,0.561012,0.038395,24.3168,101,-9536.07,626.767,91.8566,200.556,-10269.1,440.643,476.627,150.14
48,0.0960804,-8908.94,0.923989,0.0255966,23.9292,101,-9535.84,626.901,92.1715,200.076,-10268.5,440.425,476.7,150.201
49,0.083264,-8908.3,1.56131,0.0127983,27.0258,101,-9536.08,627.782,92.5241,199.551,-10269.1,440.925,477.547,150.235
50,0.0705111,-8908.22,1.63526,0,26.5223,101,-9535.99,627.761,91.7802,199.657,-10268.1,440.705,477.31,150.451
51,0.0576712,-8907.75,2.1123,-0.0127983,28.6797,101,-9536.3,628.548,91.6996,199.508,-10268.4,440.867,477.969,150.579
52,0.0448918,-8907.33,2.53191,-0.0255966,29.6517,101,-9536.13,628.799,92.0321,199.436,-10268.4,440.764,478.267,150.532
53,0.0320929,-8906.82,3.04463,-0.038395,28.4099,101,-9536.78,629.962,92.1504,198.621,-10268.8,441.231,479.416,150.546
54,0.0193091,-8906.01,3.85006,-0.0511933,25.267,101,-9536.36,630.347,92.7218,198.656,-10269.1,441.374,479.953,150.394
55,0.00653586,-8906.33,3.53503,-0.0639916,18.1959,101,-9536.19,629.866,91.7287,199.931,-10268.4,440.521,479.372,150.494
56,-0.00629357,-8905.99,3.87426,-0.0767899,7.27539,101,-9536.88,630.891,92.6791,198.861,-10269.6,441.152,480.671,150.22
57,-0.0190696,-8906.68,3.18106,-0.0895882,-7.36308,101,-9535.64,628.963,92.2815,200.664,-10268.5,439.87,478.878,150.085
58,-0.0319072,-8906.86,2.99517,-0.102387,-16.7375,101,-9535.77,628.902,93.1465,200.332,-10269.8,440.511,479.168,149.734
59,-0.0446578,-8908.21,1.64835,-0.115185,-30.6015,101,-9534.93,626.72,92.7598,201.182,-10268.2,439.353,477.036,149.684
60,-0.0574833,-8908.7,1.15713,-0.127983,-36.5684,101,-9536.25,627.546,92.8102,200.896,-10269.5,439.533,477.93,149.616
61,-0.0702847,-8909.79,0.0651856,-0.140782,-25.993,122,-9534.5,624.701,93.1856,201.499,-10267.6,438.468,475.209,149.492
62,-0.0830844,-8910.15,-0.288529,-0.15358,-26.1077,123,-9534.84,624.688,93.0409,201.824,-10268.1,438.366,475.111,149.577
63,-0.0959167,-8910.33,-0.46936,-0.166378,-21.2232,101,-9534.58,624.254,93.2506,201.812,-10267.8,438.11,474.615,149.639
64,-0.108723,-8910.34,-0.478919,-0.179176,-24.5097,101,-9534.07,623.736,93.3727,201.447,-10266.6,437.691,474.131,149.604
65,-0.12154,-8910.65,-0.790327,-0.191975,-10.7489,101,-9534.57,623.917,93.3583,201.599,-10267.3,437.815,474.258,149.659
66,-0.134332,-8910.04,-0.184762,-0.204773,-12.7627,119,-9534.23,624.187,93.9996,202.481,-10269.1,438.423,474.561,149.626
67,-0.147151,-8910.52,-0.663888,-0.217571,-0.749238,101,-9534.04,623.52,92.4083,202.33,-10266.1,437.354,473.836,149.683
68,-0.159945,-8910.42,-0.562519,-0.23037,-9.74964,101,-9534.26,623.841,93.6658,201.362,-10267,437.713,474.174,149.667
69,-0.172693,-8910.44,-0.576232,-0.243168,-5.82861,101,-9534.26,623.828,93.6658,201.362,-10267,437.713,474.161,149.667
70,-0.185491,-8910.49,-0.627426,-0.255966,-0.91775,101,-9534.26,623.777,93.6658,201.362,-10267,437.713,474.11,149.667
71,-0.198289,-8910.48,-0.618108,-0.268765,2.11332,101,-9534.26,623.786,93.6658,201.362,-10267,437.713,474.119,149.667
72,-0.211088,-8910.43,-0.568559,-0.281563,3.78688,101,-9534.26,623.835,93.6658,201.362,-10267,437.713,474.168,149.667
73,-0.223886,-8910.41,-0.547436,-0.294361,4.30287,101,-9534.26,623.857,93.6658,201.362,-10267,437.713,474.19,149.667
74,-0.236684,-8910.34,-0.479369,-0.30716,4.61997,101,-9534.26,623.925,93.6658,201.362,-10267,437.713,474.258,149.667
75,-0.249483,-8910.25,-0.389897,-0.319958,4.48244,101,-9534.26,624.014,93.6658,201.362,-10267,437.713,474.347,149.667
76,-0.262281,-8910.21,-0.354957,-0.332756,4.16471,101,-9534.26,624.049,93.6658,201.362,-10267,437.713,474.382,149.667
77,-0.275079,-8910.1,-0.238356,-0.345555,3.57267,101,-9534.26,624.166,93.6658,201.362,-10267,437.713,474.499,149.667
78,-0.287878,-8910.04,-0.184128,-0.358353,3.23048,101,-9534.26,624.22,93.6658,201.362,-10267,437.713,474.553,149.667
79,-0.300676,-8910,-0.144292,-0.371151,3.00039,101,-9534.26,624.26,93.6658,201.362,-10267,437.713,474.593,149.667
80,-0.313474,-8909.98,-0.117876,-0.38395,2.62368,101,-9534.26,624.286,93.6658,201.362,-10267,437.713,474.619,149.667
81,-0.326273,-8909.94,-0.075738,-0.396748,2.42016,101,-9534.26,624.328,93.6658,201.362,-10267,437.713,474.661,149.667
82,-0.339071,-8909.93,-0.067295,-0.409546,2.20894,101,-9534.26,624.337,93.6658,201.362,-10267,437.713,474.67,149.667
83,-0.351869,-8909.89,-0.0290456,-0.422345,2.08655,101,-9534.26,624.375,93.6658,201.362,-10267,437.713,474.708,149.667
84,-0.364668,-8909.87,-0.0148017,-0.435143,1.78942,101,-9534.26,624.389,93.6658,201.362,-10267,437.713,474.722,149.667
85,-0.377466,-8909.84,0.0183842,-0.447941,1.76884,101,-9534.26,624.422,93.6658,201.362,-10267,437.713,474.755,149.667
86,-0.390264,-8909.81,0.0502533,-0.46074,1.63343,101,-9534.26,624.454,93.6658,201.362,-10267,437.713,474.787,149.667
87,-0.403062,-8909.8,0.0600953,-0.473538,1.42811,101,-9534.26,624.464,93.6658,201.362,-10267,437.713,474.797,149.667
88,-0.415861,-8909.77,0.0879386,-0.486336,1.35745,101,-9534.26,624.492,93.6658,201.362,-10267,437.713,474.825,149.667
89,-0.428659,-8909.77,0.0945635,-0.499134,1.23949,101,-9534.26,624.499,93.6658,201.362,-10267,437.713,474.832,149.667
90,-0.441457,-8909.73,0.130149,-0.511933,1.04631,101,-9534.26,624.534,93.6658,201.362,-10267,437.713,474.867,149.667
91,-0.454256,-8909.74,0.121079,-0.524731,0.702165,101,-9534.26,624.525,93.6658,201.362,-10267,437.713,474.858,149.667
92,-0.467054,-8909.73,0.128441,-0.537529,0.528504,101,-9534.26,624.532,93.6658,201.362,-10267,437.713,474.865,149.667
93,-0.479852,-8909.73,0.126212,-0.550328,0.244087,101,-9534.26,624.53,93.6658,201.362,-10267,437.713,474.863,149.667
94,-0.492651,-8909.71,0.153134,-0.563126,0.0374521,101,-9534.26,624.557,93.6658,201.362,-10267,437.713,474.89,149.667
95,-0.505449,-8909.71,0.151169,-0.575924,-0.305361,101,-9534.26,624.555,93.6658,201.362,-10267,437.713,474.888,149.667
96,-0.518247,-8909.7,0.156418,-0.588723,-0.408423,101,-9534.26,624.56,93.6658,201.362,-10267,437.713,474.893,149.667
97,-0.531046,-8909.71,0.152126,-0.601521,-0.256286,101,-9534.26,624.556,93.6658,201.362,-10267,437.713,474.889,149.667
98,-0.543844,-8909.68,0.180799,-0.614319,-0.225194,101,-9534.26,624.585,93.6658,201.362,-10267,437.713,474.918,149.667
99,-0.556642,-8909.65,0.208744,-0.627118,-0.202866,101,-9534.26,624.613,93.6658,201.362,-10267,437.713,474.946,149.667
