0,0,-8.909860e+003
0,1,-8.909860e+003
0,2,-8.909860e+003
0,3,-8.909860e+003
0,4,-8.909860e+003
0,5,-8.909860e+003
0,6,-8.909860e+003
0,7,-8.909860e+003
0,8,-8.909860e+003
0,9,-8.909860e+003
0,10,-8.909860e+003
0,11,-8.909860e+003
0,12,-8.909860e+003
0,13,-8.909860e+003
0,14,-8.909860e+003
0,15,-8.909860e+003
0,16,-8.909860e+003
0,17,-8.909860e+003
0,18,-8.909860e+003
0,19,-8.909860e+003
0,20,-8.909860e+003
0,21,-8.909860e+003
0,22,-8.909860e+003
0,23,-8.909860e+003
0,24,-8.909860e+003
0,25,-8.909860e+003
0,26,-8.909860e+003
0,27,-8.909860e+003
0,28,-8.909860e+003
0,29,-8.909860e+003
0,30,-8.909860e+003
0,31,-8.909860e+003
0,32,-8.909860e+003
0,33,-8.909860e+003
0,34,-8.909860e+003
0,35,-8.909860e+003
0,36,-8.909860e+003
0,37,-8.909860e+003
0,38,-8.909860e+003
0,39,-8.909860e+003
0,40,-8.909860e+003
0,41,-8.909860e+003
0,42,-8.909860e+003
0,43,-8.909860e+003
0,44,-8.909860e+003
0,45,-8.909860e+003
0,46,-8.909860e+003
0,47,-8.909860e+003
0,48,-8.909860e+003
0,49,-8.909860e+003
0,50,-8.909860e+003
0,51,-8.909860e+003
0,52,-8.909860e+003
0,53,-8.909860e+003
0,54,-8.909860e+003
0,55,-8.909860e+003
0,56,-8.909860e+003
0,57,-8.909860e+003
0,58,-8.909860e+003
0,59,-8.909860e+003
0,60,-8.909860e+003
0,61,-8.909860e+003
0,62,-8.909860e+003
0,63,-8.909860e+003
0,64,-8.909860e+003
0,65,-8.909860e+003
0,66,-8.909860e+003
0,67,-8.909860e+003
0,68,-8.909860e+003
0,69,-8.909860e+003
0,70,-8.909860e+003
0,71,-8.909860e+003
0,72,-8.909860e+003
0,73,-8.909860e+003
0,74,-8.909860e+003
0,75,-8.909860e+003
0,76,-8.909860e+003
0,77,-8.909860e+003
0,78,-8.909860e+003
0,79,-8.909860e+003
0,80,-8.909860e+003
0,81,-8.909860e+003
0,82,-8.909860e+003
0,83,-8.909860e+003
0,84,-8.909860e+003
0,85,-8.909860e+003
0,86,-8.909860e+003
0,87,-8.909860e+003
0,88,-8.909860e+003
0,89,-8.909860e+003
0,90,-8.909860e+003
0,91,-8.909860e+003
0,92,-8.909860e+003
0,93,-8.909860e+003
0,94,-8.909860e+003
0,95,-8.909860e+003
0,96,-8.909860e+003
0,97,-8.909860e+003
0,98,-8.909860e+003
0,99,-8.909860e+003
0,100,-8.909860e+003
0,101,-8.909860e+003
1,0,-8.909848e+003
1,1,-8.909848e+003
1,2,-8.909848e+003
1,3,-8.909848e+003
1,4,-8.909848e+003
1,5,-8.909848e+003
1,6,-8.909848e+003
1,7,-8.909848e+003
1,8,-8.909848e+003
1,9,-8.909848e+003
1,10,-8.909848e+003
1,11,-8.909848e+003
1,12,-8.909848e+003
1,13,-8.909848e+003
1,14,-8.909848e+003
1,15,-8.909848e+003
1,16,-8.909848e+003
1,17,-8.909848e+003
1,18,-8.909848e+003
1,19,-8.909848e+003
1,20,-8.909848e+003
1,21,-8.909848e+003
1,22,-8.909848e+003
1,23,-8.909848e+003
1,24,-8.909848e+003
1,25,-8.909848e+003
1,26,-8.909848e+003
1,27,-8.909848e+003
1,28,-8.909848e+003
1,29,-8.909848e+003
1,30,-8.909848e+003
1,31,-8.909848e+003
1,32,-8.909848e+003
1,33,-8.909848e+003
1,34,-8.909848e+003
1,35,-8.909848e+003
1,36,-8.909848e+003
1,37,-8.909848e+003
1,38,-8.909848e+003
1,39,-8.909848e+003
1,40,-8.909848e+003
1,41,-8.909848e+003
1,42,-8.909848e+003
1,43,-8.909848e+003
1,44,-8.909848e+003
1,45,-8.909848e+003
1,46,-8.909848e+003
1,47,-8.909848e+003
1,48,-8.909848e+003
1,49,-8.909848e+003
1,50,-8.909848e+003
1,51,-8.909848e+003
1,52,-8.909848e+003
1,53,-8.909848e+003
1,54,-8.909848e+003
1,55,-8.909848e+003
1,56,-8.909848e+003
1,57,-8.909848e+003
1,58,-8.909848e+003
1,59,-8.909848e+003
1,60,-8.909848e+003
1,61,-8.909848e+003
1,62,-8.909848e+003
1,63,-8.909848e+003
1,64,-8.909848e+003
1,65,-8.909848e+003
1,66,-8.909848e+003
1,67,-8.909848e+003
1,68,-8.909848e+003
1,69,-8.909848e+003
1,70,-8.909848e+003
1,71,-8.909848e+003
1,72,-8.909848e+003
1,73,-8.909848e+003
1,74,-8.909848e+003
1,75,-8.909848e+003
1,76,-8.909848e+003
1,77,-8.909848e+003
1,78,-8.909848e+003
1,79,-8.909848e+003
1,80,-8.909848e+003
1,81,-8.909848e+003
1,82,-8.909848e+003
1,83,-8.909848e+003
1,84,-8.909848e+003
1,85,-8.909848e+003
1,86,-8.909848e+003
1,87,-8.909848e+003
1,88,-8.909848e+003
1,89,-8.909848e+003
1,90,-8.909848e+003
1,91,-8.909848e+003
1,92,-8.909848e+003
1,93,-8.909848e+003
1,94,-8.909848e+003
1,95,-8.909848e+003
1,96,-8.909848e+003
1,97,-8.909848e+003
1,98,-8.909848e+003
1,99,-8.909848e+003
1,100,-8.909848e+003
1,101,-8.909848e+003
2,0,-8.909876e+003
2,1,-8.909876e+003
2,2,-8.909876e+003
2,3,-8.909876e+003
2,4,-8.909876e+003
2,5,-8.909876e+003
2,6,-8.909876e+003
2,7,-8.909876e+003
2,8,-8.909876e+003
2,9,-8.909876e+003
2,10,-8.909876e+003
2,11,-8.909876e+003
2,12,-8.909876e+003
2,13,-8.909876e+003
2,14,-8.909876e+003
2,15,-8.909876e+003
2,16,-8.909876e+003
2,17,-8.909876e+003
2,18,-8.909876e+003
2,19,-8.909876e+003
2,20,-8.909876e+003
2,21,-8.909876e+003
2,22,-8.909876e+003
2,23,-8.909876e+003
2,24,-8.909876e+003
2,25,-8.909876e+003
2,26,-8.909876e+003
2,27,-8.909876e+003
2,28,-8.909876e+003
2,29,-8.909876e+003
2,30,-8.909876e+003
2,31,-8.909876e+003
2,32,-8.909876e+003
2,33,-8.909876e+003
2,34,-8.909876e+003
2,35,-8.909876e+003
2,36,-8.909876e+003
2,37,-8.909876e+003
2,38,-8.909876e+003
2,39,-8.909876e+003
2,40,-8.909876e+003
2,41,-8.909876e+003
2,42,-8.909876e+003
2,43,-8.909876e+003
2,44,-8.909876e+003
2,45,-8.909876e+003
2,46,-8.909876e+003
2,47,-8.909876e+003
2,48,-8.909876e+003
2,49,-8.909876e+003
2,50,-8.909876e+003
2,51,-8.909876e+003
2,52,-8.909876e+003
2,53,-8.909876e+003
