step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
750,208.901,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.000901303,0.0525862,-0.0333696,0.644368,0.497948,1
760,205.622,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.000746254,0.0524626,-0.035402,0.644368,0.497948,1
770,200.165,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.000454082,0.052562,-0.0374902,0.644368,0.497948,1
780,197.704,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,7.16834e-006,0.0527323,-0.0394687,0.644368,0.497948,1
790,197.101,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000361514,0.0529928,-0.0413572,0.644368,0.497948,1
800,197.261,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000591225,0.0533648,-0.0431741,0.644368,0.497948,1
810,210.702,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000958344,0.0538797,-0.0450303,0.644368,0.497948,1
820,219.12,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00139442,0.0543104,-0.0467983,0.644368,0.497948,1
830,222.385,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00163057,0.0546193,-0.0484036,0.644368,0.497948,1
840,226.092,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00166013,0.054868,-0.0497428,0.644368,0.497948,1
850,226.911,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00161977,0.0552176,-0.0509082,0.644368,0.497948,1
860,226.167,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00136383,0.0555489,-0.0519261,0.644368,0.497948,1
870,229.097,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000935595,0.0556753,-0.0528493,0.644368,0.497948,1
880,230.843,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000578168,0.0555504,-0.0535156,0.644368,0.497948,1
890,235.152,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000269501,0.0553467,-0.0538782,0.644368,0.497948,1
900,242.309,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.000166286,0.0550927,-0.0540449,0.644368,0.497948,1
910,255.053,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.000487199,0.0547222,-0.0543196,0.644368,0.497948,1
920,261.33,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.000415345,0.0542779,-0.0546547,0.644368,0.497948,1
930,261.46,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.000164641,0.0537888,-0.054859,0.644368,0.497948,1
940,255.171,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,3.45628e-005,0.0532978,-0.0548661,0.644368,0.497948,1
950,247.775,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-1.13837e-005,0.0529332,-0.0548265,0.644368,0.497948,1
960,241.888,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-3.27769e-005,0.052884,-0.0547406,0.644368,0.497948,1
970,236.708,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,9.07445e-005,0.0529846,-0.0545822,0.644368,0.497948,1
980,235.086,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.000249256,0.0531495,-0.0543899,0.644368,0.497948,1
990,240.506,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.000240028,0.053344,-0.0542263,0.644368,0.497948,1
1000,251.049,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.000109156,0.0536782,-0.0540334,0.643586,0.497954,1
1010,262.913,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,3.93224e-005,0.0540381,-0.0537562,0.643074,0.498,1
1020,282.611,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-6.98723e-005,0.0544671,-0.0535273,0.642679,0.498124,1
1030,303.734,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000239672,0.0548281,-0.053494,0.642358,0.4983,1
1040,321.442,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000310604,0.0551767,-0.053586,0.64191,0.498536,1
1050,341.218,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00020076,0.055389,-0.0536038,0.641535,0.498711,1
1060,356.19,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000146929,0.0555692,-0.0536136,0.641163,0.498879,1
1070,370.174,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.0001816,0.0557176,-0.0537435,0.64063,0.499091,1
1080,382.312,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000195178,0.0558474,-0.0539956,0.639961,0.499325,1
1090,384.907,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000172055,0.0555883,-0.0541789,0.639107,0.499594,1
1100,379.089,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000227011,0.055044,-0.0541815,0.638076,0.499894,1
1110,367.658,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000143811,0.0544919,-0.05402,0.636949,0.5002,1
1120,347.228,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.000182308,0.0541065,-0.0538448,0.635765,0.500509,1
1130,324.963,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.00055125,0.0536572,-0.0535673,0.634646,0.500793,1
1140,304.077,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.000756438,0.0533045,-0.0530954,0.633607,0.501051,1
1150,280.469,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.00107111,0.0531255,-0.0524405,0.632642,0.501288,1
1160,260.657,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.00160808,0.053085,-0.0516873,0.631961,0.501453,1
1170,241.897,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.00212305,0.0530975,-0.0507847,0.631541,0.501535,1
