step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
460,126.011,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.000170957,0.0555268,-0.0432886,0.640348,0.501686,1
470,125.574,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.000166976,0.0557733,-0.0428263,0.640484,0.501511,1
480,126.319,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.000327708,0.055706,-0.042075,0.640578,0.501382,1
490,124.287,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.000491237,0.0554137,-0.0412236,0.64063,0.501306,1
500,124.768,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.000379562,0.0552669,-0.0405115,0.640697,0.501198,1
510,134.773,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-5.73814e-005,0.0552111,-0.0397852,0.640783,0.501044,1
520,140.463,0,0,0,-1.9507e-008,0,0.981818,0,0,0,0.000146635,0.0550752,-0.0389718,0.640862,0.50089,1
530,142.744,0,0,0,-1.9507e-008,0,0.981818,0,0,0,0.000351576,0.0549074,-0.0381903,0.640965,0.500689,1
540,143.883,0,0,0,-1.9507e-008,0,0.981818,0,0,0,0.000648304,0.0548088,-0.0374781,0.641075,0.500486,1
550,141.784,0,0,0,-1.9507e-008,0,0.981818,0,0,0,0.000795153,0.0545668,-0.0367473,0.641104,0.500443,1
560,139.876,0,0,0,-1.9507e-008,0,0.981818,0,0,0,0.000724767,0.0542492,-0.0361134,0.64113,0.50041,1
570,138.001,0,0,0,-1.9507e-008,0,0.981818,0,0,0,0.000760874,0.0541971,-0.0357666,0.641208,0.500322,1
580,136.002,0,0,0,-1.9507e-008,0,0.981818,0,0,0,0.00091175,0.0544189,-0.0356357,0.641208,0.500322,1
590,132.967,0,0,0,-1.9507e-008,0,0.981818,0,0,0,0.000949852,0.0545333,-0.0354471,0.641253,0.50028,1
600,132.925,0,0,0,-1.9507e-008,0,0.981818,0,0,0,0.00093996,0.0544916,-0.0351777,0.641347,0.500199,1
610,141.367,0,0,0,-1.9507e-008,0,0.981818,0,0,0,0.00106446,0.0545046,-0.0351107,0.641347,0.500199,1
620,147.813,0,0,0,-1.9507e-008,0,0.981818,0,0,0,0.00123498,0.0546199,-0.0354167,0.641363,0.500189,1
630,152.859,0,0,0,-1.9507e-008,0,0.981818,0,0,0,0.00129609,0.0547685,-0.0358828,0.641538,0.500075,1
640,157.433,0,0,0,-1.9507e-008,0,0.981818,0,0,0,0.00129474,0.0550532,-0.0362666,0.641627,0.500021,1
650,161.091,0,0,0,-1.9507e-008,0,0.981818,0,0,0,0.00127852,0.0554657,-0.0366588,0.641804,0.499919,1
660,165.043,0,0,0,-1.9507e-008,0,0.981818,0,0,0,0.00129339,0.0556971,-0.0371791,0.642003,0.499806,1
670,169.009,0,0,0,-1.9507e-008,0,0.981818,0,0,0,0.00133755,0.0556203,-0.037743,0.642003,0.499806,1
680,171.646,0,0,0,-1.9507e-008,0,0.981818,0,0,0,0.00133164,0.0555552,-0.0383441,0.642003,0.499806,1
690,176.286,0,0,0,-1.9507e-008,0,0.981818,0,0,0,0.00104302,0.0557182,-0.0390742,0.642022,0.499803,1
700,180.72,0,0,0,-1.9507e-008,0,0.981818,0,0,0,0.000492862,0.055828,-0.0397819,0.642022,0.499803,1
710,193.444,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.000120628,0.0556616,-0.0403157,0.642022,0.499803,1
720,203.305,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.000547081,0.0553111,-0.0408665,0.642022,0.499803,1
730,208.871,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.000846202,0.0548836,-0.0417269,0.642022,0.499803,1
740,209.909,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00102691,0.054348,-0.0427912,0.642022,0.499803,1
750,213.313,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00111024,0.0539758,-0.0437441,0.642022,0.499803,1
760,214.9,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00110582,0.0539434,-0.0445516,0.642022,0.499803,1
770,215.73,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00126268,0.0540758,-0.045449,0.642022,0.499803,1
780,219.655,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00152201,0.0541144,-0.0464099,0.642022,0.499803,1
790,220.583,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00171945,0.0542688,-0.0472486,0.642022,0.499803,1
800,218.726,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00172224,0.0545351,-0.0479834,0.642022,0.499803,1
810,227.782,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00171927,0.0546924,-0.0486887,0.642022,0.499803,1
820,227.856,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00158665,0.054633,-0.0490969,0.642022,0.499803,1
830,225.411,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.0012788,0.054697,-0.0491206,0.642022,0.499803,1
840,221.603,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.000929282,0.0548668,-0.0490833,0.642089,0.499781,1
850,215.28,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.000761952,0.0550623,-0.0491983,0.642287,0.499712,1
860,208.93,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.000573072,0.0552869,-0.0491277,0.642342,0.499692,1
870,203.681,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.000388579,0.0556541,-0.0487236,0.64239,0.499673,1
880,197.101,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.000286688,0.0558564,-0.0482399,0.64239,0.499673,1
890,195.07,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.000226078,0.0559031,-0.0478515,0.64239,0.499673,1
900,195.668,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-4.3864e-005,0.0560598,-0.0473434,0.64239,0.499673,1
910,204.281,0,0,0,-1.9507e-008,0,0.981818,0,0,0,1.19782e-005,0.0564148,-0.0467125,0.64239,0.499673,1
920,210.003,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.000162654,0.0564891,-0.0461467,0.64239,0.499673,1
930,210.217,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.000340585,0.0562478,-0.0457565,0.64239,0.499673,1
940,214.135,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00023887,0.0560631,-0.0453435,0.64239,0.499673,1
950,216.525,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-1.54411e-005,0.0561141,-0.044859,0.64239,0.499673,1
960,224.926,0,0,0,-1.9507e-008,0,0.981818,0,0,0,9.6388e-005,0.0561771,-0.0444641,0.642402,0.499667,1
970,231.926,0,0,0,-1.9507e-008,0,0.981818,0,0,0,0.000160909,0.0563517,-0.0442631,0.642402,0.499667,1
980,240.099,0,0,0,-1.9507e-008,0,0.981818,0,0,0,0.000438304,0.0566703,-0.0439763,0.642418,0.499658,1
990,247.515,0,0,0,-1.9507e-008,0,0.981818,0,0,0,0.000744323,0.0567317,-0.0434944,0.642494,0.499616,1
1000,263.946,0,0,0,-1.9507e-008,0,0.981818,0,0,0,0.000619473,0.0563073,-0.0430538,0.641955,0.499212,1
1010,271.473,0,0,0,-1.9507e-008,0,0.981818,0,0,0,0.000172278,0.055886,-0.0428171,0.641818,0.499122,1
1020,279.784,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.000245048,0.0558103,-0.0426053,0.641595,0.498928,1
1030,290.641,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.000689826,0.0558184,-0.0422979,0.641375,0.49875,1
1040,296.964,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00126702,0.0557734,-0.0419572,0.641131,0.498575,1
1050,307.779,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.0015635,0.0558286,-0.0416361,0.640912,0.498445,1
1060,322.162,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00160794,0.0558353,-0.0412936,0.640476,0.498212,1
1070,333.045,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00174003,0.0553931,-0.040813,0.639888,0.49792,1
1080,342.8,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.0020246,0.0546143,-0.0403321,0.639287,0.497633,1
1090,344.568,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.0022047,0.0538718,-0.0399862,0.638522,0.497283,1
1100,336.428,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00236591,0.0533948,-0.0396611,0.637721,0.496932,1
1110,331.003,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00233872,0.0531002,-0.0391913,0.637042,0.496653,1
1120,334.288,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00199029,0.0529887,-0.0388381,0.636409,0.496413,1
1130,349.612,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00148978,0.0529471,-0.0387418,0.635943,0.496254,1
1140,366.187,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00124311,0.0528703,-0.0388173,0.635727,0.496196,1
1150,376.854,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00121532,0.0526147,-0.0390073,0.635579,0.496166,1
1160,380.686,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00117181,0.0524478,-0.0395397,0.635579,0.496166,1
1170,372.196,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.000915923,0.0526398,-0.0404121,0.635579,0.496166,1
1180,355.066,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.000825201,0.0531318,-0.0414222,0.635579,0.496166,1
1190,338.708,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00120489,0.0535795,-0.0422847,0.635579,0.496166,1
1200,315.11,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00176679,0.0539443,-0.0429578,0.635579,0.496166,1
1210,295.265,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00221448,0.0542775,-0.0435289,0.635579,0.496166,1
1220,279.088,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00274596,0.0544495,-0.0440629,0.635396,0.496224,1
1230,266.069,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00334849,0.0545358,-0.0443534,0.635338,0.496262,1
1240,256.188,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00366159,0.0546971,-0.0444305,0.635099,0.496432,1
1250,248.144,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.0037742,0.0547959,-0.0444704,0.634795,0.496647,1
1260,238.189,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00396434,0.054593,-0.0444225,0.634517,0.49684,1
1270,231.414,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00415326,0.0544238,-0.0442088,0.634182,0.497082,1
1280,231.832,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.0041035,0.0544512,-0.0440647,0.633902,0.49729,1
1290,226.517,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.0041099,0.0545021,-0.0440049,0.633754,0.497414,1
1300,218.037,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00446212,0.0543768,-0.0438204,0.6336,0.49755,1
1310,209.375,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00494551,0.054411,-0.0435022,0.633377,0.49776,1
1320,199.105,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00510411,0.0546291,-0.0432259,0.633151,0.497987,1
1330,188.094,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00499903,0.0547514,-0.0430212,0.632982,0.498164,1
1340,191.659,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00467614,0.0545255,-0.0428218,0.632779,0.498387,1
1350,202.562,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00411676,0.0543872,-0.042575,0.632489,0.498718,1
1360,228.967,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.0036619,0.0545093,-0.0422224,0.63224,0.499014,1
1370,268.879,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00381515,0.0545713,-0.041732,0.632026,0.499282,1
1380,313.881,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00417403,0.0543504,-0.0411538,0.631763,0.499614,1
1390,348.276,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00424639,0.0543984,-0.0405729,0.631601,0.499825,1
1400,376.463,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00432601,0.0545973,-0.0398974,0.631541,0.499894,1
1410,390.621,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00481179,0.0544204,-0.0390492,0.63138,0.500071,1
1420,388.85,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00509766,0.0539649,-0.0381444,0.631237,0.500221,1
1430,390.375,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00479216,0.0537968,-0.037318,0.631237,0.500221,1
1440,397.037,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00435922,0.0536094,-0.0365261,0.631237,0.500221,1
1450,397.011,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00417593,0.0532179,-0.035787,0.631237,0.500221,1
1460,392.578,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00386656,0.0529904,-0.0352703,0.631237,0.500221,1
1470,381.792,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00341509,0.0531081,-0.0350782,0.631237,0.500221,1
1480,349.91,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00312038,0.0531018,-0.0348924,0.631237,0.500221,1
1490,311.375,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00288666,0.0528659,-0.0345314,0.631237,0.500221,1
1500,262.77,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00241007,0.0526472,-0.0343034,0.631237,0.500221,1
1510,218.209,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00194312,0.0524946,-0.0344375,0.631237,0.500221,1
1520,190.308,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00175046,0.0521167,-0.034565,0.631237,0.500221,1
1530,184.563,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00166352,0.0515021,-0.0344341,0.631237,0.500221,1
1540,182.331,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00154111,0.0509809,-0.0340999,0.631185,0.500251,1
1550,191.983,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00174259,0.0506825,-0.0337124,0.631185,0.500251,1
1560,193.703,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00241655,0.0504754,-0.0332171,0.631185,0.500251,1
1570,201.307,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00308837,0.0505571,-0.0326834,0.631185,0.500251,1
1580,227.21,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00343502,0.051193,-0.0324273,0.631185,0.500251,1
1590,269.008,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00372812,0.0519671,-0.0326652,0.631185,0.500251,1
1600,313.379,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00411424,0.0526337,-0.0329658,0.631064,0.500311,1
1610,361.667,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00435377,0.0536286,-0.0330781,0.631064,0.500311,1
1620,393.085,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.0044164,0.0551207,-0.0332259,0.630874,0.500394,1
1630,404.953,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00439577,0.0565216,-0.0334309,0.630627,0.500494,1
1640,403.446,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.0041191,0.0576617,-0.0333444,0.630498,0.500537,1
1650,385.973,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00361328,0.0586016,-0.0331097,0.630498,0.500537,1
1660,365.811,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00343246,0.0592289,-0.0332043,0.630498,0.500537,1
1670,349.399,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00361191,0.0593211,-0.0335892,0.630498,0.500537,1
1680,338.514,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00364233,0.058991,-0.0337543,0.630498,0.500537,1
1690,325.475,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.0035035,0.058176,-0.033685,0.630498,0.500537,1
1700,314.763,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00350865,0.0570204,-0.033855,0.630498,0.500537,1
1710,305.657,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00347921,0.0558293,-0.0343301,0.630498,0.500537,1
1720,295.301,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00344456,0.054928,-0.0347682,0.630498,0.500537,1
1730,276.698,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00348139,0.0542281,-0.0349616,0.630498,0.500537,1
1740,261.984,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00326549,0.0535272,-0.0352511,0.630297,0.500707,1
1750,247.569,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00274717,0.0526076,-0.0359737,0.630127,0.500858,1
1760,238.493,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00263004,0.0518703,-0.037091,0.629881,0.501091,1
1770,236.078,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00307383,0.051664,-0.0384415,0.629581,0.501386,1
1780,238.047,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00362951,0.0519068,-0.0402177,0.629424,0.501553,1
1790,241.825,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00396004,0.0522196,-0.0421423,0.629415,0.501564,1
1800,246.104,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00418532,0.0525767,-0.043703,0.629415,0.501564,1
1810,237.41,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00435646,0.0528955,-0.0448108,0.629415,0.501564,1
1820,220.535,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00433779,0.0532355,-0.0459213,0.629415,0.501564,1
1830,202.447,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.0039045,0.0538004,-0.0470801,0.629415,0.501564,1
1840,189.966,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.0032772,0.0545686,-0.0480979,0.629415,0.501564,1
1850,195.784,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00279335,0.0550995,-0.0487017,0.629415,0.501564,1
1860,212.531,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.0025682,0.0552104,-0.0490144,0.629415,0.501564,1
1870,237.438,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00264712,0.0551269,-0.0492723,0.629415,0.501564,1
1880,259.429,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00311084,0.0551698,-0.0494969,0.629415,0.501564,1
1890,277.267,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.0034452,0.0553337,-0.049307,0.629415,0.501564,1
1900,300.225,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00311628,0.0551975,-0.0487079,0.629415,0.501564,1
1910,333.484,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00248775,0.0546774,-0.0477785,0.629325,0.501703,1
1920,369.164,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00210889,0.0542453,-0.0464933,0.629144,0.502012,1
1930,408.617,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00183946,0.0542181,-0.0450726,0.629109,0.502094,1
1940,430.693,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.0013776,0.0541191,-0.0441935,0.629095,0.502165,1
1950,431.893,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.000899867,0.0537834,-0.0439427,0.629085,0.5023,1
1960,420.279,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.000683719,0.0534919,-0.0438139,0.629087,0.502317,1
1970,401.054,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.000850592,0.0535229,-0.0434056,0.629087,0.502317,1
1980,375.594,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00125982,0.0538108,-0.0430709,0.629087,0.502317,1
1990,349.193,0,0,0,-1.9507e-008,0,0.981818,0,0,0,-0.00163489,0.0545229,-0.0431705,0.629087,0.502317,1
2000,1548.63,0,0,-9.1814,-0.00159358,0.055293,0.977218,0,0,0,-0.00156222,0.0553727,-0.0435677,0.628969,0.502187,1
2010,1461.27,0,0,-8.99885,-0.00159358,0.055293,0.931725,0,0,0,-0.00106988,0.0559254,-0.0438173,0.62909,0.502248,1
2020,1392.87,0,0,-8.82242,-0.00159358,0.055293,0.88713,0,0,0,-0.000678103,0.0559871,-0.0440936,0.629418,0.502249,1
2030,1338.45,0,0,-8.65147,-0.00159358,0.055293,0.843404,0,0,0,-0.000936165,0.055997,-0.0446926,0.629555,0.502191,1
2040,1292.96,0,0,-8.48553,-0.00159358,0.055293,0.800522,0,0,0,-0.00160724,0.0561682,-0.0453885,0.629731,0.502103,1
2050,1249.45,0,0,-8.32447,-0.00159358,0.055293,0.758459,0,0,0,-0.00208098,0.0564045,-0.0458536,0.629959,0.501958,1
