step,T,Epot,Efull,SolventMolsThroughZ,
0,7.40706e-005,-12067.9,-12067.9,
5e-015,0.012251,-12068.2,-12068,
1e-014,0.0196835,-12068.4,-12068.1,
1.5e-014,0.0264367,-12068.6,-12068.2,
2e-014,0.0316705,-12068.8,-12068.3,
2.5e-014,0.0391475,-12069,-12068.3,
3e-014,0.0486386,-12069.1,-12068.3,
3.5e-014,0.0611763,-12069.3,-12068.3,
4e-014,0.0749951,-12069.5,-12068.2,
4.5e-014,0.0896787,-12069.6,-12068.2,
5e-014,0.103205,-12069.8,-12068.1,
5.5e-014,2.3398,-12070,-12031.6,
6e-014,4.20114,-12070.2,-12001.2,
6.5e-014,5.51957,-12070.2,-11979.6,
7e-014,6.41738,-12069.9,-11964.6,
7.5e-014,7.00779,-12069.5,-11954.5,
8e-014,7.3744,-12068.8,-11947.8,
8.5e-014,7.57889,-12068,-11943.7,
9e-014,7.66397,-12067.1,-11941.3,
9.5e-014,7.66506,-12066,-11940.2,
1e-013,7.61258,-12064.9,-11939.9,
1.05e-013,9.90982,-12063.8,-11901.2,
1.1e-013,11.4206,-12062.7,-11875.2,
1.15e-013,12.3833,-12061.3,-11858.1,
1.2e-013,12.9847,-12060.1,-11847,
1.25e-013,13.3361,-12058.9,-11840,
1.3e-013,13.5232,-12057.6,-11835.7,
1.35e-013,13.621,-12056.5,-11832.9,
1.4e-013,13.6715,-12055.7,-11831.3,
1.45e-013,13.7117,-12055.3,-11830.2,
1.5e-013,13.7447,-12055.1,-11829.5,
1.55e-013,16.1513,-12055.2,-11790.1,
1.6e-013,17.8135,-12055.6,-11763.2,
1.65e-013,18.9699,-12056.1,-11744.8,
1.7e-013,19.784,-12056.5,-11731.8,
1.75e-013,20.3841,-12056.9,-11722.4,
1.8e-013,20.8492,-12057.4,-11715.2,
1.85e-013,21.2075,-12057.4,-11709.3,
1.9e-013,21.5079,-12057.1,-11704,
1.95e-013,21.777,-12056.6,-11699.1,
2e-013,22.0307,-12055.9,-11694.3,
2.05e-013,24.6829,-12055.2,-11650.1,
2.1e-013,26.5699,-12054.1,-11618,
2.15e-013,27.9469,-12053,-11594.3,
2.2e-013,28.9682,-12051.8,-11576.4,
2.25e-013,29.7393,-12050.5,-11562.4,
2.3e-013,30.3515,-12049.4,-11551.2,
2.35e-013,30.8528,-12048.7,-11542.3,
2.4e-013,31.245,-12048,-11535.2,
2.45e-013,31.5424,-12047.2,-11529.5,
2.5e-013,31.7913,-12046.9,-11525.1,
2.55e-013,34.4089,-12046.9,-11482.1,
2.6e-013,36.2267,-12047.4,-11452.8,
2.65e-013,37.4645,-12048.1,-11433.2,
2.7e-013,38.2866,-12049.2,-11420.8,
2.75e-013,38.8023,-12050.6,-11413.7,
2.8e-013,39.0644,-12051.7,-11410.5,
2.85e-013,39.1561,-12052.8,-11410.1,
2.9e-013,39.1227,-12054,-11411.9,
2.95e-013,38.9843,-12055.1,-11415.2,
3e-013,38.7424,-12055.5,-11419.6,
3.05e-013,40.8487,-12055.4,-11384.9,
3.1e-013,42.1548,-12054.9,-11363,
3.15e-013,42.9063,-12054,-11349.7,
3.2e-013,43.2873,-12052.5,-11342,
3.25e-013,43.4464,-12051,-11337.9,
3.3e-013,43.4865,-12049.8,-11336,
3.35e-013,43.4388,-12048.4,-11335.5,
3.4e-013,43.3559,-12047.1,-11335.5,
3.45e-013,43.2993,-12046.5,-11335.8,
3.5e-013,43.2778,-12046.4,-11336.1,
3.55e-013,45.6807,-12046.9,-11297.1,
3.6e-013,47.3592,-12047.9,-11270.6,
