step,T,Epot,Efull,SolventMolsThroughZ,
0,7.40706e-005,-12067.9,-12067.9,
5e-015,0.0122145,-12068.2,-12068,
1e-014,0.0191811,-12068.4,-12068.1,
1.5e-014,0.0242406,-12068.6,-12068.2,
2e-014,0.0257079,-12068.8,-12068.4,
2.5e-014,0.0267286,-12069,-12068.5,
3e-014,0.0268447,-12069.1,-12068.7,
3.5e-014,0.0273134,-12069.3,-12068.9,
4e-014,0.0270306,-12069.5,-12069,
4.5e-014,0.0265994,-12069.6,-12069.2,
5e-014,0.025251,-12069.8,-12069.4,
5.5e-014,1.72384,-12070.1,-12041.8,
6e-014,3.15677,-12069.8,-12018,
6.5e-014,4.12543,-12068.9,-12001.2,
7e-014,4.75536,-12067.2,-11989.1,
7.5e-014,5.15434,-12064.9,-11980.3,
8e-014,5.39993,-12062,-11973.4,
8.5e-014,5.53659,-12058.5,-11967.7,
9e-014,5.59265,-12054.3,-11962.5,
9.5e-014,5.59774,-12049.5,-11957.6,
1e-013,5.59421,-12044.5,-11952.7,
1.05e-013,7.60871,-12039.8,-11914.9,
1.1e-013,8.9719,-12034.6,-11887.3,
1.15e-013,9.86479,-12028.5,-11866.6,
1.2e-013,10.5013,-12022.8,-11850.5,
1.25e-013,10.9314,-12017.1,-11837.6,
1.3e-013,11.2091,-12011,-11827,
1.35e-013,11.4302,-12005.4,-11817.8,
1.4e-013,11.6391,-12001,-11810,
1.45e-013,11.8794,-11998.5,-11803.5,
1.5e-013,12.1039,-11997.2,-11798.5,
1.55e-013,14.3207,-11996.7,-11761.7,
1.6e-013,15.9232,-11997.8,-11736.5,
1.65e-013,17.0429,-11999.4,-11719.7,
1.7e-013,17.7606,-12000.1,-11708.6,
1.75e-013,18.2379,-12000.5,-11701.1,
1.8e-013,18.5641,-12000.9,-11696.2,
1.85e-013,18.6771,-11999.2,-11692.7,
1.9e-013,18.6675,-11995.8,-11689.5,
1.95e-013,18.5927,-11991.2,-11686.1,
2e-013,18.4919,-11985.5,-11682,
2.05e-013,20.4264,-11979.5,-11644.2,
2.1e-013,21.6725,-11971.9,-11616.2,
2.15e-013,22.5091,-11964,-11594.6,
2.2e-013,23.0692,-11955.9,-11577.3,
2.25e-013,23.4353,-11947.5,-11562.8,
2.3e-013,23.7581,-11940.3,-11550.4,
2.35e-013,24.1195,-11935.9,-11540,
2.4e-013,24.4117,-11932.5,-11531.8,
2.45e-013,24.5847,-11928.5,-11525,
2.5e-013,24.7947,-11926.3,-11519.4,
2.55e-013,27.0198,-11925.2,-11481.7,
2.6e-013,28.6329,-11925.8,-11455.9,
2.65e-013,29.7798,-11927.3,-11438.5,
2.7e-013,30.6349,-11930.2,-11427.4,
2.75e-013,31.2891,-11934.5,-11420.9,
2.8e-013,31.6593,-11937.3,-11417.7,
2.85e-013,31.9158,-11940.2,-11416.4,
2.9e-013,32.1456,-11944.1,-11416.5,
2.95e-013,32.3177,-11948.4,-11417.9,
3e-013,32.2783,-11949.6,-11419.9,
3.05e-013,34.1533,-11948.5,-11387.9,
3.1e-013,35.3272,-11945.2,-11365.4,
3.15e-013,35.967,-11938.8,-11348.5,
3.2e-013,36.2146,-11928.7,-11334.4,
3.25e-013,36.2859,-11916.7,-11321.2,
3.3e-013,36.3348,-11904.7,-11308.3,
3.35e-013,36.2441,-11890.4,-11295.5,
3.4e-013,36.0854,-11874,-11281.7,
3.45e-013,36.0831,-11859.7,-11267.5,
3.5e-013,36.2261,-11848.1,-11253.5,
3.55e-013,38.4739,-11839,-11207.5,
3.6e-013,40.1788,-11833.1,-11173.6,
3.65e-013,41.5209,-11830.5,-11149,
3.7e-013,42.6499,-11832.2,-11132.2,
3.75e-013,43.4576,-11834.6,-11121.3,
3.8e-013,44.1072,-11838.8,-11114.9,
3.85e-013,44.7344,-11846.6,-11112.4,
3.9e-013,45.2746,-11856.7,-11113.6,
3.95e-013,45.5249,-11864.5,-11117.3,
4e-013,45.7319,-11873,-11122.4,
4.05e-013,47.9,-11881.4,-11095.2,
4.1e-013,49.3542,-11889.3,-11079.3,
4.15e-013,50.3267,-11896.9,-11070.9,
4.2e-013,50.894,-11902.5,-11067.2,
4.25e-013,51.2839,-11908.2,-11066.5,
4.3e-013,51.3442,-11910.1,-11067.4,
4.35e-013,51.1123,-11906.6,-11067.7,
4.4e-013,50.8635,-11901.3,-11066.5,
4.45e-013,50.6233,-11894.6,-11063.8,
4.5e-013,50.2537,-11884,-11059.2,
4.55e-013,51.9135,-11871.1,-11019.1,
4.6e-013,52.95,-11856.3,-10987.2,
4.65e-013,53.626,-11840.8,-10960.7,
4.7e-013,54.1483,-11826.5,-10937.8,
4.75e-013,54.5682,-11813.4,-10917.7,
4.8e-013,54.9699,-11802.4,-10900.2,
4.85e-013,55.3431,-11793.4,-10885.1,
4.9e-013,55.5753,-11784,-10871.8,
4.95e-013,55.9301,-11778.3,-10860.3,
5e-013,56.4338,-11777.6,-10851.4,
5.05e-013,58.8495,-11777.9,-10812,
5.1e-013,60.6438,-11780.9,-10785.6,
5.15e-013,61.9074,-11784.7,-10768.7,
5.2e-013,62.7784,-11788.8,-10758.4,
5.25e-013,63.3587,-11792.5,-10752.6,
5.3e-013,63.7518,-11796.2,-10749.9,
5.35e-013,64.0382,-11800.1,-10749.1,
5.4e-013,64.4045,-11807.4,-10750.4,
5.45e-013,64.5526,-11812.9,-10753.4,
5.5e-013,64.5631,-11816.5,-10756.9,
5.55e-013,66.5855,-11819.9,-10727,
5.6e-013,67.5863,-11816.1,-10706.8,
5.65e-013,68.0217,-11807.2,-10690.8,
5.7e-013,68.2626,-11797.3,-10676.9,
5.75e-013,68.4199,-11787.3,-10664.3,
5.8e-013,68.4567,-11775.8,-10652.2,
5.85e-013,68.5158,-11765,-10640.5,
5.9e-013,68.4454,-11752.1,-10628.7,
5.95e-013,68.3964,-11739.1,-10616.5,
6e-013,68.3526,-11725.9,-10604,
6.05e-013,70.4924,-11715.3,-10558.3,
6.1e-013,72.3499,-11712.2,-10524.7,
6.15e-013,73.7913,-11712.9,-10501.7,
6.2e-013,74.7125,-11712.1,-10485.9,
6.25e-013,75.3391,-11711.4,-10474.9,
6.3e-013,75.7862,-11711.1,-10467.3,
6.35e-013,75.9931,-11709,-10461.7,
6.4e-013,76.0348,-11704.9,-10456.9,
6.45e-013,75.9646,-11698.8,-10452,
6.5e-013,76.0458,-11695.1,-10447,
6.55e-013,78.1166,-11691.4,-10409.2,
6.6e-013,79.3711,-11684.6,-10381.9,
6.65e-013,80.1497,-11676.1,-10360.6,
6.7e-013,80.6682,-11667.5,-10343.5,
6.75e-013,80.845,-11655.4,-10328.5,
6.8e-013,80.9998,-11643.8,-10314.3,
6.85e-013,81.2623,-11635.3,-10301.5,
6.9e-013,81.5004,-11628,-10290.3,
6.95e-013,81.6742,-11620.8,-10280.3,
7e-013,81.7172,-11612.4,-10271.2,
7.05e-013,83.7398,-11603,-10228.6,
7.1e-013,85.1601,-11594.6,-10196.8,
7.15e-013,86.0871,-11585.2,-10172.3,
7.2e-013,86.826,-11577.8,-10152.7,
7.25e-013,87.5813,-11575.3,-10137.8,
