step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0023456,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.000453855,0.0552642,-0.04525460.637133,0.498948,1
10,0.32782,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.000452087,0.0552628,-0.04523340.637133,0.498948,1
20,0.524197,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.000426982,0.0552553,-0.04517490.6373,0.498997,1
30,0.770166,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.000390784,0.0552537,-0.04512650.637304,0.499041,1
40,0.929461,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.000378788,0.0552396,-0.04511950.637331,0.49909,1
50,1.06017,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.00038175,0.0552184,-0.04514460.637325,0.499101,1
60,1.14657,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.000372891,0.0552081,-0.04514910.637321,0.499116,1
70,1.21694,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.000360831,0.0552266,-0.04513130.637319,0.499143,1
80,1.20574,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.000356011,0.0552453,-0.04511640.637323,0.499159,1
90,1.18848,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.00035493,0.0552517,-0.04511890.637329,0.49917,1
100,1.15904,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.000354712,0.055255,-0.04511230.637352,0.499205,1
110,10.1608,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.000365611,0.0552762,-0.04505930.637381,0.499244,1
120,17.0774,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.000394666,0.0552984,-0.04496260.637498,0.499389,1
130,21.5303,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.00042525,0.0553211,-0.04486030.637548,0.499444,1
140,24.0551,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.000444354,0.0553494,-0.0447650.637577,0.499471,1
150,25.3198,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.000488286,0.0553678,-0.0446980.637578,0.499471,1
160,25.6487,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.000574877,0.0553535,-0.04465010.637612,0.499486,1
170,25.2792,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.000642639,0.0553242,-0.04456790.63764,0.499498,1
180,24.7245,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.00064572,0.0553126,-0.04440080.637641,0.499499,1
190,23.9257,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.000621482,0.0553295,-0.04417290.637666,0.499509,1
200,23.1825,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.000597014,0.055346,-0.04392840.63782,0.49957,1
210,31.3754,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.000570041,0.0553429,-0.04363820.637843,0.499579,1
220,36.2355,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.000578915,0.0553462,-0.04326170.637982,0.499632,1
230,39.1796,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.000643974,0.0553525,-0.04280090.637982,0.499632,1
240,40.9081,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.000707715,0.0553293,-0.0422840.638103,0.499678,1
250,41.984,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.000758741,0.0553075,-0.04172630.638123,0.499685,1
260,42.6801,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.000865988,0.0553569,-0.04113240.638133,0.499688,1
270,43.113,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.00103841,0.0554329,-0.04047050.638261,0.499734,1
280,43.478,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.00117085,0.0555001,-0.039710.638402,0.499784,1
290,44.0583,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.00119481,0.0555702,-0.03881070.638501,0.499819,1
300,44.4886,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.00116275,0.0556191,-0.0377940.638662,0.499876,1
310,54.1385,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.0011339,0.0555653,-0.03665170.638884,0.499953,1
320,60.6528,0,0,0,-1.31401e-008,1.21919e-008,0.981818,0.00107733,0.0554866,-0.03544710.639058,0.500013,1
