step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0207992,0,0,0,-1.76105e-008,-2.43837e-009,0.981818,2.73635e-005,0.0557459,-0.03976510.637047,0.503405,1
10,2.39669,0,0,0,-1.76105e-008,-2.43837e-009,0.981818,1.27198e-005,0.0557441,-0.03977020.637047,0.503405,1
20,2.35603,0,0,0,-1.76105e-008,-2.43837e-009,0.981818,-1.14982e-005,0.0557102,-0.03975960.637047,0.503405,1
30,3.04019,0,0,0,-1.76105e-008,-2.43837e-009,0.981818,-9.02458e-005,0.0556409,-0.03976730.637047,0.503405,1
40,3.46494,0,0,0,-1.76105e-008,-2.43837e-009,0.981818,-0.000142701,0.0555961,-0.03979030.637071,0.503411,1
50,3.26093,0,0,0,-1.76105e-008,-2.43837e-009,0.981818,-0.000173283,0.0556236,-0.03982920.637103,0.503417,1
60,3.13064,0,0,0,-1.76105e-008,-2.43837e-009,0.981818,-0.000158999,0.0556497,-0.03984770.637171,0.503428,1
70,3.15371,0,0,0,-1.76105e-008,-2.43837e-009,0.981818,-0.000154263,0.0556178,-0.03986320.637346,0.503449,1
80,2.8892,0,0,0,-1.76105e-008,-2.43837e-009,0.981818,-0.000176224,0.0555805,-0.03987590.637478,0.503458,1
90,2.7539,0,0,0,-1.76105e-008,-2.43837e-009,0.981818,-0.0002328,0.0555881,-0.0398920.637614,0.50346,1
100,2.63815,0,0,0,-1.76105e-008,-2.43837e-009,0.981818,-0.000260606,0.0556027,-0.0398960.637643,0.503459,1
110,11.4066,0,0,0,-1.76105e-008,-2.43837e-009,0.981818,-0.000278248,0.0555926,-0.03989520.637835,0.503444,1
120,18.4349,0,0,0,-1.76105e-008,-2.43837e-009,0.981818,-0.000306447,0.0555505,-0.03987930.638051,0.503416,1
130,22.4888,0,0,0,-1.76105e-008,-2.43837e-009,0.981818,-0.000347415,0.0554896,-0.03985430.638217,0.503385,1
140,25.1315,0,0,0,-1.76105e-008,-2.43837e-009,0.981818,-0.000372326,0.0554579,-0.03982190.638391,0.503343,1
