step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.017357,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-7.22632e-005,0.0556813,-0.03922260.63587,0.502757,1
10,2.48319,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-7.59093e-005,0.0556526,-0.03924320.63587,0.502757,1
20,2.84127,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-6.83638e-005,0.0556078,-0.03926360.63591,0.502771,1
30,3.62268,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-3.93847e-005,0.0555697,-0.03925250.63595,0.502783,1
40,4.00807,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000114772,0.0555471,-0.03929430.636107,0.502822,1
50,3.78184,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000197243,0.0555489,-0.03937670.63625,0.502852,1
60,3.63484,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000196704,0.0555643,-0.03943090.63639,0.502877,1
70,3.56589,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000149824,0.0555649,-0.03942940.636616,0.502909,1
80,3.18009,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000174105,0.0555593,-0.03944690.636831,0.502932,1
90,3.10051,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000224847,0.0555574,-0.03950550.636975,0.502941,1
100,2.86794,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000255423,0.0555539,-0.03955960.637127,0.502944,1
110,11.7905,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.00026432,0.0555367,-0.0395710.63738,0.502941,1
120,18.4976,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000288031,0.0555039,-0.03955510.637675,0.502928,1
130,22.6574,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000304675,0.0554647,-0.03954790.637953,0.502907,1
140,25.105,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000327465,0.0554559,-0.03955570.638196,0.50288,1
150,26.6079,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000386434,0.0554825,-0.03957460.638462,0.502844,1
160,26.9071,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000474397,0.0554965,-0.03963370.63878,0.502791,1
170,26.9206,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000482414,0.0554797,-0.03970990.639017,0.502745,1
180,26.8057,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000382148,0.0554568,-0.03976140.639146,0.502714,1
190,25.9032,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000285669,0.0554175,-0.03984130.639285,0.502677,1
200,25.3245,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000249175,0.0553521,-0.0400380.639414,0.502639,1
210,33.3525,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000185392,0.0552848,-0.04037460.639526,0.502601,1
220,38.0462,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-7.07602e-005,0.0552339,-0.04078080.63955,0.502591,1
230,41.1135,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-3.85495e-005,0.0552026,-0.04121110.639607,0.502566,1
240,41.7055,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-9.02906e-005,0.0551802,-0.04167360.639614,0.502563,1
250,41.8519,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000153789,0.0551389,-0.04222860.639658,0.502542,1
260,41.536,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000207643,0.0550817,-0.04287310.639738,0.502498,1
270,40.1747,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000266341,0.0550717,-0.04353340.639816,0.502453,1
280,39.6612,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000181429,0.0550902,-0.04413420.639947,0.502373,1
290,38.7343,0,0,0,-2.51965e-008,7.85698e-009,0.981818,1.53753e-005,0.0550653,-0.04473210.640077,0.502292,1
300,38.1944,0,0,0,-2.51965e-008,7.85698e-009,0.981818,0.000219477,0.0549769,-0.0453560.640109,0.502271,1
310,47.2671,0,0,0,-2.51965e-008,7.85698e-009,0.981818,0.000321385,0.0548846,-0.04608140.640109,0.502271,1
320,52.6556,0,0,0,-2.51965e-008,7.85698e-009,0.981818,0.000413349,0.0548383,-0.04694180.640109,0.502271,1
330,56.3548,0,0,0,-2.51965e-008,7.85698e-009,0.981818,0.00045209,0.0548457,-0.04792350.640109,0.502271,1
340,59.8425,0,0,0,-2.51965e-008,7.85698e-009,0.981818,0.000518923,0.0547744,-0.04890920.640109,0.502271,1
350,63.366,0,0,0,-2.51965e-008,7.85698e-009,0.981818,0.00056035,0.0546038,-0.0498970.640109,0.502271,1
360,68.1293,0,0,0,-2.51965e-008,7.85698e-009,0.981818,0.000592685,0.0545185,-0.05094210.640109,0.502271,1
370,74.6343,0,0,0,-2.51965e-008,7.85698e-009,0.981818,0.000471377,0.0546148,-0.05215510.640109,0.502271,1
380,81.1489,0,0,0,-2.51965e-008,7.85698e-009,0.981818,0.000316426,0.0546914,-0.05344810.640109,0.502271,1
390,87.8768,0,0,0,-2.51965e-008,7.85698e-009,0.981818,0.000147777,0.0547018,-0.05457580.640109,0.502271,1
400,92.9187,0,0,0,-2.51965e-008,7.85698e-009,0.981818,8.22623e-005,0.0547378,-0.05539980.640109,0.502271,1
410,104.699,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-3.09826e-005,0.0548262,-0.0562130.640109,0.502271,1
420,113.686,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000116837,0.0549784,-0.05711780.640352,0.502034,1
430,119.151,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000186649,0.0552605,-0.05780470.640451,0.501936,1
440,123.205,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000163673,0.0554935,-0.05807340.640545,0.50184,1
450,127.266,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000200749,0.0555073,-0.05820050.640776,0.501598,1
460,127.89,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000185158,0.0553556,-0.05826390.640902,0.501461,1
470,131.104,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000246237,0.0552025,-0.05806330.640922,0.501438,1
480,131.52,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.00043033,0.0551146,-0.05757750.641001,0.501347,1
490,131.675,0,0,0,-2.51965e-008,7.85698e-009,0.981818,-0.000624758,0.0551178,-0.05703580.641048,0.501291,1
