step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0176504,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-4.99561e-005,0.0555669,-0.04207920.635655,0.502051,1
10,2.36757,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-4.93985e-005,0.0555558,-0.04207110.635655,0.502051,1
20,2.6592,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-6.61081e-005,0.0555149,-0.04203510.635681,0.502059,1
30,3.64968,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-8.47111e-005,0.0554916,-0.04200670.635682,0.50206,1
40,4.17221,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000136517,0.0554544,-0.04201270.635702,0.502063,1
50,3.98346,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000173445,0.0554334,-0.04204430.635836,0.502081,1
60,3.82516,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000182275,0.0554324,-0.04203090.63601,0.502097,1
70,3.78313,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000174956,0.0554503,-0.04197690.63621,0.502106,1
80,3.33739,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000204209,0.0554391,-0.04194060.636419,0.502105,1
90,3.27067,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000245672,0.055429,-0.0419440.636599,0.502095,1
100,3.01797,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000273813,0.0554271,-0.04192970.636756,0.502077,1
110,12.0173,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000293497,0.0554096,-0.04184380.637026,0.502037,1
120,18.8043,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000332321,0.0553498,-0.04169250.637338,0.501983,1
130,22.8117,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000366701,0.0553235,-0.04152260.637607,0.501928,1
140,25.1919,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000406885,0.0553468,-0.04134970.637896,0.50186,1
150,26.416,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000477251,0.0553628,-0.04120040.638205,0.501779,1
160,26.7894,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00053434,0.0553421,-0.04106310.638483,0.501698,1
170,26.8534,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000507778,0.0553276,-0.040910.638722,0.501621,1
180,26.6945,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000460118,0.0553154,-0.04075170.638907,0.501554,1
190,25.8208,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000475132,0.0552685,-0.04065530.639025,0.501505,1
200,25.3937,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000490946,0.0551885,-0.04065850.639138,0.501452,1
210,33.1357,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000428516,0.0551183,-0.04074640.63926,0.501389,1
220,38.0466,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000325618,0.0550796,-0.04085610.639313,0.501357,1
230,40.7561,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000276694,0.0550233,-0.04095370.639349,0.501333,1
240,41.2624,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000284117,0.0549538,-0.04108650.639463,0.50125,1
250,41.5388,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000340699,0.0549137,-0.04130160.639594,0.50115,1
260,41.0307,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000400849,0.0548818,-0.0415810.639699,0.501063,1
270,39.5967,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000437912,0.0548075,-0.04185730.639849,0.500932,1
280,39.0153,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00039686,0.0547907,-0.042070.64005,0.500748,1
290,37.3896,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000336014,0.0548019,-0.04221030.640223,0.500582,1
300,36.698,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000292087,0.0546922,-0.04240130.640349,0.500454,1
310,45.3835,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000289052,0.0544705,-0.04270460.640448,0.500348,1
320,49.8588,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00021452,0.0543871,-0.0430530.640508,0.500278,1
330,54.2153,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000163049,0.0543601,-0.04339990.640562,0.500209,1
340,57.0203,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000186406,0.0542241,-0.04385230.640601,0.500159,1
350,61.6995,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000235124,0.0540306,-0.04432120.640601,0.500159,1
360,67.3111,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000206931,0.0539705,-0.04477460.640601,0.500159,1
370,74.0738,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000321717,0.0539486,-0.04533280.640601,0.500159,1
380,80.2991,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000486774,0.0539793,-0.04607870.640601,0.500159,1
390,88.0364,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000540209,0.0540106,-0.0466940.640601,0.500159,1
400,93.2269,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00053533,0.0540746,-0.04708480.640601,0.500159,1
410,108.766,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000702385,0.0541442,-0.04745070.640653,0.500064,1
420,117.608,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000805492,0.0543483,-0.04795480.640665,0.500041,1
430,124.072,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000765947,0.0546165,-0.04828380.640807,0.499757,1
440,126.375,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000697108,0.0549178,-0.04828810.640969,0.499421,1
450,128.732,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000669592,0.0550434,-0.04817730.641059,0.499223,1
460,128.043,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000529091,0.0550537,-0.04815090.641157,0.498995,1
470,129.093,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000466557,0.0550168,-0.04792350.641244,0.498781,1
480,128.279,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000556546,0.0550133,-0.04737890.641244,0.498781,1
490,128.862,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00058814,0.0549361,-0.04680630.641244,0.498781,1
500,128.759,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000390316,0.0549152,-0.04631520.641278,0.498673,1
510,136.676,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000230875,0.0548668,-0.04560630.641278,0.498673,1
520,141.866,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000211688,0.0547389,-0.04473750.641278,0.498673,1
530,142.618,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-9.98564e-005,0.0546109,-0.04411110.641309,0.498535,1
540,142.335,0,0,0,-2.00488e-008,7.85698e-009,0.981818,0.000167367,0.05465,-0.04362810.641309,0.498535,1
550,140.895,0,0,0,-2.00488e-008,7.85698e-009,0.981818,0.00029221,0.0545947,-0.04287250.641309,0.498535,1
560,139.022,0,0,0,-2.00488e-008,7.85698e-009,0.981818,0.000279114,0.0544682,-0.04199230.641309,0.498535,1
570,138.537,0,0,0,-2.00488e-008,7.85698e-009,0.981818,0.00044061,0.0545121,-0.04154760.641309,0.498535,1
580,135.859,0,0,0,-2.00488e-008,7.85698e-009,0.981818,0.000662586,0.0547001,-0.04148630.641309,0.498535,1
590,133.828,0,0,0,-2.00488e-008,7.85698e-009,0.981818,0.000598703,0.0546946,-0.041290.641309,0.498535,1
600,132.192,0,0,0,-2.00488e-008,7.85698e-009,0.981818,0.000445013,0.0546052,-0.04088730.641309,0.498535,1
610,137.474,0,0,0,-2.00488e-008,7.85698e-009,0.981818,0.000586568,0.0546182,-0.04079420.641309,0.498535,1
620,142.503,0,0,0,-2.00488e-008,7.85698e-009,0.981818,0.00076388,0.0546549,-0.04110630.641309,0.498535,1
630,144.075,0,0,0,-2.00488e-008,7.85698e-009,0.981818,0.000693136,0.054684,-0.04137230.641367,0.498356,1
640,148.729,0,0,0,-2.00488e-008,7.85698e-009,0.981818,0.000669094,0.0549237,-0.04142150.641367,0.498356,1
650,154.816,0,0,0,-2.00488e-008,7.85698e-009,0.981818,0.000863951,0.0553423,-0.0416240.641367,0.498356,1
660,161.809,0,0,0,-2.00488e-008,7.85698e-009,0.981818,0.0008769,0.0555859,-0.04198010.641367,0.498356,1
670,166.846,0,0,0,-2.00488e-008,7.85698e-009,0.981818,0.000712985,0.0555823,-0.04208810.641367,0.498356,1
680,170.895,0,0,0,-2.00488e-008,7.85698e-009,0.981818,0.000705269,0.0555673,-0.04202020.641367,0.498356,1
690,171.665,0,0,0,-2.00488e-008,7.85698e-009,0.981818,0.000726806,0.0556607,-0.04232670.641367,0.498356,1
700,175.473,0,0,0,-2.00488e-008,7.85698e-009,0.981818,0.000356345,0.0556119,-0.04286070.641367,0.498356,1
710,186.504,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000149707,0.0553576,-0.04291090.641367,0.498356,1
720,197.834,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000445051,0.0550621,-0.04256280.641367,0.498356,1
730,205.218,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000672098,0.0547533,-0.04262680.641367,0.498356,1
740,212.394,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00106458,0.0542372,-0.04316420.641367,0.498356,1
750,217.757,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00132476,0.0538528,-0.04346520.641367,0.498356,1
760,223.145,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00133386,0.0538979,-0.04349140.641367,0.498356,1
770,226.386,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00138372,0.0540672,-0.04376950.641367,0.498356,1
780,229.448,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00159789,0.0540121,-0.04430770.641367,0.498356,1
790,229.544,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00160333,0.0541373,-0.04458190.641367,0.498356,1
800,225.036,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00130987,0.0544612,-0.04461980.641367,0.498356,1
810,229.695,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00115639,0.0545196,-0.04479990.641367,0.498356,1
820,227.572,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00125949,0.0542298,-0.04505650.641355,0.498073,1
830,225.587,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00114422,0.0541117,-0.04490210.641353,0.498049,1
840,222.491,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000700936,0.0541386,-0.04449150.641339,0.497826,1
850,218.63,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000428724,0.0541487,-0.04436040.64133,0.497558,1
860,214.394,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00044289,0.0542588,-0.04447580.641331,0.497324,1
870,208.474,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000440604,0.0546667,-0.04421730.641331,0.497057,1
880,198.659,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000411738,0.0549954,-0.04358640.641324,0.49674,1
890,195.78,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000477358,0.0550896,-0.04306660.641324,0.49674,1
900,192.455,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000411344,0.0552535,-0.04277650.641324,0.49674,1
910,202.227,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000122968,0.0557742,-0.04232860.641296,0.496566,1
920,203.289,0,0,0,-2.00488e-008,7.85698e-009,0.981818,9.29772e-005,0.0561029,-0.04176980.641296,0.496566,1
930,203.935,0,0,0,-2.00488e-008,7.85698e-009,0.981818,0.000149561,0.0559594,-0.04138750.641296,0.496566,1
940,207.175,0,0,0,-2.00488e-008,7.85698e-009,0.981818,0.000384789,0.0558725,-0.0411120.641214,0.49622,1
950,211.065,0,0,0,-2.00488e-008,7.85698e-009,0.981818,0.000882452,0.056215,-0.04065590.641108,0.495804,1
960,217.308,0,0,0,-2.00488e-008,7.85698e-009,0.981818,0.00124859,0.0563478,-0.04019670.641014,0.495458,1
970,218.764,0,0,0,-2.00488e-008,7.85698e-009,0.981818,0.00120913,0.056058,-0.04003730.64086,0.494902,1
980,220.411,0,0,0,-2.00488e-008,7.85698e-009,0.981818,0.00101007,0.0558846,-0.04005290.640726,0.494405,1
990,222.781,0,0,0,-2.00488e-008,7.85698e-009,0.981818,0.00094615,0.0558889,-0.0398010.640721,0.494381,1
1000,225.261,0,0,0,-2.00488e-008,7.85698e-009,0.981818,0.000835201,0.0554889,-0.0392620.640801,0.494265,1
1010,222.698,0,0,0,-2.00488e-008,7.85698e-009,0.981818,0.000498123,0.0550169,-0.0389110.640937,0.494181,1
1020,223.681,0,0,0,-2.00488e-008,7.85698e-009,0.981818,2.21123e-005,0.0552243,-0.03888780.641099,0.494131,1
1030,225.884,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000568095,0.0555984,-0.03878430.641099,0.494131,1
1040,236.096,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00133032,0.0552469,-0.03845970.641099,0.494131,1
1050,244.897,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00182557,0.0547,-0.03816260.641217,0.494172,1
1060,271.269,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00189944,0.054747,-0.03780160.641242,0.494184,1
1070,295.261,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00184495,0.0546514,-0.03713120.641242,0.494184,1
1080,332.16,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00201089,0.0538547,-0.03629280.641278,0.494211,1
1090,359.381,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00236552,0.0531097,-0.0356460.641484,0.4944,1
1100,385.652,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00279198,0.0529635,-0.03511480.641625,0.494567,1
1110,399.093,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.0030413,0.0526544,-0.0345440.641737,0.494746,1
1120,403.604,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00323223,0.0520329,-0.03412630.641843,0.494982,1
1130,396.854,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00355701,0.051808,-0.03416740.641869,0.495084,1
1140,393.245,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.0037411,0.0521491,-0.03440020.64186,0.495187,1
1150,392.895,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00353259,0.0523538,-0.03446670.641818,0.495277,1
1160,386.464,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00315358,0.0523498,-0.03444640.641696,0.495478,1
1170,380.85,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00279295,0.0525716,-0.03467340.6416,0.49559,1
1180,365.968,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00243154,0.0529308,-0.03509160.64151,0.495667,1
1190,344.909,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00236191,0.0530628,-0.03551110.641352,0.495776,1
1200,327.263,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00271279,0.0533048,-0.03586770.641329,0.495785,1
1210,312.522,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00329911,0.0540292,-0.03631320.641304,0.49579,1
1220,302.018,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00386188,0.0547792,-0.03678080.641072,0.495819,1
1230,299.55,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.0044129,0.0549944,-0.03720270.640964,0.495829,1
1240,293.701,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00478887,0.0548913,-0.03760.64094,0.495837,1
1250,291.694,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00500571,0.0548429,-0.03819220.640762,0.495899,1
1260,293.818,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00506223,0.0548478,-0.03878740.640563,0.495963,1
1270,296.313,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00510963,0.0549602,-0.03914610.640419,0.496,1
1280,299.559,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00510861,0.0553089,-0.03921730.640235,0.496038,1
1290,289.152,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.0051771,0.055646,-0.03952070.639976,0.496101,1
1300,279.177,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.0051733,0.0557426,-0.04009490.63967,0.496184,1
1310,265.723,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00523891,0.0557598,-0.04067950.639266,0.496301,1
1320,253.021,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.0053106,0.0557379,-0.04098320.638854,0.496426,1
1330,247.77,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00532747,0.0554869,-0.04135210.638637,0.496495,1
1340,237.908,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00510716,0.0551588,-0.04172610.638479,0.496552,1
1350,239.405,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00501541,0.0552256,-0.04200480.638155,0.496675,1
1360,253.267,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00493028,0.055598,-0.04190440.637651,0.496873,1
1370,279.35,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00480485,0.0556879,-0.04162610.637042,0.49712,1
1380,318.46,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00472282,0.055316,-0.0410970.636501,0.497347,1
1390,350.701,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00473602,0.0548989,-0.04039140.636138,0.497505,1
1400,359.541,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.0042452,0.0546304,-0.03951510.635719,0.497696,1
1410,340.985,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00349098,0.0542827,-0.03894050.635052,0.498002,1
1420,302.182,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00310263,0.0538935,-0.03873710.634327,0.498333,1
1430,285.876,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00320054,0.053682,-0.03866590.633714,0.498609,1
1440,323.512,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00314589,0.0536374,-0.0382940.63317,0.498849,1
1450,375.172,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00301593,0.0535944,-0.03777360.632699,0.49905,1
1460,419.141,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00305052,0.0537112,-0.03732840.632267,0.499228,1
1470,434.791,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00302943,0.0540369,-0.03712340.631712,0.49945,1
1480,425.328,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00246188,0.0543068,-0.03707110.631111,0.499685,1
1490,401.342,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00162575,0.0544225,-0.03725850.630664,0.499855,1
1500,354.152,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00107599,0.0546007,-0.03767320.630233,0.500017,1
1510,302.761,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000923223,0.0547093,-0.03818590.629726,0.500206,1
1520,261.97,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.000892323,0.0543281,-0.03857140.629418,0.500314,1
1530,227.322,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00102509,0.0535434,-0.03889690.629318,0.500348,1
1540,208.905,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00150508,0.0528151,-0.03914910.629152,0.500403,1
1550,197.874,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00206946,0.0522503,-0.03904840.628988,0.500455,1
1560,189.368,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00249689,0.0518163,-0.03846510.628909,0.50048,1
1570,192.063,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00300719,0.0518797,-0.03789260.628678,0.50055,1
1580,201.662,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00375819,0.0525152,-0.03762980.628278,0.500669,1
1590,218.135,0,0,0,-2.00488e-008,7.85698e-009,0.981818,-0.00441812,0.0533251,-0.03737960.627798,0.50081,1
