step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0167949,0,0,0,-3.60337e-008,4.33488e-009,0.981818,-6.01709e-005,0.0557328,-0.03684360.63608,0.50321,1
10,2.20879,0,0,0,-3.60337e-008,4.33488e-009,0.981818,-8.65808e-005,0.0557083,-0.03685290.636203,0.503254,1
20,2.56694,0,0,0,-3.60337e-008,4.33488e-009,0.981818,-0.000101663,0.0556509,-0.03688390.636353,0.503298,1
30,3.2049,0,0,0,-3.60337e-008,4.33488e-009,0.981818,-6.79173e-005,0.0555879,-0.0369710.636358,0.503299,1
40,3.4,0,0,0,-3.60337e-008,4.33488e-009,0.981818,-0.000109129,0.0555919,-0.03705070.636528,0.503334,1
50,3.29358,0,0,0,-3.60337e-008,4.33488e-009,0.981818,-0.000184695,0.0556232,-0.03711690.63671,0.503364,1
60,3.01373,0,0,0,-3.60337e-008,4.33488e-009,0.981818,-0.000194804,0.0556445,-0.03717750.636968,0.503399,1
70,3.12922,0,0,0,-3.60337e-008,4.33488e-009,0.981818,-0.000151445,0.055647,-0.03726330.637144,0.503417,1
80,2.87445,0,0,0,-3.60337e-008,4.33488e-009,0.981818,-0.000167969,0.0556487,-0.03734930.637376,0.503432,1
90,2.80279,0,0,0,-3.60337e-008,4.33488e-009,0.981818,-0.000212941,0.0556392,-0.03743460.637572,0.503437,1
100,2.66171,0,0,0,-3.60337e-008,4.33488e-009,0.981818,-0.000227103,0.0556253,-0.03750910.637726,0.503435,1
110,11.5907,0,0,0,-3.60337e-008,4.33488e-009,0.981818,-0.000228693,0.0555932,-0.03762270.637988,0.503421,1
120,18.3598,0,0,0,-3.60337e-008,4.33488e-009,0.981818,-0.000278559,0.055565,-0.03774750.638292,0.503396,1
130,22.6547,0,0,0,-3.60337e-008,4.33488e-009,0.981818,-0.000287405,0.0555493,-0.03788430.63856,0.503365,1
140,25.3179,0,0,0,-3.60337e-008,4.33488e-009,0.981818,-0.000226487,0.0555298,-0.03806830.638869,0.50332,1
150,26.754,0,0,0,-3.60337e-008,4.33488e-009,0.981818,-0.00024267,0.0555127,-0.03830410.6392,0.503262,1
160,27.4065,0,0,0,-3.60337e-008,4.33488e-009,0.981818,-0.000361932,0.0555462,-0.03851080.639476,0.503206,1
170,27.4518,0,0,0,-3.60337e-008,4.33488e-009,0.981818,-0.000380709,0.05558,-0.03868580.639711,0.503151,1
180,27.3488,0,0,0,-3.60337e-008,4.33488e-009,0.981818,-0.000255079,0.0555365,-0.03891220.639922,0.503094,1
190,26.5993,0,0,0,-3.60337e-008,4.33488e-009,0.981818,-0.000139141,0.0554566,-0.03923230.640082,0.503046,1
200,25.9886,0,0,0,-3.60337e-008,4.33488e-009,0.981818,-5.66892e-005,0.055411,-0.03959540.640207,0.503004,1
210,34.1025,0,0,0,-3.60337e-008,4.33488e-009,0.981818,6.14997e-005,0.0553737,-0.04003830.640306,0.502968,1
