step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0156573,0,0,0,-4.33488e-008,5.4186e-009,0.981818,-8.40475e-005,0.0557678,-0.03660050.636654,0.503441,1
10,2.09886,0,0,0,-4.33488e-008,5.4186e-009,0.981818,-0.000101488,0.0557439,-0.036610.636833,0.503492,1
20,2.57479,0,0,0,-4.33488e-008,5.4186e-009,0.981818,-0.00011296,0.0556855,-0.03663680.636888,0.503503,1
30,3.1473,0,0,0,-4.33488e-008,5.4186e-009,0.981818,-8.13585e-005,0.055622,-0.03671410.636957,0.503514,1
40,3.30339,0,0,0,-4.33488e-008,5.4186e-009,0.981818,-0.000129148,0.0556256,-0.03677270.637005,0.503519,1
50,3.06416,0,0,0,-4.33488e-008,5.4186e-009,0.981818,-0.00020191,0.0556533,-0.03682450.637242,0.503537,1
60,2.84256,0,0,0,-4.33488e-008,5.4186e-009,0.981818,-0.000215743,0.055667,-0.03688780.637479,0.503547,1
70,2.95127,0,0,0,-4.33488e-008,5.4186e-009,0.981818,-0.000175906,0.0556638,-0.03698620.637677,0.503548,1
80,2.73537,0,0,0,-4.33488e-008,5.4186e-009,0.981818,-0.000187596,0.0556628,-0.03707440.637889,0.50354,1
90,2.67973,0,0,0,-4.33488e-008,5.4186e-009,0.981818,-0.000223898,0.0556504,-0.03714850.638082,0.503525,1
100,2.55492,0,0,0,-4.33488e-008,5.4186e-009,0.981818,-0.000247065,0.0556324,-0.03720510.638245,0.503505,1
110,11.5451,0,0,0,-4.33488e-008,5.4186e-009,0.981818,-0.000271489,0.0555929,-0.03729520.638505,0.503461,1
120,18.2896,0,0,0,-4.33488e-008,5.4186e-009,0.981818,-0.000329639,0.0555542,-0.03740010.638801,0.503402,1
130,22.6163,0,0,0,-4.33488e-008,5.4186e-009,0.981818,-0.000328787,0.0555326,-0.03752780.63908,0.503335,1
140,25.2011,0,0,0,-4.33488e-008,5.4186e-009,0.981818,-0.000265036,0.0555147,-0.03769820.639409,0.503246,1
150,26.5488,0,0,0,-4.33488e-008,5.4186e-009,0.981818,-0.000271854,0.0555005,-0.03790370.639756,0.503143,1
160,27.2391,0,0,0,-4.33488e-008,5.4186e-009,0.981818,-0.000377119,0.0555323,-0.03807040.640055,0.503044,1
170,27.2315,0,0,0,-4.33488e-008,5.4186e-009,0.981818,-0.000399075,0.0555608,-0.03821630.640312,0.50295,1
180,27.1596,0,0,0,-4.33488e-008,5.4186e-009,0.981818,-0.000287976,0.0555082,-0.03843130.640539,0.502859,1
190,26.4105,0,0,0,-4.33488e-008,5.4186e-009,0.981818,-0.000173208,0.0554212,-0.03874470.640727,0.502776,1
200,25.6779,0,0,0,-4.33488e-008,5.4186e-009,0.981818,-9.18497e-005,0.0553762,-0.03908640.640889,0.502699,1
210,33.7669,0,0,0,-4.33488e-008,5.4186e-009,0.981818,7.19389e-006,0.0553397,-0.03948840.641024,0.502629,1
220,38.9116,0,0,0,-4.33488e-008,5.4186e-009,0.981818,7.61097e-005,0.055279,-0.04002990.641107,0.502582,1
230,41.8347,0,0,0,-4.33488e-008,5.4186e-009,0.981818,2.17233e-005,0.0552485,-0.04068540.641116,0.502577,1
240,43.0477,0,0,0,-4.33488e-008,5.4186e-009,0.981818,-7.29331e-005,0.0552556,-0.04140050.641139,0.502562,1
250,43.3344,0,0,0,-4.33488e-008,5.4186e-009,0.981818,-0.000140095,0.0552638,-0.04219570.641188,0.502528,1
260,43.1512,0,0,0,-4.33488e-008,5.4186e-009,0.981818,-0.000181581,0.0552479,-0.04311460.641269,0.50247,1
270,42.479,0,0,0,-4.33488e-008,5.4186e-009,0.981818,-0.000226445,0.0552239,-0.04404730.641325,0.502427,1
280,42.1464,0,0,0,-4.33488e-008,5.4186e-009,0.981818,-0.000131347,0.0551898,-0.04490940.641369,0.50239,1
290,41.8664,0,0,0,-4.33488e-008,5.4186e-009,0.981818,0.000113881,0.0551571,-0.04577230.641434,0.502335,1
300,41.8856,0,0,0,-4.33488e-008,5.4186e-009,0.981818,0.000395299,0.0550982,-0.04681230.641482,0.502292,1
310,51.9054,0,0,0,-4.33488e-008,5.4186e-009,0.981818,0.000538961,0.0550591,-0.04798260.641491,0.502283,1
320,58.2372,0,0,0,-4.33488e-008,5.4186e-009,0.981818,0.000647157,0.0550625,-0.04913660.641491,0.502283,1
