step,rz,Epot,Epot00,prob_atom_crd[2],prob_atom_f[2],target_crd[2],BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy,NonBondedEnergyC,NonBondedEnergyD
38,-0.0655139,-6254.16,5.74848,-0.153096,242.908,-0.0875824,-6208.56,-45.6036,143.407,413.102,-7501.48,736.411,452.536,-498.14,0,0
39,-0.0527616,-6251.3,8.61496,-0.140338,330.485,-0.0875767,-6207.2,-44.0971,144.118,412.756,-7501.77,737.689,454.517,-498.614,0,0
40,-0.0401121,-6247.17,12.746,-0.12758,434.529,-0.0874681,-6202.76,-44.406,145.504,413.189,-7500.61,739.158,454.433,-498.839,0,0
41,-0.0274793,-6240.8,19.1175,-0.114822,578.397,-0.0873429,-6198.21,-42.5834,146.596,414.55,-7499.77,740.411,456.583,-499.167,0,0
42,-0.0148705,-6232.38,27.5324,-0.102064,814.145,-0.0871937,-6194.07,-38.3141,147.828,416.066,-7499.4,741.434,461.196,-499.51,0,0
43,-0.00234092,-6221.23,38.6787,-0.0893061,1024.65,-0.0869652,-6187.22,-34.0118,150.207,418.326,-7498.49,742.731,465.911,-499.923,0,0
44,0.0102751,-6206.94,52.974,-0.0765481,1283.71,-0.0868232,-6179.48,-27.4616,152.57,421.52,-7497.83,744.262,472.974,-500.435,0,0
45,0.0228364,-6189.79,70.1271,-0.0637901,1484.73,-0.0866265,-6166.79,-22.9932,155.976,426.754,-7495.53,746.004,477.925,-500.918,0,0
46,0.0353583,-6170.22,89.6966,-0.0510321,1661.74,-0.0863904,-6152.47,-17.7484,159.58,433.364,-7494.04,748.63,483.803,-501.552,0,0
47,0.04795,-6147.53,112.386,-0.0382741,1829.47,-0.086224,-6138.49,-9.03905,163.466,441.185,-7492.86,749.722,492.703,-501.742,0,0
48,0.0604282,-6126.49,133.421,-0.025516,1464.12,-0.0859442,-6130.26,3.77064,165.497,454.269,-7499.66,749.626,505.706,-501.935,0,0
49,0.0735377,-6128.17,131.739,-0.012758,-1008.97,-0.0862958,-6122.67,-5.49982,163.79,468.918,-7491.92,736.535,495.785,-501.285,0,0
50,0.0882337,-6121.98,137.937,0,-1055.73,-0.0882337,-6125.06,3.08177,165.401,467.328,-7502.11,744.32,504.12,-501.039,0,0
51,0.100781,-6156.4,103.514,0.012758,-1200.65,-0.0880227,-6161.93,5.52915,151.561,446.644,-7501.22,741.084,506.298,-500.769,0,0
52,0.114012,-6167.84,92.0772,0.025516,-1141.8,-0.0884964,-6166.98,-0.854202,154.516,439.081,-7499.2,738.618,497.491,-498.345,0,0
53,0.12708,-6184.33,75.5799,0.0382741,-959.777,-0.0888061,-6176.58,-7.75507,152.217,435.136,-7504.42,740.493,490.217,-497.972,0,0
54,0.139066,-6017.12,242.796,0.0510321,-798.385,-0.0880336,-6013.93,-3.1868,166.464,545.891,-7475.68,749.397,502.221,-505.408,0,0
55,0.150237,-6133.19,126.724,0.0637901,-612.608,-0.0864469,-6114.42,-18.7739,162.862,459.365,-7481.03,744.388,474.281,-493.054,0,0
56,0.165403,-6214.3,45.6179,0.0765481,-487.575,-0.0888551,-6200.01,-14.2822,147.069,414.699,-7496.9,735.115,480.994,-495.277,0,0
57,0.177123,-6208.01,51.8988,0.0893061,-358.139,-0.0878173,-6189.5,-18.5102,153.294,412.455,-7494.19,738.935,477.528,-496.039,0,0
58,0.189089,-6222.71,37.2004,0.102064,-332.43,-0.0870251,-6200.74,-21.9712,148.117,409.814,-7494.88,736.205,472.497,-494.469,0,0
59,0.202513,-6230.45,29.4644,0.114822,-297.181,-0.0876911,-6208.21,-22.2403,144.96,412.476,-7497.99,732.349,472.582,-494.822,0,0
60,0.215481,-6095.78,164.132,0.12758,-242.096,-0.0879004,-6067.64,-28.1436,151.19,525.381,-7475.52,731.316,471.223,-499.366,0,0
61,0.227129,-6200.46,59.4525,0.140338,-555.16,-0.0867908,-6194.45,-6.00786,147.992,423.943,-7503.81,737.423,490.269,-496.277,0,0
62,0.24178,-6182.95,76.9649,0.153096,-268.829,-0.088684,-6169.81,-13.1372,152.293,452.845,-7504.18,729.229,488.554,-501.691,0,0
63,0.254165,-6244.65,15.2664,0.165854,-176.01,-0.0883107,-6206.53,-38.1127,147.519,410.053,-7499.96,735.858,458.797,-496.91,0,0
64,0.266299,-6247.11,12.8023,0.178612,-127.234,-0.0876868,-6208.1,-39.0103,144.458,414.509,-7503.15,736.081,458.025,-497.035,0,0
65,0.27929,-6249.13,10.7858,0.19137,-124.143,-0.0879197,-6211.41,-37.7163,143.167,414.155,-7503.4,734.669,459.25,-496.966,0,0
66,0.292025,-6250.45,9.46807,0.204128,-125.118,-0.0878971,-6208.48,-41.965,146.107,409.721,-7499.79,735.478,454.859,-496.824,0,0
67,0.304739,-6253.1,6.81086,0.216886,-122.478,-0.0878528,-6210.41,-42.6943,144.037,413.248,-7502.68,734.983,454.418,-497.112,0,0
68,0.317554,-6254.61,5.30758,0.229644,-116.419,-0.0879098,-6209.68,-44.9302,144.254,411.446,-7500.47,735.092,452.223,-497.153,0,0
69,0.330189,-6256.37,3.54436,0.242402,-123.998,-0.0877864,-6211.13,-45.2349,143.157,412.719,-7501.79,734.775,452.023,-497.258,0,0
70,0.343039,-6257.67,2.24463,0.25516,-121.807,-0.087879,-6210.99,-46.6828,142.425,413.962,-7502.22,734.847,450.616,-497.299,0,0
71,0.355631,-6258.87,1.04695,0.267918,-103.518,-0.0877124,-6210.21,-48.6573,142.946,411.866,-7500.47,735.448,448.703,-497.36,0,0
72,0.368317,-6259.54,0.376904,0.280676,-63.5489,-0.0876403,-6211.6,-47.9318,142.569,415.167,-7503.44,734.1,448.917,-496.849,0,0
73,0.381345,-6260.15,-0.234476,0.293434,-90.8534,-0.0879106,-6209.82,-50.3276,143.105,410.822,-7499.81,736.061,447.125,-497.453,0,0
74,0.393708,-6262.52,-2.6066,0.306192,-50.3997,-0.0875153,-6210.91,-51.6142,143.057,413.322,-7502.43,735.144,445.595,-497.209,0,0
75,0.406707,-6260.43,-0.513439,0.318951,-128.756,-0.0877566,-6209.09,-51.3381,143.135,413.336,-7500.1,734.539,445.928,-497.266,0,0
76,0.419549,-6260.93,-1.02113,0.331709,-126.275,-0.0878409,-6210.31,-50.6273,142.842,412.41,-7500.38,734.825,446.631,-497.258,0,0
77,0.432334,-6261.53,-1.61383,0.344467,-71.1713,-0.0878675,-6212.02,-49.5024,142.063,414.22,-7501.8,733.496,447.797,-497.299,0,0
78,0.445135,-6262.24,-2.32457,0.357225,-75.2565,-0.0879101,-6211.54,-50.6994,141.858,414.018,-7501.32,733.905,446.234,-496.933,0,0
79,0.457721,-6263.09,-3.17291,0.369983,-61.8317,-0.0877387,-6210.88,-52.2016,142.886,412.228,-7501.12,735.118,444.9,-497.101,0,0
80,0.470467,-6263.61,-3.70014,0.382741,-40.3736,-0.0877259,-6211.16,-52.457,142.74,411.033,-7500.75,735.818,444.955,-497.412,0,0
81,0.483193,-6264.02,-4.10361,0.395499,-17.0693,-0.0876941,-6210.3,-53.7197,143.068,411.653,-7501.11,736.092,443.669,-497.389,0,0
82,0.495895,-6263.7,-3.79053,0.408257,-7.77424,-0.0876381,-6209.66,-54.0428,143.631,411.318,-7500.87,736.263,443.149,-497.191,0,0
83,0.508589,-6264.15,-4.23841,0.421015,2.46842,-0.0875743,-6209.15,-55.0016,143.291,411.451,-7500.02,736.13,442.71,-497.711,0,0
84,0.521351,-6264.09,-4.18047,0.433773,3.03087,-0.0875788,-6208.77,-55.3285,143.278,411.46,-7500.18,736.672,442.09,-497.419,0,0
85,0.534094,-6264.11,-4.19234,0.446531,3.54896,-0.0875631,-6207.89,-56.2113,143.902,411.128,-7499.56,736.632,441.371,-497.582,0,0
86,0.546879,-6263.36,-3.45075,0.459289,-3.06789,-0.0875904,-6209.58,-53.785,143.281,411.746,-7501.16,736.555,443.623,-497.407,0,0
87,0.559654,-6263.84,-3.92678,0.472047,1.31724,-0.0876069,-6208.87,-54.9708,143.39,411.539,-7500.28,736.483,442.601,-497.571,0,0
88,0.572374,-6263.82,-3.90757,0.484805,0.270531,-0.0875694,-6208.97,-54.8462,143.213,411.418,-7500.18,736.577,442.736,-497.582,0,0
89,0.585135,-6263.16,-3.25067,0.497563,-9.71098,-0.0875722,-6210.73,-52.4291,143.093,411.422,-7501.45,736.196,445.011,-497.44,0,0
90,0.597962,-6262.89,-2.97642,0.510321,-16.2793,-0.0876411,-6210.79,-52.1042,143.41,411.04,-7501.67,736.43,445.28,-497.384,0,0
91,0.610728,-6262.74,-2.83035,0.523079,-17.1292,-0.0876492,-6210.53,-52.2146,142.956,410.649,-7501.23,737.097,445.198,-497.413,0,0
92,0.623491,-6263.55,-3.63862,0.535837,-6.69639,-0.0876538,-6208.95,-54.6023,143.215,411.52,-7500.1,736.415,442.958,-497.56,0,0
93,0.636256,-6262.7,-2.78847,0.548595,-25.1234,-0.0876615,-6210.07,-52.6283,143.724,410.932,-7501.18,736.447,444.465,-497.094,0,0
94,0.649158,-6262.96,-3.04908,0.561353,-14.6177,-0.0878056,-6210.68,-52.2849,142.724,411.525,-7501.13,736.202,445.239,-497.524,0,0
95,0.661738,-6262.77,-2.85386,0.574111,-21.6677,-0.0876269,-6210.74,-52.0233,142.689,411.631,-7501.09,736.022,445.233,-497.256,0,0
96,0.674589,-6263.24,-3.33003,0.586869,-8.35138,-0.0877203,-6210.26,-52.9803,142.676,412.277,-7500.8,735.586,444.535,-497.515,0,0
97,0.687308,-6260.71,-0.796277,0.599627,-126.954,-0.0876811,-6210.26,-50.4466,142.676,412.277,-7500.8,735.586,447.069,-497.515,0,0
98,0.700066,-6261.91,-1.99991,0.612385,-66.6092,-0.0876811,-6210.26,-51.6502,142.676,412.277,-7500.8,735.586,445.865,-497.515,0,0
99,0.712824,-6262.49,-2.5768,0.625143,-33.5596,-0.0876811,-6210.26,-52.2271,142.676,412.277,-7500.8,735.586,445.288,-497.515,0,0
