step,rz,Epot,Epot00,prob_atom_crd[2],prob_atom_f[2],n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
43,0.160087,-8933.42,2.81977,0.0895882,48.1844,101,-9581.61,648.194,89.4399,199.683,-10313.8,443.113,465.396,182.798
44,0.147309,-8932.74,3.50162,0.0767899,49.686,101,-9581.13,648.39,89.4709,199.185,-10313.6,443.832,465.44,182.95
45,0.13451,-8931.71,4.5248,0.0639916,48.551,101,-9580.91,649.194,89.128,198.869,-10313.2,444.327,465.907,183.288
46,0.121724,-8930.52,5.71443,0.0511933,55.166,101,-9580.12,649.602,88.7762,198.534,-10312.5,445.064,465.602,184
47,0.108854,-8930.08,6.16026,0.038395,53.5511,101,-9579.15,649.072,89.0768,198.728,-10313.1,446.141,465.189,183.883
48,0.0960912,-8928.46,7.77974,0.0255966,62.5679,101,-9577.91,649.449,89.2375,197.72,-10311.7,446.844,465.673,183.776
49,0.0833276,-8927.67,8.5647,0.0127983,55.5019,101,-9578.59,650.919,88.267,197.787,-10312.2,447.549,466.579,184.339
50,0.0704897,-8926.33,9.91171,0,58.3197,101,-9577.55,651.227,88.2911,197.288,-10311.5,448.384,466.644,184.582
51,0.057742,-8924.47,11.7631,-0.0127983,62.6404,114,-9576.52,652.046,88.5647,197.002,-10311.7,449.649,467.607,184.439
52,0.0448946,-8923.62,12.6121,-0.0255966,70.2097,107,-9574.87,651.248,88.377,197.119,-10310.2,449.858,466.484,184.764
53,0.0321737,-8922.96,13.2809,-0.038395,99.0018,101,-9573.98,651.022,88.8037,197.795,-10311.3,450.695,465.809,185.213
54,0.019364,-8921.34,14.8922,-0.0511933,88.7522,130,-9573.9,652.558,88.7544,196.92,-10310.7,451.137,467.245,185.313
55,0.00653805,-8919.76,16.4761,-0.0639916,95.7323,101,-9573.13,653.368,88.376,196.318,-10309.4,451.532,468.193,185.175
56,-0.00622572,-8917.97,18.2641,-0.0767899,78.6916,101,-9572.36,654.388,88.426,195.871,-10308.8,452.097,469.022,185.366
57,-0.0190563,-8916.34,19.8967,-0.0895882,75.9577,101,-9570.75,654.407,88.2339,195.814,-10307.9,453.072,468.983,185.424
58,-0.0318403,-8915.5,20.7381,-0.102387,92.4754,101,-9569.08,653.58,88.5083,196.772,-10308.5,454.106,467.329,186.251
59,-0.0446102,-8914.1,22.1363,-0.115185,82.0415,101,-9568.75,654.646,88.2718,196.424,-10308.4,454.984,468.298,186.348
60,-0.0574254,-8912.36,23.8725,-0.127983,70.6649,101,-9567.81,655.444,88.2677,195.219,-10306.6,455.321,469.423,186.021
61,-0.0702218,-8911.12,25.1177,-0.140782,74.629,101,-9566.38,655.256,88.6438,196.017,-10307.5,456.484,468.417,186.838
62,-0.0829919,-8909.63,26.6088,-0.15358,60.1714,101,-9565.79,656.158,87.7394,194.995,-10305.9,457.385,469.692,186.466
63,-0.095818,-8908.45,27.784,-0.166378,84.4695,101,-9564.38,655.927,89.0979,195.756,-10306.8,457.542,469.07,186.857
64,-0.108551,-8906.99,29.2426,-0.179176,55.83,101,-9563.94,656.942,88.1028,194.967,-10304.8,457.791,470.522,186.419
65,-0.121401,-8905.86,30.3774,-0.191975,77.6798,108,-9562.85,656.986,88.3601,196.217,-10305.3,457.854,469.96,187.026
66,-0.13413,-8905.14,31.0921,-0.204773,75.7334,101,-9563.21,658.068,87.8353,196.123,-10306.1,458.962,470.649,187.419
67,-0.14695,-8903.61,32.6282,-0.217571,58.0826,101,-9562.34,658.733,88.0403,194.076,-10303.5,458.996,472.27,186.463
68,-0.159779,-8903.23,33.0103,-0.23037,74.4753,136,-9562.85,659.627,88.2901,195.783,-10305.6,458.631,472.515,187.112
69,-0.172522,-8906.38,29.8558,-0.243168,-6.79206,115,-9570.74,664.36,89.4945,196.808,-10309.4,452.379,480.156,184.204
70,-0.185303,-8929.55,6.68423,-0.255966,5.92887,160,-9576.81,647.254,95.5807,204.387,-10310.5,433.742,462.829,184.425
71,-0.198327,-8936.72,-0.478048,-0.268765,4.99753,123,-9579.85,643.131,92.5033,203.256,-10313,437.421,460.87,182.261
72,-0.21116,-8936.49,-0.253308,-0.281563,5.20873,101,-9579.86,643.369,92.4982,203.25,-10313,437.421,461.106,182.263
73,-0.223958,-8936.45,-0.211999,-0.294361,5.97564,101,-9579.86,643.41,92.4981,203.25,-10313,437.421,461.148,182.263
74,-0.236756,-8936.37,-0.132545,-0.30716,6.3443,101,-9579.86,643.49,92.4981,203.25,-10313,437.421,461.227,182.263
75,-0.249555,-8936.25,-0.011463,-0.319958,6.08619,101,-9579.86,643.611,92.4981,203.25,-10313,437.421,461.348,182.263
76,-0.262353,-8936.19,0.0431333,-0.332756,5.62414,101,-9579.86,643.666,92.4981,203.25,-10313,437.421,461.403,182.263
77,-0.275151,-8936.06,0.177504,-0.345555,4.86964,101,-9579.86,643.8,92.4981,203.25,-10313,437.421,461.537,182.263
78,-0.28795,-8935.99,0.247266,-0.358353,4.36695,101,-9579.86,643.87,92.4981,203.25,-10313,437.421,461.607,182.263
79,-0.300748,-8935.94,0.300671,-0.371151,3.98637,101,-9579.86,643.923,92.4981,203.25,-10313,437.421,461.66,182.263
80,-0.313546,-8935.9,0.338679,-0.38395,3.47248,101,-9579.86,643.961,92.4981,203.25,-10313,437.421,461.698,182.263
81,-0.326345,-8935.85,0.390885,-0.396748,3.14785,101,-9579.86,644.013,92.4981,203.25,-10313,437.421,461.75,182.263
82,-0.339143,-8935.83,0.407845,-0.409546,2.82958,101,-9579.86,644.03,92.4981,203.25,-10313,437.421,461.767,182.263
83,-0.351941,-8935.78,0.453405,-0.422345,2.61509,101,-9579.86,644.076,92.4981,203.25,-10313,437.421,461.813,182.263
84,-0.364739,-8935.76,0.473936,-0.435143,2.23888,101,-9579.86,644.096,92.4981,203.25,-10313,437.421,461.833,182.263
85,-0.377538,-8935.73,0.502069,-0.447941,2.12967,101,-9579.86,644.125,92.4981,203.25,-10313,437.421,461.862,182.263
86,-0.390336,-8935.69,0.548807,-0.46074,1.95686,101,-9579.86,644.171,92.4981,203.25,-10313,437.421,461.908,182.263
87,-0.403134,-8935.67,0.562526,-0.473538,1.70352,101,-9579.86,644.185,92.4981,203.25,-10313,437.421,461.922,182.263
88,-0.415933,-8935.64,0.593659,-0.486336,1.59311,101,-9579.86,644.216,92.4981,203.25,-10313,437.421,461.953,182.263
89,-0.428731,-8935.63,0.603107,-0.499134,1.44314,101,-9579.86,644.226,92.4981,203.25,-10313,437.421,461.963,182.263
90,-0.441529,-8935.6,0.641139,-0.511933,1.22379,101,-9579.86,644.264,92.4981,203.25,-10313,437.421,462.001,182.263
91,-0.454328,-8935.6,0.634175,-0.524731,0.858804,101,-9579.86,644.257,92.4981,203.25,-10313,437.421,461.994,182.263
92,-0.467126,-8935.59,0.643366,-0.537529,0.66784,101,-9579.86,644.266,92.4981,203.25,-10313,437.421,462.003,182.263
93,-0.479924,-8935.59,0.642336,-0.550328,0.372269,101,-9579.86,644.265,92.4981,203.25,-10313,437.421,462.002,182.263
94,-0.492723,-8935.57,0.665597,-0.563126,0.0803304,101,-9579.86,644.288,92.4981,203.25,-10313,437.421,462.025,182.263
95,-0.505521,-8935.55,0.690405,-0.575924,-0.387959,101,-9579.86,644.313,92.4981,203.25,-10313,437.421,462.05,182.263
96,-0.518319,-8935.55,0.685376,-0.588723,-0.394912,101,-9579.86,644.308,92.4981,203.25,-10313,437.421,462.045,182.263
97,-0.531118,-8935.56,0.681253,-0.601521,-0.243696,101,-9579.86,644.304,92.4981,203.25,-10313,437.421,462.041,182.263
98,-0.543916,-8935.54,0.699847,-0.614319,-0.159528,101,-9579.86,644.322,92.4981,203.25,-10313,437.421,462.059,182.263
99,-0.556714,-8935.5,0.738259,-0.627118,-0.19654,101,-9579.86,644.361,92.4981,203.25,-10313,437.421,462.098,182.263
