step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
320,64.134,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-0.000719388,0.0546919,-0.0355028,0.636368,0.498777,1
330,66.0228,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-0.000733872,0.0546569,-0.0349366,0.63647,0.498618,1
340,66.3356,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-0.000753006,0.0546014,-0.0343022,0.636564,0.498476,1
350,65.7333,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-0.000781448,0.0545765,-0.0335769,0.636653,0.498344,1
360,64.4975,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-0.000748662,0.0545555,-0.0328754,0.636742,0.498217,1
370,63.2585,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-0.000686655,0.0544707,-0.0321819,0.636824,0.498104,1
380,62.2971,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-0.000638649,0.0543584,-0.0313914,0.636877,0.498032,1
390,61.8576,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-0.000578572,0.0542897,-0.0304945,0.636917,0.497979,1
400,62.2336,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-0.000502466,0.0542378,-0.0296094,0.636933,0.497959,1
410,72.3075,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-0.000461516,0.0541684,-0.0286433,0.636933,0.497959,1
420,80.1369,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-0.000410243,0.0541254,-0.0274643,0.636933,0.497959,1
430,86.4058,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-0.000304531,0.054089,-0.0261425,0.636933,0.497959,1
440,91.9181,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-0.000178918,0.0540096,-0.0248956,0.636933,0.497959,1
450,96.2656,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-4.97256e-005,0.0539688,-0.0236765,0.636933,0.497959,1
460,100.567,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.000119644,0.0540237,-0.0223486,0.636933,0.497959,1
470,103.713,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00030935,0.054043,-0.0209708,0.636933,0.497959,1
480,105.966,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.000511612,0.0539897,-0.0197471,0.636933,0.497959,1
490,106.734,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.000754934,0.0540156,-0.0186346,0.637015,0.497872,1
500,106.047,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00104232,0.054137,-0.0175185,0.637114,0.497769,1
510,113.957,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00137432,0.0542173,-0.0163814,0.637238,0.497644,1
520,118.445,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00171474,0.0542657,-0.0153184,0.637385,0.497497,1
530,121.689,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00195033,0.0543841,-0.0142976,0.637539,0.497346,1
540,125.117,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00203444,0.0545157,-0.0132644,0.637691,0.497201,1
550,129.155,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00213654,0.0545741,-0.0122692,0.637829,0.497071,1
560,133.279,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00233575,0.0546018,-0.011384,0.63797,0.496942,1
570,137.157,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.0024827,0.0546402,-0.0105264,0.638143,0.496786,1
580,140.294,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00260766,0.0546361,-0.00962734,0.63833,0.496621,1
590,142.972,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.0030298,0.0546138,-0.00883916,0.638541,0.496439,1
600,143.912,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00366855,0.0546123,-0.008303,0.638808,0.496213,1
610,153.426,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00412845,0.0545707,-0.00793216,0.639052,0.496011,1
620,158.637,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00446127,0.0544296,-0.00760098,0.639241,0.495858,1
630,161.68,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00495556,0.0543068,-0.00740025,0.639505,0.495648,1
640,164.564,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00541069,0.0543222,-0.00743745,0.639857,0.495374,1
650,167.835,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00559138,0.0544252,-0.00774053,0.640172,0.495133,1
660,172.626,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00577761,0.0544792,-0.00825765,0.640486,0.494897,1
670,177.232,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00611173,0.0544438,-0.00896127,0.640888,0.494597,1
680,181.382,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00635796,0.0543625,-0.00978841,0.641346,0.49426,1
690,185.4,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00648941,0.054259,-0.0107301,0.641841,0.493896,1
700,188.188,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00672746,0.0541284,-0.0118279,0.642372,0.493507,1
710,200.163,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00691785,0.0539943,-0.0132399,0.642882,0.493134,1
720,208.437,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00684317,0.0538806,-0.0149223,0.643366,0.492779,1
730,212.901,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00666208,0.0537551,-0.0166487,0.643838,0.492434,1
740,215.79,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.0066304,0.0536142,-0.018257,0.644218,0.492156,1
750,216.481,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00651003,0.0535169,-0.0198528,0.644478,0.491964,1
760,216.398,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00606583,0.0534961,-0.0214418,0.644673,0.491816,1
770,215.07,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00548102,0.053541,-0.0229069,0.644754,0.49175,1
780,213.53,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00507811,0.0536586,-0.0241821,0.644754,0.49175,1
790,210.502,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00470576,0.0538123,-0.0253772,0.644754,0.49175,1
800,205.676,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00423805,0.0539436,-0.0265092,0.644754,0.49175,1
810,207.476,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00383743,0.0540853,-0.0275673,0.644754,0.49175,1
820,203.199,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00361958,0.0542641,-0.0285781,0.644754,0.49175,1
830,195.104,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00336383,0.0543798,-0.0296133,0.644754,0.49175,1
840,185.657,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00314016,0.0543899,-0.0305994,0.644754,0.49175,1
850,180.148,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00313348,0.0543873,-0.0314609,0.644754,0.49175,1
860,179.315,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00319712,0.0543823,-0.0322883,0.644754,0.49175,1
870,185.451,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.0030619,0.0543017,-0.0332189,0.644754,0.49175,1
880,192.134,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.0029597,0.0541942,-0.0341162,0.644754,0.49175,1
890,199.544,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00301354,0.0541317,-0.0348232,0.644754,0.49175,1
900,204.893,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00299528,0.0541244,-0.0354251,0.644754,0.49175,1
910,218.364,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00281661,0.0541984,-0.0360526,0.644754,0.49175,1
920,227.19,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.002787,0.0543617,-0.0366296,0.644754,0.49175,1
930,232.143,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00285622,0.0544776,-0.0371477,0.644754,0.49175,1
940,232.487,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00286084,0.0545029,-0.037726,0.644754,0.49175,1
950,229.861,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.0029858,0.0544904,-0.0383206,0.644754,0.49175,1
960,225.954,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.0035004,0.0544714,-0.0386516,0.644754,0.49175,1
970,224.209,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00404342,0.054363,-0.0385672,0.644754,0.49175,1
980,227.673,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00435483,0.054134,-0.0381668,0.644754,0.49175,1
990,237.187,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00471511,0.0538003,-0.037479,0.644754,0.49175,1
1000,248.652,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00528594,0.0534777,-0.0363431,0.643315,0.491033,1
1010,260.755,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00561016,0.0532556,-0.0348029,0.642466,0.490935,1
1020,263.549,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00555287,0.0531948,-0.0332068,0.641272,0.490787,1
1030,270.038,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00543703,0.0532641,-0.0316759,0.641272,0.490787,1
1040,276.49,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00540753,0.0534486,-0.0299712,0.641272,0.490787,1
1050,290.576,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00543584,0.0537445,-0.0279588,0.641272,0.490787,1
1060,308.767,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00578699,0.0541691,-0.0259553,0.641272,0.490787,1
1070,327.978,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00646718,0.0545439,-0.0242577,0.641272,0.490787,1
1080,343.38,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00688343,0.0546989,-0.0228333,0.641272,0.490787,1
1090,361.233,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00675119,0.0546718,-0.0215196,0.641272,0.490787,1
1100,375.777,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00655839,0.0546721,-0.0204608,0.641057,0.490732,1
1110,386.013,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00657532,0.054748,-0.0198307,0.640382,0.490588,1
1120,389.104,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00639309,0.0549419,-0.0195204,0.639796,0.490491,1
1130,388.377,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00597662,0.0552898,-0.0192508,0.639409,0.490456,1
1140,381.146,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00573263,0.0555933,-0.0190808,0.639183,0.490457,1
1150,369.69,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00554752,0.055482,-0.0191573,0.639183,0.490457,1
1160,358.603,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.0049839,0.0549914,-0.0193369,0.639183,0.490457,1
1170,346.323,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00444816,0.0545994,-0.0193252,0.639183,0.490457,1
1180,338.325,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00442836,0.0545897,-0.0192155,0.639183,0.490457,1
1190,334.375,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00457116,0.0547325,-0.019214,0.639183,0.490457,1
1200,330.786,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00432462,0.0546502,-0.0191908,0.639183,0.490457,1
1210,331.272,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00393111,0.0542606,-0.0188987,0.639183,0.490457,1
1220,331.956,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00365885,0.0536571,-0.018505,0.639183,0.490457,1
1230,335.171,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.0035375,0.052979,-0.0182579,0.639183,0.490457,1
1240,339.477,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00345443,0.0524631,-0.0180735,0.639183,0.490457,1
1250,332.967,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00328184,0.0524276,-0.017821,0.639183,0.490457,1
1260,316.825,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00293189,0.052846,-0.0178396,0.639183,0.490457,1
1270,295.101,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00267724,0.0533504,-0.0184758,0.639053,0.490532,1
1280,288.177,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00274146,0.0535924,-0.0195688,0.638825,0.490671,1
1290,305.42,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00310867,0.0535693,-0.0208249,0.638527,0.490865,1
1300,322.446,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00338115,0.053504,-0.0224034,0.638047,0.4912,1
1310,336.066,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00323127,0.0535808,-0.0244762,0.637486,0.491617,1
1320,346.338,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00281394,0.0537547,-0.0268823,0.636996,0.492012,1
1330,349.949,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00257288,0.0539813,-0.0294347,0.636468,0.492468,1
1340,348.554,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00245086,0.0543565,-0.0322294,0.635819,0.493054,1
1350,341.399,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00225724,0.0549995,-0.0351661,0.63519,0.493637,1
1360,329.837,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00213329,0.0555782,-0.0379343,0.634635,0.494152,1
1370,317.664,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00210888,0.0556006,-0.0404347,0.634024,0.494716,1
1380,298.396,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00192332,0.0551547,-0.0429477,0.633349,0.495341,1
1390,275.383,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.0015961,0.0548561,-0.0454101,0.632766,0.49589,1
1400,255.665,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00139351,0.0547989,-0.0474801,0.632337,0.496301,1
1410,249.554,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00134478,0.0545757,-0.0491139,0.631998,0.496609,1
1420,251.79,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00138887,0.0540054,-0.0506976,0.631692,0.496868,1
1430,263.11,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00148357,0.0532807,-0.0521833,0.631394,0.497103,1
1440,272.727,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00176313,0.0525634,-0.0532121,0.631115,0.49731,1
1450,277.784,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00229748,0.0520958,-0.0538088,0.630863,0.49748,1
1460,271.948,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00302289,0.0520979,-0.0544122,0.630532,0.497688,1
1470,255.981,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00365781,0.0524081,-0.0551032,0.630055,0.497974,1
1480,237.696,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.0040953,0.0526998,-0.0556765,0.629484,0.498304,1
1490,220.968,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00425217,0.0529787,-0.0561935,0.62888,0.49865,1
1500,217.31,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00433398,0.0534016,-0.056826,0.628295,0.498988,1
1510,223.914,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00448595,0.0538215,-0.0573277,0.627738,0.499313,1
1520,237.045,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00453437,0.0540438,-0.0572764,0.627218,0.499624,1
1530,248.657,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00414371,0.0541166,-0.0568577,0.626869,0.499845,1
1540,257.844,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00361475,0.0543281,-0.0566004,0.626715,0.49995,1
1550,265.895,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00320801,0.0548265,-0.0566355,0.626566,0.50006,1
1560,265.504,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00280199,0.0556075,-0.0565676,0.626383,0.500195,1
1570,263.56,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00230839,0.0564264,-0.0563273,0.626222,0.500304,1
1580,270.863,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00204585,0.0570112,-0.05616,0.626007,0.500438,1
1590,299.542,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00202017,0.0572003,-0.0561923,0.625669,0.500641,1
1600,340.919,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00187547,0.0571982,-0.0560679,0.625343,0.500826,1
1610,376.863,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.00144784,0.0571479,-0.0556258,0.625086,0.500963,1
1620,404.004,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.000934603,0.0570125,-0.0550652,0.62492,0.501045,1
1630,415.729,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.000518898,0.0567819,-0.0546364,0.62492,0.501045,1
1640,414.051,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.000208144,0.0566673,-0.0541931,0.62492,0.501045,1
1650,402.192,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.000101008,0.056598,-0.0537669,0.62492,0.501045,1
1660,387.047,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.000241977,0.0563106,-0.0535155,0.62492,0.501045,1
1670,368.683,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.000524404,0.0556974,-0.0534508,0.62492,0.501045,1
1680,361.298,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.000765192,0.0549441,-0.0533178,0.62492,0.501045,1
1690,358.852,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.000955438,0.0541839,-0.0532421,0.62492,0.501045,1
1700,358.332,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.000819575,0.0535552,-0.0536498,0.62492,0.501045,1
1710,356.411,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.000233815,0.0531791,-0.0546261,0.62492,0.501045,1
1720,351.552,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-0.000501449,0.0531124,-0.0555767,0.62492,0.501045,1
1730,346.721,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-0.000849637,0.0532921,-0.0562259,0.62492,0.501045,1
1740,347.483,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-0.000855334,0.0536626,-0.0570068,0.62492,0.501045,1
1750,352.731,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-0.000612633,0.0542011,-0.0582531,0.62492,0.501045,1
1760,348.225,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-0.000258668,0.0548611,-0.0596079,0.62492,0.501045,1
1770,336.512,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.000107822,0.0555098,-0.0607973,0.62492,0.501045,1
1780,326.12,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.000188686,0.0560346,-0.0619545,0.62492,0.501045,1
1790,315.398,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-1.18976e-005,0.0564471,-0.0629769,0.62492,0.501045,1
1800,301.56,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-0.000350449,0.056709,-0.0634436,0.62492,0.501045,1
1810,285.112,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-0.00049423,0.0567013,-0.0634306,0.62492,0.501045,1
1820,276.012,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-0.000449482,0.0564326,-0.0634055,0.62492,0.501045,1
1830,278.271,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-0.000263906,0.0560992,-0.063299,0.62492,0.501045,1
1840,280.822,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-4.55739e-005,0.0558131,-0.0627132,0.62492,0.501045,1
1850,277.227,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.000160208,0.0556003,-0.0619101,0.62492,0.501045,1
1860,268.485,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,0.000150275,0.0553885,-0.0615061,0.62492,0.501045,1
1870,255.482,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-2.81414e-005,0.0550666,-0.0614878,0.62492,0.501045,1
1880,246.647,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-0.000361914,0.0545805,-0.0614586,0.624791,0.501198,1
1890,245.15,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-0.000772281,0.0542091,-0.0615111,0.624698,0.501329,1
1900,250.055,0,0,0,-3.52209e-008,1.00244e-008,0.981818,0,0,0,-0.00108667,0.0541586,-0.0619076,0.62469,0.501338,1
