step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
290,51.6661,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.000177554,0.054958,-0.0380569,0.637025,0.499642,1
300,50.902,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.000242115,0.0549828,-0.0369411,0.637119,0.499783,1
310,59.2153,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.000225784,0.0550189,-0.0357565,0.637242,0.499962,1
320,64.4574,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.000183748,0.0550035,-0.0344891,0.637362,0.500135,1
330,67.5929,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.00015068,0.0549692,-0.0331317,0.637489,0.500314,1
340,69.5013,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-9.33504e-005,0.0549142,-0.0317102,0.637638,0.500521,1
350,70.8708,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-9.87118e-005,0.0548193,-0.0302884,0.637799,0.500743,1
360,71.5973,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.000186837,0.0547047,-0.0288634,0.637983,0.500993,1
370,72.2551,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.0002532,0.0546687,-0.0274187,0.638186,0.501267,1
380,72.7085,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.000206441,0.0546721,-0.0259945,0.638385,0.501533,1
390,73.0486,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.0001575,0.0546629,-0.0246438,0.638586,0.5018,1
400,73.1492,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.000171237,0.0546464,-0.0233047,0.638803,0.502085,1
410,82.1883,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.000227228,0.0546668,-0.0218665,0.639037,0.50239,1
420,87.6606,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.000241174,0.0546574,-0.020356,0.639361,0.502809,1
430,91.0166,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.00020958,0.0546383,-0.0188897,0.639625,0.503145,1
440,92.2958,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.000128184,0.0546607,-0.0174616,0.639897,0.503489,1
450,91.9043,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-2.92425e-005,0.0547147,-0.0160407,0.640161,0.503819,1
460,90.6731,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,9.23564e-005,0.0546988,-0.0146339,0.640447,0.504172,1
470,88.638,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000199608,0.0546587,-0.0132654,0.640699,0.50448,1
480,86.8,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000326295,0.054631,-0.0118991,0.640914,0.50474,1
490,85.2497,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00049303,0.0545645,-0.0105414,0.641127,0.504992,1
500,84.7774,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000639677,0.0544182,-0.00921922,0.641298,0.505193,1
510,94.563,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000602928,0.0543208,-0.00790552,0.641445,0.505361,1
520,102.34,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000441526,0.0542793,-0.00655008,0.641612,0.50555,1
530,109.32,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000421073,0.0541618,-0.00523958,0.641752,0.505706,1
540,116.112,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000658684,0.0539479,-0.00413101,0.641835,0.505798,1
550,122.923,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000902862,0.0537883,-0.00332256,0.641903,0.505872,1
560,129.302,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00100602,0.0536951,-0.00275318,0.641966,0.505939,1
570,134.831,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00115693,0.0536469,-0.00237708,0.642025,0.506003,1
580,139.094,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.0014684,0.0536789,-0.00220732,0.642074,0.506055,1
590,141.865,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00173752,0.0537138,-0.00228523,0.642075,0.506055,1
600,143.684,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00188273,0.0536252,-0.00257847,0.642075,0.506055,1
610,153.155,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00208897,0.0535013,-0.00300595,0.642075,0.506055,1
620,158.536,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00235847,0.0534401,-0.00348754,0.642075,0.506055,1
630,160.155,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.0025808,0.0533211,-0.00401806,0.642075,0.506055,1
640,158.073,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00281717,0.0531242,-0.0045581,0.642075,0.506055,1
650,153.315,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00313321,0.0529982,-0.00502709,0.642075,0.506055,1
660,146.522,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00329785,0.0529408,-0.00543744,0.642075,0.506055,1
670,139.868,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00331099,0.0528043,-0.00587444,0.642075,0.506055,1
680,133.222,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00337731,0.052649,-0.00626538,0.642075,0.506055,1
690,127.951,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00354355,0.0525439,-0.0064458,0.642075,0.506055,1
700,122.905,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00356192,0.0523785,-0.00646522,0.642075,0.506055,1
710,128.098,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.0035509,0.0520882,-0.0065433,0.642075,0.506055,1
720,131.524,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00368877,0.0519158,-0.00668683,0.642075,0.506055,1
730,135.993,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00384527,0.0519287,-0.00673362,0.642075,0.506055,1
740,144.114,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00365456,0.0519139,-0.00674307,0.642075,0.506055,1
750,156.564,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00340177,0.0517942,-0.0068975,0.642075,0.506055,1
760,172.424,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00338985,0.0517614,-0.0070648,0.642075,0.506055,1
770,186.787,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00346984,0.0516726,-0.00704494,0.642075,0.506055,1
780,200.484,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00336032,0.0513438,-0.00694069,0.642075,0.506055,1
790,209.763,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00343658,0.050978,-0.00678754,0.642075,0.506055,1
800,215.573,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00372482,0.0507724,-0.00632692,0.642075,0.506055,1
810,228.673,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.0038832,0.0504541,-0.00554904,0.642075,0.506055,1
820,236.717,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00378749,0.0500198,-0.00478843,0.642075,0.506055,1
830,243.35,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00373653,0.0498397,-0.00410998,0.642075,0.506055,1
840,249.419,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00353256,0.0499163,-0.00327463,0.642075,0.506055,1
850,256.382,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00305643,0.0498632,-0.00228449,0.642075,0.506055,1
860,264.591,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00252989,0.0498114,-0.00143807,0.642075,0.506055,1
870,274.728,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00212647,0.050078,-0.000885873,0.642075,0.506055,1
880,282.643,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00164579,0.0504714,-0.000536563,0.642075,0.506055,1
890,282.589,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00118989,0.0506102,-0.000290034,0.642075,0.506055,1
900,267.305,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000939247,0.0506601,-0.000255987,0.642075,0.506055,1
910,242.508,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00080926,0.0508457,-0.000608707,0.642075,0.506055,1
920,209.591,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000626688,0.0510632,-0.00137677,0.642075,0.506055,1
930,221.68,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000520739,0.0512187,-0.00243184,0.642075,0.506055,1
940,263.448,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000580744,0.0515291,-0.00360753,0.642075,0.506055,1
950,275.244,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000510665,0.0519852,-0.00476832,0.642075,0.506055,1
960,267.613,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,7.70665e-005,0.0523924,-0.0058632,0.642075,0.506055,1
970,264.306,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.000489181,0.0527909,-0.00699112,0.642075,0.506055,1
980,270.534,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.000880627,0.0532896,-0.00835869,0.642075,0.506055,1
990,285.687,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.00113795,0.0535542,-0.0100105,0.642075,0.506055,1
1000,298.893,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.00130824,0.053351,-0.0116964,0.641539,0.505637,1
1010,317.377,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.00130151,0.0529841,-0.0132636,0.641096,0.505296,1
1020,328.57,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.00104572,0.0526263,-0.0148327,0.640497,0.504732,1
1030,333.463,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.000754633,0.0520532,-0.0164656,0.639985,0.504114,1
1040,337.375,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.000654002,0.051209,-0.0180435,0.639538,0.503461,1
1050,347.44,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.000813645,0.0503238,-0.0195992,0.639246,0.502935,1
1060,363.933,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.00106525,0.0495222,-0.0212298,0.639093,0.502546,1
1070,376.756,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.00135132,0.048937,-0.0228867,0.638982,0.502257,1
1080,384.733,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.00169206,0.0487244,-0.0244332,0.638884,0.502107,1
1090,380.486,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.00199582,0.0489517,-0.0258996,0.638884,0.502107,1
1100,373.975,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.00193683,0.0494958,-0.0273447,0.638884,0.502107,1
1110,367.072,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.00159018,0.0502044,-0.0286885,0.638571,0.501913,1
1120,360.189,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.00118051,0.0509325,-0.0297694,0.638127,0.501674,1
1130,351.513,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.000730468,0.0516165,-0.0306521,0.637485,0.501352,1
1140,339.914,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.000208899,0.052193,-0.0315137,0.636813,0.501018,1
1150,327.035,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000153113,0.0526309,-0.0323578,0.63617,0.500687,1
1160,318.434,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000411695,0.0528295,-0.0331108,0.635616,0.500391,1
1170,318.06,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00071059,0.0527101,-0.0339281,0.635183,0.500156,1
1180,325.437,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000874818,0.0523216,-0.0350279,0.63474,0.499914,1
1190,338.994,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000590031,0.0517923,-0.0362296,0.634145,0.499591,1
1200,346.022,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,3.5512e-005,0.051179,-0.0372357,0.633424,0.499204,1
1210,346.49,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.000453127,0.0505084,-0.0380238,0.63268,0.49881,1
1220,338.462,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.000826233,0.0498355,-0.0387805,0.631907,0.498414,1
1230,324.148,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.00117176,0.0491942,-0.0394835,0.631079,0.498001,1
1240,308.269,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.00128444,0.0486449,-0.040149,0.630195,0.497565,1
1250,295.708,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.00100618,0.0484062,-0.0409027,0.629317,0.497138,1
1260,284.146,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.000679152,0.0486026,-0.0418624,0.628602,0.496797,1
1270,275.829,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.000656751,0.0490532,-0.0428102,0.62813,0.496583,1
1280,276.615,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.000778401,0.0495013,-0.0436599,0.627842,0.496466,1
1290,282.314,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.000756833,0.049997,-0.0445863,0.627661,0.496403,1
1300,288,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.000575023,0.0506467,-0.0457407,0.62741,0.496327,1
1310,290.439,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.00011687,0.0514223,-0.0468258,0.62691,0.496186,1
1320,287.898,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000743139,0.0521611,-0.0477222,0.6263,0.496029,1
1330,277.964,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00179126,0.0527061,-0.0485733,0.625786,0.495904,1
1340,261.407,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00260057,0.052901,-0.0495289,0.625392,0.495803,1
1350,239.632,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00311856,0.0527841,-0.0503979,0.625202,0.495742,1
1360,226.652,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00343545,0.0525148,-0.0510412,0.625202,0.495742,1
1370,230.9,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00350963,0.0523159,-0.0513858,0.625202,0.495742,1
1380,242.917,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.0032864,0.0521596,-0.0515628,0.625202,0.495742,1
1390,251.585,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00302539,0.0519469,-0.0517291,0.625202,0.495742,1
1400,249.059,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00288896,0.0517275,-0.0520907,0.625202,0.495742,1
1410,233.094,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00284229,0.0516804,-0.0526319,0.625202,0.495742,1
1420,212.409,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00281677,0.0517196,-0.0533052,0.625202,0.495742,1
1430,203.268,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00293563,0.051634,-0.0540661,0.625202,0.495742,1
1440,206.695,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.0031104,0.0513138,-0.0550125,0.625202,0.495742,1
1450,215.47,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00316648,0.0508821,-0.0561949,0.625202,0.495742,1
1460,219.556,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00302559,0.0505785,-0.0575448,0.62518,0.495729,1
1470,216.55,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00276272,0.0507373,-0.0587589,0.624957,0.495594,1
1480,206.261,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00229412,0.0514027,-0.0596177,0.624936,0.49558,1
1490,195.48,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00167045,0.052202,-0.0601134,0.624936,0.49558,1
1500,203.189,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00109267,0.0527181,-0.0603631,0.624936,0.49558,1
1510,228.329,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000746791,0.0529394,-0.0603809,0.624936,0.49558,1
1520,259.4,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000508879,0.0531288,-0.0601514,0.624936,0.49558,1
1530,291.758,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000300045,0.0535573,-0.0595091,0.624936,0.49558,1
1540,311.462,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000189246,0.054307,-0.0583029,0.624936,0.49558,1
1550,317.696,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000236755,0.0551242,-0.0567587,0.624936,0.49558,1
1560,311.791,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000320228,0.0556705,-0.0552852,0.624936,0.49558,1
1570,300.181,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000442701,0.0558794,-0.0539036,0.624936,0.49558,1
1580,293.979,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000674511,0.0559145,-0.0524688,0.624936,0.49558,1
1590,299.421,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000928119,0.0557276,-0.0510754,0.624936,0.49558,1
1600,317.071,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.0011066,0.0552114,-0.0498844,0.624936,0.49558,1
1610,339.851,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00137651,0.0544366,-0.0489124,0.624936,0.49558,1
1620,361.232,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00187992,0.0537358,-0.048141,0.624936,0.49558,1
1630,376.868,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00237004,0.0533036,-0.0475655,0.624936,0.49558,1
1640,393.618,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.002488,0.0532937,-0.0471911,0.624936,0.49558,1
1650,406.16,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00207067,0.0536049,-0.0469664,0.624936,0.49558,1
1660,408.638,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00123424,0.053981,-0.046729,0.624936,0.49558,1
1670,390.608,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000261929,0.0541663,-0.046333,0.624936,0.49558,1
1680,359.263,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.000383085,0.0543427,-0.0458588,0.624936,0.49558,1
1690,335.087,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-0.000460412,0.0546167,-0.0454241,0.624936,0.49558,1
1700,326.605,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,-6.58847e-005,0.0548958,-0.0450665,0.624936,0.49558,1
1710,335.414,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000464519,0.0549532,-0.0447905,0.624936,0.49558,1
1720,342.161,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000949494,0.0548675,-0.0446278,0.624936,0.49558,1
1730,337.564,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00117426,0.0547268,-0.0445117,0.624936,0.49558,1
1740,323.207,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00112578,0.0547374,-0.0444149,0.624936,0.49558,1
1750,301.746,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000981662,0.0549908,-0.044438,0.624936,0.49558,1
1760,282.465,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00102512,0.0555478,-0.0447114,0.624936,0.49558,1
1770,270.351,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00117072,0.0562403,-0.045146,0.624703,0.495589,1
1780,269.948,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00135688,0.0568489,-0.0456367,0.624191,0.495679,1
1790,278.77,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00155252,0.0571067,-0.0462706,0.6238,0.495818,1
1800,290.457,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00171529,0.0571329,-0.0472744,0.623573,0.495956,1
1810,300.39,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00173599,0.0571356,-0.0485629,0.623573,0.495956,1
1820,308.387,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00168342,0.0572617,-0.0497929,0.623573,0.495956,1
1830,317.216,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00154088,0.0573678,-0.0507322,0.623573,0.495956,1
1840,324.011,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.0013499,0.0574121,-0.0515471,0.623573,0.495956,1
1850,329.194,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00115069,0.0572949,-0.0524514,0.623506,0.496263,1
1860,313.181,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000975031,0.0569168,-0.0533873,0.623455,0.496866,1
1870,276.743,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000719578,0.0561675,-0.0541453,0.623464,0.4975,1
1880,238.008,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000487808,0.0552475,-0.0547379,0.623509,0.498116,1
1890,211.114,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.000572004,0.0544868,-0.055284,0.623577,0.498621,1
1900,211.724,0,0,0,-5.4457e-008,9.75349e-009,0.981818,0,0,0,0.00103843,0.0541195,-0.0558273,0.623594,0.498766,1
