step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
220,44.2586,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-3.81057e-005,0.0550119,-0.041491,0.636168,0.499279,1
230,48.0864,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-0.000104595,0.0549567,-0.0406473,0.636168,0.499279,1
240,50.4254,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-0.000191518,0.0549069,-0.0398218,0.636168,0.499279,1
250,51.6368,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-0.000275002,0.0548764,-0.0390399,0.636168,0.499279,1
260,52.1513,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-0.000375268,0.0548158,-0.0382431,0.636168,0.499279,1
270,52.0121,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-0.00048702,0.0547387,-0.0374436,0.636168,0.499279,1
280,51.5615,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-0.000554801,0.0547021,-0.0367133,0.636168,0.499279,1
290,50.7319,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-0.000572386,0.0547006,-0.0360077,0.636176,0.499255,1
300,49.8065,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-0.000603377,0.0546845,-0.035258,0.636183,0.499231,1
310,57.714,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-0.000662841,0.0546718,-0.0344677,0.636191,0.499207,1
320,62.3697,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-0.000696059,0.0546684,-0.0337223,0.636199,0.499184,1
330,64.5868,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-0.000682034,0.0546321,-0.0329769,0.636208,0.49916,1
340,65.3642,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-0.000664907,0.0545595,-0.0321511,0.636208,0.49916,1
350,65.4037,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-0.000666051,0.0545354,-0.0312795,0.636217,0.499137,1
360,64.9136,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-0.000677667,0.0545427,-0.0304624,0.636217,0.499137,1
370,64.3645,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-0.000671228,0.0545084,-0.0296266,0.636217,0.499137,1
380,64.1076,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-0.000615895,0.0544278,-0.0286966,0.636217,0.499137,1
390,63.9637,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-0.000530108,0.0543637,-0.027702,0.636217,0.499137,1
400,64.3873,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-0.000473734,0.0542912,-0.0267339,0.636217,0.499137,1
410,74.2427,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-0.000406938,0.0542217,-0.0256689,0.636217,0.499137,1
420,81.6479,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-0.000272544,0.0541991,-0.0244623,0.636217,0.499137,1
430,87.3026,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-0.000119142,0.0542071,-0.023219,0.636217,0.499137,1
440,92.0724,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,8.60249e-006,0.0541573,-0.0220591,0.636217,0.499137,1
450,95.592,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000164471,0.0541028,-0.020854,0.636217,0.499137,1
460,98.1673,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000326845,0.0541036,-0.0195597,0.636217,0.499137,1
470,99.6475,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000454844,0.0541345,-0.0182828,0.636217,0.499137,1
480,99.8808,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000602579,0.0541481,-0.0171745,0.636217,0.499137,1
490,98.9104,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000814087,0.0542014,-0.0161479,0.636217,0.499137,1
500,97.2929,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00104218,0.0542771,-0.0151441,0.636217,0.499137,1
510,104.91,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00132314,0.0543244,-0.0141251,0.636217,0.499137,1
520,110.482,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00165676,0.0543604,-0.013118,0.636217,0.499137,1
530,116.748,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00189527,0.0544612,-0.0120946,0.636242,0.499088,1
540,123.564,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00199422,0.0545662,-0.0111581,0.636279,0.49902,1
550,131.479,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00215766,0.0546157,-0.0103933,0.636279,0.49902,1
560,138.073,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00240351,0.0546155,-0.00974991,0.636319,0.498948,1
570,143.584,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00256114,0.0545872,-0.00910142,0.636332,0.498926,1
580,146.656,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00272526,0.0545172,-0.00853677,0.636358,0.49888,1
590,148.764,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00315278,0.0544673,-0.00822889,0.636428,0.498761,1
600,149.508,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00371829,0.0544658,-0.00820254,0.63653,0.498588,1
610,159.709,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00411682,0.0544669,-0.00834872,0.636642,0.498403,1
620,166.98,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00438918,0.0544264,-0.00857613,0.636785,0.49817,1
630,173.031,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00474287,0.054375,-0.00891013,0.636974,0.497866,1
640,178.339,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00511469,0.0543633,-0.00937179,0.637202,0.497504,1
650,183.157,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00529509,0.0544021,-0.00999386,0.637447,0.497119,1
660,187.69,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00537199,0.05446,-0.0108132,0.637707,0.496715,1
670,190.552,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00550478,0.0544951,-0.0118813,0.638014,0.49624,1
680,191.604,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00570667,0.0545041,-0.0130249,0.638362,0.495704,1
690,192.127,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00588772,0.0544473,-0.0141053,0.638719,0.495156,1
700,191.16,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00609266,0.0543364,-0.0152111,0.639095,0.494581,1
710,199.479,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00619877,0.0542645,-0.0166316,0.639481,0.493992,1
720,204.142,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00607162,0.0542954,-0.0182616,0.639846,0.493438,1
730,206.245,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.0057576,0.0543308,-0.0198327,0.640201,0.492902,1
740,206.943,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00554208,0.0543645,-0.0212856,0.640506,0.492443,1
750,207.007,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00535983,0.0544572,-0.0228439,0.640713,0.492135,1
760,206.141,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00504132,0.054633,-0.0244259,0.640849,0.491934,1
770,204.903,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00458379,0.0548568,-0.0259203,0.640937,0.491804,1
780,203.019,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00426566,0.0551875,-0.0273857,0.640937,0.491804,1
790,199.588,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00406521,0.0555667,-0.0289672,0.640937,0.491804,1
800,194.781,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00389563,0.0558972,-0.0304343,0.640937,0.491804,1
810,197.741,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00370324,0.056103,-0.031701,0.640937,0.491804,1
820,197.79,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00360482,0.0561999,-0.0329385,0.640937,0.491804,1
830,196.888,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.0034806,0.056118,-0.0343013,0.640937,0.491804,1
840,195.242,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00328126,0.0558582,-0.0354763,0.640937,0.491804,1
850,192.223,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.003029,0.0554638,-0.036281,0.640937,0.491804,1
860,187.394,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00287766,0.0550722,-0.0369127,0.640937,0.491804,1
870,183.28,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00267332,0.0547182,-0.0376324,0.640937,0.491804,1
880,180.588,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00238116,0.0544228,-0.0382585,0.640937,0.491804,1
890,183.377,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00209772,0.0541821,-0.0387044,0.640937,0.491804,1
900,190.019,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.0019922,0.0540955,-0.0391646,0.640937,0.491804,1
910,210.941,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00187535,0.0541407,-0.0397307,0.640937,0.491804,1
920,226.507,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00174688,0.054225,-0.0401293,0.640937,0.491804,1
930,236.773,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00167415,0.0542099,-0.0403757,0.640937,0.491804,1
940,237.604,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00173699,0.0541293,-0.0407897,0.640937,0.491804,1
950,236.813,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00179492,0.0540293,-0.0413277,0.640937,0.491804,1
960,236.424,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00192931,0.0539122,-0.0414981,0.640937,0.491804,1
970,241.788,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00214594,0.0536683,-0.0411553,0.640937,0.491804,1
980,248.611,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00243121,0.0533183,-0.0405971,0.640937,0.491804,1
990,257.851,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00273304,0.0529195,-0.0398509,0.640937,0.491804,1
1000,264.32,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00320586,0.0525121,-0.0386515,0.639975,0.491472,1
1010,273.741,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00381219,0.0521588,-0.0370202,0.639589,0.491435,1
1020,280.148,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00436182,0.0519932,-0.0353359,0.639049,0.49139,1
1030,293.219,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00472683,0.0519508,-0.0337269,0.639049,0.49139,1
1040,307.777,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00508446,0.0519108,-0.0319952,0.639035,0.491551,1
1050,326.434,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00554933,0.051969,-0.0300182,0.638974,0.491787,1
1060,344.965,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00604121,0.0522028,-0.0280355,0.638968,0.492002,1
1070,362.485,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00646297,0.0523997,-0.0262259,0.638943,0.492268,1
1080,374.277,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00670414,0.0524421,-0.0245013,0.638875,0.492669,1
1090,383.388,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00663056,0.0525588,-0.0227775,0.638789,0.493026,1
1100,389.005,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00624223,0.0528521,-0.0213182,0.638673,0.493399,1
1110,396.389,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00577331,0.0531346,-0.0203212,0.638494,0.493894,1
1120,401.584,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00529146,0.0533112,-0.0195876,0.638302,0.494359,1
1130,405.038,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00486809,0.053582,-0.0188198,0.63809,0.494829,1
1140,396.88,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00457948,0.0539086,-0.0181972,0.637853,0.495364,1
1150,378.843,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00450791,0.0540385,-0.0179122,0.63765,0.495867,1
1160,352.974,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00442892,0.0538376,-0.0176605,0.637491,0.496306,1
1170,325.74,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00433131,0.0536597,-0.0170105,0.637373,0.496678,1
1180,301.994,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00429731,0.0536825,-0.0161076,0.637274,0.497034,1
1190,287.788,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00439714,0.0537567,-0.0152105,0.637172,0.497461,1
1200,285.86,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00424172,0.0537186,-0.0142666,0.637084,0.49789,1
1210,295.917,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00374605,0.0538388,-0.0131318,0.637024,0.498238,1
1220,309.299,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00326447,0.0540854,-0.0120709,0.636978,0.498558,1
1230,321.171,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00330083,0.0543118,-0.0112872,0.636939,0.498897,1
1240,326.469,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.0035776,0.0546613,-0.0106482,0.636906,0.499271,1
1250,320.062,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00378154,0.055504,-0.00998559,0.636885,0.499672,1
1260,306.327,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00391609,0.0566147,-0.00961467,0.636883,0.499984,1
1270,291.329,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.0041779,0.0575753,-0.00981954,0.636896,0.50019,1
1280,280.664,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00425972,0.058245,-0.0105145,0.636923,0.500423,1
1290,277.43,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00395098,0.0587386,-0.0114166,0.636966,0.500679,1
1300,276.951,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00326965,0.0589654,-0.0126289,0.63698,0.500741,1
1310,280.218,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00245195,0.058844,-0.0143331,0.63698,0.500741,1
1320,283.583,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.0015277,0.0584648,-0.0164749,0.63698,0.500741,1
1330,290.264,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000718869,0.0579815,-0.0187652,0.63698,0.500741,1
1340,305.692,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000417596,0.0574985,-0.0212251,0.63698,0.500741,1
1350,327.693,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000770237,0.0570701,-0.023796,0.63698,0.500741,1
1360,342.923,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00133684,0.0566672,-0.026162,0.636986,0.500752,1
1370,346.476,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00197193,0.0560615,-0.0280062,0.636986,0.500752,1
1380,335.104,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00288414,0.0551977,-0.0295771,0.636986,0.500752,1
1390,317.051,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00373023,0.0543301,-0.0310737,0.637009,0.500772,1
1400,302.749,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.0038904,0.0537952,-0.0323467,0.637009,0.500772,1
1410,294.093,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.0034914,0.0535043,-0.0331806,0.637009,0.500772,1
1420,291.46,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00296717,0.0532348,-0.0337701,0.637009,0.500772,1
1430,287.102,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00216804,0.0530562,-0.0342883,0.637009,0.500772,1
1440,278.288,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00119351,0.0531785,-0.0347222,0.637009,0.500772,1
1450,263.139,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000703932,0.0535648,-0.0350512,0.637009,0.500772,1
1460,245.924,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00102752,0.0540775,-0.0353667,0.637009,0.500772,1
1470,227.367,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00162137,0.0547033,-0.0356139,0.637009,0.500772,1
1480,216.141,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00225439,0.0553974,-0.0357266,0.637009,0.500772,1
1490,215.169,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00308699,0.0559823,-0.0359113,0.637009,0.500772,1
1500,230.866,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00404053,0.0561924,-0.0364648,0.637009,0.500772,1
1510,254.907,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00458248,0.0560795,-0.0373052,0.637009,0.500772,1
1520,280.169,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00465303,0.0558706,-0.0380809,0.637009,0.500772,1
1530,302.67,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00447666,0.0555991,-0.0386913,0.637009,0.500772,1
1540,320.824,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00411548,0.0551398,-0.0392687,0.637009,0.500772,1
1550,330.56,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00338968,0.0547322,-0.0397674,0.637009,0.500772,1
1560,330.184,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00247525,0.0545742,-0.0399193,0.637009,0.500772,1
1570,321.447,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00160981,0.0544812,-0.0396836,0.637009,0.500772,1
1580,314.718,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000882523,0.0542263,-0.0392788,0.637009,0.500772,1
1590,319.508,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000297488,0.0538876,-0.0389439,0.637009,0.500772,1
1600,340.748,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-1.25299e-005,0.0535101,-0.0386792,0.637009,0.500772,1
1610,369.367,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-3.82575e-005,0.0531202,-0.0383972,0.63713,0.500952,1
1620,394.674,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,8.84992e-005,0.0529654,-0.0380788,0.637189,0.501076,1
1630,408.959,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000296727,0.0532442,-0.0378429,0.637229,0.501147,1
1640,413.709,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000623295,0.0538546,-0.0378538,0.637273,0.501211,1
1650,415.45,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00100502,0.0545087,-0.0383722,0.637318,0.501269,1
1660,414.044,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00118475,0.0551008,-0.0395572,0.637487,0.501465,1
1670,411.73,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.00113719,0.0555979,-0.0412378,0.637606,0.501588,1
1680,407.384,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000987638,0.0559457,-0.0430526,0.63777,0.501728,1
1690,406.214,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000870294,0.0560352,-0.0449453,0.637917,0.501882,1
1700,411.055,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000696495,0.0560132,-0.0471281,0.637938,0.501911,1
1710,414.13,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000565459,0.0558635,-0.0495458,0.63795,0.501933,1
1720,411.749,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000460119,0.0555258,-0.0518347,0.63795,0.501933,1
1730,404.316,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000423234,0.0550744,-0.0537994,0.63795,0.501933,1
1740,381.465,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000380704,0.0549036,-0.0556168,0.63795,0.501933,1
1750,346.967,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000359825,0.0549405,-0.0573646,0.63795,0.501933,1
1760,310.695,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000149223,0.0549234,-0.0588416,0.63795,0.501933,1
1770,284.693,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-0.000169213,0.0546956,-0.0598843,0.63795,0.501933,1
1780,276.807,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-0.000471601,0.0543811,-0.0606791,0.63795,0.501933,1
1790,278.029,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-0.000478609,0.0538577,-0.0612836,0.63795,0.501933,1
1800,273.671,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,-0.000223679,0.0532882,-0.0615253,0.63795,0.501933,1
1810,260.271,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000277217,0.0531057,-0.0613337,0.63795,0.501933,1
1820,238.729,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000708061,0.0535846,-0.0609556,0.63795,0.501933,1
1830,220.06,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000908441,0.0543067,-0.0604341,0.63795,0.501933,1
1840,208.169,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000759558,0.0550355,-0.0597279,0.63795,0.501933,1
1850,211.182,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000581624,0.0557892,-0.0590342,0.63795,0.501933,1
1860,233.368,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000562715,0.0564644,-0.0587462,0.63795,0.501933,1
1870,265.418,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000749327,0.056614,-0.0587864,0.63795,0.501933,1
1880,292.663,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000783908,0.0563174,-0.0587205,0.63795,0.501933,1
1890,314.409,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000573843,0.0559824,-0.0583348,0.63795,0.501933,1
1900,332.71,0,0,0,-4.51099e-008,1.00244e-008,0.981818,0,0,0,0.000148575,0.0557135,-0.0579513,0.63795,0.501933,1
