step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],target_crd[0],target_crd[1],target_crd[2]
8090,311.681,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00292419,0.0524263,-0.020001
8100,309.325,0,0,0,-0.00013752,-0.000322695,0.485705,-0.0024063,0.0526124,-0.0191726
8110,325.264,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00197296,0.0535856,-0.0181228
8120,320.396,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00147201,0.0553732,-0.0169247
8130,285.647,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000821921,0.0566847,-0.0159182
8140,284.751,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000162684,0.0568253,-0.015234
8150,276.287,0,0,0,-0.00013752,-0.000322695,0.485705,0.000269577,0.0560787,-0.0144953
8160,257.393,0,0,0,-0.00013752,-0.000322695,0.485705,0.00024003,0.0547777,-0.0133679
8170,288.962,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00106795,0.0530948,-0.0122961
8180,282.274,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00346438,0.0521036,-0.0120256
8190,252.891,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00534147,0.0521994,-0.0125899
8200,292.732,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00535504,0.0527799,-0.0132504
8210,319.712,0,0,0,-0.00013752,-0.000322695,0.485705,-0.0041855,0.0528295,-0.0135218
8220,314.248,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00282012,0.052531,-0.0138582
8230,318.771,0,0,0,-0.00013752,-0.000322695,0.485705,-0.0014822,0.0521757,-0.0147277
8240,291.145,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000442795,0.051821,-0.0158955
8250,297.854,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000377523,0.0512022,-0.0167834
8260,308.628,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000711646,0.051027,-0.017594
8270,301.893,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000777863,0.0514669,-0.018482
8280,293.204,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00110688,0.0522267,-0.0193096
8290,316.219,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00225845,0.0530447,-0.0198602
8300,307.521,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00304427,0.054536,-0.0203857
8310,307.474,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00268819,0.0560864,-0.0204836
8320,321.719,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00162239,0.056947,-0.0198267
8330,312.135,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000585034,0.0570686,-0.0188692
8340,315.343,0,0,0,-0.00013752,-0.000322695,0.485705,0.000161683,0.0567799,-0.0185981
8350,305.313,0,0,0,-0.00013752,-0.000322695,0.485705,0.000255542,0.0555114,-0.0187997
8360,262.506,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000235388,0.0538136,-0.0187209
8370,262.399,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000814982,0.0525568,-0.0180362
8380,283.781,0,0,0,-0.00013752,-0.000322695,0.485705,-0.0011493,0.0523259,-0.0175473
8390,282.229,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00181207,0.0524749,-0.0177202
8400,297.942,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00315462,0.0527305,-0.0182845
8410,293.653,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00430751,0.0526657,-0.0186614
8420,277.831,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00398681,0.0525551,-0.0188286
8430,276.253,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00239123,0.0523685,-0.0187023
8440,257.526,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000911943,0.0524068,-0.0183191
8450,286.732,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000349976,0.0524319,-0.0181328
8460,315.525,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000521729,0.0524964,-0.0184339
8470,317.604,0,0,0,-0.00013752,-0.000322695,0.485705,-0.0010508,0.0522958,-0.0185003
8480,319.708,0,0,0,-0.00013752,-0.000322695,0.485705,-0.0017236,0.0521691,-0.0175729
8490,317.542,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00220067,0.0520483,-0.0161306
8500,309.139,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00252012,0.0521344,-0.0151548
8510,294.916,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00296252,0.0524804,-0.0148352
8520,283.822,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00349202,0.0535408,-0.0144646
8530,294.029,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00348199,0.0544773,-0.0138034
8540,327.112,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00273407,0.0546287,-0.0130476
8550,310.362,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00153598,0.0541557,-0.0124045
8560,269.612,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000620827,0.0538755,-0.011851
8570,292.926,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000292225,0.053721,-0.0118273
8580,328.73,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00056112,0.0535498,-0.0121488
8590,317.377,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000946761,0.0532488,-0.0121352
8600,315.725,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00130756,0.0528049,-0.0113689
8610,299.032,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00168822,0.0522174,-0.0107065
8620,273.962,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00259794,0.05185,-0.0107389
8630,282.975,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00392025,0.0519138,-0.0109996
8640,323.383,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00506608,0.0519994,-0.0105669
8650,338.341,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00489921,0.0517949,-0.00974005
8660,328.341,0,0,0,-0.00013752,-0.000322695,0.485705,-0.0034209,0.0514703,-0.00913453
8670,311.775,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00159298,0.0517869,-0.00876431
8680,288.902,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000729923,0.0527111,-0.0082626
8690,297.512,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000768235,0.0538657,-0.00789214
8700,285.05,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00139199,0.0546611,-0.00773206
8710,283.638,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00216585,0.0550545,-0.00753149
8720,267.442,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00290649,0.0546537,-0.00724825
8730,271.046,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00300115,0.0542145,-0.00734902
8740,288.528,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00294184,0.0541116,-0.00790925
8750,324.507,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00299243,0.0542262,-0.00863934
8760,360.468,0,0,0,-0.00013752,-0.000322695,0.485705,-0.0027978,0.0538315,-0.00936814
8770,346.55,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00160536,0.0535598,-0.0104522
8780,325.262,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000224719,0.0534576,-0.0119161
8790,295.529,0,0,0,-0.00013752,-0.000322695,0.485705,0.000344186,0.0536658,-0.0132743
8800,259.683,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000154866,0.0536885,-0.0141157
8810,249.944,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000901663,0.053514,-0.0149398
8820,302.534,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00150849,0.0526753,-0.0161796
8830,304.99,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00189617,0.0517477,-0.0174896
8840,296.723,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00224808,0.050946,-0.0184285
8850,296.195,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00232792,0.0508198,-0.019237
8860,275.293,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00234147,0.0510815,-0.0200389
8870,288.72,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00235774,0.0516363,-0.0205635
8880,311.333,0,0,0,-0.00013752,-0.000322695,0.485705,-0.0023143,0.0522373,-0.0208684
8890,315.357,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00228537,0.0535207,-0.0215353
8900,311.985,0,0,0,-0.00013752,-0.000322695,0.485705,-0.0028903,0.0550049,-0.0224338
8910,301.622,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00373289,0.0560006,-0.0226812
8920,302.646,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00398315,0.0559849,-0.022132
8930,339.614,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00371531,0.0551512,-0.021699
8940,366.571,0,0,0,-0.00013752,-0.000322695,0.485705,-0.0035086,0.0537467,-0.0218577
8950,328.996,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00306399,0.0529979,-0.0221461
8960,284.216,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00231398,0.0534307,-0.0223228
8970,248.392,0,0,0,-0.00013752,-0.000322695,0.485705,-0.0017857,0.0539266,-0.0225134
8980,235.731,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00134072,0.0533314,-0.0225753
8990,229.619,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000609849,0.0523696,-0.0218841
9000,195.744,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000114844,0.0520419,-0.0206263
9010,227.083,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000465415,0.0523256,-0.0196932
9020,272.526,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000941288,0.0528134,-0.019411
9030,282.388,0,0,0,-0.00013752,-0.000322695,0.485705,-0.0012792,0.0529576,-0.0186746
9040,288.268,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00175302,0.0525552,-0.0171682
9050,314.274,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00215303,0.0517387,-0.0156111
9060,323.267,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00185424,0.0512625,-0.0146954
9070,319.997,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00156007,0.0513468,-0.0140092
9080,316.775,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00149603,0.0519902,-0.0133576
9090,304.422,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00129835,0.0524817,-0.0127616
9100,324.336,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000709928,0.052958,-0.0123207
9110,317.563,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000756164,0.0535608,-0.0115717
9120,320.458,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00136068,0.0544126,-0.0106265
9130,352.258,0,0,0,-0.00013752,-0.000322695,0.485705,-0.0018461,0.0544759,-0.0101969
9140,356.931,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00189379,0.0539989,-0.0105286
9150,337.753,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00239701,0.0533127,-0.0102592
9160,353.135,0,0,0,-0.00013752,-0.000322695,0.485705,-0.0032611,0.0531648,-0.00869957
9170,322.133,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00358341,0.0533618,-0.00701476
9180,272.656,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00288431,0.0541424,-0.00651417
9190,263.41,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00227022,0.054522,-0.00652127
9200,286.206,0,0,0,-0.00013752,-0.000322695,0.485705,-0.0020369,0.0541558,-0.00598381
9210,312.817,0,0,0,-0.00013752,-0.000322695,0.485705,-0.0016445,0.0527031,-0.00496593
9220,345.086,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00111481,0.0512613,-0.00424413
9230,281.604,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00112897,0.0505224,-0.00388395
9240,269.979,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00111248,0.0512385,-0.00388551
9250,270.265,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000824643,0.052549,-0.00414428
9260,258.587,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00116062,0.0540275,-0.00430966
9270,254.998,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00262783,0.0550668,-0.00365308
9280,254.607,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00394267,0.0553655,-0.0027227
9290,274.049,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00414782,0.0543009,-0.00259864
9300,323.226,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00353141,0.052953,-0.00355117
9310,352.591,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00266743,0.052466,-0.0045583
9320,358.075,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00191444,0.0531418,-0.0053389
9330,347.454,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00167217,0.0538834,-0.00640227
9340,307.416,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00201612,0.0539725,-0.00796632
9350,287.394,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00244061,0.0532191,-0.00935896
9360,269.448,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00250133,0.0524618,-0.0100386
9370,289.928,0,0,0,-0.00013752,-0.000322695,0.485705,-0.002426,0.0524801,-0.00991865
9380,319.42,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00270978,0.0533992,-0.00945477
9390,322.122,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00297346,0.0544117,-0.0091668
9400,286.117,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00284826,0.0543312,-0.00933161
9410,293.02,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00235046,0.0529951,-0.00987151
9420,302.577,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00201878,0.0515852,-0.0104994
9430,264.8,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00199868,0.0511283,-0.0109153
9440,233.707,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00228833,0.0513745,-0.0113325
9450,301.933,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00203146,0.0522704,-0.0120249
9460,322.691,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00145639,0.0535086,-0.0125772
9470,327.943,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00126888,0.0546306,-0.0124794
9480,306.401,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00203408,0.0549715,-0.0121618
9490,308.473,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00296283,0.0546867,-0.0125262
9500,317.704,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00365918,0.0534968,-0.013562
9510,279.371,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00364233,0.0519788,-0.0146859
9520,264.161,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00284935,0.0510223,-0.0149417
9530,294.802,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00146406,0.051791,-0.0144494
9540,301.847,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000637082,0.0531291,-0.0139086
9550,318.803,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00076785,0.0539055,-0.0141315
9560,319.193,0,0,0,-0.00013752,-0.000322695,0.485705,-0.0015121,0.0533465,-0.0143434
9570,306.697,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00211917,0.0526819,-0.0139507
9580,350.519,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00303094,0.0523957,-0.0127396
9590,334.216,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00442235,0.052575,-0.011454
9600,290.777,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00528195,0.0525765,-0.0105609
9610,302.647,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00476828,0.0527102,-0.0102497
9620,295.143,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00392303,0.0523769,-0.00979326
9630,316.262,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00350845,0.0521049,-0.00906803
9640,333.021,0,0,0,-0.00013752,-0.000322695,0.485705,-0.002947,0.0524085,-0.00834386
9650,286.449,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00201118,0.053405,-0.00844782
9660,268.952,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00117018,0.0537079,-0.00941518
9670,226.769,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000436439,0.0535425,-0.0109405
9680,219.665,0,0,0,-0.00013752,-0.000322695,0.485705,0.000321068,0.0535287,-0.0119446
9690,256.522,0,0,0,-0.00013752,-0.000322695,0.485705,0.000129035,0.0539715,-0.0124471
9700,276.792,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00111523,0.0540742,-0.0131065
9710,269.709,0,0,0,-0.00013752,-0.000322695,0.485705,-0.0024585,0.0541287,-0.0146561
9720,259.253,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00279804,0.0541876,-0.0161943
9730,247.397,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00256922,0.054535,-0.0170342
9740,283.848,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00205916,0.0549787,-0.0170285
9750,345.666,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00157086,0.0554182,-0.0169457
9760,357.585,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000895342,0.0551895,-0.0170768
9770,350.321,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00063278,0.0540915,-0.0175013
9780,326.308,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000500121,0.0525734,-0.017852
9790,281.535,0,0,0,-0.00013752,-0.000322695,0.485705,-0.000711947,0.0515795,-0.0178119
9800,277.391,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00136799,0.0511955,-0.0169899
9810,320.499,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00280268,0.0507956,-0.0160233
9820,323.122,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00378085,0.0504229,-0.0158594
9830,310.827,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00397409,0.0507695,-0.0162074
9840,275.814,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00341489,0.0517241,-0.0158151
9850,271.614,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00310992,0.0524261,-0.0147127
9860,305.529,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00294556,0.0530647,-0.0139998
9870,322.891,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00320188,0.0537393,-0.0141076
9880,322.763,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00335548,0.0542017,-0.0144793
9890,347.987,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00333008,0.054284,-0.0143236
9900,308.078,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00268729,0.0547419,-0.0136286
9910,285.557,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00226277,0.0550487,-0.0127974
9920,292.524,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00241672,0.0547699,-0.0120122
9930,326.32,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00287104,0.0539282,-0.0109888
9940,317.28,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00264626,0.0536588,-0.0101887
9950,253.179,0,0,0,-0.00013752,-0.000322695,0.485705,-0.0023583,0.0536733,-0.00972218
9960,233.603,0,0,0,-0.00013752,-0.000322695,0.485705,-0.0023196,0.053632,-0.00912726
9970,242.349,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00227191,0.052993,-0.00807057
9980,265.211,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00224559,0.0522888,-0.00752297
9990,258.376,0,0,0,-0.00013752,-0.000322695,0.485705,-0.00281603,0.0511512,-0.00771997
10000,6137.14,4.40253e-007,-3.04642e-007,-19.9523,-0.0030942,0.0502693,0.475705,-0.00308656,0.0501882,-0.00784666
10010,5905.12,1.91995e-005,-1.60113e-005,-19.4819,-0.00309416,0.0502693,0.377007,-0.00242906,0.049863,-0.00714177
10020,5669.98,3.57205e-005,-0.000160097,-19.0252,-0.00309406,0.0502689,0.280631,-0.00200898,0.0510002,-0.0063134
10030,5380.79,-8.03481e-005,-0.000180432,-18.5828,-0.00309363,0.0502677,0.186503,-0.0024195,0.0523017,-0.00562393
10040,5128.93,-0.0121168,0.0075973,-18.1267,-0.00311267,0.0502789,0.0946022,-0.00300352,0.0534958,-0.00495962
10050,4894.25,-0.0255116,0.0445043,-17.6828,-0.00321798,0.0503981,0.00501082,-0.00314406,0.054357,-0.00419589
10060,4676.37,-0.0195311,0.0604266,-17.2953,-0.00332905,0.0506717,-0.0825394,-0.00335951,0.0550982,-0.00378678
10070,4505.48,-0.029587,0.0743352,-16.8992,-0.00344978,0.0510089,-0.168123,-0.00354699,0.0549595,-0.00337229
10080,4286.22,-0.0335667,0.0788204,-16.5157,-0.0036117,0.0513975,-0.251755,-0.00341874,0.0545788,-0.00296073
10090,4076.67,-0.0331193,0.0772604,-16.135,-0.00377898,0.0517886,-0.333475,-0.00282002,0.0540811,-0.00245614
10100,3899.31,-0.0324677,0.0755945,-15.7623,-0.00394312,0.0521711,-0.413307,-0.00245356,0.0535063,-0.00281063
10110,3706.92,-0.0318024,0.0740574,-15.4005,-0.00410399,0.0525457,-0.491299,-0.00221566,0.0526775,-0.00373156
10120,3554.86,-0.031113,0.0724205,-15.0492,-0.00426146,0.0529123,-0.567507,-0.00193949,0.0526079,-0.00451635
10130,3431.58,-0.0304405,0.0708339,-14.7075,-0.00441553,0.0532708,-0.64198,-0.00170405,0.053259,-0.00442041
10140,3269.89,-0.0297525,0.0692329,-14.3751,-0.00456617,0.0536214,-0.714766,-0.00242014,0.0539618,-0.00428988
10150,3096.42,-0.0290835,0.0676763,-14.0519,-0.00471342,0.053964,-0.785911,-0.00342322,0.0538852,-0.00435224
10160,2958.16,-0.0284332,0.0661629,-13.7377,-0.00485737,0.054299,-0.85546,-0.00398782,0.0534864,-0.00472871
10170,2844.39,-0.0278004,0.0646904,-13.4319,-0.00499811,0.0546265,-0.923457,-0.00396727,0.0530526,-0.00500135
10180,2746.3,-0.0271842,0.0632566,-13.1342,-0.00513571,0.0549467,-0.989943,-0.00383482,0.0523821,-0.00515713
10190,2634.09,-0.0265846,0.0618612,-12.8445,-0.00527028,0.0552598,0.945041,-0.0028696,0.0515361,-0.00482806
10200,2512.73,-0.0260016,0.0605046,-12.5628,-0.00540188,0.0555661,0.881456,-0.00155648,0.0514707,-0.00432215
10210,2417.1,-0.0254346,0.0591854,-12.2889,-0.00553061,0.0558656,0.819261,-0.000988167,0.0523903,-0.00412308
10220,2335.28,-0.0248828,0.0579014,-12.0223,-0.00565654,0.0561586,0.75842,-0.00159501,0.0532465,-0.00465766
10230,2211.29,-0.0243466,0.0566535,-11.7632,-0.00577974,0.0564453,0.698894,-0.00204488,0.0534358,-0.00518547
10240,2114.31,-0.023826,0.0554423,-11.5117,-0.00590029,0.0567258,0.640647,-0.00213386,0.053252,-0.0049146
10250,2042.05,-0.02332,0.0542646,-11.2672,-0.00601828,0.0570004,0.583642,-0.00219934,0.0530168,-0.00403497
10260,1970.04,-0.0228272,0.0531185,-11.0292,-0.00613376,0.0572691,0.527844,-0.00252346,0.0525643,-0.0034501
10270,1894.1,-0.0223406,0.0520045,-10.7979,-0.0062468,0.0575322,0.473221,-0.0027053,0.0522474,-0.00346643
10280,1811.26,-0.0218653,0.0509256,-10.5733,-0.00635744,0.0577898,0.41974,-0.00311428,0.0519678,-0.00370395
10290,1745.55,-0.0212618,0.0498729,-10.3556,-0.0064654,0.058042,0.367366,-0.00367133,0.0518698,-0.00382915
10300,1699.84,-0.0205949,0.0489197,-10.1452,-0.00657018,0.0582892,0.316063,-0.0038596,0.05182,-0.00379121
10310,1620.37,-0.0200004,0.0480716,-9.94275,-0.00667168,0.0585319,0.265795,-0.00324135,0.0521747,-0.00389714
10320,1547.21,-0.0205517,0.0472748,-9.74696,-0.00677216,0.0587705,0.216523,-0.0025972,0.0526398,-0.00437981
10330,1493.78,-0.0264027,0.045881,-9.55235,-0.0068859,0.0590044,0.168224,-0.0021749,0.0532446,-0.00531772
10340,1430.49,-0.0368646,0.0393496,-9.34819,-0.00704689,0.0592219,0.120919,-0.00166248,0.0533315,-0.00626931
10350,1362.5,-0.0181478,0.00477867,-9.12065,-0.00720883,0.0593552,0.0746891,-0.00101245,0.053096,-0.0069669
10360,1301.47,0.0583054,-0.0850594,-8.89647,-0.00711643,0.0591686,0.0296224,-0.00105444,0.0526062,-0.00738402
10370,1254.25,0.0898312,-0.175221,-8.72285,-0.00670832,0.0585032,-0.0144523,-0.00195367,0.0524272,-0.00798008
10380,1208.39,0.0118172,-0.205794,-8.56017,-0.0063999,0.0575215,-0.0577047,-0.00294077,0.0521383,-0.00872965
10390,1145.25,-0.167996,-0.196186,-8.4017,-0.00676607,0.0565074,-0.100139,-0.00354363,0.0520491,-0.00950815
10400,1121.78,-0.33854,-0.17474,-8.27191,-0.00806412,0.0555774,-0.141851,-0.00358274,0.0519825,-0.00978449
10410,1103.64,-0.41923,-0.154636,-8.15338,-0.0099982,0.0547556,-0.182953,-0.00291436,0.0523704,-0.00967839
10420,1067.47,-0.436291,-0.141719,-8.0263,-0.0121552,0.0540173,-0.223444,-0.00166405,0.053013,-0.00950445
10430,1027.56,-0.431974,-0.134972,-7.89104,-0.0143314,0.0533269,-0.263275,-0.000709415,0.0538929,-0.00988699
10440,1005.5,-0.424013,-0.131292,-7.75302,-0.0164735,0.0526614,-0.30242,-0.00041764,0.0540343,-0.0105747
10450,985.221,-0.416192,-0.128712,-7.61637,-0.0185756,0.052011,-0.340876,-0.000634553,0.05349,-0.0110903
10460,963.587,-0.408892,-0.126377,-7.48255,-0.0206399,0.0513728,-0.378655,-0.000930326,0.0525227,-0.0108159
10470,924.405,-0.402024,-0.124208,-7.35332,-0.0226688,0.0507459,-0.415774,-0.00156909,0.0520182,-0.0102045
10480,884.556,-0.395421,-0.122159,-7.22948,-0.024664,0.0501295,-0.452259,-0.0023769,0.05195,-0.00991351
10490,866.077,-0.388966,-0.120182,-7.11016,-0.0266265,0.0495232,-0.488136,-0.00293115,0.0522118,-0.010261
10500,832.811,-0.382722,-0.118267,-6.99519,-0.0285572,0.0489266,-0.523426,-0.00271083,0.0521284,-0.0105231
10510,810.855,-0.37668,-0.116408,-6.88423,-0.0304571,0.0483395,-0.558151,-0.00205843,0.0519578,-0.0103437
10520,779.367,-0.370877,-0.114605,-6.77737,-0.0323274,0.0477615,-0.59233,-0.00104662,0.0519979,-0.00985528
10530,744.8,-0.365298,-0.112881,-6.67542,-0.0341691,0.0471924,-0.625985,-0.00012542,0.0524971,-0.0095381
10540,719.183,-0.359937,-0.111225,-6.57746,-0.0359835,0.0466317,-0.65914,0.000256404,0.0530508,-0.00939989
10550,696.845,-0.354781,-0.109632,-6.48324,-0.0377715,0.0460792,-0.691814,-0.000269947,0.0535472,-0.00945036
10560,690.55,-0.349788,-0.108089,-6.392,-0.0395341,0.0455345,-0.724024,-0.000956437,0.0536899,-0.00943996
10570,696.464,-0.344835,-0.106558,-6.30149,-0.0412719,0.0449976,-0.75578,-0.00150973,0.0534587,-0.00923199
10580,673.459,-0.340011,-0.105068,-6.21334,-0.0429851,0.0444681,-0.787088,-0.0018644,0.0531159,-0.00878832
10590,655.216,-0.335385,-0.103638,-6.1288,-0.0446747,0.043946,-0.817963,-0.00208424,0.0530342,-0.00849821
10600,645.716,-0.330887,-0.102248,-6.04661,-0.0463414,0.043431,-0.848421,-0.00179693,0.0531414,-0.00836589
10610,623.509,-0.326548,-0.100907,-5.96732,-0.047986,0.0429228,-0.878474,-0.00136495,0.0531355,-0.00801675
