step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],target_crd[0],target_crd[1],target_crd[2]
5640,268.243,0,0,0,0.0958935,0.221149,-0.016502,0.00266917,0.0523195,0.00807293
5650,290.803,0,0,0,0.0958935,0.221149,-0.016502,0.00231014,0.0515953,0.00817674
5660,294.731,0,0,0,0.0958935,0.221149,-0.016502,0.00216622,0.0507878,0.00843609
5670,285.763,0,0,0,0.0958935,0.221149,-0.016502,0.00186939,0.0499705,0.00862975
5680,284.823,0,0,0,0.0958935,0.221149,-0.016502,0.00129803,0.0494579,0.00879891
5690,286.707,0,0,0,0.0958935,0.221149,-0.016502,0.000732831,0.0491819,0.00908559
5700,276.038,0,0,0,0.0958935,0.221149,-0.016502,0.000397264,0.0490568,0.00995788
5710,261.234,0,0,0,0.0958935,0.221149,-0.016502,0.000625982,0.048846,0.0113238
5720,263.374,0,0,0,0.0958935,0.221149,-0.016502,0.00150729,0.0483589,0.0129417
5730,283.068,0,0,0,0.0958935,0.221149,-0.016502,0.00267656,0.0475536,0.0146768
5740,300.501,0,0,0,0.0958935,0.221149,-0.016502,0.00343455,0.0468424,0.016795
5750,304.789,0,0,0,0.0958935,0.221149,-0.016502,0.00375742,0.0465167,0.019029
5760,314.955,0,0,0,0.0958935,0.221149,-0.016502,0.00400937,0.0464856,0.0208641
5770,315.028,0,0,0,0.0958935,0.221149,-0.016502,0.00415888,0.0464658,0.0221952
5780,311.366,0,0,0,0.0958935,0.221149,-0.016502,0.00365289,0.046564,0.023652
5790,296.079,0,0,0,0.0958935,0.221149,-0.016502,0.00268894,0.0469936,0.0254608
5800,264.775,0,0,0,0.0958935,0.221149,-0.016502,0.00190239,0.0476324,0.0273655
5810,237.504,0,0,0,0.0958935,0.221149,-0.016502,0.00156124,0.048167,0.0292298
5820,229.943,0,0,0,0.0958935,0.221149,-0.016502,0.00142042,0.0484793,0.0313015
5830,242.106,0,0,0,0.0958935,0.221149,-0.016502,0.00142564,0.0484253,0.0335089
5840,268.847,0,0,0,0.0958935,0.221149,-0.016502,0.00162425,0.0477115,0.0354713
5850,290.758,0,0,0,0.0958935,0.221149,-0.016502,0.0020366,0.0465627,0.0370238
5860,311.416,0,0,0,0.0958935,0.221149,-0.016502,0.00241754,0.0456681,0.0382308
5870,307.329,0,0,0,0.0958935,0.221149,-0.016502,0.00259213,0.0454491,0.0392504
5880,278.155,0,0,0,0.0958935,0.221149,-0.016502,0.00242102,0.0456901,0.0402702
5890,256.509,0,0,0,0.0958935,0.221149,-0.016502,0.00204005,0.0461633,0.0415016
5900,240.947,0,0,0,0.0958935,0.221149,-0.016502,0.00171301,0.046649,0.0427997
5910,242.988,0,0,0,0.0958935,0.221149,-0.016502,0.00171272,0.04694,0.0440288
5920,264.116,0,0,0,0.0958935,0.221149,-0.016502,0.00189687,0.0468536,0.045208
5930,266.245,0,0,0,0.0958935,0.221149,-0.016502,0.00216269,0.0466931,0.0467023
5940,261.095,0,0,0,0.0958935,0.221149,-0.016502,0.00257162,0.0467936,0.048507
5950,260.073,0,0,0,0.0958935,0.221149,-0.016502,0.00304695,0.047253,0.0502374
5960,251.722,0,0,0,0.0958935,0.221149,-0.016502,0.00323212,0.0478366,0.0512319
5970,246.38,0,0,0,0.0958935,0.221149,-0.016502,0.00317693,0.0485427,0.0516025
5980,228.056,0,0,0,0.0958935,0.221149,-0.016502,0.00317391,0.0492316,0.0519122
5990,222.564,0,0,0,0.0958935,0.221149,-0.016502,0.00340222,0.0496249,0.0526114
6000,256.294,0,0,0,0.0958935,0.221149,-0.016502,0.00396537,0.0495314,0.0532575
6010,274.145,0,0,0,0.0958935,0.221149,-0.016502,0.00486658,0.0493194,0.0533672
6020,287.074,0,0,0,0.0958935,0.221149,-0.016502,0.00575151,0.0491644,0.0526571
6030,316.814,0,0,0,0.0958935,0.221149,-0.016502,0.00627584,0.0491575,0.0515928
6040,338.694,0,0,0,0.0958935,0.221149,-0.016502,0.00644429,0.0494782,0.0507108
6050,339.389,0,0,0,0.0958935,0.221149,-0.016502,0.00639778,0.0501674,0.0504484
6060,319.09,0,0,0,0.0958935,0.221149,-0.016502,0.00609139,0.0507335,0.0503004
6070,296.997,0,0,0,0.0958935,0.221149,-0.016502,0.00554053,0.0511474,0.0495727
6080,287.247,0,0,0,0.0958935,0.221149,-0.016502,0.00514412,0.0517591,0.047922
6090,271.541,0,0,0,0.0958935,0.221149,-0.016502,0.00532938,0.0523325,0.0462833
6100,275.05,0,0,0,0.0958935,0.221149,-0.016502,0.00593244,0.0522954,0.0454088
6110,292.018,0,0,0,0.0958935,0.221149,-0.016502,0.00630564,0.0522534,0.0451502
6120,323.737,0,0,0,0.0958935,0.221149,-0.016502,0.00619471,0.0529778,0.0444188
6130,359.786,0,0,0,0.0958935,0.221149,-0.016502,0.00586896,0.053942,0.0429182
6140,356.733,0,0,0,0.0958935,0.221149,-0.016502,0.00559405,0.0540987,0.0410392
6150,344.439,0,0,0,0.0958935,0.221149,-0.016502,0.005319,0.0534546,0.0395238
6160,337.435,0,0,0,0.0958935,0.221149,-0.016502,0.00511681,0.0527519,0.0385044
6170,332.365,0,0,0,0.0958935,0.221149,-0.016502,0.00543522,0.0524579,0.0377947
6180,329.177,0,0,0,0.0958935,0.221149,-0.016502,0.00633853,0.052703,0.0367212
6190,304.257,0,0,0,0.0958935,0.221149,-0.016502,0.00707053,0.0535951,0.0350024
6200,280.109,0,0,0,0.0958935,0.221149,-0.016502,0.007043,0.0547882,0.0325935
6210,267.068,0,0,0,0.0958935,0.221149,-0.016502,0.00656091,0.0553003,0.0300543
6220,258.784,0,0,0,0.0958935,0.221149,-0.016502,0.005919,0.0549937,0.0279522
6230,252.841,0,0,0,0.0958935,0.221149,-0.016502,0.00512158,0.0548695,0.0268419
6240,261.993,0,0,0,0.0958935,0.221149,-0.016502,0.00439254,0.0553577,0.026498
6250,288.396,0,0,0,0.0958935,0.221149,-0.016502,0.00419683,0.0555664,0.026304
6260,304.906,0,0,0,0.0958935,0.221149,-0.016502,0.00460441,0.0552911,0.0257538
6270,293.868,0,0,0,0.0958935,0.221149,-0.016502,0.00543247,0.0552952,0.0251695
6280,277.919,0,0,0,0.0958935,0.221149,-0.016502,0.00620145,0.0557289,0.0248212
6290,289.447,0,0,0,0.0958935,0.221149,-0.016502,0.00617782,0.0557065,0.0245844
6300,330.898,0,0,0,0.0958935,0.221149,-0.016502,0.00509507,0.0551416,0.0240924
6310,373.175,0,0,0,0.0958935,0.221149,-0.016502,0.003649,0.0547046,0.0234082
6320,373.691,0,0,0,0.0958935,0.221149,-0.016502,0.00261915,0.0546038,0.0227343
6330,339.058,0,0,0,0.0958935,0.221149,-0.016502,0.00212519,0.0543558,0.0221433
6340,326.284,0,0,0,0.0958935,0.221149,-0.016502,0.00195668,0.0540142,0.0216182
6350,317.576,0,0,0,0.0958935,0.221149,-0.016502,0.0020262,0.0539785,0.0211617
6360,307.024,0,0,0,0.0958935,0.221149,-0.016502,0.0023221,0.0543723,0.020598
6370,288.666,0,0,0,0.0958935,0.221149,-0.016502,0.0025986,0.0549093,0.0195679
6380,283.907,0,0,0,0.0958935,0.221149,-0.016502,0.0025634,0.0555025,0.018079
6390,270.496,0,0,0,0.0958935,0.221149,-0.016502,0.00215003,0.0560668,0.016639
6400,240.5,0,0,0,0.0958935,0.221149,-0.016502,0.00139645,0.0565655,0.0157486
6410,237.282,0,0,0,0.0958935,0.221149,-0.016502,0.000212153,0.0569442,0.0151764
6420,275.508,0,0,0,0.0958935,0.221149,-0.016502,-0.00125453,0.0571726,0.0143222
6430,337.284,0,0,0,0.0958935,0.221149,-0.016502,-0.00257064,0.0568951,0.0128849
6440,380.295,0,0,0,0.0958935,0.221149,-0.016502,-0.0035046,0.0562118,0.0113819
6450,375.063,0,0,0,0.0958935,0.221149,-0.016502,-0.00422963,0.0556013,0.0103146
6460,340.988,0,0,0,0.0958935,0.221149,-0.016502,-0.00490528,0.0553911,0.00959697
6470,322.469,0,0,0,0.0958935,0.221149,-0.016502,-0.00551462,0.0550422,0.00852754
6480,340.387,0,0,0,0.0958935,0.221149,-0.016502,-0.00593052,0.0544233,0.00660119
6490,337.045,0,0,0,0.0958935,0.221149,-0.016502,-0.00613345,0.0538038,0.00417448
6500,315.346,0,0,0,0.0958935,0.221149,-0.016502,-0.00625653,0.0532939,0.00230792
6510,296.411,0,0,0,0.0958935,0.221149,-0.016502,-0.00644832,0.0525145,0.0014087
6520,302.669,0,0,0,0.0958935,0.221149,-0.016502,-0.00666396,0.0516101,0.000674364
6530,310.521,0,0,0,0.0958935,0.221149,-0.016502,-0.00697829,0.0507871,-0.00076728
6540,269.906,0,0,0,0.0958935,0.221149,-0.016502,-0.00753482,0.0500927,-0.00252229
6550,234.97,0,0,0,0.0958935,0.221149,-0.016502,-0.00841639,0.0496744,-0.00349333
6560,250.303,0,0,0,0.0958935,0.221149,-0.016502,-0.00950743,0.0501245,-0.00338136
6570,287.314,0,0,0,0.0958935,0.221149,-0.016502,-0.0106688,0.0512232,-0.00297019
6580,293.954,0,0,0,0.0958935,0.221149,-0.016502,-0.0116541,0.0521008,-0.0030481
6590,308.95,0,0,0,0.0958935,0.221149,-0.016502,-0.0123143,0.052173,-0.00364181
6600,318.616,0,0,0,0.0958935,0.221149,-0.016502,-0.0127278,0.0518966,-0.00437109
6610,310.561,0,0,0,0.0958935,0.221149,-0.016502,-0.0131545,0.0515645,-0.0049239
6620,309.587,0,0,0,0.0958935,0.221149,-0.016502,-0.0138645,0.0513117,-0.00526962
6630,281.791,0,0,0,0.0958935,0.221149,-0.016502,-0.0148382,0.0512824,-0.00552972
6640,260.634,0,0,0,0.0958935,0.221149,-0.016502,-0.0157109,0.0515597,-0.0061102
6650,258.315,0,0,0,0.0958935,0.221149,-0.016502,-0.0161959,0.0513876,-0.00702888
6660,274.823,0,0,0,0.0958935,0.221149,-0.016502,-0.0164652,0.0503654,-0.00784981
6670,283,0,0,0,0.0958935,0.221149,-0.016502,-0.0167662,0.0492311,-0.00802879
6680,293.739,0,0,0,0.0958935,0.221149,-0.016502,-0.0170091,0.0490697,-0.00782948
6690,329.843,0,0,0,0.0958935,0.221149,-0.016502,-0.0169225,0.0494549,-0.00794341
6700,324.595,0,0,0,0.0958935,0.221149,-0.016502,-0.01664,0.0493984,-0.0088165
6710,299.562,0,0,0,0.0958935,0.221149,-0.016502,-0.0165181,0.0488509,-0.00988873
6720,289.159,0,0,0,0.0958935,0.221149,-0.016502,-0.0167138,0.0485107,-0.0103101
6730,310.34,0,0,0,0.0958935,0.221149,-0.016502,-0.017096,0.0484455,-0.00986428
6740,354.428,0,0,0,0.0958935,0.221149,-0.016502,-0.0176917,0.0483758,-0.00950148
6750,370.488,0,0,0,0.0958935,0.221149,-0.016502,-0.0184905,0.0482194,-0.0100921
6760,371.475,0,0,0,0.0958935,0.221149,-0.016502,-0.0190936,0.0479257,-0.0116481
6770,336.354,0,0,0,0.0958935,0.221149,-0.016502,-0.0189595,0.0474369,-0.0132893
6780,298.393,0,0,0,0.0958935,0.221149,-0.016502,-0.0182047,0.0472637,-0.0144971
6790,294.654,0,0,0,0.0958935,0.221149,-0.016502,-0.017312,0.0479165,-0.0153432
6800,312.908,0,0,0,0.0958935,0.221149,-0.016502,-0.0167484,0.0490089,-0.0164572
6810,315.876,0,0,0,0.0958935,0.221149,-0.016502,-0.0166164,0.0496795,-0.0180023
6820,323.463,0,0,0,0.0958935,0.221149,-0.016502,-0.0168647,0.0498401,-0.0197544
6830,313.011,0,0,0,0.0958935,0.221149,-0.016502,-0.0174062,0.0501511,-0.0212721
6840,287.08,0,0,0,0.0958935,0.221149,-0.016502,-0.0182481,0.050816,-0.0226627
6850,281.932,0,0,0,0.0958935,0.221149,-0.016502,-0.0191078,0.0514922,-0.024121
6860,279.049,0,0,0,0.0958935,0.221149,-0.016502,-0.0194107,0.0517442,-0.0258206
6870,289.501,0,0,0,0.0958935,0.221149,-0.016502,-0.0187494,0.0516422,-0.0275722
6880,312.021,0,0,0,0.0958935,0.221149,-0.016502,-0.0174874,0.0514783,-0.0293602
6890,310.358,0,0,0,0.0958935,0.221149,-0.016502,-0.0164408,0.0516971,-0.031091
6900,298.394,0,0,0,0.0958935,0.221149,-0.016502,-0.0160985,0.0523818,-0.0325662
6910,290.031,0,0,0,0.0958935,0.221149,-0.016502,-0.0157778,0.0532254,-0.0333819
6920,293.441,0,0,0,0.0958935,0.221149,-0.016502,-0.0149022,0.0537777,-0.0338542
6930,280.702,0,0,0,0.0958935,0.221149,-0.016502,-0.0141835,0.0540217,-0.0346608
6940,284.367,0,0,0,0.0958935,0.221149,-0.016502,-0.0144446,0.0540121,-0.0361344
6950,306.815,0,0,0,0.0958935,0.221149,-0.016502,-0.0149029,0.0538873,-0.0377016
6960,328.835,0,0,0,0.0958935,0.221149,-0.016502,-0.0143791,0.0539594,-0.0388665
6970,326.46,0,0,0,0.0958935,0.221149,-0.016502,-0.0129076,0.0549539,-0.0401001
6980,295.022,0,0,0,0.0958935,0.221149,-0.016502,-0.0112565,0.0567259,-0.0422945
6990,271.501,0,0,0,0.0958935,0.221149,-0.016502,-0.00978733,0.0583005,-0.0451731
7000,290.197,0,0,0,0.0958935,0.221149,-0.016502,-0.00867507,0.0591378,-0.0476879
7010,316.027,0,0,0,0.0958935,0.221149,-0.016502,-0.00800854,0.0599507,-0.0496369
7020,334.249,0,0,0,0.0958935,0.221149,-0.016502,-0.00735452,0.0611752,-0.0517688
7030,321.461,0,0,0,0.0958935,0.221149,-0.016502,-0.00643183,0.0622827,-0.0543142
7040,269.337,0,0,0,0.0958935,0.221149,-0.016502,-0.00544501,0.062721,-0.0565147
7050,260.399,0,0,0,0.0958935,0.221149,-0.016502,-0.00448064,0.0626637,-0.0580295
7060,278.237,0,0,0,0.0958935,0.221149,-0.016502,-0.00299707,0.0624536,-0.0594391
7070,275.701,0,0,0,0.0958935,0.221149,-0.016502,-0.00109899,0.0623428,-0.0611594
7080,285.303,0,0,0,0.0958935,0.221149,-0.016502,0.000443658,0.0626904,-0.0624646
7090,282.586,0,0,0,0.0958935,0.221149,-0.016502,0.000913614,0.0633805,-0.0630291
7100,297.276,0,0,0,0.0958935,0.221149,-0.016502,0.000689156,0.0637964,-0.0635484
7110,299.701,0,0,0,0.0958935,0.221149,-0.016502,0.000339175,0.0636267,-0.0646762
7120,272.1,0,0,0,0.0958935,0.221149,-0.016502,0.000604135,0.0636912,-0.0658501
7130,293.183,0,0,0,0.0958935,0.221149,-0.016502,0.00152745,0.0644947,-0.0665681
7140,321.489,0,0,0,0.0958935,0.221149,-0.016502,0.00267324,0.065458,-0.0669165
7150,318.881,0,0,0,0.0958935,0.221149,-0.016502,0.00349773,0.0658407,-0.0675827
7160,310.052,0,0,0,0.0958935,0.221149,-0.016502,0.00443196,0.0659906,-0.0687642
7170,312.165,0,0,0,0.0958935,0.221149,-0.016502,0.00548291,0.0660536,-0.0703741
7180,322.103,0,0,0,0.0958935,0.221149,-0.016502,0.00632741,0.0658686,-0.0719511
7190,315.222,0,0,0,0.0958935,0.221149,-0.016502,0.00680136,0.0655738,-0.0733013
7200,288.71,0,0,0,0.0958935,0.221149,-0.016502,0.00740426,0.0655394,-0.074134
7210,284.995,0,0,0,0.0958935,0.221149,-0.016502,0.00834204,0.0651258,-0.07477
7220,307.799,0,0,0,0.0958935,0.221149,-0.016502,0.00968335,0.0640429,-0.075597
7230,314.091,0,0,0,0.0958935,0.221149,-0.016502,0.0113234,0.0628419,-0.0766945
7240,307.835,0,0,0,0.0958935,0.221149,-0.016502,0.0129737,0.0622428,-0.0774188
7250,282.629,0,0,0,0.0958935,0.221149,-0.016502,0.0139463,0.0621267,-0.0778051
7260,281.759,0,0,0,0.0958935,0.221149,-0.016502,0.0141141,0.062515,-0.0780555
7270,316.64,0,0,0,0.0958935,0.221149,-0.016502,0.0140294,0.0634345,-0.0780918
7280,321.337,0,0,0,0.0958935,0.221149,-0.016502,0.0140533,0.0644173,-0.0777609
7290,305.413,0,0,0,0.0958935,0.221149,-0.016502,0.0141106,0.064535,-0.0779069
7300,288.665,0,0,0,0.0958935,0.221149,-0.016502,0.0143447,0.063961,-0.0791285
7310,269.474,0,0,0,0.0958935,0.221149,-0.016502,0.0149687,0.0633124,-0.0806859
7320,272.293,0,0,0,0.0958935,0.221149,-0.016502,0.0154836,0.0625015,-0.0813209
7330,300.866,0,0,0,0.0958935,0.221149,-0.016502,0.0156697,0.0607554,-0.0812624
7340,319.34,0,0,0,0.0958935,0.221149,-0.016502,0.0158375,0.058551,-0.0817375
7350,310.602,0,0,0,0.0958935,0.221149,-0.016502,0.0159064,0.0568637,-0.0830137
7360,313.871,0,0,0,0.0958935,0.221149,-0.016502,0.0155182,0.0557107,-0.0841957
7370,300.272,0,0,0,0.0958935,0.221149,-0.016502,0.0155684,0.0544189,-0.0849361
7380,267.4,0,0,0,0.0958935,0.221149,-0.016502,0.0165879,0.0529476,-0.0858996
7390,248.759,0,0,0,0.0958935,0.221149,-0.016502,0.0175167,0.0515326,-0.0876384
7400,270.443,0,0,0,0.0958935,0.221149,-0.016502,0.0171226,0.0505287,-0.0899744
7410,353.803,0,0,0,0.0958935,0.221149,-0.016502,0.0160939,0.0502836,-0.092259
7420,394.994,0,0,0,0.0958935,0.221149,-0.016502,0.0152798,0.0505843,-0.094139
7430,344.089,0,0,0,0.0958935,0.221149,-0.016502,0.0147747,0.0504062,-0.0956509
7440,303.391,0,0,0,0.0958935,0.221149,-0.016502,0.0143664,0.0492238,-0.0971154
7450,281.57,0,0,0,0.0958935,0.221149,-0.016502,0.0145369,0.0478582,-0.0987524
7460,290.861,0,0,0,0.0958935,0.221149,-0.016502,0.0148728,0.0473571,-0.100546
7470,298.619,0,0,0,0.0958935,0.221149,-0.016502,0.0147438,0.0475445,-0.101998
7480,293.612,0,0,0,0.0958935,0.221149,-0.016502,0.0141034,0.0472679,-0.102847
7490,327.975,0,0,0,0.0958935,0.221149,-0.016502,0.013949,0.0459471,-0.10343
7500,360.413,0,0,0,0.0958935,0.221149,-0.016502,0.0138571,0.0437127,-0.104495
7510,332.422,0,0,0,0.0958935,0.221149,-0.016502,0.0130953,0.0410174,-0.106091
7520,292.913,0,0,0,0.0958935,0.221149,-0.016502,0.011861,0.0382961,-0.10771
7530,299.494,0,0,0,0.0958935,0.221149,-0.016502,0.0110074,0.0362265,-0.108704
7540,324.572,0,0,0,0.0958935,0.221149,-0.016502,0.010032,0.0346683,-0.109042
7550,344.625,0,0,0,0.0958935,0.221149,-0.016502,0.00886068,0.0334657,-0.109103
7560,340.101,0,0,0,0.0958935,0.221149,-0.016502,0.00795017,0.0329141,-0.109721
7570,319.162,0,0,0,0.0958935,0.221149,-0.016502,0.00732584,0.0335646,-0.111198
7580,306.982,0,0,0,0.0958935,0.221149,-0.016502,0.00615156,0.0345803,-0.113023
7590,283.165,0,0,0,0.0958935,0.221149,-0.016502,0.0048497,0.0349191,-0.114253
7600,287.254,0,0,0,0.0958935,0.221149,-0.016502,0.00415555,0.0339792,-0.11486
7610,308.636,0,0,0,0.0958935,0.221149,-0.016502,0.00393021,0.0320136,-0.11562
7620,324.053,0,0,0,0.0958935,0.221149,-0.016502,0.00315108,0.0295947,-0.117438
7630,313.892,0,0,0,0.0958935,0.221149,-0.016502,0.00191955,0.0279319,-0.119832
7640,306.978,0,0,0,0.0958935,0.221149,-0.016502,0.000785101,0.0272199,-0.121476
7650,292.183,0,0,0,0.0958935,0.221149,-0.016502,-0.000136632,0.0267418,-0.121849
7660,273.482,0,0,0,0.0958935,0.221149,-0.016502,-0.000910806,0.0255703,-0.122152
7670,279.851,0,0,0,0.0958935,0.221149,-0.016502,-0.000891253,0.0240612,-0.123198
7680,296.756,0,0,0,0.0958935,0.221149,-0.016502,-0.000336291,0.0228714,-0.124517
7690,322.454,0,0,0,0.0958935,0.221149,-0.016502,-0.000375254,0.0223666,-0.125406
7700,323.033,0,0,0,0.0958935,0.221149,-0.016502,-0.00134727,0.0219605,-0.126058
7710,305.084,0,0,0,0.0958935,0.221149,-0.016502,-0.00252437,0.0211827,-0.126593
7720,301.699,0,0,0,0.0958935,0.221149,-0.016502,-0.00395767,0.019942,-0.127175
7730,296.165,0,0,0,0.0958935,0.221149,-0.016502,-0.00617194,0.0190196,-0.128137
7740,269.826,0,0,0,0.0958935,0.221149,-0.016502,-0.00866678,0.0189885,-0.129574
7750,243.341,0,0,0,0.0958935,0.221149,-0.016502,-0.0103257,0.0196747,-0.130739
7760,248.912,0,0,0,0.0958935,0.221149,-0.016502,-0.010978,0.0199422,-0.13108
7770,308.706,0,0,0,0.0958935,0.221149,-0.016502,-0.0107039,0.0191899,-0.131215
7780,352.985,0,0,0,0.0958935,0.221149,-0.016502,-0.0091914,0.0179979,-0.132144
7790,320.897,0,0,0,0.0958935,0.221149,-0.016502,-0.00727396,0.0171248,-0.133649
7800,275.257,0,0,0,0.0958935,0.221149,-0.016502,-0.00645848,0.0165724,-0.134667
7810,278.21,0,0,0,0.0958935,0.221149,-0.016502,-0.00732698,0.0163657,-0.134997
7820,277.919,0,0,0,0.0958935,0.221149,-0.016502,-0.00891015,0.016645,-0.135436
7830,243.759,0,0,0,0.0958935,0.221149,-0.016502,-0.0104798,0.0169564,-0.136522
7840,234.268,0,0,0,0.0958935,0.221149,-0.016502,-0.0113994,0.0171008,-0.137861
7850,284.002,0,0,0,0.0958935,0.221149,-0.016502,-0.0113821,0.017513,-0.139133
7860,338.325,0,0,0,0.0958935,0.221149,-0.016502,-0.0105438,0.0181412,-0.140182
7870,336.592,0,0,0,0.0958935,0.221149,-0.016502,-0.0102442,0.018287,-0.140832
7880,306.074,0,0,0,0.0958935,0.221149,-0.016502,-0.0109585,0.0180858,-0.141106
7890,283.613,0,0,0,0.0958935,0.221149,-0.016502,-0.0122237,0.0179442,-0.141587
7900,294.738,0,0,0,0.0958935,0.221149,-0.016502,-0.0128737,0.0176035,-0.142507
7910,308.52,0,0,0,0.0958935,0.221149,-0.016502,-0.0128063,0.0168367,-0.143501
7920,309.409,0,0,0,0.0958935,0.221149,-0.016502,-0.0122729,0.0163645,-0.144099
7930,304.877,0,0,0,0.0958935,0.221149,-0.016502,-0.0118942,0.0163949,-0.14459
7940,285.965,0,0,0,0.0958935,0.221149,-0.016502,-0.0116509,0.0163481,-0.145518
7950,280.912,0,0,0,0.0958935,0.221149,-0.016502,-0.011539,0.0158119,-0.147
7960,292.671,0,0,0,0.0958935,0.221149,-0.016502,-0.0111625,0.0157252,-0.148482
7970,306.258,0,0,0,0.0958935,0.221149,-0.016502,-0.0109614,0.0166913,-0.149454
7980,315.828,0,0,0,0.0958935,0.221149,-0.016502,-0.0115095,0.0184572,-0.149874
7990,329.163,0,0,0,0.0958935,0.221149,-0.016502,-0.0130772,0.0201471,-0.15027
8000,340.42,0,0,0,0.0958935,0.221149,-0.016502,-0.014522,0.0215697,-0.151184
8010,326.728,0,0,0,0.0958935,0.221149,-0.016502,-0.0151539,0.0223437,-0.152494
8020,284.441,0,0,0,0.0958935,0.221149,-0.016502,-0.0151985,0.0223579,-0.153314
8030,249.659,0,0,0,0.0958935,0.221149,-0.016502,-0.0153785,0.0219546,-0.153127
8040,251.384,0,0,0,0.0958935,0.221149,-0.016502,-0.0155908,0.0217498,-0.152294
8050,243.739,0,0,0,0.0958935,0.221149,-0.016502,-0.0158753,0.0213486,-0.151487
8060,257.549,0,0,0,0.0958935,0.221149,-0.016502,-0.0161598,0.0207657,-0.151039
8070,283.451,0,0,0,0.0958935,0.221149,-0.016502,-0.0164089,0.0203303,-0.150935
8080,298.617,0,0,0,0.0958935,0.221149,-0.016502,-0.0164148,0.0201928,-0.150808
8090,297.487,0,0,0,0.0958935,0.221149,-0.016502,-0.0163102,0.020006,-0.150426
8100,277.043,0,0,0,0.0958935,0.221149,-0.016502,-0.0160584,0.0203718,-0.150027
8110,293.214,0,0,0,0.0958935,0.221149,-0.016502,-0.0159581,0.0213391,-0.150082
8120,302.639,0,0,0,0.0958935,0.221149,-0.016502,-0.0165211,0.022138,-0.150431
8130,304.557,0,0,0,0.0958935,0.221149,-0.016502,-0.0174725,0.0224638,-0.150556
8140,305.018,0,0,0,0.0958935,0.221149,-0.016502,-0.0178344,0.0235452,-0.150203
8150,300.271,0,0,0,0.0958935,0.221149,-0.016502,-0.0175297,0.0256941,-0.14978
8160,307.063,0,0,0,0.0958935,0.221149,-0.016502,-0.0174588,0.0280456,-0.14979
8170,295.359,0,0,0,0.0958935,0.221149,-0.016502,-0.0179605,0.0299443,-0.150165
8180,268.977,0,0,0,0.0958935,0.221149,-0.016502,-0.0188778,0.0315523,-0.150595
8190,290.603,0,0,0,0.0958935,0.221149,-0.016502,-0.0199193,0.0326086,-0.151096
8200,334.331,0,0,0,0.0958935,0.221149,-0.016502,-0.0209353,0.032764,-0.151806
8210,333.928,0,0,0,0.0958935,0.221149,-0.016502,-0.0215696,0.0322672,-0.152427
8220,304.904,0,0,0,0.0958935,0.221149,-0.016502,-0.0218755,0.031717,-0.152599
8230,304.125,0,0,0,0.0958935,0.221149,-0.016502,-0.0220706,0.0313337,-0.152451
8240,305.905,0,0,0,0.0958935,0.221149,-0.016502,-0.0224491,0.0311965,-0.152401
8250,294.356,0,0,0,0.0958935,0.221149,-0.016502,-0.0226976,0.031807,-0.152401
8260,279.924,0,0,0,0.0958935,0.221149,-0.016502,-0.0228146,0.0331502,-0.152242
8270,278.984,0,0,0,0.0958935,0.221149,-0.016502,-0.0232797,0.0342295,-0.151939
8280,291.775,0,0,0,0.0958935,0.221149,-0.016502,-0.0244151,0.0340764,-0.151792
8290,291.126,0,0,0,0.0958935,0.221149,-0.016502,-0.0254049,0.0332968,-0.151828
8300,271.816,0,0,0,0.0958935,0.221149,-0.016502,-0.0257116,0.0328824,-0.15185
8310,270.948,0,0,0,0.0958935,0.221149,-0.016502,-0.0253531,0.0333276,-0.151471
8320,299.417,0,0,0,0.0958935,0.221149,-0.016502,-0.0248889,0.0343818,-0.150543
8330,287.256,0,0,0,0.0958935,0.221149,-0.016502,-0.0247498,0.0357522,-0.14943
8340,278.926,0,0,0,0.0958935,0.221149,-0.016502,-0.025432,0.0369795,-0.149147
8350,271.128,0,0,0,0.0958935,0.221149,-0.016502,-0.0262368,0.0381673,-0.150132
8360,263.497,0,0,0,0.0958935,0.221149,-0.016502,-0.0261144,0.0392457,-0.151906
8370,268.693,0,0,0,0.0958935,0.221149,-0.016502,-0.0247095,0.0399576,-0.15343
8380,257.195,0,0,0,0.0958935,0.221149,-0.016502,-0.023299,0.0399803,-0.154565
8390,257.64,0,0,0,0.0958935,0.221149,-0.016502,-0.0226958,0.0397985,-0.156013
8400,273.069,0,0,0,0.0958935,0.221149,-0.016502,-0.0227938,0.0398732,-0.15818
8410,283.112,0,0,0,0.0958935,0.221149,-0.016502,-0.0229191,0.0404561,-0.160282
8420,266.838,0,0,0,0.0958935,0.221149,-0.016502,-0.0231239,0.0409247,-0.161583
8430,247.536,0,0,0,0.0958935,0.221149,-0.016502,-0.02331,0.0408275,-0.162107
8440,260.108,0,0,0,0.0958935,0.221149,-0.016502,-0.023372,0.0402467,-0.162487
8450,276.594,0,0,0,0.0958935,0.221149,-0.016502,-0.0230929,0.0399079,-0.163134
8460,308.399,0,0,0,0.0958935,0.221149,-0.016502,-0.0222817,0.0398123,-0.16429
8470,327.778,0,0,0,0.0958935,0.221149,-0.016502,-0.0207529,0.0396906,-0.165703
8480,331.086,0,0,0,0.0958935,0.221149,-0.016502,-0.0194074,0.0390886,-0.166899
8490,348.639,0,0,0,0.0958935,0.221149,-0.016502,-0.0191074,0.0379916,-0.167273
