step	T	Epot	Efull	E_solute	E_solvent	E_solusolv	NThroughZ	NThroughZmin	NThroughZmax	
4220	301.167	-612.532	-360.874	-612.548	0	0	0	0	0	
4230	296.069	-608.165	-360.768	-608.076	0	0	0	0	0	
4240	288.295	-601.601	-360.699	-601.474	0	0	0	0	0	
4250	298.932	-610.551	-360.761	-610.528	0	0	0	0	0	
4260	310.166	-619.863	-360.686	-620.749	0	0	0	0	0	
4270	292.179	-605.616	-361.469	-605.627	0	0	0	0	0	
4280	294.994	-607.731	-361.232	-607.689	0	0	0	0	0	
4290	296.481	-609.119	-361.377	-609.067	0	0	0	0	0	
4300	274.918	-591.133	-361.409	-591.195	0	0	0	0	0	
4310	253.846	-573.621	-361.505	-574.058	0	0	0	0	0	
4320	232.327	-556.208	-362.073	-556.208	0	0	0	0	0	
4330	229.73	-554.049	-362.084	-553.934	0	0	0	0	0	
4340	240.579	-563.165	-362.135	-563.031	0	0	0	0	0	
4350	241.568	-564.054	-362.198	-563.961	0	0	0	0	0	
4360	236.396	-559.673	-362.138	-559.651	0	0	0	0	0	
4370	249.593	-570.771	-362.209	-570.755	0	0	0	0	0	
4380	261.941	-580.774	-361.894	-580.732	0	0	0	0	0	
4390	249.436	-570.327	-361.896	-570.201	0	0	0	0	0	
4400	219.99	-545.749	-361.924	-545.573	0	0	0	0	0	
4410	201.711	-530.598	-362.047	-530.542	0	0	0	0	0	
4420	178.23	-511.061	-362.131	-511.498	0	0	0	0	0	
4430	177.974	-511.183	-362.466	-511.19	0	0	0	0	0	
4440	207.342	-535.871	-362.614	-535.846	0	0	0	0	0	
4450	210.674	-538.604	-362.563	-538.482	0	0	0	0	0	
4460	227.921	-553.054	-362.602	-552.909	0	0	0	0	0	
4470	244.751	-567.287	-362.771	-567.288	0	0	0	0	0	
4480	264.058	-583.615	-362.966	-584.187	0	0	0	0	0	
4490	289.588	-605.202	-363.22	-605.2	0	0	0	0	0	
4500	289.61	-605.153	-363.153	-605.381	0	0	0	0	0	
4510	289.187	-605.208	-363.561	-605.328	0	0	0	0	0	
4520	299.047	-613.515	-363.629	-615.31	0	0	0	0	0	
4530	330.602	-641.555	-365.302	-642.563	0	0	0	0	0	
4540	341.104	-651.467	-366.437	-651.829	0	0	0	0	0	
4550	319.261	-633.586	-366.809	-633.579	0	0	0	0	0	
4560	281.6	-602.088	-366.78	-602.029	0	0	0	0	0	
4570	277.656	-599.027	-367.015	-598.938	0	0	0	0	0	
4580	310.473	-626.616	-367.182	-626.567	0	0	0	0	0	
4590	329.562	-642.204	-366.82	-642.079	0	0	0	0	0	
4600	328.38	-641.201	-366.804	-641.05	0	0	0	0	0	
4610	325.923	-639.15	-366.806	-639.029	0	0	0	0	0	
4620	330.977	-643.274	-366.707	-643.17	0	0	0	0	0	
4630	345.722	-655.514	-366.626	-655.404	0	0	0	0	0	
4640	342.134	-652.482	-366.591	-652.457	0	0	0	0	0	
4650	299.915	-617.052	-366.44	-617.103	0	0	0	0	0	
4660	270.994	-593.153	-366.709	-594.267	0	0	0	0	0	
4670	254.299	-580.268	-367.774	-581.227	0	0	0	0	0	
4680	239.844	-569.207	-368.792	-570.697	0	0	0	0	0	
4690	249.082	-578.605	-370.47	-578.819	0	0	0	0	0	
4700	256.178	-584.808	-370.743	-584.91	0	0	0	0	0	
4710	261.552	-589.353	-370.798	-589.322	0	0	0	0	0	
4720	255.27	-583.91	-370.604	-583.789	0	0	0	0	0	
4730	257.031	-585.455	-370.678	-585.322	0	0	0	0	0	
4740	255.431	-584.143	-370.703	-584.102	0	0	0	0	0	
4750	239.135	-570.545	-370.722	-570.519	0	0	0	0	0	
4760	229.68	-562.755	-370.832	-562.693	0	0	0	0	0	
4770	223.331	-557.592	-370.975	-557.566	0	0	0	0	0	
4780	225.099	-559.048	-370.954	-559.108	0	0	0	0	0	
4790	254.884	-584.082	-371.099	-584.312	0	0	0	0	0	
4800	253.616	-583.227	-371.303	-583.364	0	0	0	0	0	
4810	221.489	-556.396	-371.319	-556.631	0	0	0	0	0	
4820	229.95	-563.497	-371.349	-563.788	0	0	0	0	0	
4830	226.171	-560.388	-371.398	-560.982	0	0	0	0	0	
4840	219.436	-555.446	-372.084	-555.799	0	0	0	0	0	
4850	248.094	-579.893	-372.584	-580.484	0	0	0	0	0	
4860	282.626	-609.841	-373.676	-610.446	0	0	0	0	0	
4870	292.019	-618.471	-374.458	-618.614	0	0	0	0	0	
4880	291.59	-618.159	-374.504	-618.444	0	0	0	0	0	
4890	265.01	-596.284	-374.84	-597.177	0	0	0	0	0	
4900	242.742	-578.746	-375.909	-579.713	0	0	0	0	0	
4910	221.793	-562.442	-377.11	-562.853	0	0	0	0	0	
4920	220.994	-562.324	-377.659	-562.325	0	0	0	0	0	
4930	226.626	-566.892	-377.521	-566.89	0	0	0	0	0	
4940	235.304	-574.059	-377.437	-574.475	0	0	0	0	0	
4950	274.563	-607.437	-378.01	-607.814	0	0	0	0	0	
4960	297.238	-626.881	-378.506	-627.122	0	0	0	0	0	
4970	317.511	-644.126	-378.811	-644.682	0	0	0	0	0	
4980	308.678	-637.44	-379.507	-637.425	0	0	0	0	0	
4990	293.805	-625.301	-379.796	-625.286	0	0	0	0	0	
5000	277.665	-611.604	-379.584	-611.702	0	0	0	0	0	
5010	276.925	-611.131	-379.73	-611.816	0	0	0	0	0	
5020	259.633	-597.504	-380.552	-598.585	0	0	0	0	0	
5030	242.444	-584.376	-381.788	-585.022	0	0	0	0	0	
5040	253.028	-594.063	-382.63	-594.411	0	0	0	0	0	
5050	264.566	-604.055	-382.982	-604.766	0	0	0	0	0	
5060	273.889	-612.734	-383.87	-613.427	0	0	0	0	0	
5070	267.002	-607.69	-384.581	-608.186	0	0	0	0	0	
5080	273.869	-613.837	-384.99	-614.368	0	0	0	0	0	
5090	282.593	-621.733	-385.596	-623.15	0	0	0	0	0	
5100	307.973	-644.737	-387.392	-647.042	0	0	0	0	0	
5110	303.707	-643.632	-389.852	-646.696	0	0	0	0	0	
5120	292.402	-637.397	-393.064	-638.718	0	0	0	0	0	
5130	277.795	-626.373	-394.245	-626.534	0	0	0	0	0	
5140	293.666	-639.649	-394.259	-639.644	0	0	0	0	0	
5150	285.612	-633.152	-394.492	-633.152	0	0	0	0	0	
5160	263.257	-614.583	-394.603	-614.587	0	0	0	0	0	
5170	266.273	-617.151	-394.651	-617.108	0	0	0	0	0	
5180	243.222	-597.682	-394.443	-597.774	0	0	0	0	0	
5190	218.393	-576.971	-394.481	-576.976	0	0	0	0	0	
5200	227.014	-584.153	-394.458	-584.12	0	0	0	0	0	
5210	241.918	-596.685	-394.536	-596.652	0	0	0	0	0	
5220	244.913	-599.359	-394.708	-599.332	0	0	0	0	0	
5230	228.708	-585.956	-394.845	-585.865	0	0	0	0	0	
5240	199.941	-561.942	-394.869	-561.794	0	0	0	0	0	
5250	197.62	-559.842	-394.709	-559.716	0	0	0	0	0	
5260	212.032	-571.962	-394.787	-571.871	0	0	0	0	0	
5270	213.466	-572.984	-394.611	-572.886	0	0	0	0	0	
5280	237.731	-593.185	-394.535	-593.062	0	0	0	0	0	
5290	262.212	-613.72	-394.614	-613.597	0	0	0	0	0	
5300	266.918	-617.678	-394.639	-617.621	0	0	0	0	0	
5310	267.037	-617.891	-394.752	-618.155	0	0	0	0	0	
5320	238.316	-594.322	-395.183	-595.135	0	0	0	0	0	
5330	242.673	-599.031	-396.251	-599.638	0	0	0	0	0	
5340	260.983	-615.045	-396.965	-615.48	0	0	0	0	0	
5350	266.749	-620.178	-397.28	-620.206	0	0	0	0	0	
5360	253.606	-609.07	-397.155	-609.036	0	0	0	0	0	
5370	248.132	-604.419	-397.078	-604.356	0	0	0	0	0	
5380	265.25	-618.748	-397.103	-618.715	0	0	0	0	0	
5390	279.796	-630.923	-397.123	-630.918	0	0	0	0	0	
5400	276.968	-628.518	-397.081	-628.503	0	0	0	0	0	
5410	279.358	-630.846	-397.412	-630.839	0	0	0	0	0	
5420	267.937	-621.542	-397.652	-621.776	0	0	0	0	0	
5430	260.604	-615.698	-397.935	-616.147	0	0	0	0	0	
5440	260.772	-616.465	-398.562	-616.694	0	0	0	0	0	
5450	255.25	-611.791	-398.502	-611.994	0	0	0	0	0	
5460	276.042	-629.374	-398.711	-629.712	0	0	0	0	0	
5470	279.694	-632.807	-399.093	-633.214	0	0	0	0	0	
5480	274.686	-629.032	-399.502	-629.336	0	0	0	0	0	
5490	283.656	-636.797	-399.772	-636.767	0	0	0	0	0	
5500	283.3	-636.552	-399.824	-636.55	0	0	0	0	0	
5510	276.688	-630.931	-399.728	-631.411	0	0	0	0	0	
5520	266.196	-622.639	-400.203	-622.75	0	0	0	0	0	
5530	263.478	-620.745	-400.58	-621.486	0	0	0	0	0	
5540	259.101	-617.837	-401.33	-619.538	0	0	0	0	0	
5550	243.525	-606.688	-403.197	-609.62	0	0	0	0	0	
5560	231.798	-600.043	-406.351	-601.991	0	0	0	0	0	
5570	232.713	-602.597	-408.14	-603.897	0	0	0	0	0	
5580	248.777	-617.453	-409.573	-619.089	0	0	0	0	0	
5590	262.726	-630.81	-411.274	-632.391	0	0	0	0	0	
5600	264.427	-634.165	-413.208	-635.162	0	0	0	0	0	
5610	240.118	-614.84	-414.196	-615.518	0	0	0	0	0	
5620	233.57	-609.934	-414.761	-610.272	0	0	0	0	0	
5630	250.973	-624.966	-415.25	-624.969	0	0	0	0	0	
5640	247.434	-621.906	-415.148	-621.882	0	0	0	0	0	
5650	228.356	-605.756	-414.94	-605.731	0	0	0	0	0	
5660	224.696	-602.464	-414.706	-602.46	0	0	0	0	0	
5670	226.423	-604.096	-414.895	-604.053	0	0	0	0	0	
5680	223.423	-601.57	-414.876	-601.538	0	0	0	0	0	
5690	245.162	-619.58	-414.721	-619.983	0	0	0	0	0	
5700	261.869	-634.071	-415.252	-634.714	0	0	0	0	0	
5710	266.924	-639.037	-415.993	-639.304	0	0	0	0	0	
5720	268.283	-640.447	-416.268	-640.436	0	0	0	0	0	
5730	254.429	-628.938	-416.335	-628.891	0	0	0	0	0	
5740	255.617	-629.97	-416.375	-629.976	0	0	0	0	0	
5750	277.337	-648.22	-416.475	-648.695	0	0	0	0	0	
5760	265.509	-638.685	-416.824	-638.882	0	0	0	0	0	
5770	250.258	-625.959	-416.842	-626.301	0	0	0	0	0	
5780	244.001	-621.154	-417.266	-622.762	0	0	0	0	0	
5790	220.778	-603.533	-419.049	-605.763	0	0	0	0	0	
5800	209.597	-596.615	-421.474	-597.442	0	0	0	0	0	
5810	209.498	-597.648	-422.59	-597.707	0	0	0	0	0	
5820	229.544	-614.585	-422.776	-614.702	0	0	0	0	0	
5830	230.747	-615.795	-422.981	-616.762	0	0	0	0	0	
5840	221.762	-609.176	-423.87	-610.372	0	0	0	0	0	
5850	224.037	-612.728	-425.521	-613.138	0	0	0	0	0	
5860	228.744	-617.053	-425.913	-617.054	0	0	0	0	0	
5870	230.493	-618.304	-425.702	-618.303	0	0	0	0	0	
5880	243.366	-629.088	-425.73	-629.09	0	0	0	0	0	
5890	245.713	-631.092	-425.772	-631.116	0	0	0	0	0	
5900	248.863	-633.836	-425.884	-633.801	0	0	0	0	0	
5910	258.209	-641.492	-425.73	-641.445	0	0	0	0	0	
5920	254.335	-638.258	-425.733	-638.198	0	0	0	0	0	
5930	256.023	-639.718	-425.783	-639.652	0	0	0	0	0	
5940	281.797	-661.382	-425.909	-661.354	0	0	0	0	0	
5950	297.446	-674.488	-425.939	-674.549	0	0	0	0	0	
5960	307.25	-682.805	-426.064	-683.163	0	0	0	0	0	
5970	300.747	-677.915	-426.608	-678.282	0	0	0	0	0	
5980	282.515	-662.671	-426.599	-662.789	0	0	0	0	0	
5990	291.301	-670.02	-426.606	-670	0	0	0	0	0	
6000	310.609	-686.228	-426.681	-686.196	0	0	0	0	0	
6010	304.855	-681.518	-426.778	-681.418	0	0	0	0	0	
6020	272.056	-654.254	-426.921	-654.215	0	0	0	0	0	
6030	215.603	-607.059	-426.899	-607.068	0	0	0	0	0	
6040	206.772	-599.832	-427.051	-599.982	0	0	0	0	0	
6050	209.345	-602.289	-427.359	-602.272	0	0	0	0	0	
6060	218.119	-609.594	-427.332	-609.534	0	0	0	0	0	
6070	235.27	-623.836	-427.242	-623.767	0	0	0	0	0	
6080	216.873	-608.283	-427.062	-608.199	0	0	0	0	0	
6090	210.947	-603.207	-426.938	-603.054	0	0	0	0	0	
6100	211.651	-603.688	-426.831	-603.49	0	0	0	0	0	
6110	228.803	-617.897	-426.707	-617.736	0	0	0	0	0	
6120	233.696	-622.024	-426.746	-621.928	0	0	0	0	0	
6130	248.774	-634.783	-426.905	-634.784	0	0	0	0	0	
6140	254.23	-639.394	-426.957	-639.405	0	0	0	0	0	
6150	242.028	-629.21	-426.969	-629.222	0	0	0	0	0	
6160	249.119	-635.12	-426.954	-635.134	0	0	0	0	0	
6170	230.12	-619.182	-426.892	-619.369	0	0	0	0	0	
6180	227.852	-617.239	-426.844	-617.845	0	0	0	0	0	
6190	230.331	-619.964	-427.497	-620.391	0	0	0	0	0	
6200	225.081	-616.144	-428.064	-616.29	0	0	0	0	0	
6210	221.958	-613.607	-428.138	-613.636	0	0	0	0	0	
6220	211.732	-605.122	-428.197	-605.262	0	0	0	0	0	
6230	188.612	-585.867	-428.261	-585.884	0	0	0	0	0	
6240	200.053	-595.488	-428.322	-595.491	0	0	0	0	0	
6250	218.026	-610.595	-428.411	-610.642	0	0	0	0	0	
6260	244.953	-633.107	-428.422	-633.141	0	0	0	0	0	
6270	250.756	-638.23	-428.696	-638.219	0	0	0	0	0	
6280	226.975	-618.25	-428.588	-618.23	0	0	0	0	0	
6290	209.382	-603.539	-428.578	-603.596	0	0	0	0	0	
6300	216.9	-610.006	-428.763	-610.001	0	0	0	0	0	
6310	220.223	-612.874	-428.854	-612.845	0	0	0	0	0	
6320	228.324	-619.509	-428.72	-619.44	0	0	0	0	0	
6330	235.532	-625.552	-428.74	-625.508	0	0	0	0	0	
6340	241.317	-630.438	-428.791	-630.457	0	0	0	0	0	
6350	247.668	-635.844	-428.891	-635.92	0	0	0	0	0	
6360	234.256	-624.501	-428.755	-624.728	0	0	0	0	0	
6370	246.963	-635.118	-428.754	-635.993	0	0	0	0	0	
6380	267.875	-653.589	-429.751	-654.376	0	0	0	0	0	
6390	273.323	-659.001	-430.61	-659.004	0	0	0	0	0	
6400	274.905	-660.485	-430.773	-660.446	0	0	0	0	0	
6410	291.123	-674.128	-430.863	-674.103	0	0	0	0	0	
6420	288.094	-671.71	-430.976	-671.701	0	0	0	0	0	
6430	291.73	-674.824	-431.053	-674.761	0	0	0	0	0	
6440	272.533	-658.886	-431.155	-658.829	0	0	0	0	0	
6450	276.198	-661.914	-431.121	-661.888	0	0	0	0	0	
6460	295.401	-677.952	-431.112	-677.887	0	0	0	0	0	
6470	276.366	-662.138	-431.205	-662.087	0	0	0	0	0	
6480	262.734	-650.689	-431.147	-650.669	0	0	0	0	0	
6490	260.799	-649.078	-431.152	-649.046	0	0	0	0	0	
6500	272.978	-659.168	-431.066	-659.411	0	0	0	0	0	
6510	280.192	-665.32	-431.189	-665.914	0	0	0	0	0	
6520	255.598	-645.238	-431.658	-645.25	0	0	0	0	0	
6530	241.449	-633.382	-431.625	-633.477	0	0	0	0	0	
6540	241.289	-633.676	-432.053	-633.772	0	0	0	0	0	
6550	247.563	-638.948	-432.083	-638.901	0	0	0	0	0	
6560	230.886	-624.886	-431.956	-624.779	0	0	0	0	0	
6570	225.743	-620.699	-432.066	-620.581	0	0	0	0	0	
6580	232.781	-626.484	-431.971	-626.376	0	0	0	0	0	
6590	243.447	-635.316	-431.89	-635.264	0	0	0	0	0	
6600	234.136	-627.569	-431.923	-627.826	0	0	0	0	0	
6610	203.257	-601.825	-431.982	-602.057	0	0	0	0	0	
6620	181.554	-583.928	-432.219	-584.022	0	0	0	0	0	
6630	174.383	-577.899	-432.184	-577.903	0	0	0	0	0	
6640	183.558	-585.683	-432.301	-585.684	0	0	0	0	0	
6650	177.68	-580.681	-432.21	-580.883	0	0	0	0	0	
6660	171.925	-576.107	-432.445	-576.186	0	0	0	0	0	
6670	146.269	-554.766	-432.542	-554.745	0	0	0	0	0	
6680	148.842	-557.046	-432.672	-556.976	0	0	0	0	0	
6690	183.523	-585.931	-432.577	-585.866	0	0	0	0	0	
6700	202.162	-601.596	-432.667	-601.553	0	0	0	0	0	
6710	210.368	-608.55	-432.765	-608.513	0	0	0	0	0	
6720	228.073	-623.367	-432.787	-623.392	0	0	0	0	0	
6730	235.035	-629.111	-432.714	-629.226	0	0	0	0	0	
6740	253.818	-644.957	-432.865	-644.949	0	0	0	0	0	
6750	261.896	-651.788	-432.946	-651.885	0	0	0	0	0	
6760	238.543	-632.185	-432.857	-632.609	0	0	0	0	0	
6770	242.017	-635.749	-433.518	-635.925	0	0	0	0	0	
6780	226.058	-622.664	-433.768	-622.67	0	0	0	0	0	
6790	227.182	-623.621	-433.786	-623.535	0	0	0	0	0	
6800	225.505	-622.209	-433.775	-622.047	0	0	0	0	0	
6810	236.989	-631.643	-433.613	-631.66	0	0	0	0	0	
6820	241.16	-635.204	-433.688	-635.526	0	0	0	0	0	
6830	247.454	-640.879	-434.105	-640.846	0	0	0	0	0	
6840	285.792	-672.976	-434.165	-672.953	0	0	0	0	0	
6850	286.904	-673.926	-434.187	-673.92	0	0	0	0	0	
6860	274.965	-663.934	-434.171	-664.003	0	0	0	0	0	
6870	272.462	-661.887	-434.215	-662.04	0	0	0	0	0	
6880	259.898	-651.282	-434.109	-651.27	0	0	0	0	0	
6890	266.16	-656.36	-433.955	-656.306	0	0	0	0	0	
6900	268.982	-658.829	-434.065	-658.773	0	0	0	0	0	
6910	275.237	-663.908	-433.917	-663.866	0	0	0	0	0	
6920	291.271	-677.358	-433.969	-677.273	0	0	0	0	0	
6930	303.171	-687.369	-434.037	-687.27	0	0	0	0	0	
6940	277.249	-665.763	-434.092	-665.699	0	0	0	0	0	
6950	268.682	-658.638	-434.125	-658.604	0	0	0	0	0	
6960	279.88	-667.958	-434.089	-667.98	0	0	0	0	0	
6970	279.17	-667.343	-434.066	-667.416	0	0	0	0	0	
6980	270.203	-659.981	-434.198	-659.959	0	0	0	0	0	
6990	236.99	-632.132	-434.101	-632.113	0	0	0	0	0	
7000	229.023	-625.79	-434.416	-625.775	0	0	0	0	0	
7010	215.514	-614.244	-434.159	-614.454	0	0	0	0	0	
7020	206.035	-606.598	-434.433	-607.014	0	0	0	0	0	
7030	215.519	-614.961	-434.872	-614.973	0	0	0	0	0	
7040	225.183	-623.068	-434.904	-623.026	0	0	0	0	0	
7050	208.56	-609.427	-435.152	-609.368	0	0	0	0	0	
7060	205.08	-606.486	-435.119	-606.492	0	0	0	0	0	
7070	197.822	-600.405	-435.104	-600.516	0	0	0	0	0	
7080	168.23	-575.666	-435.092	-575.675	0	0	0	0	0	
7090	173.742	-580.351	-435.17	-580.515	0	0	0	0	0	
7100	194.639	-597.98	-435.338	-598.233	0	0	0	0	0	
7110	221.302	-620.605	-435.683	-621.158	0	0	0	0	0	
7120	225.774	-624.91	-436.252	-625.882	0	0	0	0	0	
7130	211.54	-613.915	-437.151	-614.088	0	0	0	0	0	
7140	216.623	-618.519	-437.508	-618.536	0	0	0	0	0	
7150	210.594	-613.514	-437.54	-613.492	0	0	0	0	0	
7160	224.601	-625.333	-437.655	-625.332	0	0	0	0	0	
7170	242.688	-640.567	-437.775	-640.63	0	0	0	0	0	
7180	227.043	-627.561	-437.842	-627.606	0	0	0	0	0	
7190	209.486	-612.998	-437.95	-613.09	0	0	0	0	0	
7200	195.502	-601.304	-437.941	-601.38	0	0	0	0	0	
7210	201.196	-606.265	-438.144	-606.379	0	0	0	0	0	
7220	230.804	-631.129	-438.267	-631.364	0	0	0	0	0	
7230	227.966	-629.184	-438.694	-629.412	0	0	0	0	0	
7240	215.597	-619.124	-438.97	-619.33	0	0	0	0	0	
7250	209.208	-614.1	-439.284	-614.142	0	0	0	0	0	
7260	200.099	-606.388	-439.183	-606.393	0	0	0	0	0	
7270	231.681	-632.656	-439.062	-632.704	0	0	0	0	0	
7280	236.681	-636.664	-438.891	-636.997	0	0	0	0	0	
7290	248.218	-646.799	-439.386	-647.45	0	0	0	0	0	
7300	276.378	-671.212	-440.268	-671.926	0	0	0	0	0	
7310	259.185	-657.49	-440.913	-658.13	0	0	0	0	0	
7320	250.015	-650.605	-441.69	-650.967	0	0	0	0	0	
7330	241.434	-643.801	-442.056	-643.808	0	0	0	0	0	
7340	232.551	-636.331	-442.01	-636.285	0	0	0	0	0	
7350	251.715	-652.354	-442.018	-652.32	0	0	0	0	0	
7360	272.698	-669.766	-441.897	-670.059	0	0	0	0	0	
7370	267.021	-665.251	-442.126	-665.325	0	0	0	0	0	
7380	269.463	-667.343	-442.177	-667.339	0	0	0	0	0	
7390	260.986	-660.092	-442.01	-660.158	0	0	0	0	0	
7400	270.953	-668.615	-442.205	-668.836	0	0	0	0	0	
7410	279.772	-676.421	-442.641	-676.82	0	0	0	0	0	
7420	285.195	-681.305	-442.993	-681.709	0	0	0	0	0	
7430	269.119	-668.414	-443.536	-668.932	0	0	0	0	0	
7440	226.131	-632.802	-443.845	-633.214	0	0	0	0	0	
7450	228.998	-635.797	-444.444	-635.955	0	0	0	0	0	
7460	243.257	-647.89	-444.622	-647.885	0	0	0	0	0	
7470	238.339	-643.766	-444.608	-643.741	0	0	0	0	0	
7480	238.7	-643.899	-444.439	-643.907	0	0	0	0	0	
7490	231.431	-637.715	-444.329	-637.843	0	0	0	0	0	
7500	206.417	-616.961	-444.477	-616.955	0	0	0	0	0	
7510	188.283	-601.91	-444.58	-601.912	0	0	0	0	0	
7520	183.805	-598.148	-444.559	-598.147	0	0	0	0	0	
7530	188.832	-602.226	-444.436	-602.356	0	0	0	0	0	
7540	193.832	-606.498	-444.53	-606.554	0	0	0	0	0	
7550	213.628	-623.198	-444.688	-623.206	0	0	0	0	0	
7560	244.928	-649.563	-444.899	-649.549	0	0	0	0	0	
7570	240.972	-646.313	-444.954	-646.323	0	0	0	0	0	
7580	251.705	-655.458	-445.131	-656.497	0	0	0	0	0	
7590	250.341	-655.427	-446.24	-656.311	0	0	0	0	0	
7600	259.323	-663.877	-447.184	-664.457	0	0	0	0	0	
7610	279.3	-681.36	-447.975	-681.558	0	0	0	0	0	
7620	266.282	-670.773	-448.266	-671.001	0	0	0	0	0	
7630	234.451	-644.418	-448.509	-644.428	0	0	0	0	0	
7640	215.258	-628.138	-448.267	-628.094	0	0	0	0	0	
7650	218.976	-631.098	-448.119	-631.002	0	0	0	0	0	
7660	197.409	-612.911	-447.954	-612.849	0	0	0	0	0	
7670	178.609	-597.277	-448.029	-597.267	0	0	0	0	0	
7680	190.422	-607.21	-448.092	-607.213	0	0	0	0	0	
7690	202.781	-617.557	-448.112	-617.554	0	0	0	0	0	
7700	227.394	-638.149	-448.137	-638.099	0	0	0	0	0	
7710	231.545	-641.657	-448.176	-641.567	0	0	0	0	0	
7720	221.541	-633.338	-448.217	-633.298	0	0	0	0	0	
7730	214.525	-627.415	-448.157	-627.422	0	0	0	0	0	
7740	218.67	-630.888	-448.166	-630.949	0	0	0	0	0	
7750	229.976	-640.307	-448.137	-640.317	0	0	0	0	0	
7760	239.809	-648.491	-448.104	-648.445	0	0	0	0	0	
7770	236.819	-646.192	-448.303	-646.075	0	0	0	0	0	
7780	199.752	-615.236	-448.322	-615.142	0	0	0	0	0	
7790	186.163	-603.928	-448.369	-603.91	0	0	0	0	0	
7800	204.057	-618.758	-448.246	-618.747	0	0	0	0	0	
7810	222.787	-634.262	-448.099	-634.22	0	0	0	0	0	
7820	202.932	-617.714	-448.143	-617.636	0	0	0	0	0	
7830	215.997	-628.72	-448.231	-628.607	0	0	0	0	0	
7840	239.591	-648.47	-448.266	-648.391	0	0	0	0	0	
7850	249.12	-656.388	-448.221	-656.484	0	0	0	0	0	
7860	260.876	-666.352	-448.362	-666.772	0	0	0	0	0	
7870	267.644	-672.567	-448.922	-672.633	0	0	0	0	0	
7880	277.838	-681.153	-448.989	-681.148	0	0	0	0	0	
7890	275.83	-679.525	-449.039	-679.512	0	0	0	0	0	
7900	274.833	-678.592	-448.939	-678.573	0	0	0	0	0	
7910	264.925	-670.178	-448.805	-670.129	0	0	0	0	0	
7920	261.478	-667.308	-448.814	-667.234	0	0	0	0	0	
7930	254.024	-660.988	-448.724	-660.937	0	0	0	0	0	
7940	263.682	-669.147	-448.812	-669.138	0	0	0	0	0	
7950	257.304	-663.898	-448.893	-663.958	0	0	0	0	0	
7960	250.708	-658.366	-448.872	-658.416	0	0	0	0	0	
7970	233.815	-644.281	-448.903	-644.262	0	0	0	0	0	
7980	209.227	-623.672	-448.84	-623.617	0	0	0	0	0	
7990	209.886	-624.352	-448.969	-624.342	0	0	0	0	0	
8000	199.917	-616.112	-449.059	-616.119	0	0	0	0	0	
8010	216.254	-629.957	-449.253	-629.985	0	0	0	0	0	
8020	237.248	-647.61	-449.363	-647.892	0	0	0	0	0	
8030	220.024	-633.522	-449.668	-634.744	0	0	0	0	0	
8040	199.668	-618.172	-451.327	-619.303	0	0	0	0	0	
8050	201.53	-620.737	-452.336	-621.135	0	0	0	0	0	
8060	223.472	-639.118	-452.383	-639.12	0	0	0	0	0	
8070	237.329	-650.489	-452.175	-650.484	0	0	0	0	0	
8080	220.652	-636.471	-452.093	-636.552	0	0	0	0	0	
8090	216.95	-633.458	-452.173	-633.544	0	0	0	0	0	
8100	221.979	-637.966	-452.479	-637.964	0	0	0	0	0	
8110	206.291	-625.096	-452.718	-625.089	0	0	0	0	0	
8120	203.263	-622.513	-452.665	-622.519	0	0	0	0	0	
8130	219.024	-635.725	-452.706	-635.751	0	0	0	0	0	
8140	227.028	-642.569	-452.862	-642.541	0	0	0	0	0	
8150	209.799	-628.006	-452.696	-627.952	0	0	0	0	0	
8160	220.341	-636.813	-452.695	-636.741	0	0	0	0	0	
8170	219.835	-636.426	-452.731	-636.373	0	0	0	0	0	
8180	222.183	-638.352	-452.694	-638.332	0	0	0	0	0	
8190	228.03	-643.172	-452.628	-643.133	0	0	0	0	0	
8200	225.794	-641.396	-452.721	-641.318	0	0	0	0	0	
8210	228.858	-644.073	-452.838	-644.039	0	0	0	0	0	
8220	224.808	-640.528	-452.677	-640.872	0	0	0	0	0	
8230	216.767	-634.132	-453	-634.141	0	0	0	0	0	
8240	186.638	-608.992	-453.036	-608.99	0	0	0	0	0	
8250	180.594	-604.259	-453.353	-604.275	0	0	0	0	0	
8260	205.055	-624.69	-453.344	-624.654	0	0	0	0	0	
8270	228.246	-644.168	-453.444	-644.091	0	0	0	0	0	
8280	208.711	-627.828	-453.427	-627.728	0	0	0	0	0	
8290	211.698	-630.637	-453.741	-630.513	0	0	0	0	0	
8300	217.211	-635.155	-453.652	-635.06	0	0	0	0	0	
8310	215.604	-633.687	-453.527	-633.664	0	0	0	0	0	
8320	243.314	-656.956	-453.64	-656.943	0	0	0	0	0	
8330	252.509	-664.471	-453.472	-664.449	0	0	0	0	0	
8340	242.199	-655.711	-453.328	-655.677	0	0	0	0	0	
8350	261.503	-671.74	-453.226	-671.788	0	0	0	0	0	
8360	271.828	-680.453	-453.311	-680.447	0	0	0	0	0	
8370	259.557	-670.303	-453.415	-670.311	0	0	0	0	0	
8380	253.884	-665.454	-453.306	-665.432	0	0	0	0	0	
8390	249.381	-661.491	-453.106	-661.506	0	0	0	0	0	
8400	248.922	-661.09	-453.089	-661.557	0	0	0	0	0	
8410	255.306	-666.756	-453.42	-666.754	0	0	0	0	0	
8420	261.074	-671.584	-453.429	-671.572	0	0	0	0	0	
8430	242.046	-655.814	-453.558	-655.819	0	0	0	0	0	
