step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00175881,1.03338,0,0,0,-1.84233e-008,7.04419e-009,0.981818,0,0,0,0.000301145,0.055225,-0.0500829,0.636161,0.499376,1
10,0.25521,1.03335,0,0,0,-1.84233e-008,7.04419e-009,0.981818,0,0,0,0.000306835,0.0552262,-0.0500575,0.636161,0.499376,1
20,0.342863,1.03327,0,0,0,-1.84233e-008,7.04419e-009,0.981818,0,0,0,0.000343669,0.0552208,-0.049973,0.636161,0.499376,1
30,0.512277,1.03316,0,0,0,-1.84233e-008,7.04419e-009,0.981818,0,0,0,0.000401324,0.0552186,-0.0498682,0.636161,0.499376,1
40,0.680324,1.0331,0,0,0,-1.84233e-008,7.04419e-009,0.981818,0,0,0,0.000421796,0.055217,-0.0498073,0.636161,0.499376,1
50,0.794755,1.03307,0,0,0,-1.84233e-008,7.04419e-009,0.981818,0,0,0,0.000405835,0.0552203,-0.0497771,0.636161,0.499376,1
60,0.880324,1.03298,0,0,0,-1.84233e-008,7.04419e-009,0.981818,0,0,0,0.000406191,0.0552234,-0.0496889,0.636161,0.499376,1
70,0.972915,1.03283,0,0,0,-1.84233e-008,7.04419e-009,0.981818,0,0,0,0.00042094,0.0552258,-0.0495365,0.636161,0.499376,1
80,1.00408,1.03269,0,0,0,-1.84233e-008,7.04419e-009,0.981818,0,0,0,0.00040693,0.055219,-0.0493992,0.636161,0.499376,1
90,1.04174,1.03261,0,0,0,-1.84233e-008,7.04419e-009,0.981818,0,0,0,0.000374598,0.0552152,-0.0493186,0.636161,0.499376,1
100,1.0522,1.03254,0,0,0,-1.84233e-008,7.04419e-009,0.981818,0,0,0,0.000363375,0.0552182,-0.0492413,0.636161,0.499376,1
110,10.1928,1.03228,0,0,0,-1.84233e-008,7.04419e-009,0.981818,0,0,0,0.00036741,0.0552176,-0.0489794,0.636161,0.499376,1
120,17.4683,1.03182,0,0,0,-1.84233e-008,7.04419e-009,0.981818,0,0,0,0.000337061,0.0551901,-0.0485274,0.636161,0.499376,1
130,22.4862,1.03129,0,0,0,-1.84233e-008,7.04419e-009,0.981818,0,0,0,0.000291256,0.0551674,-0.0479947,0.636161,0.499376,1
140,25.8175,1.03071,0,0,0,-1.84233e-008,7.04419e-009,0.981818,0,0,0,0.000276324,0.055166,-0.0474132,0.636161,0.499376,1
150,27.9109,1.03011,0,0,0,-1.84233e-008,7.04419e-009,0.981818,0,0,0,0.000247647,0.0551566,-0.0468108,0.636161,0.499376,1
160,29.1161,1.02953,0,0,0,-1.84233e-008,7.04419e-009,0.981818,0,0,0,0.000174623,0.0551318,-0.0462322,0.636161,0.499376,1
170,29.7287,1.02895,0,0,0,-1.84233e-008,7.04419e-009,0.981818,0,0,0,0.000125048,0.0551169,-0.0456557,0.636161,0.499376,1
180,29.9536,1.0283,0,0,0,-1.84233e-008,7.04419e-009,0.981818,0,0,0,0.000128553,0.0551021,-0.0450043,0.636161,0.499376,1
190,29.9342,1.0276,0,0,0,-1.84233e-008,7.04419e-009,0.981818,0,0,0,0.000115755,0.0550783,-0.0443039,0.636161,0.499376,1
200,29.8159,1.02696,0,0,0,-1.84233e-008,7.04419e-009,0.981818,0,0,0,6.00611e-005,0.0550634,-0.0436635,0.636161,0.499376,1
210,38.9729,1.02634,0,0,0,-1.84233e-008,7.04419e-009,0.981818,0,0,0,1.28707e-005,0.0550545,-0.0430411,0.636161,0.499376,1
220,45.0638,1.02562,0,0,0,-1.84233e-008,7.04419e-009,0.981818,0,0,0,-1.56462e-005,0.0550275,-0.0423196,0.636161,0.499376,1
230,48.9871,1.02479,0,0,0,-1.84233e-008,7.04419e-009,0.981818,0,0,0,-7.9023e-005,0.0549836,-0.0414929,0.636161,0.499376,1
240,51.2817,1.02396,0,0,0,-1.84233e-008,7.04419e-009,0.981818,0,0,0,-0.00017319,0.0549507,-0.0406646,0.636161,0.499376,1
250,52.4741,1.02318,0,0,0,-1.84233e-008,7.04419e-009,0.981818,0,0,0,-0.000252012,0.0549258,-0.0398816,0.636161,0.499376,1
