step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0115984,1.01669,0,0,0,-3.54919e-008,2.16744e-009,0.981818,0,0,0,-0.000247704,0.0555933,-0.0333496,0.634964,0.502482,1
10,1.64982,1.01672,0,0,0,-3.54919e-008,2.16744e-009,0.981818,0,0,0,-0.000256739,0.0555533,-0.0333813,0.635085,0.50257,1
20,2.34642,1.01681,0,0,0,-3.54919e-008,2.16744e-009,0.981818,0,0,0,-0.000257667,0.0554733,-0.0334771,0.635222,0.502657,1
30,2.9329,1.01694,0,0,0,-3.54919e-008,2.16744e-009,0.981818,0,0,0,-0.000201349,0.0554363,-0.0336085,0.635314,0.502708,1
40,3.2975,1.01705,0,0,0,-3.54919e-008,2.16744e-009,0.981818,0,0,0,-0.000217861,0.0554672,-0.0337144,0.635521,0.502809,1
50,3.25487,1.01713,0,0,0,-3.54919e-008,2.16744e-009,0.981818,0,0,0,-0.000250085,0.05555,-0.0337902,0.635783,0.502926,1
60,3.34503,1.01723,0,0,0,-3.54919e-008,2.16744e-009,0.981818,0,0,0,-0.000246011,0.0556169,-0.0338917,0.63603,0.503024,1
70,3.60226,1.01738,0,0,0,-3.54919e-008,2.16744e-009,0.981818,0,0,0,-0.000209318,0.0556447,-0.034035,0.636291,0.503114,1
80,3.49898,1.01752,0,0,0,-3.54919e-008,2.16744e-009,0.981818,0,0,0,-0.000219742,0.0556534,-0.0341795,0.63658,0.503201,1
90,3.51275,1.01764,0,0,0,-3.54919e-008,2.16744e-009,0.981818,0,0,0,-0.000225413,0.0556722,-0.0343016,0.636865,0.503273,1
100,3.41059,1.01777,0,0,0,-3.54919e-008,2.16744e-009,0.981818,0,0,0,-0.000203291,0.0556789,-0.0344274,0.637126,0.503325,1
110,12.6479,1.018,0,0,0,-3.54919e-008,2.16744e-009,0.981818,0,0,0,-0.000153662,0.0556537,-0.0346616,0.637481,0.503384,1
120,19.6559,1.01834,0,0,0,-3.54919e-008,2.16744e-009,0.981818,0,0,0,-0.000132933,0.0556066,-0.0350014,0.637861,0.503435,1
130,24.3669,1.01872,0,0,0,-3.54919e-008,2.16744e-009,0.981818,0,0,0,-9.0111e-005,0.0555736,-0.0353875,0.638215,0.503471,1
140,27.3521,1.01915,0,0,0,-3.54919e-008,2.16744e-009,0.981818,0,0,0,-2.16598e-005,0.055566,-0.0358161,0.638567,0.503495,1
150,29.1508,1.01961,0,0,0,-3.54919e-008,2.16744e-009,0.981818,0,0,0,-1.08536e-005,0.0556006,-0.0362724,0.638896,0.503507,1
160,29.9016,1.02006,0,0,0,-3.54919e-008,2.16744e-009,0.981818,0,0,0,-6.11253e-005,0.0556663,-0.0367177,0.639188,0.503507,1
170,30.2361,1.02051,0,0,0,-3.54919e-008,2.16744e-009,0.981818,0,0,0,-2.15965e-005,0.0557082,-0.0371689,0.639455,0.503496,1
