step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0216894,1.02339,0,0,0,-4.10459e-008,1.62558e-009,0.981818,0,0,0,4.04492e-005,0.0557473,-0.0400509,0.637028,0.503426,1
10,2.3602,1.02335,0,0,0,-4.10459e-008,1.62558e-009,0.981818,0,0,0,2.56192e-005,0.0557596,-0.0400153,0.637028,0.503426,1
20,2.28943,1.02329,0,0,0,-4.10459e-008,1.62558e-009,0.981818,0,0,0,-5.81726e-006,0.0557343,-0.0399538,0.637028,0.503426,1
30,2.76272,1.02329,0,0,0,-4.10459e-008,1.62558e-009,0.981818,0,0,0,-0.000117211,0.0556559,-0.0399609,0.637028,0.503426,1
40,3.25351,1.02333,0,0,0,-4.10459e-008,1.62558e-009,0.981818,0,0,0,-0.000168587,0.0555988,-0.0400017,0.637028,0.503426,1
50,3.16766,1.02337,0,0,0,-4.10459e-008,1.62558e-009,0.981818,0,0,0,-0.00017425,0.0556221,-0.0400352,0.637028,0.503426,1
60,2.9508,1.02337,0,0,0,-4.10459e-008,1.62558e-009,0.981818,0,0,0,-0.00014725,0.0556518,-0.0400341,0.637028,0.503426,1
70,3.06546,1.02337,0,0,0,-4.10459e-008,1.62558e-009,0.981818,0,0,0,-0.000164046,0.0556269,-0.0400369,0.637028,0.503426,1
80,2.76872,1.02337,0,0,0,-4.10459e-008,1.62558e-009,0.981818,0,0,0,-0.000197414,0.0555792,-0.0400391,0.637028,0.503426,1
90,2.66789,1.02337,0,0,0,-4.10459e-008,1.62558e-009,0.981818,0,0,0,-0.000251791,0.0555639,-0.0400461,0.637051,0.503436,1
100,2.54424,1.02338,0,0,0,-4.10459e-008,1.62558e-009,0.981818,0,0,0,-0.000276789,0.0555683,-0.0400516,0.637051,0.503436,1
110,11.3684,1.02339,0,0,0,-4.10459e-008,1.62558e-009,0.981818,0,0,0,-0.000296934,0.0555715,-0.0400625,0.637084,0.503448,1
120,18.3439,1.02336,0,0,0,-4.10459e-008,1.62558e-009,0.981818,0,0,0,-0.000306733,0.0555577,-0.0400323,0.637095,0.503452,1
130,22.5447,1.02328,0,0,0,-4.10459e-008,1.62558e-009,0.981818,0,0,0,-0.000336671,0.0555296,-0.0399556,0.637131,0.503461,1
140,25.1496,1.02321,0,0,0,-4.10459e-008,1.62558e-009,0.981818,0,0,0,-0.00038216,0.0555036,-0.0398897,0.637162,0.503468,1
150,26.3014,1.02323,0,0,0,-4.10459e-008,1.62558e-009,0.981818,0,0,0,-0.000457464,0.0555032,-0.0399087,0.637205,0.503476,1
160,26.8387,1.02329,0,0,0,-4.10459e-008,1.62558e-009,0.981818,0,0,0,-0.00047096,0.0555081,-0.039965,0.637225,0.503479,1
