step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00133404,1.03283,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.000376848,0.0552147,-0.0495341,0.636451,0.498932,1
10,0.213279,1.03282,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.000380521,0.0552149,-0.0495217,0.636426,0.498935,1
20,0.298533,1.03276,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.000390679,0.0552136,-0.0494614,0.636401,0.498939,1
30,0.479958,1.03266,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.000412023,0.0552029,-0.0493663,0.636401,0.498939,1
40,0.638439,1.03261,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00042677,0.0551999,-0.0493168,0.636401,0.498939,1
50,0.75694,1.0326,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.000431194,0.0552039,-0.0493071,0.636401,0.498939,1
60,0.842782,1.03254,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.000429627,0.055205,-0.0492481,0.636401,0.498939,1
70,0.930564,1.03242,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.000427864,0.0551947,-0.0491225,0.636401,0.498939,1
80,0.950798,1.03231,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.000416808,0.0551882,-0.0490141,0.636401,0.498939,1
90,0.989189,1.03225,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.000401269,0.0551877,-0.048958,0.636401,0.498939,1
100,0.988388,1.03219,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.000391167,0.0551839,-0.0489004,0.636401,0.498939,1
110,10.0642,1.03198,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.000385303,0.055158,-0.048686,0.636401,0.498939,1
120,17.2595,1.03163,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00036694,0.0551331,-0.0483354,0.636401,0.498939,1
130,22.1858,1.03121,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.000325902,0.0551272,-0.0479203,0.636401,0.498939,1
140,25.3676,1.03073,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.000275354,0.0551238,-0.0474344,0.636401,0.498939,1
150,27.352,1.03022,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.000244222,0.0551068,-0.046922,0.636401,0.498939,1
160,28.4556,1.02975,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.000232082,0.055094,-0.0464555,0.636401,0.498939,1
170,28.9865,1.02928,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.000221424,0.0550921,-0.0459836,0.636401,0.498939,1
180,29.2173,1.0287,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00020574,0.055084,-0.0454047,0.636401,0.498939,1
190,29.157,1.02806,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.000184265,0.055059,-0.044764,0.636401,0.498939,1
200,29.0632,1.02748,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.000145267,0.0550325,-0.0441828,0.636401,0.498939,1
210,38.2263,1.02689,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,9.36625e-005,0.0550081,-0.0436001,0.636401,0.498939,1
220,44.3794,1.02618,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,5.41684e-005,0.054971,-0.0428883,0.636401,0.498939,1
230,48.3129,1.02536,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,1.36496e-005,0.0549282,-0.0420661,0.636401,0.498939,1
240,50.7547,1.02452,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,-5.69184e-005,0.0549047,-0.0412303,0.636401,0.498939,1
250,51.9876,1.02368,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,-0.00014498,0.0548975,-0.0403912,0.636401,0.498939,1
260,52.4765,1.02279,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,-0.000214853,0.0548731,-0.039503,0.636401,0.498939,1
270,52.2748,1.02189,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,-0.000264905,0.0548326,-0.0386027,0.636401,0.498939,1
280,51.6995,1.02102,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,-0.000307458,0.0547975,-0.0377322,0.636401,0.498939,1
290,50.7713,1.02012,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,-0.000363134,0.0547743,-0.0368335,0.636401,0.498939,1
300,49.7607,1.01914,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,-0.000424643,0.0547504,-0.0358525,0.636401,0.498939,1
310,57.7099,1.01811,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,-0.000475718,0.0547447,-0.0348225,0.636401,0.498939,1
320,62.5169,1.0171,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,-0.000499297,0.0547546,-0.0338109,0.636401,0.498939,1
330,65.036,1.01607,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,-0.000499767,0.0547482,-0.0327729,0.636401,0.498939,1
340,66.2483,1.01492,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,-0.000468973,0.0547025,-0.0316228,0.636401,0.498939,1
350,66.6557,1.01371,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,-0.000447228,0.0546589,-0.0304201,0.636401,0.498939,1
360,66.648,1.01253,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,-0.000459958,0.0546194,-0.0292378,0.636401,0.498939,1
370,66.5708,1.01133,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,-0.000470225,0.0545638,-0.0280386,0.636401,0.498939,1
380,66.6194,1.01008,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,-0.00042462,0.0544879,-0.0267935,0.636401,0.498939,1
390,66.8371,1.00885,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,-0.000379094,0.0544344,-0.0255624,0.636401,0.498939,1
400,67.3739,1.00762,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,-0.000368589,0.0543867,-0.0243361,0.636398,0.498943,1
410,77.1954,1.00626,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,-0.000375544,0.0543297,-0.0229705,0.63635,0.499014,1
420,83.8463,1.00474,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,-0.00035387,0.0542643,-0.0214594,0.636326,0.49905,1
430,88.3984,1.00326,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,-0.000305579,0.0542186,-0.0199745,0.636306,0.499079,1
440,91.1104,1.00186,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,-0.000226268,0.0541599,-0.0185812,0.636281,0.499118,1
450,92.6725,1.00045,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,-0.000133357,0.0540958,-0.0171639,0.636254,0.49916,1
460,92.9784,0.998936,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,-1.63525e-005,0.054054,-0.0156542,0.636191,0.499258,1
470,92.394,0.997435,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,9.74441e-005,0.0540649,-0.0141508,0.636096,0.499407,1
480,91.1136,0.996036,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.000195339,0.0540665,-0.0127489,0.636027,0.499518,1
490,89.6969,0.994696,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.000303282,0.0540308,-0.0114092,0.635974,0.499602,1
500,88.3816,0.993378,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.000445186,0.0539713,-0.0100929,0.6359,0.499723,1
510,97.1388,0.992076,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.000554867,0.0539362,-0.00879086,0.63583,0.499837,1
520,103.923,0.990773,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.000615363,0.0539025,-0.00748699,0.635791,0.4999,1
530,111.122,0.98946,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.000693566,0.0538849,-0.00617311,0.635759,0.499954,1
540,118.123,0.988261,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00081434,0.0538706,-0.00497287,0.635742,0.499982,1
550,125.727,0.987343,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00093329,0.0538265,-0.00405625,0.635742,0.499982,1
560,132.403,0.986663,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00105522,0.0537339,-0.00337995,0.635742,0.499982,1
570,138.226,0.986048,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00122543,0.053676,-0.00276741,0.635742,0.499982,1
580,142.958,0.985494,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.0014749,0.0536266,-0.00221416,0.635742,0.499982,1
590,146.45,0.98519,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00182058,0.0535045,-0.00191576,0.635742,0.499982,1
600,148.445,0.985207,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00220607,0.0533362,-0.00194111,0.635742,0.499982,1
610,159.089,0.985455,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00254325,0.0532488,-0.00219394,0.635742,0.499982,1
620,164.646,0.985828,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00281533,0.053254,-0.00256632,0.635742,0.499982,1
630,167.484,0.986335,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00312552,0.0532677,-0.00307249,0.635742,0.499982,1
640,168.334,0.986943,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.003505,0.0532232,-0.00368195,0.635742,0.499982,1
650,167.458,0.987617,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00384568,0.0531398,-0.0043609,0.635742,0.499982,1
660,165.97,0.988387,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00405773,0.0530993,-0.00513283,0.635742,0.499982,1
670,164.008,0.989367,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00424857,0.0531305,-0.0061123,0.635742,0.499982,1
680,161.529,0.990439,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00449256,0.053181,-0.00718149,0.635742,0.499982,1
690,159.627,0.991392,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00471389,0.0532107,-0.00813344,0.635742,0.499982,1
700,158.099,0.99222,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.0048547,0.0532389,-0.00896032,0.635742,0.499982,1
710,166.114,0.993211,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00498361,0.0532415,-0.0099519,0.635742,0.499982,1
720,171.979,0.994377,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00505354,0.0532447,-0.0111198,0.635742,0.499982,1
730,175.002,0.995514,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00501021,0.0532998,-0.0122548,0.635742,0.499982,1
740,176.965,0.996546,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00494293,0.0533991,-0.0132841,0.635742,0.499982,1
750,179.031,0.997651,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00491356,0.0534297,-0.0143885,0.635742,0.499982,1
760,181.193,0.99875,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00472705,0.053424,-0.015491,0.635742,0.499982,1
770,185.645,0.99976,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00434793,0.053455,-0.0165018,0.635742,0.499982,1
780,191.551,1.00074,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00402796,0.0535681,-0.0174759,0.635742,0.499982,1
790,196.144,1.00172,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00394656,0.0536728,-0.0184552,0.635742,0.499982,1
800,198.75,1.0024,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00392088,0.0537102,-0.0191343,0.635742,0.499982,1
810,206.427,1.00267,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00387896,0.0536417,-0.0194125,0.635742,0.499982,1
820,205.018,1.00272,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00392366,0.0535536,-0.0194606,0.635742,0.499982,1
830,195.95,1.00271,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00400765,0.0534366,-0.0194567,0.635742,0.499982,1
840,184.592,1.00248,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00384111,0.0533258,-0.0192388,0.635742,0.499982,1
850,185.583,1.00198,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00350198,0.0532281,-0.0187374,0.635742,0.499982,1
860,205.001,1.00125,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00324482,0.0530738,-0.0180177,0.635738,0.499989,1
870,220.342,1.00045,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00299926,0.0526728,-0.0172367,0.635692,0.50007,1
880,223.988,0.999591,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00252124,0.052142,-0.0164089,0.63555,0.500312,1
890,221.106,0.998781,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00205791,0.0517559,-0.0156186,0.635357,0.500639,1
900,220.368,0.998098,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00184494,0.0516383,-0.0149411,0.635182,0.500931,1
910,238.671,0.99759,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00168324,0.0517154,-0.0144294,0.634966,0.501288,1
920,258.262,0.997201,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00148729,0.0520708,-0.0140211,0.634715,0.501699,1
930,271.096,0.996934,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00165674,0.0527145,-0.0137194,0.634509,0.502033,1
940,271.178,0.996833,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00220344,0.0533792,-0.0135818,0.634374,0.502248,1
950,258.972,0.996907,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00260964,0.0538404,-0.0136299,0.634341,0.502299,1
960,245.331,0.997026,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00272732,0.0541958,-0.0137297,0.634341,0.502299,1
970,239.931,0.997055,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00288048,0.0544898,-0.013743,0.634341,0.502299,1
980,246.022,0.997013,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00303208,0.0545421,-0.013697,0.634341,0.502299,1
990,263.109,0.996898,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00284803,0.0543386,-0.0135935,0.634341,0.502299,1
1000,277.799,0.996589,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00249827,0.0541086,-0.0132978,0.634236,0.501121,1
1010,295.485,0.996004,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00229795,0.0539436,-0.0127211,0.634106,0.500458,1
1020,305.074,0.995323,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00209865,0.0536355,-0.0120563,0.633909,0.499242,1
1030,307.091,0.994635,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00175183,0.05308,-0.011398,0.633762,0.498086,1
1040,305.588,0.993859,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.0016547,0.0523755,-0.0106588,0.633681,0.497086,1
1050,305.623,0.992961,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00197298,0.0517213,-0.00979331,0.633688,0.496267,1
1060,303.916,0.992199,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00234971,0.0512559,-0.00905299,0.633762,0.495559,1
1070,306.128,0.99176,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00258366,0.0511093,-0.00862041,0.633884,0.49491,1
1080,312.973,0.991664,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00300026,0.0511809,-0.00851926,0.634034,0.494427,1
1090,324.774,0.991831,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00361162,0.0512891,-0.00867942,0.634164,0.494181,1
1100,335.673,0.992256,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00405148,0.0513802,-0.00909863,0.634268,0.494074,1
1110,340.293,0.992938,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00425838,0.0516859,-0.00976423,0.634327,0.494035,1
1120,337.378,0.993851,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00461817,0.0522924,-0.0106449,0.634327,0.494035,1
1130,332.4,0.994991,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00507048,0.0532023,-0.0117363,0.634327,0.494035,1
1140,327.095,0.996497,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00526238,0.0543021,-0.0131839,0.634414,0.494011,1
1150,323.57,0.998429,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00526975,0.05536,-0.0150612,0.634756,0.493948,1
1160,323.396,1.00047,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00541215,0.0560056,-0.017069,0.635084,0.493927,1
1170,327.548,1.00225,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00548903,0.0562876,-0.0188377,0.635578,0.493929,1
1180,338.736,1.00378,0,0,0,-1.85587e-008,1.02953e-008,0.981818,0,0,0,0.00535336,0.0563329,-0.0203676,0.636229,0.493935,1
