step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0176846,1.0247,0,0,0,-4.49744e-008,1.00244e-008,0.981818,0,0,0,3.65078e-007,0.0557296,-0.0413642,0.63683,0.503199,1
10,2.30494,1.02465,0,0,0,-4.49744e-008,1.00244e-008,0.981818,0,0,0,1.36907e-005,0.0557414,-0.0413184,0.63683,0.503199,1
20,2.01359,1.02458,0,0,0,-4.49744e-008,1.00244e-008,0.981818,0,0,0,-3.42056e-006,0.0557137,-0.0412439,0.63683,0.503199,1
30,2.99187,1.02457,0,0,0,-4.49744e-008,1.00244e-008,0.981818,0,0,0,-8.31946e-005,0.0556343,-0.0412435,0.63683,0.503199,1
40,3.22876,1.0246,0,0,0,-4.49744e-008,1.00244e-008,0.981818,0,0,0,-0.000154964,0.0555654,-0.041274,0.63683,0.503199,1
50,3.31687,1.02462,0,0,0,-4.49744e-008,1.00244e-008,0.981818,0,0,0,-0.000150406,0.0555633,-0.0412916,0.63683,0.503199,1
60,3.15682,1.02459,0,0,0,-4.49744e-008,1.00244e-008,0.981818,0,0,0,-0.000135197,0.0555895,-0.041262,0.63683,0.503199,1
70,3.20941,1.02455,0,0,0,-4.49744e-008,1.00244e-008,0.981818,0,0,0,-0.000176923,0.0555954,-0.0412186,0.63683,0.503199,1
80,2.91755,1.0245,0,0,0,-4.49744e-008,1.00244e-008,0.981818,0,0,0,-0.000231515,0.0555645,-0.0411783,0.63683,0.503199,1
90,2.85955,1.02449,0,0,0,-4.49744e-008,1.00244e-008,0.981818,0,0,0,-0.000248685,0.0555342,-0.0411674,0.63683,0.503199,1
100,2.64437,1.02449,0,0,0,-4.49744e-008,1.00244e-008,0.981818,0,0,0,-0.000262589,0.0555216,-0.0411656,0.63683,0.503199,1
