step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0166194,1.01997,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-6.89079e-005,0.0557505,-0.036624,0.636266,0.503351,1
10,2.17469,1.01997,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-8.92499e-005,0.0557273,-0.0366321,0.63641,0.5034,1
20,2.5668,1.02,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.000100179,0.0556711,-0.0366626,0.636572,0.503443,1
30,3.18265,1.02009,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-6.67836e-005,0.0556098,-0.0367523,0.636584,0.503446,1
40,3.3875,1.02016,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.000109835,0.0556105,-0.0368298,0.636763,0.503478,1
50,3.26755,1.02023,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.000183797,0.0556425,-0.0368917,0.636932,0.503501,1
60,2.96539,1.02029,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.000196536,0.0556639,-0.0369532,0.637206,0.503532,1
70,3.07395,1.02038,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.000156804,0.0556639,-0.0370458,0.637365,0.503544,1
80,2.83794,1.02047,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.000174055,0.0556645,-0.0371359,0.63759,0.503553,1
90,2.76452,1.02056,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.000216264,0.0556578,-0.0372201,0.637786,0.503553,1
100,2.6161,1.02063,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.000230184,0.0556423,-0.0372922,0.637938,0.503546,1
110,11.5595,1.02074,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.00023313,0.0556054,-0.0374051,0.638197,0.503526,1
120,18.312,1.02086,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.000282554,0.0555754,-0.037531,0.638497,0.503491,1
130,22.6244,1.021,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.000287389,0.0555598,-0.0376718,0.638763,0.503452,1
140,25.3049,1.02119,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.000226217,0.0555378,-0.0378622,0.639071,0.503396,1
150,26.7503,1.02143,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.000245754,0.0555213,-0.0381029,0.639399,0.503328,1
160,27.3874,1.02164,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.000365195,0.055554,-0.0383108,0.639675,0.503262,1
170,27.4669,1.02182,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.000378917,0.0555843,-0.0384877,0.639914,0.503197,1
180,27.304,1.02205,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.000252119,0.0555398,-0.0387215,0.640133,0.50313,1
190,26.5898,1.02238,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.000139807,0.0554609,-0.0390521,0.640302,0.503072,1
200,25.971,1.02274,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-5.7194e-005,0.0554155,-0.0394204,0.640437,0.503021,1
210,34.0458,1.02318,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,6.33941e-005,0.0553793,-0.0398619,0.640555,0.502973,1
220,39.2653,1.02376,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,0.000146476,0.0553257,-0.0404419,0.640605,0.502951,1
230,42.2525,1.02442,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,8.99601e-005,0.0553022,-0.041112,0.640605,0.502951,1
240,43.2548,1.02512,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-2.99715e-006,0.0553202,-0.0418103,0.640605,0.502951,1
250,43.6285,1.02589,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-7.07546e-005,0.0553364,-0.0425787,0.640622,0.502942,1
260,43.2227,1.02679,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.000134972,0.0553152,-0.0434855,0.64065,0.502925,1
270,42.3396,1.02773,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.000192974,0.0552866,-0.044424,0.640682,0.502905,1
280,42.0587,1.02859,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-7.00078e-005,0.0552636,-0.0452843,0.640713,0.502885,1
290,41.4166,1.02942,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,0.000228032,0.0552386,-0.04612,0.640731,0.502872,1
300,41.3765,1.03041,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,0.000530173,0.0551884,-0.047113,0.640736,0.502869,1
310,51.1379,1.03153,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,0.00066656,0.0551687,-0.0482375,0.640736,0.502869,1
320,56.789,1.03265,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,0.000780318,0.0551847,-0.0493553,0.640736,0.502869,1
330,60.9573,1.03377,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,0.000859256,0.0551809,-0.0504807,0.640736,0.502869,1
340,64.3134,1.03508,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,0.000829347,0.0550983,-0.0517962,0.640736,0.502869,1
350,67.5749,1.03639,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,0.000723183,0.0550139,-0.0531086,0.640736,0.502869,1
360,71.0255,1.0376,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,0.000769684,0.0549613,-0.0543289,0.640736,0.502869,1
370,75.8648,1.03888,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,0.000758403,0.0550019,-0.0556094,0.640736,0.502869,1
380,79.7595,1.04033,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,0.000569467,0.0551129,-0.057054,0.640736,0.502869,1
390,84.5999,1.04156,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,0.000325358,0.0552127,-0.0582768,0.640736,0.502869,1
400,87.4317,1.04247,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,0.000211319,0.0552265,-0.0591894,0.640736,0.502869,1
410,97.8096,1.04334,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,8.25812e-005,0.0553093,-0.0600596,0.640863,0.50274,1
420,104.694,1.04437,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,3.33349e-005,0.0554817,-0.0610729,0.640955,0.502645,1
430,111.031,1.04513,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,0.000100934,0.0556054,-0.0618351,0.641045,0.502549,1
440,114.116,1.04548,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,0.000179383,0.0555738,-0.0621823,0.641222,0.502354,1
450,118.285,1.04565,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,9.36645e-005,0.0555217,-0.0623609,0.641378,0.502178,1
460,120.297,1.04589,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,9.62501e-006,0.0554571,-0.0626053,0.6415,0.502035,1
470,121.824,1.04586,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-5.8186e-005,0.0553367,-0.0625771,0.641648,0.501858,1
480,123.492,1.04545,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.000184787,0.0551963,-0.0621731,0.641762,0.501716,1
490,123.48,1.04495,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.000360544,0.0551886,-0.0616763,0.641847,0.501606,1
500,123.245,1.04446,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.0003382,0.0552154,-0.06118,0.641973,0.501438,1
510,132.105,1.04364,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-9.21462e-005,0.0551044,-0.0603623,0.642095,0.501268,1
520,136.973,1.04262,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,0.000171935,0.0549125,-0.0593576,0.642202,0.501111,1
530,138.375,1.04182,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,0.000288099,0.0548948,-0.0585588,0.642363,0.500863,1
540,137.463,1.04117,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,0.000307847,0.0549847,-0.0578956,0.642524,0.500604,1
550,137.639,1.0402,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,0.000184466,0.0549581,-0.056927,0.64262,0.500436,1
560,137.264,1.03897,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.000128575,0.0549096,-0.0557041,0.642709,0.500268,1
570,138.209,1.03799,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.000381381,0.0550319,-0.0547084,0.642779,0.50012,1
580,139.709,1.0374,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.000343162,0.0551537,-0.0541123,0.642811,0.500039,1
590,140.675,1.03679,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.000216843,0.0551019,-0.0535037,0.642856,0.499913,1
600,142.568,1.03593,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-0.000184327,0.0550747,-0.052644,0.642908,0.49975,1
610,152.944,1.03511,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,-5.37747e-005,0.0551342,-0.0518235,0.642955,0.499595,1
620,158.457,1.03451,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,0.000162656,0.0550666,-0.0512231,0.643006,0.499406,1
630,162.76,1.03381,0,0,0,-5.01221e-008,3.52209e-009,0.981818,0,0,0,0.000155038,0.0549017,-0.0505357,0.643056,0.4992,1
