step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0167206,1.02062,0,0,0,-3.77948e-008,4.06395e-009,0.981818,0,0,0,-4.29476e-005,0.0557115,-0.037276,0.635908,0.503103,1
10,2.3263,1.02063,0,0,0,-3.77948e-008,4.06395e-009,0.981818,0,0,0,-7.52593e-005,0.0556868,-0.0372903,0.636021,0.503153,1
20,2.49268,1.02066,0,0,0,-3.77948e-008,4.06395e-009,0.981818,0,0,0,-9.13496e-005,0.0556311,-0.037325,0.636144,0.503199,1
30,3.2865,1.02073,0,0,0,-3.77948e-008,4.06395e-009,0.981818,0,0,0,-5.94122e-005,0.0555689,-0.0373997,0.636144,0.503199,1
40,3.44026,1.02081,0,0,0,-3.77948e-008,4.06395e-009,0.981818,0,0,0,-0.000106794,0.0555834,-0.037477,0.636305,0.503246,1
50,3.34109,1.02088,0,0,0,-3.77948e-008,4.06395e-009,0.981818,0,0,0,-0.000187653,0.0556166,-0.0375478,0.636488,0.503292,1
60,3.12461,1.02094,0,0,0,-3.77948e-008,4.06395e-009,0.981818,0,0,0,-0.000190008,0.055632,-0.0376079,0.636645,0.503327,1
70,3.19185,1.02101,0,0,0,-3.77948e-008,4.06395e-009,0.981818,0,0,0,-0.000140847,0.0556281,-0.0376797,0.636826,0.503361,1
80,2.88575,1.02109,0,0,0,-3.77948e-008,4.06395e-009,0.981818,0,0,0,-0.000156366,0.055632,-0.0377537,0.63706,0.503398,1
90,2.82247,1.02117,0,0,0,-3.77948e-008,4.06395e-009,0.981818,0,0,0,-0.000201991,0.0556281,-0.0378314,0.637227,0.503418,1
100,2.66435,1.02124,0,0,0,-3.77948e-008,4.06395e-009,0.981818,0,0,0,-0.000216152,0.055625,-0.0379033,0.637363,0.503428,1
