step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00201836,1.02958,0,0,0,-2.83122e-008,5.14767e-009,0.981818,0,0,0,0.000257323,0.0552562,-0.0462759,0.636951,0.499311,1
10,0.267843,1.02958,0,0,0,-2.83122e-008,5.14767e-009,0.981818,0,0,0,0.000273162,0.0552358,-0.0462769,0.63695,0.499321,1
20,0.376355,1.02958,0,0,0,-2.83122e-008,5.14767e-009,0.981818,0,0,0,0.000303494,0.0552038,-0.046283,0.636948,0.499323,1
30,0.493794,1.02959,0,0,0,-2.83122e-008,5.14767e-009,0.981818,0,0,0,0.000344345,0.0551899,-0.046291,0.636951,0.499332,1
40,0.567759,1.02957,0,0,0,-2.83122e-008,5.14767e-009,0.981818,0,0,0,0.000373256,0.0552109,-0.0462743,0.636981,0.49931,1
50,0.595295,1.02954,0,0,0,-2.83122e-008,5.14767e-009,0.981818,0,0,0,0.00038841,0.0552497,-0.0462353,0.636998,0.499291,1
60,0.584348,1.02951,0,0,0,-2.83122e-008,5.14767e-009,0.981818,0,0,0,0.000388215,0.0552717,-0.0462043,0.63704,0.499255,1
70,0.608327,1.0295,0,0,0,-2.83122e-008,5.14767e-009,0.981818,0,0,0,0.000385924,0.0552617,-0.0461938,0.63707,0.499236,1
80,0.569079,1.02947,0,0,0,-2.83122e-008,5.14767e-009,0.981818,0,0,0,0.00037718,0.0552458,-0.0461718,0.637094,0.499221,1
90,0.557535,1.02942,0,0,0,-2.83122e-008,5.14767e-009,0.981818,0,0,0,0.000363257,0.0552384,-0.0461203,0.637123,0.499203,1
100,0.530591,1.02936,0,0,0,-2.83122e-008,5.14767e-009,0.981818,0,0,0,0.000351105,0.0552324,-0.0460593,0.637172,0.499176,1
110,9.07593,1.02921,0,0,0,-2.83122e-008,5.14767e-009,0.981818,0,0,0,0.000352334,0.0552122,-0.0459111,0.637261,0.499127,1
120,15.8495,1.029,0,0,0,-2.83122e-008,5.14767e-009,0.981818,0,0,0,0.000359102,0.0551946,-0.0457019,0.637367,0.499068,1
130,20.2331,1.02877,0,0,0,-2.83122e-008,5.14767e-009,0.981818,0,0,0,0.000330647,0.055163,-0.0454745,0.637485,0.499002,1
140,22.8767,1.02852,0,0,0,-2.83122e-008,5.14767e-009,0.981818,0,0,0,0.000265241,0.055111,-0.0452287,0.637638,0.498916,1
150,24.4899,1.02826,0,0,0,-2.83122e-008,5.14767e-009,0.981818,0,0,0,0.000238312,0.0550836,-0.0449623,0.637759,0.498848,1
160,25.2294,1.02796,0,0,0,-2.83122e-008,5.14767e-009,0.981818,0,0,0,0.000269754,0.0550924,-0.0446596,0.637897,0.498769,1
170,25.5109,1.02761,0,0,0,-2.83122e-008,5.14767e-009,0.981818,0,0,0,0.000324295,0.0550852,-0.0443173,0.638023,0.498698,1
180,25.7215,1.02725,0,0,0,-2.83122e-008,5.14767e-009,0.981818,0,0,0,0.000394134,0.0550381,-0.0439596,0.638145,0.49863,1
190,25.6819,1.02689,0,0,0,-2.83122e-008,5.14767e-009,0.981818,0,0,0,0.000472622,0.0549739,-0.043596,0.63825,0.498575,1
200,25.7008,1.02646,0,0,0,-2.83122e-008,5.14767e-009,0.981818,0,0,0,0.000504577,0.0549275,-0.0431741,0.638398,0.498497,1
210,35.0434,1.02588,0,0,0,-2.83122e-008,5.14767e-009,0.981818,0,0,0,0.00047669,0.0549109,-0.0425956,0.638543,0.498422,1
220,41.5759,1.02516,0,0,0,-2.83122e-008,5.14767e-009,0.981818,0,0,0,0.000455376,0.0549065,-0.0418712,0.638677,0.498354,1
230,45.9011,1.02437,0,0,0,-2.83122e-008,5.14767e-009,0.981818,0,0,0,0.000443662,0.0549025,-0.0410798,0.638808,0.498289,1
240,48.6254,1.02352,0,0,0,-2.83122e-008,5.14767e-009,0.981818,0,0,0,0.000385654,0.0549148,-0.040225,0.638927,0.498232,1
