step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0169206,0,0,0,-2.93959e-008,1.13791e-008,0.981818,-3.9652e-005,0.0557098,-0.03727090.635818,0.503105,1
10,2.33428,0,0,0,-2.93959e-008,1.13791e-008,0.981818,-7.18279e-005,0.0556855,-0.03728530.635913,0.50315,1
20,2.48109,0,0,0,-2.93959e-008,1.13791e-008,0.981818,-8.74388e-005,0.0556308,-0.03732120.636024,0.503195,1
30,3.27028,0,0,0,-2.93959e-008,1.13791e-008,0.981818,-5.64076e-005,0.0555676,-0.03739960.636024,0.503195,1
40,3.41234,0,0,0,-2.93959e-008,1.13791e-008,0.981818,-0.000104909,0.0555803,-0.0374820.636178,0.503244,1
50,3.31491,0,0,0,-2.93959e-008,1.13791e-008,0.981818,-0.000184724,0.0556143,-0.03755520.636358,0.503296,1
60,3.12601,0,0,0,-2.93959e-008,1.13791e-008,0.981818,-0.000184131,0.0556325,-0.03761470.636494,0.503331,1
70,3.19499,0,0,0,-2.93959e-008,1.13791e-008,0.981818,-0.000134837,0.05563,-0.03768640.636675,0.503372,1
80,2.90084,0,0,0,-2.93959e-008,1.13791e-008,0.981818,-0.000152573,0.0556346,-0.03776240.636902,0.503416,1
90,2.84978,0,0,0,-2.93959e-008,1.13791e-008,0.981818,-0.000198508,0.055632,-0.03784380.63706,0.503441,1
100,2.68588,0,0,0,-2.93959e-008,1.13791e-008,0.981818,-0.000210056,0.0556298,-0.03792190.6372,0.503457,1
110,11.6227,0,0,0,-2.93959e-008,1.13791e-008,0.981818,-0.00020911,0.0556095,-0.03804260.637439,0.503477,1
120,18.4449,0,0,0,-2.93959e-008,1.13791e-008,0.981818,-0.00025506,0.055585,-0.03817630.637711,0.503492,1
130,22.7731,0,0,0,-2.93959e-008,1.13791e-008,0.981818,-0.000271098,0.0555635,-0.03831860.637933,0.503496,1
140,25.5277,0,0,0,-2.93959e-008,1.13791e-008,0.981818,-0.000222082,0.05554,-0.03850740.638175,0.503492,1
150,27.0072,0,0,0,-2.93959e-008,1.13791e-008,0.981818,-0.000233171,0.0555218,-0.03874840.638431,0.503481,1
160,27.6995,0,0,0,-2.93959e-008,1.13791e-008,0.981818,-0.000339622,0.0555629,-0.03897170.638654,0.503464,1
170,27.6042,0,0,0,-2.93959e-008,1.13791e-008,0.981818,-0.000366401,0.0556083,-0.03916830.638834,0.503445,1
180,27.5854,0,0,0,-2.93959e-008,1.13791e-008,0.981818,-0.000249762,0.0555712,-0.03940260.638991,0.503423,1
190,26.7942,0,0,0,-2.93959e-008,1.13791e-008,0.981818,-0.00012137,0.055493,-0.0397170.639129,0.5034,1
200,26.1426,0,0,0,-2.93959e-008,1.13791e-008,0.981818,-2.90835e-005,0.0554502,-0.04008120.639255,0.503376,1
210,34.4058,0,0,0,-2.93959e-008,1.13791e-008,0.981818,8.40732e-005,0.0554156,-0.0405360.639301,0.503366,1
220,39.4582,0,0,0,-2.93959e-008,1.13791e-008,0.981818,0.00017311,0.0553587,-0.04111930.639309,0.503363,1
230,42.3649,0,0,0,-2.93959e-008,1.13791e-008,0.981818,0.000138467,0.0553304,-0.04177060.639309,0.503363,1
240,43.6646,0,0,0,-2.93959e-008,1.13791e-008,0.981818,6.11394e-005,0.0553414,-0.04243110.639309,0.503363,1
250,43.696,0,0,0,-2.93959e-008,1.13791e-008,0.981818,1.68148e-005,0.0553654,-0.04314880.639309,0.503363,1
260,43.3995,0,0,0,-2.93959e-008,1.13791e-008,0.981818,-3.14019e-005,0.0553509,-0.04399560.639309,0.503363,1
270,42.546,0,0,0,-2.93959e-008,1.13791e-008,0.981818,-9.37429e-005,0.055316,-0.04488710.639326,0.503356,1
280,41.6612,0,0,0,-2.93959e-008,1.13791e-008,0.981818,2.20803e-005,0.0552939,-0.04570510.639326,0.503356,1
290,41.1201,0,0,0,-2.93959e-008,1.13791e-008,0.981818,0.00032654,0.0552894,-0.04647630.639326,0.503356,1
300,40.694,0,0,0,-2.93959e-008,1.13791e-008,0.981818,0.000618314,0.0552207,-0.04736570.639326,0.503356,1
310,49.6031,0,0,0,-2.93959e-008,1.13791e-008,0.981818,0.000758426,0.0551786,-0.04839850.639326,0.503356,1
320,55.2184,0,0,0,-2.93959e-008,1.13791e-008,0.981818,0.000885366,0.0552304,-0.04946570.639326,0.503356,1
330,58.655,0,0,0,-2.93959e-008,1.13791e-008,0.981818,0.000963765,0.0552674,-0.05054970.639326,0.503356,1
340,61.5173,0,0,0,-2.93959e-008,1.13791e-008,0.981818,0.000944415,0.0551298,-0.05178060.639326,0.503356,1
350,64.8201,0,0,0,-2.93959e-008,1.13791e-008,0.981818,0.000922531,0.0549898,-0.05299490.639326,0.503356,1
