step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,337.378,0.499196,0.499195,-1372.94,1.41242e-006,-0.000119907,-0.0506919,0.0452498,0.00259805,0.472821,0.010834,-0.454942,-2.6499,0.0445296,0.00254588,-0.026374,0.62282,0.640855,1
3520,335.335,0.498042,0.49804,-1371.28,1.35796e-005,-0.000226289,-0.0513623,0.0452498,0.00259718,0.472566,0.0968371,-0.398353,-2.77693,0.044364,0.00183142,-0.0254741,0.62287,0.640975,1
3530,320.508,0.495998,0.495993,-1355.59,4.08802e-005,-0.00032267,-0.052049,0.04525,0.00259581,0.472308,0.124711,-0.378326,-2.76579,0.0443447,0.000552567,-0.0236857,0.62287,0.640975,1
3540,326.447,0.493759,0.493747,-1361.95,7.59744e-005,-0.000412953,-0.0527333,0.0452503,0.00259396,0.472046,0.16011,-0.348589,-2.75999,0.0441424,-0.00064949,-0.0217017,0.62287,0.640975,1
3550,317.044,0.491844,0.491825,-1352.05,0.000121054,-0.000475283,-0.0534525,0.0452507,0.00259174,0.47178,0.207529,-0.225052,-2.92459,0.0438172,-0.00152542,-0.0200446,0.622981,0.641119,1
3560,294.801,0.489945,0.489924,-1328.75,0.000180311,-0.000525224,-0.0541823,0.0452515,0.00258923,0.471511,0.273714,-0.178405,-2.96746,0.0438858,-0.00169227,-0.0184133,0.622981,0.641119,1
3570,297.122,0.488233,0.488215,-1330.96,0.000257792,-0.000564232,-0.054922,0.0452526,0.0025865,0.471238,0.352682,-0.138159,-2.99925,0.0441387,-0.00144271,-0.016977,0.623088,0.641239,1
3580,313.997,0.487499,0.487485,-1349.42,0.00035475,-0.000594647,-0.0556659,0.0452541,0.0025836,0.470962,0.427729,-0.109074,-2.9994,0.0441745,-0.000947834,-0.0165229,0.62344,0.641674,1
3590,319.51,0.48766,0.487647,-1356.86,0.000468066,-0.000618839,-0.0564065,0.0452561,0.00258057,0.470682,0.482946,-0.0867098,-2.97872,0.0437465,-0.000619796,-0.0169657,0.62344,0.641674,1
3600,295.916,0.487461,0.487449,-1331.67,0.000592092,-0.000637731,-0.0571427,0.0452588,0.00257742,0.470398,0.514739,-0.0659504,-2.96661,0.0432072,-1.34389e-005,-0.0170515,0.62344,0.641674,1
3610,273.166,0.486175,0.486165,-1307.67,0.000721761,-0.000651667,-0.057878,0.0452621,0.0025742,0.47011,0.529859,-0.0469929,-2.97116,0.0427977,0.00063417,-0.016055,0.623508,0.6418,1
3620,255.182,0.48478,0.484771,-1288.71,0.000853729,-0.000660261,-0.0586152,0.045266,0.00257091,0.469819,0.529627,0.0480507,-2.97507,0.0428536,0.000942815,-0.014952,0.623508,0.6418,1
3630,264.868,0.484387,0.484378,-1298.97,0.000982225,-0.000647292,-0.0593544,0.0452706,0.00256764,0.469524,0.510167,0.0598867,-2.98904,0.043157,0.000376625,-0.0148536,0.623508,0.6418,1
3640,287.883,0.484575,0.484563,-1323.39,0.00110659,-0.000629968,-0.0600966,0.0452758,0.00256445,0.469226,0.493144,0.0803053,-3.005,0.0432921,-0.000132859,-0.0153378,0.623574,0.64183,1
3650,301.502,0.483972,0.483959,-1337.71,0.00122671,-0.000607414,-0.0608459,0.0452817,0.00256135,0.468923,0.477675,0.101672,-3.04904,0.0430398,-0.000147196,-0.0150363,0.623835,0.641884,1
3660,297.799,0.482321,0.482311,-1334.05,0.00134484,-0.00057932,-0.0616093,0.0452881,0.00255838,0.468617,0.480048,0.126088,-3.11308,0.0431669,0.000133269,-0.0136935,0.623969,0.641897,1
3670,291.719,0.480591,0.480582,-1327.64,0.00146432,-0.000546149,-0.0623894,0.0452951,0.00255557,0.468307,0.485372,0.141687,-3.18177,0.0440621,-0.00014783,-0.0122746,0.624487,0.641909,1
3680,303.701,0.479597,0.479585,-1341.42,0.00158488,-0.000508876,-0.0631829,0.0453027,0.00255293,0.467993,0.485072,0.159916,-3.21508,0.0453352,-0.000848018,-0.0115917,0.625269,0.641867,1
3690,339.297,0.479146,0.479127,-1381.31,0.00170297,-0.000466441,-0.0639791,0.045311,0.00255049,0.467675,0.464584,0.18356,-3.20724,0.0460803,-0.00166954,-0.011452,0.625509,0.641815,1
3700,358.6,0.478831,0.478809,-1401.68,0.00181358,-0.000417612,-0.0647705,0.0453198,0.00254827,0.467353,0.42595,0.210989,-3.17987,0.0461197,-0.00198617,-0.0114555,0.625509,0.641815,1
3710,353.322,0.478331,0.47831,-1396.22,0.00191335,-0.000361587,-0.0655561,0.0453291,0.00254632,0.467027,0.378784,0.241967,-3.16564,0.0454802,-0.00186771,-0.0112829,0.625509,0.641815,1
3720,328.628,0.477084,0.477068,-1369.92,0.00200103,-0.000297496,-0.0663412,0.0453389,0.00254467,0.466698,0.328603,0.275392,-3.1742,0.0445184,-0.00126345,-0.0103705,0.625509,0.641815,1
3730,282.199,0.474849,0.474835,-1320.59,0.00207622,-0.000225294,-0.0671298,0.0453491,0.00254336,0.466364,0.278717,0.306547,-3.19073,0.0436777,-0.000693551,-0.00847124,0.625509,0.641815,1
3740,250.47,0.472317,0.472303,-1286.93,0.00213948,-0.000146959,-0.0679206,0.0453596,0.00254243,0.466026,0.233387,0.318977,-3.19103,0.0435274,-0.000520094,-0.0062767,0.625509,0.641815,1
3750,262.273,0.470515,0.470502,-1299.5,0.00219243,-6.61586e-005,-0.0687092,0.0453704,0.00254189,0.465685,0.195889,0.332251,-3.17427,0.0441288,-0.000735166,-0.00481737,0.625509,0.641815,1
3760,288.325,0.469281,0.46927,-1327.11,0.00223757,1.71002e-005,-0.0694946,0.0453815,0.00254177,0.465339,0.17085,0.338405,-3.17,0.0452244,-0.000755421,-0.0039302,0.625509,0.641815,1
3770,284.275,0.467448,0.467436,-1322.81,0.00227856,0.000100802,-0.0702821,0.0453928,0.00254207,0.46499,0.163503,0.335686,-3.18838,0.0463464,-0.000532464,-0.00244651,0.625517,0.641792,1
3780,267.96,0.464716,0.464703,-1305.67,0.00231419,0.00017869,-0.0710863,0.0454043,0.00254277,0.464637,0.105257,0.277532,-3.34402,0.0473342,-0.000255381,-6.66961e-005,0.625531,0.641673,1
3790,241.575,0.462457,0.462444,-1277.79,0.00234342,0.000245278,-0.0719166,0.0454159,0.00254383,0.464279,0.131642,0.260468,-3.35477,0.0478711,0.000124831,0.00183492,0.625531,0.641673,1
3800,248.73,0.461575,0.461564,-1285.47,0.00237885,0.000308221,-0.0727469,0.0454278,0.00254522,0.463917,0.15156,0.248633,-3.34503,0.0478686,0.000528131,0.00235308,0.625455,0.641443,1
3810,270.232,0.461353,0.461344,-1308.51,0.00241685,0.000368982,-0.0735731,0.0454397,0.00254691,0.463552,0.151863,0.242639,-3.32213,0.0476161,0.000612154,0.00220804,0.625222,0.640989,1
3820,305.597,0.460726,0.460715,-1346.9,0.00245283,0.000428735,-0.0743929,0.0454519,0.00254891,0.463182,0.137166,0.240146,-3.29732,0.0474678,0.000241216,0.00246628,0.624933,0.640559,1
3830,304.227,0.45998,0.459971,-1346.41,0.0024846,0.000488404,-0.0752088,0.0454643,0.0025512,0.462808,0.119264,0.242862,-3.29234,0.0470151,5.36931e-005,0.00283713,0.624714,0.640323,1
3840,299.538,0.459503,0.459497,-1341.45,0.00251113,0.000538489,-0.0760345,0.0454768,0.00255379,0.46243,0.0923941,0.122608,-3.40606,0.0458783,0.000218424,0.00293263,0.62458,0.640241,1
3850,284.417,0.458771,0.458766,-1325.38,0.0025325,0.000570691,-0.0768835,0.0454894,0.00255656,0.462047,0.0815622,0.139669,-3.44785,0.0445712,0.000603516,0.00328139,0.624392,0.640177,1
3860,270.152,0.457241,0.457235,-1310.38,0.00255199,0.000608464,-0.0777431,0.0455021,0.0025595,0.461661,0.074935,0.160584,-3.49534,0.043962,0.000815386,0.00442568,0.624058,0.640122,1
3870,267.797,0.455902,0.455898,-1308.09,0.00257073,0.000652722,-0.0786144,0.0455149,0.00256265,0.46127,0.0771855,0.197296,-3.53753,0.044229,0.000938562,0.00537229,0.624058,0.640122,1
3880,299.378,0.455818,0.455814,-1341.54,0.00259063,0.000706039,-0.0794964,0.0455278,0.00256604,0.460875,0.0844356,0.231689,-3.58405,0.0449254,0.000641828,0.00506054,0.623743,0.639894,1
