step	T	Epot	Efull	E_solute	E_solvent	E_solusolv	NThroughZ	NThroughZmin	NThroughZmax	
7720	241.132	-1399.73	-1144.11	-1399.76	0	0	0	0	0	
7730	253.454	-1412.99	-1144.31	-1413	0	0	0	0	0	
7740	252.346	-1411.78	-1144.27	-1411.78	0	0	0	0	0	
7750	254.294	-1413.89	-1144.31	-1413.89	0	0	0	0	0	
7760	249.762	-1409.22	-1144.45	-1409.4	0	0	0	0	0	
7770	244.971	-1404.2	-1144.51	-1404.16	0	0	0	0	0	
7780	246.446	-1405.76	-1144.5	-1405.6	0	0	0	0	0	
7790	254.919	-1414.65	-1144.41	-1414.51	0	0	0	0	0	
7800	261.701	-1421.59	-1144.16	-1421.56	0	0	0	0	0	
7810	268.169	-1428.35	-1144.06	-1428.44	0	0	0	0	0	
7820	268.01	-1428.33	-1144.21	-1428.36	0	0	0	0	0	
7830	259.368	-1419.41	-1144.46	-1419.97	0	0	0	0	0	
7840	234.038	-1393.07	-1144.97	-1393.37	0	0	0	0	0	
7850	223.716	-1382.62	-1145.46	-1384.19	0	0	0	0	0	
7860	231.958	-1393.17	-1147.27	-1394.15	0	0	0	0	0	
7870	219.968	-1381.5	-1148.31	-1381.99	0	0	0	0	0	
7880	213.695	-1375.41	-1148.88	-1376.8	0	0	0	0	0	
7890	229.797	-1394.14	-1150.54	-1398.16	0	0	0	0	0	
7900	227.766	-1396.37	-1154.92	-1400.4	0	0	0	0	0	
7910	217.4	-1389.5	-1159.04	-1391.47	0	0	0	0	0	
7920	213.143	-1387.09	-1161.14	-1387.29	0	0	0	0	0	
7930	216.571	-1390.9	-1161.31	-1390.95	0	0	0	0	0	
7940	219.184	-1393.88	-1161.53	-1394.35	0	0	0	0	0	
7950	213.291	-1388.13	-1162.02	-1388.46	0	0	0	0	0	
7960	223.674	-1399.57	-1162.46	-1399.59	0	0	0	0	0	
7970	212.366	-1387.63	-1162.5	-1387.63	0	0	0	0	0	
7980	202.741	-1377.4	-1162.47	-1377.36	0	0	0	0	0	
7990	197.268	-1371.42	-1162.3	-1371.29	0	0	0	0	0	
8000	195.973	-1370.06	-1162.31	-1369.91	0	0	0	0	0	
8010	189.319	-1363	-1162.3	-1362.95	0	0	0	0	0	
8020	218.657	-1394.25	-1162.45	-1394.77	0	0	0	0	0	
8030	207.625	-1383.11	-1163.01	-1383.23	0	0	0	0	0	
8040	185.84	-1360.07	-1163.06	-1359.97	0	0	0	0	0	
8050	191.096	-1365.71	-1163.12	-1365.57	0	0	0	0	0	
8060	210.146	-1386.02	-1163.24	-1385.88	0	0	0	0	0	
8070	205.511	-1381.12	-1163.26	-1381.1	0	0	0	0	0	
8080	201.228	-1376.46	-1163.14	-1376.5	0	0	0	0	0	
8090	231.26	-1408.28	-1163.13	-1408.26	0	0	0	0	0	
8100	247.694	-1425.74	-1163.16	-1425.71	0	0	0	0	0	
8110	232.665	-1409.78	-1163.13	-1409.67	0	0	0	0	0	
8120	228.28	-1405.01	-1163.01	-1404.94	0	0	0	0	0	
8130	246.136	-1423.99	-1163.06	-1424.74	0	0	0	0	0	
8140	255.198	-1434.42	-1163.88	-1434.62	0	0	0	0	0	
8150	277.191	-1458.2	-1164.35	-1458.17	0	0	0	0	0	
8160	265.754	-1445.95	-1164.22	-1445.93	0	0	0	0	0	
8170	242.95	-1421.71	-1164.16	-1421.7	0	0	0	0	0	
8180	230.077	-1407.89	-1163.98	-1408.16	0	0	0	0	0	
8190	250.052	-1429.44	-1164.36	-1429.96	0	0	0	0	0	
8200	276.121	-1457.68	-1164.96	-1457.87	0	0	0	0	0	
8210	272.035	-1453.44	-1165.06	-1453.45	0	0	0	0	0	
8220	256.794	-1437.13	-1164.9	-1437.14	0	0	0	0	0	
8230	244.511	-1423.96	-1164.75	-1423.95	0	0	0	0	0	
8240	245.991	-1425.62	-1164.85	-1425.62	0	0	0	0	0	
8250	258.902	-1439.35	-1164.89	-1439.78	0	0	0	0	0	
8260	275.174	-1457.17	-1165.46	-1457.69	0	0	0	0	0	
8270	271.037	-1453.14	-1165.82	-1453.15	0	0	0	0	0	
8280	254.704	-1435.81	-1165.79	-1435.98	0	0	0	0	0	
8290	229.979	-1409.69	-1165.89	-1409.89	0	0	0	0	0	
8300	232.175	-1412.37	-1166.24	-1412.4	0	0	0	0	0	
8310	226.495	-1406.27	-1166.16	-1406.29	0	0	0	0	0	
8320	214.446	-1393.6	-1166.27	-1393.59	0	0	0	0	0	
8330	191.963	-1369.71	-1166.21	-1369.72	0	0	0	0	0	
8340	198.757	-1377.04	-1166.34	-1377.09	0	0	0	0	0	
8350	205.701	-1384.62	-1166.55	-1384.58	0	0	0	0	0	
8360	213.906	-1393.25	-1166.49	-1393.15	0	0	0	0	0	
8370	213.783	-1393.2	-1166.57	-1393.06	0	0	0	0	0	
8380	199.71	-1378.38	-1166.66	-1378.3	0	0	0	0	0	
8390	177.857	-1355.14	-1166.59	-1355.14	0	0	0	0	0	
8400	174.877	-1351.93	-1166.54	-1351.89	0	0	0	0	0	
8410	206.26	-1385.27	-1166.62	-1385.17	0	0	0	0	0	
8420	233.603	-1414.23	-1166.59	-1414.08	0	0	0	0	0	
8430	242.83	-1424.01	-1166.59	-1423.89	0	0	0	0	0	
8440	221.309	-1401.02	-1166.41	-1400.99	0	0	0	0	0	
8450	227.141	-1407.11	-1166.32	-1407.55	0	0	0	0	0	
8460	244.303	-1425.78	-1166.8	-1425.82	0	0	0	0	0	
8470	259.818	-1442.21	-1166.78	-1442.21	0	0	0	0	0	
8480	264.721	-1447.41	-1166.78	-1447.41	0	0	0	0	0	
8490	242.81	-1424.42	-1167.02	-1424.44	0	0	0	0	0	
8500	202.843	-1381.87	-1166.84	-1381.87	0	0	0	0	0	
8510	190.67	-1369.26	-1167.13	-1369.48	0	0	0	0	0	
8520	192.704	-1371.52	-1167.24	-1371.71	0	0	0	0	0	
8530	218.528	-1399.29	-1167.63	-1399.25	0	0	0	0	0	
8540	229.217	-1410.4	-1167.41	-1410.29	0	0	0	0	0	
8550	220.476	-1401.1	-1167.38	-1401.05	0	0	0	0	0	
8560	236.476	-1418.1	-1167.41	-1418.27	0	0	0	0	0	
8570	235.823	-1417.57	-1167.57	-1417.46	0	0	0	0	0	
8580	247.71	-1430.4	-1167.8	-1430.37	0	0	0	0	0	
8590	239.896	-1422.14	-1167.82	-1424.57	0	0	0	0	0	
8600	232.305	-1416.6	-1170.34	-1417.68	0	0	0	0	0	
8610	218.736	-1403.31	-1171.43	-1404.08	0	0	0	0	0	
8620	212.637	-1397.76	-1172.34	-1399.37	0	0	0	0	0	
8630	190.704	-1376.24	-1174.08	-1379.81	0	0	0	0	0	
8640	198.763	-1388.82	-1178.11	-1391.64	0	0	0	0	0	
8650	196.836	-1389.56	-1180.89	-1389.7	0	0	0	0	0	
8660	210.412	-1404.12	-1181.06	-1404.59	0	0	0	0	0	
8670	227.453	-1422.9	-1181.78	-1423.04	0	0	0	0	0	
8680	215.774	-1410.59	-1181.84	-1410.62	0	0	0	0	0	
8690	225.823	-1421.37	-1181.98	-1422.67	0	0	0	0	0	
8700	222.023	-1418.85	-1183.49	-1423.3	0	0	0	0	0	
8710	198.152	-1398.33	-1188.26	-1401.88	0	0	0	0	0	
8720	195.388	-1399.18	-1192.05	-1401.65	0	0	0	0	0	
8730	208.406	-1415.77	-1194.83	-1417.63	0	0	0	0	0	
8740	196.249	-1404.83	-1196.78	-1405.15	0	0	0	0	0	
8750	210.25	-1420.1	-1197.21	-1420.1	0	0	0	0	0	
8760	206.452	-1415.99	-1197.13	-1416.06	0	0	0	0	0	
8770	215.932	-1426.1	-1197.19	-1426.27	0	0	0	0	0	
8780	217.528	-1427.85	-1197.25	-1427.99	0	0	0	0	0	
8790	250.669	-1463.16	-1197.43	-1463.23	0	0	0	0	0	
8800	263.703	-1477.08	-1197.53	-1477.08	0	0	0	0	0	
8810	250.426	-1463.19	-1197.72	-1463.14	0	0	0	0	0	
8820	236.506	-1448.35	-1197.63	-1448.23	0	0	0	0	0	
8830	224.503	-1435.59	-1197.59	-1435.43	0	0	0	0	0	
8840	203.403	-1413.13	-1197.5	-1412.99	0	0	0	0	0	
8850	204.97	-1414.83	-1197.54	-1414.7	0	0	0	0	0	
8860	203.38	-1413.14	-1197.54	-1413.01	0	0	0	0	0	
8870	200.519	-1409.89	-1197.32	-1409.78	0	0	0	0	0	
8880	201.181	-1410.55	-1197.28	-1410.48	0	0	0	0	0	
8890	209.24	-1418.98	-1197.16	-1418.95	0	0	0	0	0	
8900	222.771	-1433.3	-1197.14	-1433.33	0	0	0	0	0	
8910	228.5	-1439.34	-1197.11	-1439.25	0	0	0	0	0	
8920	223.908	-1434.47	-1197.1	-1434.35	0	0	0	0	0	
8930	249.048	-1461.35	-1197.34	-1461.24	0	0	0	0	0	
8940	223.859	-1434.74	-1197.43	-1434.69	0	0	0	0	0	
8950	212.213	-1422.39	-1197.42	-1422.36	0	0	0	0	0	
8960	222.573	-1433.28	-1197.33	-1433.28	0	0	0	0	0	
8970	192.573	-1401.55	-1197.41	-1401.54	0	0	0	0	0	
8980	173.075	-1380.8	-1197.32	-1380.8	0	0	0	0	0	
8990	180.396	-1388.7	-1197.46	-1388.71	0	0	0	0	0	
9000	179.951	-1388.02	-1197.26	-1388.03	0	0	0	0	0	
9010	191.051	-1399.86	-1197.33	-1400.11	0	0	0	0	0	
9020	218.459	-1429.06	-1197.47	-1429.07	0	0	0	0	0	
9030	237.171	-1448.83	-1197.41	-1449.32	0	0	0	0	0	
9040	230.917	-1442.79	-1197.99	-1443.01	0	0	0	0	0	
9050	215.327	-1426.52	-1198.25	-1426.93	0	0	0	0	0	
9060	227.723	-1440.15	-1198.74	-1440.98	0	0	0	0	0	
9070	231.57	-1445.28	-1199.79	-1446.46	0	0	0	0	0	
9080	214.928	-1428.92	-1201.08	-1429.77	0	0	0	0	0	
9090	215.857	-1430.85	-1202.03	-1431.04	0	0	0	0	0	
9100	217.918	-1433.31	-1202.29	-1433.33	0	0	0	0	0	
9110	186.482	-1399.94	-1202.25	-1399.94	0	0	0	0	0	
9120	178.118	-1391.2	-1202.38	-1391.2	0	0	0	0	0	
9130	215.762	-1431.1	-1202.37	-1431.3	0	0	0	0	0	
9140	225.429	-1441.49	-1202.51	-1442.57	0	0	0	0	0	
9150	224.195	-1441.42	-1203.75	-1443.3	0	0	0	0	0	
9160	221.545	-1440.58	-1205.72	-1441.09	0	0	0	0	0	
9170	235.098	-1455.5	-1206.28	-1455.54	0	0	0	0	0	
9180	222.849	-1442.55	-1206.31	-1442.87	0	0	0	0	0	
9190	226.654	-1446.92	-1206.65	-1447.04	0	0	0	0	0	
9200	222.438	-1442.72	-1206.91	-1442.63	0	0	0	0	0	
9210	205.803	-1425.11	-1206.94	-1424.96	0	0	0	0	0	
9220	192.566	-1411.05	-1206.91	-1410.98	0	0	0	0	0	
9230	203.139	-1422.44	-1207.09	-1422.38	0	0	0	0	0	
9240	191.189	-1409.64	-1206.96	-1409.63	0	0	0	0	0	
9250	195.264	-1413.98	-1206.98	-1414.06	0	0	0	0	0	
9260	197.71	-1416.78	-1207.19	-1416.78	0	0	0	0	0	
9270	191.369	-1410.11	-1207.24	-1410.09	0	0	0	0	0	
9280	197.54	-1416.63	-1207.22	-1416.65	0	0	0	0	0	
9290	205.898	-1425.57	-1207.3	-1425.57	0	0	0	0	0	
9300	205.448	-1425.07	-1207.28	-1425.07	0	0	0	0	0	
9310	206.554	-1426.22	-1207.25	-1426.17	0	0	0	0	0	
9320	199.804	-1419.03	-1207.22	-1418.95	0	0	0	0	0	
9330	185.147	-1403.46	-1207.19	-1403.44	0	0	0	0	0	
9340	189.466	-1408.18	-1207.33	-1408.14	0	0	0	0	0	
9350	174.764	-1392.47	-1207.2	-1392.48	0	0	0	0	0	
9360	184.662	-1402.92	-1207.16	-1402.86	0	0	0	0	0	
9370	186.669	-1404.95	-1207.06	-1404.91	0	0	0	0	0	
9380	209.397	-1429.03	-1207.05	-1429.2	0	0	0	0	0	
9390	226.651	-1447.47	-1207.2	-1447.72	0	0	0	0	0	
9400	237.865	-1459.63	-1207.47	-1459.63	0	0	0	0	0	
9410	227.378	-1448.28	-1207.24	-1448.38	0	0	0	0	0	
9420	236.89	-1458.58	-1207.45	-1458.57	0	0	0	0	0	
9430	237.531	-1459.13	-1207.32	-1459.12	0	0	0	0	0	
9440	222	-1442.8	-1207.46	-1442.8	0	0	0	0	0	
9450	212.018	-1432.34	-1207.58	-1432.39	0	0	0	0	0	
9460	214.253	-1434.86	-1207.73	-1434.98	0	0	0	0	0	
9470	185.525	-1404.21	-1207.54	-1404.19	0	0	0	0	0	
9480	185.926	-1404.5	-1207.4	-1404.44	0	0	0	0	0	
9490	200.783	-1420.3	-1207.45	-1420.2	0	0	0	0	0	
