step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0156614,0,0,0,-3.0886e-008,7.31512e-009,0.981818,-0.000112188,0.0557847,-0.03443380.636788,0.503914,1
10,2.05732,0,0,0,-3.0886e-008,7.31512e-009,0.981818,-0.000167842,0.0557672,-0.03447180.636928,0.50397,1
20,2.23191,0,0,0,-3.0886e-008,7.31512e-009,0.981818,-0.000199541,0.0557137,-0.03454540.637071,0.50402,1
30,2.83003,0,0,0,-3.0886e-008,7.31512e-009,0.981818,-0.000139625,0.0556469,-0.03463370.637106,0.50403,1
40,2.85809,0,0,0,-3.0886e-008,7.31512e-009,0.981818,-0.00014121,0.0556397,-0.03470530.637255,0.504069,1
50,2.74614,0,0,0,-3.0886e-008,7.31512e-009,0.981818,-0.000207199,0.0556963,-0.03477970.63739,0.504101,1
60,2.67226,0,0,0,-3.0886e-008,7.31512e-009,0.981818,-0.000212102,0.0557532,-0.03487330.637543,0.504131,1
70,2.88401,0,0,0,-3.0886e-008,7.31512e-009,0.981818,-0.000173876,0.0557668,-0.0349980.637686,0.504155,1
80,2.7744,0,0,0,-3.0886e-008,7.31512e-009,0.981818,-0.000203445,0.055762,-0.03512680.637875,0.504179,1
90,2.77387,0,0,0,-3.0886e-008,7.31512e-009,0.981818,-0.000247235,0.0557594,-0.0352440.638028,0.504193,1
100,2.70854,0,0,0,-3.0886e-008,7.31512e-009,0.981818,-0.000233489,0.0557526,-0.03534010.638178,0.504201,1
110,11.7438,0,0,0,-3.0886e-008,7.31512e-009,0.981818,-0.000194508,0.0557205,-0.03549320.638425,0.504205,1
120,18.6574,0,0,0,-3.0886e-008,7.31512e-009,0.981818,-0.000210746,0.055678,-0.03571820.638697,0.5042,1
130,23.2231,0,0,0,-3.0886e-008,7.31512e-009,0.981818,-0.000217155,0.0556537,-0.0359870.638939,0.504186,1
140,26.159,0,0,0,-3.0886e-008,7.31512e-009,0.981818,-0.000181079,0.0556577,-0.03627890.639201,0.504161,1
150,27.9017,0,0,0,-3.0886e-008,7.31512e-009,0.981818,-0.000203666,0.0556826,-0.03660320.639479,0.504127,1
