step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0184373,0,0,0,-2.83122e-008,4.06395e-009,0.981818,-3.94111e-005,0.0556462,-0.03799120.635467,0.502797,1
10,2.44908,0,0,0,-2.83122e-008,4.06395e-009,0.981818,-6.67886e-005,0.0556346,-0.03801790.635583,0.50285,1
20,2.76864,0,0,0,-2.83122e-008,4.06395e-009,0.981818,-6.92344e-005,0.0555971,-0.038070.635736,0.502908,1
30,3.5838,0,0,0,-2.83122e-008,4.06395e-009,0.981818,-5.37753e-005,0.0555311,-0.038120.635736,0.502908,1
40,3.85638,0,0,0,-2.83122e-008,4.06395e-009,0.981818,-0.000118024,0.0555299,-0.03819430.635888,0.50295,1
50,3.67858,0,0,0,-2.83122e-008,4.06395e-009,0.981818,-0.000191631,0.0555722,-0.03827820.636065,0.502992,1
60,3.48249,0,0,0,-2.83122e-008,4.06395e-009,0.981818,-0.00016936,0.0555965,-0.03833990.636253,0.503031,1
70,3.50805,0,0,0,-2.83122e-008,4.06395e-009,0.981818,-0.00012548,0.0555785,-0.03837480.636532,0.503078,1
80,3.12059,0,0,0,-2.83122e-008,4.06395e-009,0.981818,-0.000149582,0.0555778,-0.03842770.636773,0.503111,1
90,3.09431,0,0,0,-2.83122e-008,4.06395e-009,0.981818,-0.000190458,0.0555914,-0.0385080.636963,0.503128,1
100,2.85732,0,0,0,-2.83122e-008,4.06395e-009,0.981818,-0.000200444,0.0555956,-0.03858430.637153,0.503138,1
110,11.7428,0,0,0,-2.83122e-008,4.06395e-009,0.981818,-0.000207794,0.0555711,-0.03866240.637432,0.503143,1
120,18.5729,0,0,0,-2.83122e-008,4.06395e-009,0.981818,-0.000234453,0.0555453,-0.0387550.637738,0.503138,1
130,22.7225,0,0,0,-2.83122e-008,4.06395e-009,0.981818,-0.000246028,0.0555138,-0.0388780.638043,0.503125,1
140,25.3763,0,0,0,-2.83122e-008,4.06395e-009,0.981818,-0.000241348,0.0554825,-0.03903530.638323,0.503104,1
150,26.9224,0,0,0,-2.83122e-008,4.06395e-009,0.981818,-0.000277795,0.0554864,-0.03920780.638586,0.503076,1
160,27.3072,0,0,0,-2.83122e-008,4.06395e-009,0.981818,-0.000356768,0.0555424,-0.03938160.638871,0.503038,1
170,27.422,0,0,0,-2.83122e-008,4.06395e-009,0.981818,-0.000380476,0.0555709,-0.03954820.639095,0.503,1
180,27.2533,0,0,0,-2.83122e-008,4.06395e-009,0.981818,-0.00028527,0.0555205,-0.03972590.639248,0.502969,1
190,26.4466,0,0,0,-2.83122e-008,4.06395e-009,0.981818,-0.000152988,0.0554405,-0.03996810.639426,0.502926,1
