step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00102658,0,0,0,-4.24006e-008,1.13791e-008,0.981818,0.000421142,0.0550666,-0.05170960.63615,0.498324,1
10,0.19524,0,0,0,-4.24006e-008,1.13791e-008,0.981818,0.000425806,0.0550807,-0.0517050.636155,0.498331,1
20,0.308945,0,0,0,-4.24006e-008,1.13791e-008,0.981818,0.000445597,0.0551042,-0.05167320.636182,0.49839,1
30,0.483273,0,0,0,-4.24006e-008,1.13791e-008,0.981818,0.000472792,0.0551207,-0.05161770.636198,0.498443,1
40,0.655337,0,0,0,-4.24006e-008,1.13791e-008,0.981818,0.000491576,0.0551311,-0.05158160.636207,0.498504,1
50,0.783531,0,0,0,-4.24006e-008,1.13791e-008,0.981818,0.000492256,0.0551355,-0.05155850.63621,0.498563,1
60,0.887601,0,0,0,-4.24006e-008,1.13791e-008,0.981818,0.00048695,0.0551296,-0.05150060.636208,0.498623,1
70,0.966937,0,0,0,-4.24006e-008,1.13791e-008,0.981818,0.000480286,0.0551221,-0.05140460.636203,0.498686,1
80,0.995021,0,0,0,-4.24006e-008,1.13791e-008,0.981818,0.000470445,0.0551284,-0.05131790.636199,0.498737,1
90,1.02365,0,0,0,-4.24006e-008,1.13791e-008,0.981818,0.000457596,0.0551456,-0.05125770.636193,0.49878,1
100,1.01724,0,0,0,-4.24006e-008,1.13791e-008,0.981818,0.000451708,0.0551554,-0.05119420.636187,0.498827,1
110,10.1015,0,0,0,-4.24006e-008,1.13791e-008,0.981818,0.000453547,0.0551501,-0.05099650.636176,0.498919,1
120,17.2624,0,0,0,-4.24006e-008,1.13791e-008,0.981818,0.000446966,0.0551374,-0.05067520.636167,0.499011,1
130,22.1657,0,0,0,-4.24006e-008,1.13791e-008,0.981818,0.000407629,0.0551255,-0.05029940.636161,0.499086,1
140,25.3518,0,0,0,-4.24006e-008,1.13791e-008,0.981818,0.000349292,0.0551054,-0.04988190.636159,0.499158,1
150,27.3744,0,0,0,-4.24006e-008,1.13791e-008,0.981818,0.000302897,0.0550777,-0.04944090.636159,0.499218,1
160,28.5182,0,0,0,-4.24006e-008,1.13791e-008,0.981818,0.000275955,0.0550604,-0.04900720.636161,0.499265,1
170,29.1219,0,0,0,-4.24006e-008,1.13791e-008,0.981818,0.000253371,0.0550604,-0.04856520.636163,0.499288,1
180,29.4095,0,0,0,-4.24006e-008,1.13791e-008,0.981818,0.000230256,0.0550644,-0.04807670.636164,0.499297,1
