step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00115459,0,0,0,-2.18099e-008,5.68953e-009,0.981818,0.000393336,0.0552408,-0.04860740.636331,0.499119,1
10,0.182597,0,0,0,-2.18099e-008,5.68953e-009,0.981818,0.000391506,0.0552368,-0.04859970.636342,0.499122,1
20,0.237338,0,0,0,-2.18099e-008,5.68953e-009,0.981818,0.00038171,0.055241,-0.04857520.636356,0.499127,1
30,0.368599,0,0,0,-2.18099e-008,5.68953e-009,0.981818,0.000377883,0.0552464,-0.04854090.636367,0.499132,1
40,0.483651,0,0,0,-2.18099e-008,5.68953e-009,0.981818,0.000384286,0.0552535,-0.04851710.636378,0.499136,1
50,0.566833,0,0,0,-2.18099e-008,5.68953e-009,0.981818,0.00039023,0.0552452,-0.04849660.636379,0.499136,1
60,0.630007,0,0,0,-2.18099e-008,5.68953e-009,0.981818,0.000380073,0.0552347,-0.04845350.636383,0.499134,1
70,0.693489,0,0,0,-2.18099e-008,5.68953e-009,0.981818,0.000368687,0.0552259,-0.04839060.636396,0.499128,1
80,0.701941,0,0,0,-2.18099e-008,5.68953e-009,0.981818,0.000365893,0.0552243,-0.04833740.63641,0.499122,1
90,0.731333,0,0,0,-2.18099e-008,5.68953e-009,0.981818,0.000368579,0.0552228,-0.04829660.636428,0.499114,1
100,0.733666,0,0,0,-2.18099e-008,5.68953e-009,0.981818,0.000371402,0.0552232,-0.0482470.636453,0.499103,1
110,9.64771,0,0,0,-2.18099e-008,5.68953e-009,0.981818,0.000388273,0.0552093,-0.04808640.63651,0.499078,1
120,16.8225,0,0,0,-2.18099e-008,5.68953e-009,0.981818,0.00040285,0.0551774,-0.047840.636588,0.499046,1
130,21.7234,0,0,0,-2.18099e-008,5.68953e-009,0.981818,0.000372393,0.0551448,-0.04754420.636693,0.499002,1
140,24.8921,0,0,0,-2.18099e-008,5.68953e-009,0.981818,0.000299976,0.0551319,-0.04718810.636799,0.498958,1
150,26.9006,0,0,0,-2.18099e-008,5.68953e-009,0.981818,0.000260198,0.0551145,-0.04680830.636895,0.498918,1
160,28.0375,0,0,0,-2.18099e-008,5.68953e-009,0.981818,0.000280843,0.0550857,-0.046440.63701,0.498871,1
