step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0122872,0,0,0,-3.25116e-008,1.51721e-008,0.981818,1.21767e-005,0.0557853,-0.04359810.636952,0.502857,1
10,1.59956,0,0,0,-3.25116e-008,1.51721e-008,0.981818,3.31811e-005,0.055728,-0.04358630.636952,0.502857,1
20,2.00852,0,0,0,-3.25116e-008,1.51721e-008,0.981818,3.95134e-006,0.0556297,-0.04353690.636952,0.502857,1
30,2.49397,0,0,0,-3.25116e-008,1.51721e-008,0.981818,-7.31401e-005,0.055547,-0.0434730.636952,0.502857,1
40,3.15309,0,0,0,-3.25116e-008,1.51721e-008,0.981818,-0.000135203,0.0554937,-0.04342540.636952,0.502857,1
50,3.4369,0,0,0,-3.25116e-008,1.51721e-008,0.981818,-0.00011624,0.0554976,-0.04338160.636952,0.502857,1
60,3.39674,0,0,0,-3.25116e-008,1.51721e-008,0.981818,-0.000126063,0.0555298,-0.04329340.636952,0.502857,1
70,3.53787,0,0,0,-3.25116e-008,1.51721e-008,0.981818,-0.00018932,0.055527,-0.04317810.636952,0.502857,1
80,3.34812,0,0,0,-3.25116e-008,1.51721e-008,0.981818,-0.000245144,0.0554921,-0.0430890.636952,0.502857,1
90,3.18691,0,0,0,-3.25116e-008,1.51721e-008,0.981818,-0.000249394,0.0554618,-0.0430440.636952,0.502857,1
100,2.97081,0,0,0,-3.25116e-008,1.51721e-008,0.981818,-0.000263489,0.0554432,-0.04299190.636952,0.502857,1
110,12.0461,0,0,0,-3.25116e-008,1.51721e-008,0.981818,-0.000300125,0.0554337,-0.04283730.636952,0.502857,1
120,18.8249,0,0,0,-3.25116e-008,1.51721e-008,0.981818,-0.000326327,0.0554386,-0.04257970.636952,0.502857,1
130,23.0891,0,0,0,-3.25116e-008,1.51721e-008,0.981818,-0.000346724,0.0554439,-0.04231740.636955,0.502858,1
140,25.5241,0,0,0,-3.25116e-008,1.51721e-008,0.981818,-0.000419924,0.0554536,-0.04208890.636993,0.502864,1
150,26.7082,0,0,0,-3.25116e-008,1.51721e-008,0.981818,-0.000497285,0.0554665,-0.04187260.637021,0.502868,1
160,27.0668,0,0,0,-3.25116e-008,1.51721e-008,0.981818,-0.000531078,0.0554415,-0.04163670.637062,0.502871,1
170,26.9568,0,0,0,-3.25116e-008,1.51721e-008,0.981818,-0.000543931,0.0553924,-0.04137310.637065,0.502871,1
180,26.6069,0,0,0,-3.25116e-008,1.51721e-008,0.981818,-0.000582696,0.0553699,-0.04109580.637068,0.502871,1
190,25.9193,0,0,0,-3.25116e-008,1.51721e-008,0.981818,-0.000615643,0.0553495,-0.04086150.637129,0.502866,1
200,25.5496,0,0,0,-3.25116e-008,1.51721e-008,0.981818,-0.000595011,0.0553066,-0.04070790.63718,0.50286,1
210,33.9069,0,0,0,-3.25116e-008,1.51721e-008,0.981818,-0.000549479,0.0552693,-0.04059620.63726,0.502847,1
220,39.2066,0,0,0,-3.25116e-008,1.51721e-008,0.981818,-0.0005293,0.0552207,-0.04046620.637382,0.502822,1
230,42.2713,0,0,0,-3.25116e-008,1.51721e-008,0.981818,-0.000524004,0.0551252,-0.04030960.637514,0.502789,1
240,43.6576,0,0,0,-3.25116e-008,1.51721e-008,0.981818,-0.000525558,0.0550326,-0.0401720.637674,0.502742,1
250,43.5767,0,0,0,-3.25116e-008,1.51721e-008,0.981818,-0.000623719,0.0549832,-0.04012530.637903,0.502666,1
260,43.2556,0,0,0,-3.25116e-008,1.51721e-008,0.981818,-0.000776047,0.0549629,-0.04019490.63815,0.502577,1
270,42.1863,0,0,0,-3.25116e-008,1.51721e-008,0.981818,-0.000845683,0.0549657,-0.04029520.638386,0.502483,1
