step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0160844,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-1.12727e-005,0.0558153,-0.03808540.63706,0.503693,1
10,2.25847,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-4.02876e-005,0.055792,-0.03811070.63706,0.503693,1
20,2.54017,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-6.23016e-005,0.0557377,-0.03814340.63706,0.503693,1
30,3.40482,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-3.59469e-005,0.0556664,-0.03816840.63706,0.503693,1
40,3.42758,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-9.9515e-005,0.055643,-0.03819380.63712,0.503705,1
50,3.28996,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000181031,0.0556694,-0.03824310.637293,0.503733,1
60,3.10042,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000188383,0.0556944,-0.03829760.637347,0.50374,1
70,3.09445,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000151745,0.0556764,-0.03835110.63756,0.503756,1
80,2.81777,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000178398,0.0556566,-0.03840370.637694,0.503759,1
90,2.75585,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000225683,0.0556536,-0.03845910.63783,0.503756,1
100,2.57874,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000255558,0.0556507,-0.03849860.637959,0.503745,1
110,11.5269,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000277621,0.0556215,-0.03853820.638146,0.50372,1
120,18.3444,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000318895,0.0555792,-0.03858470.638384,0.503677,1
130,22.4923,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000332936,0.0555324,-0.03864910.63861,0.503623,1
140,25.1302,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000323972,0.0555055,-0.03872080.638832,0.503559,1
150,26.4985,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.00034984,0.055525,-0.03879770.639098,0.503471,1
160,26.9161,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000434406,0.0555656,-0.03888260.639402,0.503359,1
170,26.9968,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000460267,0.0555593,-0.03898320.639629,0.503265,1
180,26.7305,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.0003667,0.0555001,-0.03909930.639798,0.503186,1
190,25.9578,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000260111,0.0554322,-0.03925090.640031,0.503067,1
200,25.1217,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000218957,0.0553766,-0.03945280.640275,0.502934,1
210,33.1284,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000170689,0.0553196,-0.03974130.640422,0.502847,1
220,38.1785,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-9.18453e-005,0.0552584,-0.04013820.640527,0.502778,1
230,40.9087,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000109275,0.0552188,-0.0406210.640687,0.502665,1
240,41.7446,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000204674,0.0551999,-0.04115450.640858,0.502536,1
250,41.7919,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000282984,0.0551804,-0.04175360.640994,0.502426,1
260,41.3267,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.00033984,0.0551441,-0.04244930.641149,0.502293,1
270,40.0122,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000411988,0.0551226,-0.04317610.641345,0.502114,1
280,39.6914,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.00032468,0.0551,-0.0438690.641552,0.501915,1
290,38.2973,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-8.04497e-005,0.0550403,-0.04455330.641758,0.501708,1
300,38.468,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,0.000184701,0.0549263,-0.04530570.641924,0.501533,1
310,47.0214,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,0.000346464,0.0548241,-0.04616070.642021,0.501424,1
320,53.1141,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,0.00048524,0.0547695,-0.04712610.64209,0.501343,1
330,56.6959,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,0.000509485,0.0547421,-0.04816720.642143,0.501278,1
340,60.9417,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,0.000506484,0.0546446,-0.04930790.642143,0.501278,1
350,65.3625,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,0.000539753,0.0545218,-0.05049160.642143,0.501278,1
360,71.18,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,0.000620009,0.0544926,-0.05171530.642143,0.501278,1
370,77.3381,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,0.000498898,0.0546164,-0.05299310.642143,0.501278,1
380,84.4551,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,0.000279168,0.0547308,-0.05434910.642143,0.501278,1
390,89.512,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,5.7762e-005,0.0547657,-0.0555260.642143,0.501278,1
400,94.7977,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-4.71557e-005,0.0547714,-0.05639550.642143,0.501278,1
410,104.564,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000156937,0.0548752,-0.05715720.642169,0.501235,1
420,111.824,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.00021243,0.0550604,-0.05800780.642338,0.50095,1
430,116.435,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000244072,0.0552855,-0.05865840.642508,0.500651,1
440,120.347,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000197026,0.0553919,-0.05895790.642658,0.500376,1
450,123.475,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000205291,0.0553238,-0.05908560.642856,0.5,1
460,125.626,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000203384,0.055121,-0.05916670.643052,0.499613,1
470,125.812,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.00025202,0.0549756,-0.05902830.643179,0.49935,1
480,126.973,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000413825,0.0549254,-0.0586660.643277,0.499137,1
490,125.505,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000654837,0.0549216,-0.05819570.643351,0.498963,1
500,125.75,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000592234,0.0548333,-0.05763910.643392,0.498862,1
510,133.181,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000255221,0.0546688,-0.05688940.643443,0.498721,1
520,138.279,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,4.51461e-006,0.0545078,-0.05603350.643503,0.498543,1
530,138.644,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,9.00403e-005,0.0544799,-0.05529940.643546,0.498396,1
540,137.848,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,0.000202429,0.0545411,-0.05469210.643586,0.498245,1
550,135.999,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,0.000145942,0.0545798,-0.05391030.643604,0.498146,1
560,135.197,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000163793,0.0545707,-0.05290630.643604,0.498146,1
570,134.624,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000315262,0.0546435,-0.05203460.643604,0.498146,1
580,134.713,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-0.000117036,0.0547955,-0.05149210.643604,0.498146,1
590,135.361,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,1.62218e-005,0.0548736,-0.05101270.643604,0.498146,1
600,134.984,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,-1.93364e-005,0.0548387,-0.05036190.643604,0.498146,1
610,145.164,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,0.000145389,0.0547707,-0.04966810.643604,0.498146,1
620,148.252,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,0.000498083,0.054684,-0.04911660.643604,0.498146,1
630,152.111,0,0,0,-2.5061e-008,-5.4186e-010,0.981818,0.000626357,0.0546199,-0.04859110.643567,0.497956,1
