"Angle"	"Energy kJ/mol"	"BondedTermsEnergy"	"NonBondedTermsEnergy"	"BondStretchEnergy"	"AngleStretchEnergy"	"TorsionEnergy"	"OutOfPlaneEnergy"	"DispersionEnergy"	"ElectrostaticEnergy"	"NonBondedEnergyC"	"NonBondedEnergyD"
-21.000000	-2048.818046	-2645.882594	597.064548	87.106747	540.008894	-3391.081875	118.083639	328.666774	268.397774	0.000000	0.000000
-20.800000	-2049.562706	-2646.846381	597.283675	87.106755	539.045099	-3391.081875	118.083639	328.776146	268.507529	0.000000	0.000000
-20.600000	-2050.300876	-2647.802845	597.501968	87.106747	538.088643	-3391.081875	118.083639	328.885874	268.616094	0.000000	0.000000
-20.400000	-2051.032524	-2648.751902	597.719378	87.106754	537.139579	-3391.081875	118.083639	328.995947	268.723432	0.000000	0.000000
-20.200000	-2051.757653	-2649.693566	597.935913	87.106755	536.197915	-3391.081875	118.083639	329.106354	268.829558	0.000000	0.000000
-20.000000	-2052.476258	-2650.627815	598.151557	87.106749	535.263671	-3391.081875	118.083639	329.217086	268.934471	0.000000	0.000000
-19.800000	-2053.188320	-2651.554605	598.366285	87.106749	534.336881	-3391.081875	118.083639	329.328132	269.038152	0.000000	0.000000
-19.600000	-2053.893820	-2652.473899	598.580079	87.106753	533.417584	-3391.081875	118.083639	329.439480	269.140599	0.000000	0.000000
-19.400000	-2054.592765	-2653.385700	598.792935	87.106753	532.505783	-3391.081875	118.083639	329.551122	269.241813	0.000000	0.000000
-19.200000	-2055.285148	-2654.289986	599.004839	87.106750	531.601499	-3391.081875	118.083639	329.663045	269.341793	0.000000	0.000000
-19.000000	-2055.970929	-2655.186687	599.215758	87.106753	530.704796	-3391.081875	118.083639	329.775237	269.440521	0.000000	0.000000
-18.800000	-2056.650126	-2656.075815	599.425689	87.106756	529.815664	-3391.081875	118.083639	329.887689	269.538000	0.000000	0.000000
-18.600000	-2057.322712	-2656.957327	599.634615	87.106758	528.934150	-3391.081875	118.083639	330.000387	269.634228	0.000000	0.000000
-18.400000	-2057.988708	-2657.831247	599.842539	87.106746	528.060242	-3391.081875	118.083639	330.113323	269.729215	0.000000	0.000000
-18.200000	-2058.648051	-2658.697448	600.049397	87.106755	527.194033	-3391.081875	118.083639	330.226480	269.822916	0.000000	0.000000
-18.000000	-2059.300776	-2659.555991	600.255215	87.106754	526.335490	-3391.081875	118.083639	330.339852	269.915363	0.000000	0.000000
-17.800000	-2059.946856	-2660.406818	600.459963	87.106754	525.484663	-3391.081875	118.083639	330.453424	270.006539	0.000000	0.000000
-17.600000	-2060.586281	-2661.249912	600.663631	87.106748	524.641575	-3391.081875	118.083639	330.567184	270.096447	0.000000	0.000000
-17.400000	-2061.219041	-2662.085225	600.866184	87.106754	523.806256	-3391.081875	118.083639	330.681120	270.185064	0.000000	0.000000
-17.200000	-2061.845133	-2662.912762	601.067629	87.106753	522.978721	-3391.081875	118.083639	330.795220	270.272409	0.000000	0.000000
-17.000000	-2062.464530	-2663.732463	601.267933	87.106754	522.159018	-3391.081875	118.083639	330.909470	270.358463	0.000000	0.000000
-16.800000	-2063.077236	-2664.544319	601.467083	87.106758	521.347158	-3391.081875	118.083639	331.023859	270.443225	0.000000	0.000000
-16.600000	-2063.683252	-2665.348333	601.665081	87.106753	520.543149	-3391.081875	118.083639	331.138376	270.526705	0.000000	0.000000
-16.400000	-2064.282549	-2666.144441	601.861891	87.106748	519.747047	-3391.081875	118.083639	331.253005	270.608887	0.000000	0.000000
-16.200000	-2064.875106	-2666.932591	602.057485	87.106754	518.958890	-3391.081875	118.083639	331.367731	270.689754	0.000000	0.000000
-16.000000	-2065.460942	-2667.712812	602.251870	87.106754	518.178669	-3391.081875	118.083639	331.482546	270.769324	0.000000	0.000000
-15.800000	-2066.040030	-2668.485046	602.445016	87.106759	517.406430	-3391.081875	118.083639	331.597434	270.847581	0.000000	0.000000
-15.600000	-2066.612374	-2669.249296	602.636922	87.106755	516.642185	-3391.081875	118.083639	331.712385	270.924537	0.000000	0.000000
-15.400000	-2067.177942	-2670.005490	602.827548	87.106759	515.885987	-3391.081875	118.083639	331.827380	271.000168	0.000000	0.000000
-15.200000	-2067.736751	-2670.753654	603.016903	87.106753	515.137829	-3391.081875	118.083639	331.942411	271.074492	0.000000	0.000000
-15.000000	-2068.288770	-2671.493717	603.204947	87.106754	514.397765	-3391.081875	118.083639	332.057460	271.147487	0.000000	0.000000
-14.800000	-2068.833996	-2672.225675	603.391679	87.106748	513.665812	-3391.081875	118.083639	332.172516	271.219163	0.000000	0.000000
-14.600000	-2069.372478	-2672.949475	603.576996	87.106755	512.942006	-3391.081875	118.083639	332.287563	271.289433	0.000000	0.000000
-14.400000	-2069.904305	-2673.665124	603.760819	87.106753	512.226358	-3391.081875	118.083639	332.402590	271.358229	0.000000	0.000000
-14.200000	-2070.429459	-2674.372586	603.943126	87.106750	511.518900	-3391.081875	118.083639	332.517581	271.425545	0.000000	0.000000
-14.000000	-2070.947967	-2675.071811	604.123844	87.106756	510.819669	-3391.081875	118.083639	332.632522	271.491322	0.000000	0.000000
-13.800000	-2071.459897	-2675.762799	604.302901	87.106757	510.128679	-3391.081875	118.083639	332.747399	271.555502	0.000000	0.000000
-13.600000	-2071.965226	-2676.445516	604.480290	87.106754	509.445965	-3391.081875	118.083639	332.862199	271.618091	0.000000	0.000000
-13.400000	-2072.463949	-2677.119945	604.655997	87.106752	508.771538	-3391.081875	118.083639	332.976909	271.679088	0.000000	0.000000
-13.200000	-2072.956026	-2677.786028	604.830002	87.106755	508.105452	-3391.081875	118.083639	333.091509	271.738493	0.000000	0.000000
-13.000000	-2073.441450	-2678.443766	605.002316	87.106751	507.447718	-3391.081875	118.083639	333.205990	271.796326	0.000000	0.000000
-12.800000	-2073.920202	-2679.093116	605.172914	87.106752	506.798367	-3391.081875	118.083639	333.320334	271.852581	0.000000	0.000000
-12.600000	-2074.392268	-2679.734066	605.341798	87.106751	506.157418	-3391.081875	118.083639	333.434530	271.907269	0.000000	0.000000
-12.400000	-2074.857618	-2680.366561	605.508943	87.106758	505.524917	-3391.081875	118.083639	333.548559	271.960384	0.000000	0.000000
-12.200000	-2075.316253	-2680.990624	605.674371	87.106749	504.900862	-3391.081875	118.083639	333.662412	272.011959	0.000000	0.000000
-12.000000	-2075.768136	-2681.606173	605.838037	87.106754	504.285308	-3391.081875	118.083639	333.776069	272.061968	0.000000	0.000000
-11.800000	-2076.213265	-2682.213219	605.999955	87.106754	503.678261	-3391.081875	118.083639	333.889520	272.110435	0.000000	0.000000
-11.600000	-2076.651608	-2682.811716	606.160108	87.106754	503.079765	-3391.081875	118.083639	334.002746	272.157362	0.000000	0.000000
-11.400000	-2077.083157	-2683.401647	606.318489	87.106753	502.489835	-3391.081875	118.083639	334.115735	272.202754	0.000000	0.000000
-11.200000	-2077.507894	-2683.982984	606.475090	87.106751	501.908500	-3391.081875	118.083639	334.228473	272.246617	0.000000	0.000000
-11.000000	-2077.925792	-2684.555685	606.629894	87.106753	501.335797	-3391.081875	118.083639	334.340941	272.288952	0.000000	0.000000
-10.800000	-2078.336842	-2685.119734	606.782892	87.106758	500.771743	-3391.081875	118.083639	334.453128	272.329764	0.000000	0.000000
-10.600000	-2078.741028	-2685.675122	606.934093	87.106755	500.216359	-3391.081875	118.083639	334.565020	272.369073	0.000000	0.000000
-10.400000	-2079.138326	-2686.221798	607.083471	87.106753	499.669685	-3391.081875	118.083639	334.676600	272.406871	0.000000	0.000000
-10.200000	-2079.528720	-2686.759739	607.231018	87.106752	499.131745	-3391.081875	118.083639	334.787853	272.443165	0.000000	0.000000
-10.000000	-2079.912194	-2687.288914	607.376720	87.106759	498.602563	-3391.081875	118.083639	334.898765	272.477955	0.000000	0.000000
-9.800000	-2080.288732	-2687.809320	607.520588	87.106753	498.082162	-3391.081875	118.083639	335.009322	272.511266	0.000000	0.000000
-9.600000	-2080.658312	-2688.320905	607.662593	87.106753	497.570577	-3391.081875	118.083639	335.119508	272.543084	0.000000	0.000000
-9.400000	-2081.020922	-2688.823662	607.802740	87.106746	497.067826	-3391.081875	118.083639	335.229311	272.573429	0.000000	0.000000
-9.200000	-2081.376536	-2689.317527	607.940992	87.106756	496.573952	-3391.081875	118.083639	335.338711	272.602281	0.000000	0.000000
-9.000000	-2081.725148	-2689.802533	608.077385	87.106745	496.088957	-3391.081875	118.083639	335.447700	272.629685	0.000000	0.000000
-8.800000	-2082.066725	-2690.278582	608.211857	87.106756	495.612897	-3391.081875	118.083639	335.556255	272.655601	0.000000	0.000000
-8.600000	-2082.401267	-2690.745713	608.344446	87.106751	495.145771	-3391.081875	118.083639	335.664371	272.680074	0.000000	0.000000
-8.400000	-2082.728744	-2691.203856	608.475112	87.106754	494.687625	-3391.081875	118.083639	335.772028	272.703085	0.000000	0.000000
-8.200000	-2083.049141	-2691.652997	608.603856	87.106759	494.238479	-3391.081875	118.083639	335.879211	272.724645	0.000000	0.000000
-8.000000	-2083.362445	-2692.093128	608.730683	87.106752	493.798355	-3391.081875	118.083639	335.985909	272.744774	0.000000	0.000000
-7.800000	-2083.668636	-2692.524193	608.855557	87.106759	493.367284	-3391.081875	118.083639	336.092105	272.763451	0.000000	0.000000
-7.600000	-2083.967693	-2692.946190	608.978496	87.106752	492.945294	-3391.081875	118.083639	336.197787	272.780709	0.000000	0.000000
-7.400000	-2084.259602	-2693.359076	609.099473	87.106751	492.532408	-3391.081875	118.083639	336.302939	272.796534	0.000000	0.000000
-7.200000	-2084.544344	-2693.762824	609.218480	87.106755	492.128656	-3391.081875	118.083639	336.407548	272.810932	0.000000	0.000000
-7.000000	-2084.821872	-2694.157425	609.335552	87.106752	491.734059	-3391.081875	118.083639	336.511600	272.823952	0.000000	0.000000
-6.800000	-2085.092151	-2694.542834	609.450684	87.106752	491.348649	-3391.081875	118.083639	336.615080	272.835603	0.000000	0.000000
-6.600000	-2085.355162	-2694.919034	609.563872	87.106749	490.972452	-3391.081875	118.083639	336.717975	272.845897	0.000000	0.000000
-6.400000	-2085.610873	-2695.285986	609.675113	87.106756	490.605494	-3391.081875	118.083639	336.820271	272.854842	0.000000	0.000000
-6.200000	-2085.856859	-2695.643688	609.786829	87.106752	490.247795	-3391.081875	118.083639	336.924338	272.862491	0.000000	0.000000
-6.000000	-2086.095489	-2695.992100	609.896611	87.106751	489.899385	-3391.081875	118.083639	337.027775	272.868836	0.000000	0.000000
-5.800000	-2086.329123	-2696.331182	610.002059	87.106757	489.560297	-3391.081875	118.083639	337.128183	272.873876	0.000000	0.000000
-5.600000	-2086.555362	-2696.660938	610.105576	87.106751	489.230546	-3391.081875	118.083639	337.227942	272.877635	0.000000	0.000000
-5.400000	-2086.774187	-2696.981319	610.207132	87.106753	488.910163	-3391.081875	118.083639	337.327035	272.880097	0.000000	0.000000
-5.200000	-2086.985580	-2697.292304	610.306724	87.106754	488.599177	-3391.081875	118.083639	337.425448	272.881276	0.000000	0.000000
-5.000000	-2087.189524	-2697.593878	610.404354	87.106749	488.297608	-3391.081875	118.083639	337.523173	272.881180	0.000000	0.000000
-4.800000	-2087.386002	-2697.885992	610.499990	87.106755	488.005488	-3391.081875	118.083639	337.620192	272.879798	0.000000	0.000000
-4.600000	-2087.574996	-2698.168651	610.593655	87.106748	487.722836	-3391.081875	118.083639	337.716498	272.877157	0.000000	0.000000
-4.400000	-2087.756489	-2698.441802	610.685312	87.106752	487.449682	-3391.081875	118.083639	337.812074	272.873239	0.000000	0.000000
-4.200000	-2087.930463	-2698.705431	610.774968	87.106753	487.186051	-3391.081875	118.083639	337.906909	272.868059	0.000000	0.000000
-4.000000	-2088.096899	-2698.959515	610.862616	87.106752	486.931968	-3391.081875	118.083639	338.000992	272.861624	0.000000	0.000000
-3.800000	-2088.255781	-2699.204022	610.948241	87.106754	486.687459	-3391.081875	118.083639	338.094311	272.853930	0.000000	0.000000
-3.600000	-2088.407089	-2699.438933	611.031844	87.106753	486.452549	-3391.081875	118.083639	338.186854	272.844990	0.000000	0.000000
-3.400000	-2088.550807	-2699.664217	611.113410	87.106755	486.227263	-3391.081875	118.083639	338.278609	272.834801	0.000000	0.000000
-3.200000	-2088.686915	-2699.879856	611.192940	87.106752	486.011627	-3391.081875	118.083639	338.369566	272.823374	0.000000	0.000000
-3.000000	-2088.815397	-2700.085818	611.270421	87.106752	485.805666	-3391.081875	118.083639	338.459713	272.810708	0.000000	0.000000
-2.800000	-2088.936232	-2700.282078	611.345846	87.106753	485.609404	-3391.081875	118.083639	338.549039	272.796807	0.000000	0.000000
-2.600000	-2089.049403	-2700.468611	611.419208	87.106755	485.422870	-3391.081875	118.083639	338.637532	272.781676	0.000000	0.000000
-2.400000	-2089.154891	-2700.645401	611.490510	87.106751	485.246083	-3391.081875	118.083639	338.725185	272.765325	0.000000	0.000000
-2.200000	-2089.252677	-2700.812414	611.559737	87.106748	485.079073	-3391.081875	118.083639	338.811985	272.747752	0.000000	0.000000
-2.000000	-2089.342743	-2700.969621	611.626878	87.106751	484.921863	-3391.081875	118.083639	338.897921	272.728957	0.000000	0.000000
-1.800000	-2089.425070	-2701.117004	611.691935	87.106755	484.774476	-3391.081875	118.083639	338.982986	272.708949	0.000000	0.000000
-1.600000	-2089.499638	-2701.254538	611.754900	87.106757	484.636940	-3391.081875	118.083639	339.067167	272.687733	0.000000	0.000000
-1.400000	-2089.566428	-2701.382212	611.815784	87.106747	484.509277	-3391.081875	118.083639	339.150459	272.665325	0.000000	0.000000
-1.200000	-2089.625422	-2701.499969	611.874547	87.106754	484.391512	-3391.081875	118.083639	339.232847	272.641699	0.000000	0.000000
-1.000000	-2089.676599	-2701.607811	611.931212	87.106753	484.283671	-3391.081875	118.083639	339.314327	272.616885	0.000000	0.000000
-0.800000	-2089.719941	-2701.705707	611.985767	87.106751	484.185777	-3391.081875	118.083639	339.394887	272.590880	0.000000	0.000000
-0.600000	-2089.755427	-2701.793628	612.038201	87.106753	484.097854	-3391.081875	118.083639	339.474519	272.563682	0.000000	0.000000
-0.400000	-2089.783037	-2701.871555	612.088518	87.106754	484.019927	-3391.081875	118.083639	339.553216	272.535302	0.000000	0.000000
-0.200000	-2089.802753	-2701.939465	612.136712	87.106751	483.952019	-3391.081875	118.083639	339.630969	272.505744	0.000000	0.000000
0.000000	-2089.814553	-2701.997327	612.182775	87.106753	483.894155	-3391.081875	118.083639	339.707769	272.475006	0.000000	0.000000
0.200000	-2089.818418	-2702.045119	612.226701	87.106757	483.846359	-3391.081875	118.083639	339.783609	272.443092	0.000000	0.000000
0.400000	-2089.814326	-2702.082829	612.268502	87.106753	483.808654	-3391.081875	118.083639	339.858483	272.410019	0.000000	0.000000
0.600000	-2089.802259	-2702.110414	612.308154	87.106757	483.781064	-3391.081875	118.083639	339.932382	272.375773	0.000000	0.000000
0.800000	-2089.782194	-2702.127876	612.345682	87.106746	483.763613	-3391.081875	118.083639	340.005301	272.340381	0.000000	0.000000
1.000000	-2089.754113	-2702.135161	612.381049	87.106749	483.756324	-3391.081875	118.083639	340.077231	272.303818	0.000000	0.000000
1.200000	-2089.717992	-2702.132265	612.414272	87.106749	483.759221	-3391.081875	118.083639	340.148166	272.266106	0.000000	0.000000
1.400000	-2089.673813	-2702.119157	612.445344	87.106751	483.772327	-3391.081875	118.083639	340.218101	272.227243	0.000000	0.000000
1.600000	-2089.621553	-2702.095814	612.474262	87.106755	483.795666	-3391.081875	118.083639	340.287029	272.187232	0.000000	0.000000
1.800000	-2089.561190	-2702.062221	612.501031	87.106755	483.829259	-3391.081875	118.083639	340.354945	272.146085	0.000000	0.000000
2.000000	-2089.492705	-2702.018354	612.525649	87.106750	483.873132	-3391.081875	118.083639	340.421844	272.103805	0.000000	0.000000
2.200000	-2089.416075	-2701.964177	612.548103	87.106753	483.927305	-3391.081875	118.083639	340.487719	272.060383	0.000000	0.000000
2.400000	-2089.331278	-2701.899675	612.568397	87.106757	483.991803	-3391.081875	118.083639	340.552566	272.015831	0.000000	0.000000
2.600000	-2089.238293	-2701.824831	612.586538	87.106756	484.066648	-3391.081875	118.083639	340.616382	271.970156	0.000000	0.000000
2.800000	-2089.137097	-2701.739615	612.602518	87.106757	484.151863	-3391.081875	118.083639	340.679160	271.923358	0.000000	0.000000
3.000000	-2089.027669	-2701.644013	612.616344	87.106752	484.247470	-3391.081875	118.083639	340.740898	271.875446	0.000000	0.000000
3.200000	-2088.909987	-2701.537989	612.628002	87.106755	484.353491	-3391.081875	118.083639	340.801590	271.826413	0.000000	0.000000
3.400000	-2088.784027	-2701.421534	612.637506	87.106752	484.469950	-3391.081875	118.083639	340.861233	271.776273	0.000000	0.000000
3.600000	-2088.649768	-2701.294618	612.644850	87.106750	484.596868	-3391.081875	118.083639	340.919825	271.725025	0.000000	0.000000
3.800000	-2088.507187	-2701.157214	612.650027	87.106755	484.734267	-3391.081875	118.083639	340.977361	271.672666	0.000000	0.000000
4.000000	-2088.356261	-2701.009319	612.653058	87.106748	484.882169	-3391.081875	118.083639	341.033840	271.619217	0.000000	0.000000
4.200000	-2088.196967	-2700.850891	612.653924	87.106748	485.040597	-3391.081875	118.083639	341.089258	271.564666	0.000000	0.000000
4.400000	-2088.029282	-2700.681916	612.652634	87.106748	485.209571	-3391.081875	118.083639	341.143613	271.509021	0.000000	0.000000
4.600000	-2087.853183	-2700.502372	612.649189	87.106749	485.389115	-3391.081875	118.083639	341.196903	271.452285	0.000000	0.000000
4.800000	-2087.668646	-2700.312236	612.643590	87.106750	485.579249	-3391.081875	118.083639	341.249127	271.394463	0.000000	0.000000
5.000000	-2087.475649	-2700.111489	612.635840	87.106752	485.779994	-3391.081875	118.083639	341.300281	271.335558	0.000000	0.000000
5.200000	-2087.274168	-2699.900108	612.625940	87.106754	485.991373	-3391.081875	118.083639	341.350367	271.275573	0.000000	0.000000
5.400000	-2087.064179	-2699.678078	612.613900	87.106750	486.213406	-3391.081875	118.083639	341.399382	271.214518	0.000000	0.000000
5.600000	-2086.845658	-2699.445373	612.599715	87.106747	486.446115	-3391.081875	118.083639	341.447325	271.152390	0.000000	0.000000
5.800000	-2086.618582	-2699.201965	612.583383	87.106751	486.689520	-3391.081875	118.083639	341.494196	271.089187	0.000000	0.000000
6.000000	-2086.382925	-2698.947837	612.564913	87.106754	486.943643	-3391.081875	118.083639	341.539994	271.024918	0.000000	0.000000
6.200000	-2086.138665	-2698.682978	612.544314	87.106752	487.208504	-3391.081875	118.083639	341.584721	270.959593	0.000000	0.000000
6.400000	-2085.885777	-2698.407360	612.521583	87.106751	487.484124	-3391.081875	118.083639	341.628375	270.893208	0.000000	0.000000
6.600000	-2085.624237	-2698.120962	612.496725	87.106750	487.770523	-3391.081875	118.083639	341.670958	270.825767	0.000000	0.000000
6.800000	-2085.354019	-2697.823755	612.469736	87.106756	488.067724	-3391.081875	118.083639	341.712469	270.757267	0.000000	0.000000
7.000000	-2085.075101	-2697.515736	612.440635	87.106756	488.375743	-3391.081875	118.083639	341.752911	270.687724	0.000000	0.000000
7.200000	-2084.787456	-2697.196874	612.409418	87.106757	488.694604	-3391.081875	118.083639	341.792284	270.617134	0.000000	0.000000
7.400000	-2084.491063	-2696.867165	612.376102	87.106746	489.024324	-3391.081875	118.083639	341.830590	270.545512	0.000000	0.000000
7.600000	-2084.185892	-2696.526561	612.340669	87.106749	489.364925	-3391.081875	118.083639	341.867830	270.472839	0.000000	0.000000
7.800000	-2083.871922	-2696.175056	612.303135	87.106753	489.716426	-3391.081875	118.083639	341.904006	270.399128	0.000000	0.000000
8.000000	-2083.549125	-2695.812636	612.263511	87.106751	490.078848	-3391.081875	118.083639	341.939121	270.324390	0.000000	0.000000
8.200000	-2083.217477	-2695.439267	612.221790	87.106757	490.452211	-3391.081875	118.083639	341.973176	270.248614	0.000000	0.000000
8.400000	-2082.876954	-2695.054945	612.177991	87.106758	490.836532	-3391.081875	118.083639	342.006175	270.171816	0.000000	0.000000
8.600000	-2082.527532	-2694.659651	612.132119	87.106754	491.231831	-3391.081875	118.083639	342.038121	270.093998	0.000000	0.000000
8.800000	-2082.169184	-2694.253358	612.084174	87.106751	491.638126	-3391.081875	118.083639	342.069015	270.015159	0.000000	0.000000
9.000000	-2081.801885	-2693.836047	612.034162	87.106751	492.055438	-3391.081875	118.083639	342.098863	269.935299	0.000000	0.000000
9.200000	-2081.425604	-2693.407693	611.982089	87.106752	492.483790	-3391.081875	118.083639	342.127666	269.854423	0.000000	0.000000
9.400000	-2081.040324	-2692.968292	611.927968	87.106749	492.923194	-3391.081875	118.083639	342.155430	269.772539	0.000000	0.000000
9.600000	-2080.646014	-2692.517808	611.871794	87.106754	493.373674	-3391.081875	118.083639	342.182157	269.689637	0.000000	0.000000
9.800000	-2080.242651	-2692.056236	611.813585	87.106756	493.835244	-3391.081875	118.083639	342.207852	269.605733	0.000000	0.000000
10.000000	-2079.830209	-2691.583557	611.753348	87.106753	494.307925	-3391.081875	118.083639	342.232520	269.520829	0.000000	0.000000
10.200000	-2079.408659	-2691.099745	611.691085	87.106754	494.791737	-3391.081875	118.083639	342.256164	269.434921	0.000000	0.000000
10.400000	-2078.977983	-2690.604792	611.626809	87.106751	495.286692	-3391.081875	118.083639	342.278791	269.348018	0.000000	0.000000
10.600000	-2078.538147	-2690.098668	611.560521	87.106752	495.792815	-3391.081875	118.083639	342.300404	269.260117	0.000000	0.000000
10.800000	-2078.089127	-2689.581356	611.492230	87.106755	496.310124	-3391.081875	118.083639	342.321009	269.171221	0.000000	0.000000
11.000000	-2077.630903	-2689.052856	611.421953	87.106750	496.838629	-3391.081875	118.083639	342.340611	269.081342	0.000000	0.000000
11.200000	-2077.163443	-2688.513132	611.349689	87.106749	497.378354	-3391.081875	118.083639	342.359217	268.990473	0.000000	0.000000
11.400000	-2076.686718	-2687.962163	611.275445	87.106752	497.929321	-3391.081875	118.083639	342.376830	268.898614	0.000000	0.000000
11.600000	-2076.200709	-2687.399943	611.199234	87.106753	498.491540	-3391.081875	118.083639	342.393459	268.805775	0.000000	0.000000
11.800000	-2075.705389	-2686.826455	611.121066	87.106752	499.065028	-3391.081875	118.083639	342.409107	268.711959	0.000000	0.000000
12.000000	-2075.200733	-2686.241682	611.040949	87.106750	499.649803	-3391.081875	118.083639	342.423783	268.617166	0.000000	0.000000
12.200000	-2074.686710	-2685.645595	610.958885	87.106754	500.245886	-3391.081875	118.083639	342.437492	268.521393	0.000000	0.000000
12.400000	-2074.163293	-2685.038183	610.874890	87.106756	500.853296	-3391.081875	118.083639	342.450241	268.424648	0.000000	0.000000
12.600000	-2073.630467	-2684.419443	610.788977	87.106752	501.472040	-3391.081875	118.083639	342.462037	268.326940	0.000000	0.000000
12.800000	-2073.088195	-2683.789340	610.701145	87.106753	502.102142	-3391.081875	118.083639	342.472887	268.228258	0.000000	0.000000
13.000000	-2072.536457	-2683.147870	610.611413	87.106749	502.743616	-3391.081875	118.083639	342.482797	268.128616	0.000000	0.000000
13.200000	-2071.975218	-2682.494992	610.519774	87.106758	503.396485	-3391.081875	118.083639	342.491776	268.027998	0.000000	0.000000
13.400000	-2071.404468	-2681.830728	610.426260	87.106755	504.060752	-3391.081875	118.083639	342.499830	267.926431	0.000000	0.000000
13.600000	-2070.824166	-2681.155035	610.330869	87.106752	504.736447	-3391.081875	118.083639	342.506966	267.823903	0.000000	0.000000
13.800000	-2070.234294	-2680.467900	610.233606	87.106758	505.423577	-3391.081875	118.083639	342.513194	267.720411	0.000000	0.000000
14.000000	-2069.634826	-2679.769321	610.134495	87.106753	506.122161	-3391.081875	118.083639	342.518521	267.615974	0.000000	0.000000
14.200000	-2069.025735	-2679.059271	610.033536	87.106750	506.832214	-3391.081875	118.083639	342.522953	267.510582	0.000000	0.000000
14.400000	-2068.406996	-2678.337735	609.930739	87.106750	507.553750	-3391.081875	118.083639	342.526501	267.404238	0.000000	0.000000
14.600000	-2067.778582	-2677.604695	609.826114	87.106753	508.286787	-3391.081875	118.083639	342.529172	267.296942	0.000000	0.000000
14.800000	-2067.140467	-2676.860142	609.719675	87.106753	509.031340	-3391.081875	118.083639	342.530974	267.188701	0.000000	0.000000
15.000000	-2066.492622	-2676.104050	609.611428	87.106757	509.787429	-3391.081875	118.083639	342.531916	267.079512	0.000000	0.000000
15.200000	-2065.835024	-2675.336411	609.501387	87.106758	510.555066	-3391.081875	118.083639	342.532006	266.969381	0.000000	0.000000
15.400000	-2065.167654	-2674.557218	609.389564	87.106758	511.334259	-3391.081875	118.083639	342.531253	266.858311	0.000000	0.000000
15.600000	-2064.490490	-2673.766463	609.275973	87.106751	512.125021	-3391.081875	118.083639	342.529666	266.746307	0.000000	0.000000
15.800000	-2063.803483	-2672.964092	609.160609	87.106754	512.927388	-3391.081875	118.083639	342.527255	266.633354	0.000000	0.000000
16.000000	-2063.106637	-2672.150136	609.043499	87.106752	513.741348	-3391.081875	118.083639	342.524027	266.519472	0.000000	0.000000
16.200000	-2062.399895	-2671.324535	608.924640	87.106755	514.566945	-3391.081875	118.083639	342.519992	266.404648	0.000000	0.000000
16.400000	-2061.683269	-2670.487325	608.804057	87.106754	515.404156	-3391.081875	118.083639	342.515160	266.288897	0.000000	0.000000
16.600000	-2060.956707	-2669.638458	608.681751	87.106752	516.253025	-3391.081875	118.083639	342.509539	266.172212	0.000000	0.000000
16.800000	-2060.220191	-2668.777927	608.557736	87.106753	517.113555	-3391.081875	118.083639	342.503140	266.054596	0.000000	0.000000
17.000000	-2059.473695	-2667.905715	608.432020	87.106755	517.985765	-3391.081875	118.083639	342.495971	265.936049	0.000000	0.000000
17.200000	-2058.717208	-2667.021833	608.304625	87.106748	518.869654	-3391.081875	118.083639	342.488042	265.816583	0.000000	0.000000
17.400000	-2057.950676	-2666.126217	608.175541	87.106755	519.765263	-3391.081875	118.083639	342.479364	265.696177	0.000000	0.000000
17.600000	-2057.174102	-2665.218902	608.044799	87.106754	520.672580	-3391.081875	118.083639	342.469945	265.574854	0.000000	0.000000
17.800000	-2056.387457	-2664.299861	607.912405	87.106750	521.591624	-3391.081875	118.083639	342.459795	265.452609	0.000000	0.000000
18.000000	-2055.590707	-2663.369070	607.778363	87.106751	522.522414	-3391.081875	118.083639	342.448925	265.329438	0.000000	0.000000
18.200000	-2054.783840	-2662.426531	607.642691	87.106751	523.464953	-3391.081875	118.083639	342.437344	265.205347	0.000000	0.000000
18.400000	-2053.966818	-2661.472215	607.505397	87.106750	524.419270	-3391.081875	118.083639	342.425063	265.080335	0.000000	0.000000
18.600000	-2053.139612	-2660.506100	607.366488	87.106755	525.385380	-3391.081875	118.083639	342.412091	264.954397	0.000000	0.000000
18.800000	-2052.302222	-2659.528207	607.225985	87.106754	526.363275	-3391.081875	118.083639	342.398439	264.827546	0.000000	0.000000
19.000000	-2051.454622	-2658.538520	607.083899	87.106748	527.352967	-3391.081875	118.083639	342.384115	264.699783	0.000000	0.000000
19.200000	-2050.596769	-2657.536997	606.940229	87.106750	528.354488	-3391.081875	118.083639	342.369133	264.571096	0.000000	0.000000
19.400000	-2049.728636	-2656.523627	606.794990	87.106753	529.367856	-3391.081875	118.083639	342.353501	264.441490	0.000000	0.000000
19.600000	-2048.850248	-2655.498455	606.648207	87.106748	530.393033	-3391.081875	118.083639	342.337228	264.310979	0.000000	0.000000
19.800000	-2047.961522	-2654.461394	606.499872	87.106751	531.430090	-3391.081875	118.083639	342.320328	264.179544	0.000000	0.000000
20.000000	-2047.062458	-2653.412463	606.350005	87.106752	532.479020	-3391.081875	118.083639	342.302808	264.047196	0.000000	0.000000
20.200000	-2046.153038	-2652.351652	606.198613	87.106758	533.539825	-3391.081875	118.083639	342.284681	263.913932	0.000000	0.000000
20.400000	-2045.233259	-2651.278981	606.045722	87.106751	534.612504	-3391.081875	118.083639	342.265954	263.779768	0.000000	0.000000
