step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00152966,1.03141,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000456311,0.0552482,-0.0481098,0.636069,0.499011,1
10,0.248293,1.0314,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000445249,0.0552467,-0.0480981,0.636184,0.499076,1
20,0.323322,1.03137,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000424848,0.0552535,-0.0480688,0.636198,0.499081,1
30,0.438331,1.03134,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000411985,0.0552644,-0.0480372,0.636354,0.499146,1
40,0.584873,1.03131,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000407174,0.0552771,-0.0480133,0.636377,0.499156,1
50,0.641821,1.03128,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000398064,0.055276,-0.0479799,0.636413,0.499168,1
60,0.728597,1.03123,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000383668,0.0552634,-0.0479257,0.636438,0.499176,1
70,0.799862,1.03117,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000376263,0.0552449,-0.0478666,0.636466,0.499182,1
80,0.780935,1.03111,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000376727,0.0552349,-0.0478117,0.636499,0.499186,1
90,0.801306,1.03105,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000377683,0.0552323,-0.0477482,0.636512,0.499183,1
100,0.770065,1.03097,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000380449,0.055235,-0.047673,0.636523,0.499177,1
110,9.60503,1.03077,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000400132,0.0552397,-0.0474743,0.636619,0.49913,1
120,16.633,1.03047,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000418654,0.0552389,-0.0471697,0.636713,0.499086,1
130,21.386,1.0301,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000391889,0.0552196,-0.0468013,0.636821,0.499038,1
140,24.423,1.02968,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000330555,0.0551864,-0.0463795,0.636972,0.498971,1
150,26.3051,1.02924,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.0003079,0.0551427,-0.045946,0.637108,0.498914,1
160,27.3328,1.02881,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000345997,0.0551011,-0.0455195,0.637235,0.49886,1
170,27.7686,1.02835,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000377138,0.0550725,-0.0450582,0.637388,0.498796,1
180,27.9108,1.02784,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000354258,0.0550567,-0.0445434,0.637552,0.498727,1
190,27.8461,1.02732,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000298214,0.0550386,-0.0440289,0.637691,0.49867,1
200,27.7674,1.02682,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000235024,0.0550157,-0.0435308,0.637802,0.498624,1
210,37.0034,1.02622,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000186713,0.0549901,-0.0429309,0.637929,0.498572,1
220,43.1617,1.02547,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000195623,0.0549527,-0.042178,0.638078,0.49851,1
230,47.1088,1.02465,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000239293,0.0549068,-0.0413564,0.638222,0.49845,1
240,49.651,1.02379,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000225306,0.0548749,-0.0404987,0.638368,0.49839,1
250,50.9261,1.02284,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000147887,0.0548723,-0.0395538,0.638537,0.498321,1
260,51.4641,1.02183,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000115499,0.0548733,-0.0385404,0.63873,0.498245,1
270,51.4492,1.02083,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000159955,0.0548564,-0.0375376,0.638951,0.498159,1
280,50.9803,1.01982,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,0.000174244,0.0548179,-0.0365254,0.639191,0.498068,1
290,50.3905,1.01872,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,8.35286e-005,0.0547852,-0.0354229,0.639404,0.497988,1
300,49.5679,1.01756,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,-3.6587e-005,0.0547634,-0.0342631,0.639597,0.497918,1
310,57.7531,1.01636,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,-0.000103854,0.0547518,-0.0330696,0.639826,0.497837,1
320,62.7821,1.01509,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,-0.000110087,0.0547346,-0.0317996,0.640073,0.497751,1
330,65.598,1.0137,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,-7.18105e-005,0.0547088,-0.0304068,0.640312,0.497669,1
340,67.1858,1.01225,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,-1.96796e-005,0.0546339,-0.0289604,0.640571,0.497582,1
350,68.2314,1.01085,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,-5.53134e-005,0.0545188,-0.0275622,0.640832,0.497497,1
360,68.6007,1.00947,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,-0.000191832,0.0544052,-0.0261895,0.641049,0.497427,1
370,69.0709,1.00805,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,-0.000288254,0.0543305,-0.0247674,0.641242,0.497366,1
380,69.2895,1.00664,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,-0.000248176,0.0542514,-0.0233556,0.641432,0.497307,1
390,69.5908,1.00531,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,-0.000175457,0.0541877,-0.0220293,0.641629,0.497248,1
400,69.9574,1.00401,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,-0.000182371,0.0541616,-0.0207274,0.641854,0.497181,1
410,79.2579,1.00259,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,-0.000259501,0.0541461,-0.0193086,0.642079,0.497114,1
420,85.3268,1.00113,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,-0.000305877,0.0540598,-0.0178473,0.642279,0.497057,1
430,89.2137,0.999757,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,-0.000295481,0.0539441,-0.0164819,0.642516,0.49699,1
440,90.756,0.998449,0,0,0,-3.57628e-008,5.96046e-009,0.981818,0,0,0,-0.000297295,0.0538352,-0.0151781,0.642793,0.496913,1
