step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0118012,1.02722,0,0,0,-2.38419e-008,-1.35465e-009,0.981818,0,0,0,-1.5075e-005,0.0557684,-0.043884,0.637137,0.502805,1
10,1.39911,1.0272,0,0,0,-2.38419e-008,-1.35465e-009,0.981818,0,0,0,2.5261e-005,0.0557181,-0.043868,0.637137,0.502805,1
20,1.76062,1.02713,0,0,0,-2.38419e-008,-1.35465e-009,0.981818,0,0,0,9.65494e-006,0.0556304,-0.043802,0.637137,0.502805,1
30,2.27144,1.02702,0,0,0,-2.38419e-008,-1.35465e-009,0.981818,0,0,0,-5.35962e-005,0.0555354,-0.0436971,0.637137,0.502805,1
40,2.85483,1.02695,0,0,0,-2.38419e-008,-1.35465e-009,0.981818,0,0,0,-0.00012897,0.0554814,-0.0436294,0.637137,0.502805,1
50,3.11457,1.0269,0,0,0,-2.38419e-008,-1.35465e-009,0.981818,0,0,0,-0.000119625,0.055488,-0.043586,0.637137,0.502805,1
60,3.15451,1.02682,0,0,0,-2.38419e-008,-1.35465e-009,0.981818,0,0,0,-0.000139789,0.0555238,-0.043495,0.637137,0.502805,1
70,3.26248,1.02667,0,0,0,-2.38419e-008,-1.35465e-009,0.981818,0,0,0,-0.000194524,0.0555146,-0.043351,0.637137,0.502805,1
80,3.1417,1.02655,0,0,0,-2.38419e-008,-1.35465e-009,0.981818,0,0,0,-0.000243168,0.0554796,-0.0432346,0.637137,0.502805,1
90,2.99441,1.02649,0,0,0,-2.38419e-008,-1.35465e-009,0.981818,0,0,0,-0.000240968,0.0554531,-0.043174,0.637137,0.502805,1
100,2.80078,1.02643,0,0,0,-2.38419e-008,-1.35465e-009,0.981818,0,0,0,-0.00026163,0.0554384,-0.0431104,0.637137,0.502805,1
110,11.9198,1.02623,0,0,0,-2.38419e-008,-1.35465e-009,0.981818,0,0,0,-0.000305526,0.0554199,-0.0429163,0.637137,0.502805,1
120,18.7432,1.02592,0,0,0,-2.38419e-008,-1.35465e-009,0.981818,0,0,0,-0.0003346,0.0554247,-0.0426034,0.637155,0.502807,1
130,22.9997,1.02561,0,0,0,-2.38419e-008,-1.35465e-009,0.981818,0,0,0,-0.000343827,0.0554435,-0.042289,0.637175,0.502809,1
140,25.4856,1.02532,0,0,0,-2.38419e-008,-1.35465e-009,0.981818,0,0,0,-0.000409929,0.0554551,-0.0420045,0.637175,0.502809,1
150,26.6459,1.02503,0,0,0,-2.38419e-008,-1.35465e-009,0.981818,0,0,0,-0.000477159,0.0554505,-0.0417145,0.637229,0.502807,1
160,26.9353,1.02473,0,0,0,-2.38419e-008,-1.35465e-009,0.981818,0,0,0,-0.000513855,0.0554266,-0.0414166,0.637262,0.502805,1
170,26.8465,1.02443,0,0,0,-2.38419e-008,-1.35465e-009,0.981818,0,0,0,-0.000547569,0.0553874,-0.0411091,0.637337,0.502796,1
180,26.372,1.02409,0,0,0,-2.38419e-008,-1.35465e-009,0.981818,0,0,0,-0.000600392,0.0553564,-0.0407757,0.637408,0.502783,1
