step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0120449,1.02756,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-9.53923e-006,0.0557602,-0.0442315,0.637077,0.502749,1
10,1.42103,1.02755,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,3.07481e-005,0.0557096,-0.0442199,0.637077,0.502749,1
20,1.74511,1.02748,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,1.28211e-005,0.0556204,-0.0441527,0.637077,0.502749,1
30,2.27056,1.02737,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-6.14521e-005,0.0555267,-0.0440507,0.637077,0.502749,1
40,2.87783,1.0273,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000135596,0.0554712,-0.0439807,0.637077,0.502749,1
50,3.14885,1.02725,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000118392,0.0554763,-0.0439372,0.637077,0.502749,1
60,3.20048,1.02716,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000135193,0.0555121,-0.0438359,0.637077,0.502749,1
70,3.3012,1.027,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.00019531,0.0555067,-0.04368,0.637077,0.502749,1
80,3.18664,1.02687,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000243041,0.0554742,-0.043553,0.637077,0.502749,1
90,3.02728,1.02681,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000235646,0.0554479,-0.0434912,0.637115,0.502757,1
100,2.82975,1.02674,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000251962,0.0554337,-0.0434258,0.637115,0.502757,1
110,11.9663,1.02654,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000294365,0.0554212,-0.0432278,0.637141,0.50276,1
120,18.7924,1.02622,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000321782,0.0554297,-0.0429074,0.637143,0.502761,1
130,23.0684,1.02591,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000336957,0.0554425,-0.0425892,0.637162,0.50276,1
140,25.5928,1.02562,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000412909,0.0554465,-0.0422985,0.637195,0.502758,1
150,26.7683,1.02532,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000482391,0.0554439,-0.0420009,0.637269,0.502748,1
160,27.0923,1.02501,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000513038,0.0554252,-0.0416914,0.637345,0.502735,1
170,27.0846,1.02469,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000549857,0.0553876,-0.0413742,0.637476,0.502705,1
180,26.6302,1.02435,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000613703,0.0553572,-0.0410307,0.637593,0.50267,1
190,26.1009,1.02402,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000632169,0.0553224,-0.0407017,0.637698,0.502632,1
200,25.6726,1.02377,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.00059754,0.0552719,-0.0404565,0.637851,0.502569,1
210,34.1181,1.02357,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000588124,0.0552216,-0.0402636,0.638037,0.502485,1
220,39.403,1.02334,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000610633,0.0551507,-0.0400318,0.638222,0.502391,1
230,42.7439,1.02304,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000609521,0.0550374,-0.0397425,0.638421,0.50228,1
240,43.9167,1.02277,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000594198,0.0549415,-0.039476,0.638673,0.50213,1
250,44.0305,1.02261,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000681589,0.0549031,-0.039316,0.63898,0.501939,1
260,43.7085,1.02254,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000813629,0.054869,-0.0392502,0.639266,0.501752,1
270,42.584,1.02248,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000887699,0.0548367,-0.0391883,0.639559,0.501552,1
280,41.3034,1.02238,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000843738,0.0548204,-0.0390877,0.639924,0.501297,1
290,40.5098,1.02226,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000785077,0.0547676,-0.0389715,0.64031,0.501019,1
300,39.8933,1.02213,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000704697,0.0546374,-0.0388531,0.640587,0.500812,1
310,48.4669,1.02198,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000677088,0.0544806,-0.0387069,0.6408,0.500643,1
320,54.4834,1.02185,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000682879,0.0543365,-0.0385852,0.64106,0.500432,1
330,58.716,1.0218,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000767111,0.0542238,-0.0385392,0.6413,0.500229,1
340,62.4779,1.02179,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000805767,0.0541034,-0.0385427,0.641447,0.500097,1
350,67.2854,1.02175,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000862714,0.0539662,-0.0385099,0.641511,0.500032,1
360,71.7937,1.02168,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.000883636,0.053858,-0.0384407,0.641511,0.500032,1
370,76.9524,1.02159,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.00098019,0.0537981,-0.0383558,0.641511,0.500032,1
380,81.0485,1.02154,0,0,0,-2.01843e-008,7.58605e-009,0.981818,0,0,0,-0.00106779,0.0537073,-0.038306,0.641511,0.500032,1
