step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00142292,1.03309,0,0,0,-2.64157e-008,9.21163e-009,0.981818,0,0,0,0.000350222,0.0551992,-0.0497974,0.636579,0.498868,1
10,0.209387,1.03308,0,0,0,-2.64157e-008,9.21163e-009,0.981818,0,0,0,0.000355213,0.0551969,-0.0497851,0.636579,0.498868,1
20,0.304521,1.03301,0,0,0,-2.64157e-008,9.21163e-009,0.981818,0,0,0,0.000376497,0.0551896,-0.0497191,0.636587,0.498887,1
30,0.473102,1.03291,0,0,0,-2.64157e-008,9.21163e-009,0.981818,0,0,0,0.000412069,0.0551783,-0.0496188,0.636586,0.498893,1
40,0.642635,1.03286,0,0,0,-2.64157e-008,9.21163e-009,0.981818,0,0,0,0.000429792,0.0551843,-0.0495655,0.636564,0.498925,1
50,0.7499,1.03285,0,0,0,-2.64157e-008,9.21163e-009,0.981818,0,0,0,0.000426341,0.0551912,-0.0495569,0.636536,0.498943,1
60,0.84137,1.03279,0,0,0,-2.64157e-008,9.21163e-009,0.981818,0,0,0,0.000425051,0.055193,-0.049492,0.636536,0.498943,1
70,0.928979,1.03265,0,0,0,-2.64157e-008,9.21163e-009,0.981818,0,0,0,0.000430461,0.055192,-0.049353,0.636494,0.498963,1
80,0.950344,1.03252,0,0,0,-2.64157e-008,9.21163e-009,0.981818,0,0,0,0.000419521,0.0551933,-0.0492302,0.636494,0.498963,1
90,0.986883,1.03246,0,0,0,-2.64157e-008,9.21163e-009,0.981818,0,0,0,0.00039706,0.055191,-0.0491689,0.636471,0.498972,1
100,0.989453,1.0324,0,0,0,-2.64157e-008,9.21163e-009,0.981818,0,0,0,0.000386682,0.0551872,-0.0491093,0.636471,0.498972,1
110,10.0661,1.03218,0,0,0,-2.64157e-008,9.21163e-009,0.981818,0,0,0,0.000386552,0.055166,-0.048882,0.636471,0.498972,1
120,17.2911,1.03179,0,0,0,-2.64157e-008,9.21163e-009,0.981818,0,0,0,0.000360317,0.0551336,-0.0484982,0.636467,0.498976,1
130,22.2345,1.03134,0,0,0,-2.64157e-008,9.21163e-009,0.981818,0,0,0,0.000309594,0.0551146,-0.0480458,0.636467,0.498976,1
140,25.4492,1.03082,0,0,0,-2.64157e-008,9.21163e-009,0.981818,0,0,0,0.000269779,0.0551071,-0.0475307,0.636467,0.498976,1
150,27.511,1.03029,0,0,0,-2.64157e-008,9.21163e-009,0.981818,0,0,0,0.00023914,0.0550858,-0.0469958,0.636467,0.498976,1
160,28.6805,1.0298,0,0,0,-2.64157e-008,9.21163e-009,0.981818,0,0,0,0.000201006,0.0550723,-0.0465059,0.636467,0.498976,1
170,29.2817,1.02931,0,0,0,-2.64157e-008,9.21163e-009,0.981818,0,0,0,0.000174863,0.0550763,-0.0460144,0.636467,0.498976,1
180,29.5707,1.02871,0,0,0,-2.64157e-008,9.21163e-009,0.981818,0,0,0,0.000170371,0.0550691,-0.0454175,0.636467,0.498976,1
190,29.5452,1.02805,0,0,0,-2.64157e-008,9.21163e-009,0.981818,0,0,0,0.000159707,0.0550487,-0.0447556,0.636467,0.498976,1
200,29.4768,1.02745,0,0,0,-2.64157e-008,9.21163e-009,0.981818,0,0,0,0.00012483,0.055039,-0.0441585,0.636467,0.498976,1
210,38.6884,1.02687,0,0,0,-2.64157e-008,9.21163e-009,0.981818,0,0,0,8.37901e-005,0.0550254,-0.0435749,0.636467,0.498976,1
220,44.8537,1.02616,0,0,0,-2.64157e-008,9.21163e-009,0.981818,0,0,0,5.32019e-005,0.0549877,-0.0428667,0.636467,0.498976,1
