step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
830,178.246,1.01785,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00282843,0.0545036,-0.0345645,0.64489,0.49624,1
840,178.881,1.01791,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00258425,0.0551624,-0.0345947,0.64489,0.49624,1
850,178.599,1.01776,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00235721,0.0558489,-0.0344033,0.64489,0.49624,1
860,177.008,1.01736,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00223097,0.0565329,-0.0339663,0.64489,0.49624,1
870,174.826,1.01686,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.0020628,0.0570615,-0.0334344,0.64489,0.49624,1
880,173.138,1.01626,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00194463,0.0574786,-0.0328169,0.64489,0.49624,1
890,174.022,1.01556,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00196348,0.0577348,-0.0321024,0.64489,0.49624,1
900,178.868,1.01463,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.0020779,0.0577566,-0.0311634,0.64489,0.49624,1
910,197.616,1.01361,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00212126,0.0574824,-0.0301592,0.64489,0.49624,1
920,215.381,1.01259,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.0021836,0.0571209,-0.0291555,0.64489,0.49624,1
930,230.329,1.01156,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00222128,0.0567352,-0.0281438,0.64489,0.49624,1
940,242.101,1.01036,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00209984,0.0563251,-0.0269659,0.64489,0.49624,1
950,249.191,1.00906,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00183077,0.0558791,-0.0256934,0.64489,0.49624,1
960,255.232,1.00767,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00169385,0.0555321,-0.0243205,0.64489,0.49624,1
970,262.574,1.00627,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00170022,0.0553198,-0.0229273,0.64489,0.49624,1
980,269.594,1.00492,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00173164,0.0552703,-0.021581,0.64489,0.49624,1
990,279.384,1.00367,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00183827,0.0553519,-0.0203238,0.64489,0.49624,1
1000,289.566,1.00241,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00216012,0.0555662,-0.0190523,0.643322,0.49589,1
1010,313.852,1.00123,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.0025947,0.0558971,-0.0178463,0.642483,0.495795,1
1020,334.416,1.00032,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00302421,0.0563067,-0.016913,0.641115,0.495675,1
1030,356.233,0.999742,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00349065,0.0567297,-0.0163072,0.640601,0.495666,1
1040,371.722,0.999332,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.0040042,0.0571609,-0.0158695,0.639852,0.495642,1
1050,382.027,0.999002,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00441004,0.0576337,-0.01551,0.639185,0.495631,1
1060,384.837,0.998869,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.0045544,0.0580482,-0.0153523,0.638886,0.495677,1
1070,381.203,0.998938,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00446596,0.0582534,-0.0154096,0.638661,0.495727,1
1080,373.458,0.999124,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00417662,0.058139,-0.015604,0.638406,0.495784,1
1090,366.05,0.999363,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00372182,0.0577816,-0.0158661,0.638188,0.495854,1
1100,362.075,0.999753,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00322372,0.0572611,-0.016288,0.637945,0.49595,1
1110,357.36,1.00014,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00292999,0.0567128,-0.0167049,0.637695,0.496059,1
1120,350.418,1.00035,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00286357,0.0561234,-0.0169476,0.637524,0.496152,1
1130,337.879,1.00039,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.0030135,0.0554976,-0.017023,0.637437,0.496211,1
1140,316.079,1.00055,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00337413,0.0547373,-0.0172286,0.637366,0.496267,1
1150,290.478,1.00072,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00387054,0.0538742,-0.0174437,0.637279,0.496342,1
1160,264.665,1.00075,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00424682,0.0529392,-0.0175249,0.637255,0.496364,1
1170,242.432,1.00071,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00455672,0.0522364,-0.0175129,0.637255,0.496364,1
1180,227.509,1.00088,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00485582,0.0519293,-0.0177006,0.637202,0.496426,1
1190,214.749,1.00106,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00509409,0.0520184,-0.0178789,0.637046,0.496633,1
1200,208.396,1.00109,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00520293,0.0522068,-0.0178964,0.636941,0.496794,1
1210,207.417,1.00107,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00542598,0.0524652,-0.0178575,0.636886,0.496895,1
1220,211.514,1.00143,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00574421,0.0527192,-0.0182029,0.636858,0.496956,1
