step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00333666,1.03542,0,0,0,-1.99134e-008,9.48256e-009,0.981818,0,0,0,0.000229379,0.0551492,-0.0521295,0.635612,0.499601,1
10,0.482811,1.03539,0,0,0,-1.99134e-008,9.48256e-009,0.981818,0,0,0,0.000226981,0.0551448,-0.0520977,0.635653,0.499636,1
20,0.59492,1.03527,0,0,0,-1.99134e-008,9.48256e-009,0.981818,0,0,0,0.000227711,0.0551401,-0.0519818,0.635653,0.499636,1
30,0.906627,1.03512,0,0,0,-1.99134e-008,9.48256e-009,0.981818,0,0,0,0.000245214,0.0551269,-0.0518344,0.635653,0.499636,1
40,1.17511,1.035,0,0,0,-1.99134e-008,9.48256e-009,0.981818,0,0,0,0.000253989,0.0551378,-0.0517166,0.635653,0.499636,1
50,1.29391,1.03492,0,0,0,-1.99134e-008,9.48256e-009,0.981818,0,0,0,0.000262876,0.0551652,-0.0516257,0.635674,0.499638,1
60,1.40256,1.03475,0,0,0,-1.99134e-008,9.48256e-009,0.981818,0,0,0,0.000265515,0.055193,-0.0514622,0.635674,0.499638,1
70,1.48413,1.03452,0,0,0,-1.99134e-008,9.48256e-009,0.981818,0,0,0,0.000255527,0.0551965,-0.0512292,0.635683,0.499633,1
80,1.48646,1.0343,0,0,0,-1.99134e-008,9.48256e-009,0.981818,0,0,0,0.000236814,0.0551909,-0.0510109,0.635705,0.499608,1
90,1.52811,1.03416,0,0,0,-1.99134e-008,9.48256e-009,0.981818,0,0,0,0.000233812,0.0551821,-0.0508659,0.635705,0.499608,1
100,1.51561,1.03402,0,0,0,-1.99134e-008,9.48256e-009,0.981818,0,0,0,0.000238525,0.0551769,-0.0507335,0.635705,0.499608,1
110,10.7886,1.03368,0,0,0,-1.99134e-008,9.48256e-009,0.981818,0,0,0,0.000242297,0.0551683,-0.0503845,0.635705,0.499583,1
120,18.0244,1.03309,0,0,0,-1.99134e-008,9.48256e-009,0.981818,0,0,0,0.000232942,0.055168,-0.0497967,0.635707,0.499558,1
130,22.9802,1.03242,0,0,0,-1.99134e-008,9.48256e-009,0.981818,0,0,0,0.000212478,0.0551659,-0.0491259,0.635707,0.499558,1
140,26.1835,1.03172,0,0,0,-1.99134e-008,9.48256e-009,0.981818,0,0,0,0.000177656,0.0551605,-0.0484281,0.635729,0.499491,1
150,28.2206,1.03101,0,0,0,-1.99134e-008,9.48256e-009,0.981818,0,0,0,0.000131575,0.0551555,-0.0477111,0.635755,0.499429,1
160,29.3345,1.03029,0,0,0,-1.99134e-008,9.48256e-009,0.981818,0,0,0,6.35876e-005,0.0551517,-0.0469971,0.635788,0.499362,1
170,29.9223,1.0296,0,0,0,-1.99134e-008,9.48256e-009,0.981818,0,0,0,-1.90181e-005,0.0551238,-0.0463038,0.635816,0.499316,1
180,30.1308,1.02888,0,0,0,-1.99134e-008,9.48256e-009,0.981818,0,0,0,-9.05347e-005,0.0550769,-0.0455889,0.635865,0.499241,1
190,30.0773,1.02815,0,0,0,-1.99134e-008,9.48256e-009,0.981818,0,0,0,-0.000136179,0.0550463,-0.0448611,0.635915,0.499172,1
200,29.9466,1.0275,0,0,0,-1.99134e-008,9.48256e-009,0.981818,0,0,0,-0.000168845,0.0550451,-0.0442063,0.635959,0.499118,1
210,39.0918,1.02689,0,0,0,-1.99134e-008,9.48256e-009,0.981818,0,0,0,-0.000201165,0.0550442,-0.0435988,0.636027,0.49904,1
220,45.2639,1.02623,0,0,0,-1.99134e-008,9.48256e-009,0.981818,0,0,0,-0.000241365,0.0550152,-0.0429331,0.636103,0.498961,1
230,49.407,1.02546,0,0,0,-1.99134e-008,9.48256e-009,0.981818,0,0,0,-0.00030654,0.0549726,-0.0421699,0.63618,0.498887,1
240,52.0566,1.0247,0,0,0,-1.99134e-008,9.48256e-009,0.981818,0,0,0,-0.000388786,0.0549312,-0.0414108,0.636287,0.498788,1
250,53.7845,1.02403,0,0,0,-1.99134e-008,9.48256e-009,0.981818,0,0,0,-0.000470685,0.054891,-0.0407414,0.63639,0.498698,1
