step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00181939,1.03151,0,0,0,-3.86076e-008,1.02953e-008,0.981818,0,0,0,0.000459125,0.055223,-0.0482097,0.636067,0.498888,1
10,0.291816,1.0315,0,0,0,-3.86076e-008,1.02953e-008,0.981818,0,0,0,0.000450848,0.055226,-0.0482053,0.636128,0.498931,1
20,0.365278,1.0315,0,0,0,-3.86076e-008,1.02953e-008,0.981818,0,0,0,0.000413887,0.0552314,-0.0482057,0.636172,0.498968,1
30,0.490203,1.0315,0,0,0,-3.86076e-008,1.02953e-008,0.981818,0,0,0,0.00037311,0.0552302,-0.0482067,0.636231,0.499019,1
40,0.60341,1.03149,0,0,0,-3.86076e-008,1.02953e-008,0.981818,0,0,0,0.000363589,0.0552383,-0.0481904,0.636254,0.499039,1
50,0.682943,1.03145,0,0,0,-3.86076e-008,1.02953e-008,0.981818,0,0,0,0.000370378,0.0552366,-0.0481508,0.636281,0.499062,1
60,0.722088,1.03141,0,0,0,-3.86076e-008,1.02953e-008,0.981818,0,0,0,0.000352498,0.0552202,-0.0481169,0.63631,0.499084,1
70,0.77,1.0314,0,0,0,-3.86076e-008,1.02953e-008,0.981818,0,0,0,0.000332053,0.055202,-0.0481025,0.636351,0.499115,1
80,0.751617,1.03138,0,0,0,-3.86076e-008,1.02953e-008,0.981818,0,0,0,0.00033855,0.0552024,-0.0480861,0.636422,0.499163,1
90,0.777287,1.03134,0,0,0,-3.86076e-008,1.02953e-008,0.981818,0,0,0,0.00035928,0.0552111,-0.04804,0.636546,0.499233,1
100,0.813461,1.03128,0,0,0,-3.86076e-008,1.02953e-008,0.981818,0,0,0,0.000369692,0.0552212,-0.0479794,0.636555,0.499237,1
110,9.50996,1.03115,0,0,0,-3.86076e-008,1.02953e-008,0.981818,0,0,0,0.000389769,0.055244,-0.0478514,0.636723,0.499316,1
120,16.3947,1.03098,0,0,0,-3.86076e-008,1.02953e-008,0.981818,0,0,0,0.000424204,0.0552803,-0.0476798,0.636845,0.499374,1
130,21.1031,1.03077,0,0,0,-3.86076e-008,1.02953e-008,0.981818,0,0,0,0.000417374,0.0552884,-0.0474672,0.637042,0.499466,1
140,24.1787,1.03051,0,0,0,-3.86076e-008,1.02953e-008,0.981818,0,0,0,0.000351632,0.0552413,-0.0472064,0.637157,0.499519,1
150,26.0451,1.03022,0,0,0,-3.86076e-008,1.02953e-008,0.981818,0,0,0,0.000332882,0.0551706,-0.0469213,0.637313,0.499583,1
160,27.0916,1.0299,0,0,0,-3.86076e-008,1.02953e-008,0.981818,0,0,0,0.000411192,0.0551398,-0.0466039,0.637451,0.499637,1
170,27.6633,1.02952,0,0,0,-3.86076e-008,1.02953e-008,0.981818,0,0,0,0.000473301,0.0551415,-0.0462196,0.637581,0.499685,1
180,28.0001,1.02909,0,0,0,-3.86076e-008,1.02953e-008,0.981818,0,0,0,0.000429636,0.0551362,-0.0457984,0.637753,0.499746,1
190,27.9781,1.02869,0,0,0,-3.86076e-008,1.02953e-008,0.981818,0,0,0,0.000341273,0.0551145,-0.045393,0.637923,0.499801,1
200,27.8377,1.02827,0,0,0,-3.86076e-008,1.02953e-008,0.981818,0,0,0,0.000271284,0.0550787,-0.0449749,0.638044,0.499839,1
210,37.0672,1.02773,0,0,0,-3.86076e-008,1.02953e-008,0.981818,0,0,0,0.000202424,0.0550242,-0.0444342,0.638055,0.499842,1
220,43.2452,1.02705,0,0,0,-3.86076e-008,1.02953e-008,0.981818,0,0,0,0.000158636,0.0549801,-0.0437584,0.638055,0.499842,1
230,47.2883,1.0263,0,0,0,-3.86076e-008,1.02953e-008,0.981818,0,0,0,0.000169933,0.0549719,-0.0430115,0.638057,0.499843,1
240,49.6166,1.02547,0,0,0,-3.86076e-008,1.02953e-008,0.981818,0,0,0,0.000167267,0.0549736,-0.0421815,0.638076,0.499847,1
250,51.061,1.02453,0,0,0,-3.86076e-008,1.02953e-008,0.981818,0,0,0,0.000107848,0.0549914,-0.0412326,0.63809,0.49985,1
