step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0167643,1.02,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,-5.48586e-005,0.0557378,-0.0366603,0.635616,0.503184,1
10,2.17621,1.02001,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,-7.30404e-005,0.0557032,-0.0366672,0.635753,0.503246,1
20,2.39937,1.02004,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,-8.48347e-005,0.0556367,-0.0367004,0.635866,0.503291,1
30,3.16329,1.02015,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,-6.09557e-005,0.0555692,-0.0368147,0.635895,0.503302,1
40,3.3152,1.02025,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,-0.000103313,0.0555806,-0.036919,0.636053,0.503351,1
50,3.2352,1.02033,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,-0.000170755,0.0556218,-0.0369919,0.63625,0.503407,1
60,3.10942,1.02038,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,-0.000176648,0.0556531,-0.0370475,0.63645,0.503457,1
70,3.20404,1.02048,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,-0.000135435,0.0556575,-0.0371415,0.636623,0.503495,1
80,2.99175,1.02058,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,-0.00015396,0.0556645,-0.0372407,0.63685,0.503538,1
90,2.92945,1.02068,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,-0.000195106,0.0556626,-0.0373404,0.637035,0.503567,1
100,2.76221,1.02077,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,-0.000197053,0.0556554,-0.0374361,0.637184,0.503584,1
110,11.7339,1.02093,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,-0.000179573,0.0556259,-0.0376001,0.637433,0.503605,1
120,18.5474,1.02112,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,-0.000219306,0.0555992,-0.0377848,0.63772,0.50362,1
130,22.8773,1.02131,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,-0.000229262,0.0555828,-0.0379779,0.637974,0.503626,1
140,25.6761,1.02156,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,-0.000168178,0.0555682,-0.03823,0.638245,0.503623,1
150,27.2073,1.02188,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,-0.00018367,0.0555586,-0.0385507,0.638527,0.503613,1
160,27.8498,1.02216,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,-0.000302898,0.0555956,-0.0388334,0.638762,0.503598,1
170,27.9555,1.0224,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,-0.000321473,0.0556296,-0.0390684,0.638956,0.503579,1
180,27.7804,1.02268,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,-0.00019721,0.0555904,-0.0393523,0.639135,0.503557,1
190,27.1143,1.02307,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,-7.58018e-005,0.0555159,-0.03974,0.639271,0.503536,1
200,26.5671,1.02349,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,2.7348e-005,0.0554791,-0.040171,0.63942,0.503509,1
210,34.7738,1.02399,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,0.000162762,0.0554599,-0.0406728,0.639453,0.503503,1
220,39.993,1.02462,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,0.000244574,0.0554188,-0.0413012,0.639463,0.5035,1
230,42.9874,1.02532,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,0.000193601,0.0553966,-0.0420002,0.639463,0.5035,1
240,44.1839,1.02601,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,0.000125486,0.0554126,-0.0426966,0.639463,0.5035,1
250,44.4624,1.02675,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,7.83623e-005,0.0554383,-0.043432,0.639463,0.5035,1
260,44.0314,1.02762,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,6.19339e-006,0.0554258,-0.0443092,0.639463,0.5035,1
270,43.0817,1.02855,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,-6.27115e-005,0.0554013,-0.0452395,0.639463,0.5035,1
280,42.2213,1.0294,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,7.1352e-005,0.0553792,-0.0460874,0.639463,0.5035,1
290,41.3593,1.03018,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,0.000396665,0.0553621,-0.0468736,0.639463,0.5035,1
300,40.8455,1.0311,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,0.000709352,0.0553176,-0.0478011,0.639463,0.5035,1
310,49.6524,1.03217,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,0.000852389,0.0553173,-0.0488688,0.639463,0.5035,1
320,54.8473,1.03325,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,0.00098125,0.055351,-0.0499453,0.639463,0.5035,1
330,58.218,1.03432,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,0.00109541,0.0553409,-0.0510194,0.639463,0.5035,1
340,60.7925,1.03557,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,0.00110538,0.0552196,-0.052277,0.639463,0.5035,1
350,63.8941,1.03679,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,0.00104961,0.0551308,-0.0535021,0.639463,0.5035,1
360,66.7857,1.03787,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,0.00111815,0.0551048,-0.0545911,0.639463,0.5035,1
370,71.896,1.03901,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,0.00110313,0.0551696,-0.0557298,0.639463,0.5035,1
380,76.1662,1.04041,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,0.0008999,0.0552719,-0.0571179,0.639463,0.5035,1
390,81.9389,1.04162,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,0.000658108,0.0553923,-0.0583307,0.639463,0.5035,1
400,86.0213,1.04248,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,0.000517767,0.055438,-0.0591873,0.639463,0.5035,1
410,97.7683,1.04323,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,0.000356638,0.0555392,-0.059936,0.639463,0.5035,1
420,106.867,1.04416,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,0.000286601,0.0556842,-0.060854,0.639463,0.5035,1
430,113.983,1.04487,0,0,0,-3.03442e-008,1.35465e-009,0.981818,0,0,0,0.000355706,0.0558091,-0.0615607,0.639463,0.5035,1
