step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00202082,1.02929,0,0,0,-3.45436e-008,2.43837e-009,0.981818,0,0,0,0.000428086,0.0552793,-0.0459829,0.636697,0.499617,1
10,0.305258,1.02927,0,0,0,-3.45436e-008,2.43837e-009,0.981818,0,0,0,0.000418595,0.0552806,-0.0459646,0.636704,0.499633,1
20,0.345553,1.0292,0,0,0,-3.45436e-008,2.43837e-009,0.981818,0,0,0,0.000401558,0.0552575,-0.0458958,0.636735,0.499624,1
30,0.46363,1.02911,0,0,0,-3.45436e-008,2.43837e-009,0.981818,0,0,0,0.000382024,0.0552254,-0.0458096,0.636735,0.499624,1
40,0.583173,1.02909,0,0,0,-3.45436e-008,2.43837e-009,0.981818,0,0,0,0.000364834,0.0552317,-0.0457855,0.636744,0.4996,1
50,0.611581,1.02911,0,0,0,-3.45436e-008,2.43837e-009,0.981818,0,0,0,0.00035051,0.0552651,-0.0458063,0.636753,0.499577,1
60,0.651622,1.02907,0,0,0,-3.45436e-008,2.43837e-009,0.981818,0,0,0,0.000343564,0.0552637,-0.0457703,0.636764,0.499554,1
70,0.68336,1.02897,0,0,0,-3.45436e-008,2.43837e-009,0.981818,0,0,0,0.000344471,0.0552356,-0.0456694,0.636788,0.499506,1
80,0.646896,1.0289,0,0,0,-3.45436e-008,2.43837e-009,0.981818,0,0,0,0.000350137,0.0552278,-0.0455993,0.63681,0.499471,1
90,0.643284,1.0289,0,0,0,-3.45436e-008,2.43837e-009,0.981818,0,0,0,0.000348493,0.0552429,-0.0455973,0.636838,0.49943,1
100,0.60411,1.0289,0,0,0,-3.45436e-008,2.43837e-009,0.981818,0,0,0,0.000345692,0.0552484,-0.0455974,0.636864,0.499397,1
110,9.13315,1.0288,0,0,0,-3.45436e-008,2.43837e-009,0.981818,0,0,0,0.000371297,0.0552457,-0.045501,0.636948,0.499291,1
120,15.8882,1.02862,0,0,0,-3.45436e-008,2.43837e-009,0.981818,0,0,0,0.000432643,0.0552711,-0.0453175,0.637054,0.49916,1
130,20.1397,1.0284,0,0,0,-3.45436e-008,2.43837e-009,0.981818,0,0,0,0.000460717,0.0552888,-0.0450895,0.637162,0.499029,1
140,22.6221,1.02811,0,0,0,-3.45436e-008,2.43837e-009,0.981818,0,0,0,0.000440583,0.055242,-0.044807,0.637265,0.498903,1
150,23.9645,1.02783,0,0,0,-3.45436e-008,2.43837e-009,0.981818,0,0,0,0.000446093,0.0551986,-0.0445238,0.637374,0.498772,1
