step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00137583,1.03159,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,0.000373577,0.0552499,-0.0482877,0.63732,0.499461,1
10,0.213606,1.03159,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,0.000373363,0.0552489,-0.0482954,0.63732,0.499461,1
20,0.295369,1.03159,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,0.000354289,0.0552465,-0.0482881,0.63732,0.499461,1
30,0.429114,1.03155,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,0.000333725,0.0552346,-0.0482506,0.63732,0.499461,1
40,0.564765,1.03154,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,0.000340981,0.0552406,-0.0482369,0.63732,0.499461,1
50,0.644694,1.03154,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,0.000358201,0.0552424,-0.048244,0.63732,0.499461,1
60,0.711715,1.03152,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,0.000346799,0.0552339,-0.0482215,0.63732,0.499461,1
70,0.769489,1.03146,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,0.000329159,0.0552235,-0.0481615,0.63732,0.499461,1
80,0.769841,1.03142,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,0.00033256,0.0552284,-0.0481222,0.63732,0.499461,1
90,0.788335,1.03142,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,0.00034702,0.0552331,-0.0481175,0.63732,0.499461,1
100,0.788844,1.03141,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,0.000355493,0.0552341,-0.0481092,0.63732,0.499461,1
110,9.70561,1.03133,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,0.000380313,0.055224,-0.0480334,0.63732,0.499461,1
120,16.858,1.03122,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,0.000417358,0.0552104,-0.0479199,0.63732,0.499461,1
130,21.7124,1.03109,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,0.000411705,0.0551843,-0.0477969,0.637314,0.499436,1
140,24.8732,1.03093,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,0.000348346,0.0551469,-0.0476343,0.637314,0.499436,1
150,26.8524,1.03073,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,0.000310189,0.0551079,-0.047435,0.637309,0.499412,1
160,27.9234,1.03053,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,0.000336766,0.0550843,-0.0472392,0.637303,0.499388,1
170,28.4541,1.03031,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,0.000355959,0.0550512,-0.0470198,0.637298,0.499363,1
180,28.7468,1.03002,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,0.000317208,0.0550005,-0.0467302,0.637294,0.499339,1
190,28.8161,1.02969,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,0.000270208,0.0549653,-0.0464056,0.637289,0.499314,1
200,28.8053,1.02939,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,0.00024215,0.0549552,-0.0461004,0.637285,0.499289,1
210,38.0826,1.02903,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,0.000204457,0.0549416,-0.0457404,0.637281,0.499265,1
220,44.2356,1.02851,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,0.000182367,0.0549244,-0.0452253,0.637263,0.499142,1
230,48.2247,1.02787,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,0.00019867,0.0549235,-0.0445833,0.63726,0.499117,1
240,50.4959,1.02718,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,0.000169748,0.0549106,-0.0438893,0.637247,0.499001,1
250,51.568,1.02643,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,5.65497e-005,0.054891,-0.0431409,0.637244,0.498976,1
260,51.7955,1.02558,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,-1.09488e-005,0.0548957,-0.0422932,0.637234,0.498865,1
270,51.5246,1.02467,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,2.31107e-005,0.0549245,-0.0413799,0.637234,0.498865,1
280,50.944,1.02373,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,4.0733e-005,0.0549299,-0.0404399,0.637232,0.49884,1
290,50.2005,1.02275,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,-2.49663e-005,0.0549337,-0.0394548,0.637232,0.49884,1
300,49.4891,1.02169,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,-7.16189e-005,0.0549378,-0.0383934,0.637232,0.49884,1
310,58.0895,1.02054,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,-5.74291e-005,0.0549266,-0.0372407,0.637232,0.49884,1
320,63.7685,1.01929,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,-3.16011e-005,0.0548702,-0.0359893,0.637232,0.49884,1
330,67.4453,1.01793,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,-1.59339e-005,0.0548083,-0.0346314,0.637232,0.49884,1
340,69.8911,1.01645,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,1.55017e-005,0.0547254,-0.0331614,0.637232,0.49884,1
350,71.775,1.01495,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,-3.05434e-006,0.054632,-0.0316652,0.637232,0.49884,1
360,73.1398,1.01346,0,0,0,-1.84233e-008,-1.08372e-009,0.981818,0,0,0,-8.43524e-005,0.0545432,-0.0301767,0.637232,0.49884,1
