step	T	Epot	Efull	E_solute	E_solvent	E_solusolv	NThroughZ	NThroughZmin	NThroughZmax	
32270	282.871	-8258.62	-7669.46	-8258.59	0	0	1	0	0	
32280	312.483	-8320.06	-7669.22	-8320.03	0	0	1	0	0	
32290	292.559	-8279.17	-7669.84	-8279.17	0	0	1	0	0	
32300	274.564	-8239.8	-7667.94	-8239.76	0	0	1	0	0	
32310	312.37	-8317.74	-7667.14	-8317.66	0	0	1	0	0	
32320	280.156	-8251.06	-7667.55	-8251.02	0	0	1	0	0	
32330	299.956	-8291.09	-7666.35	-8291.12	0	0	1	0	0	
32340	298.451	-8287.95	-7666.34	-8288.26	0	0	1	0	0	
32350	316.065	-8325.56	-7667.27	-8325.55	0	0	1	0	0	
32360	307.945	-8310.05	-7668.66	-8310.03	0	0	1	0	0	
32370	302.029	-8297.37	-7668.31	-8297.33	0	0	1	0	0	
32380	288.766	-8269.34	-7667.9	-8269.26	0	0	1	0	0	
32390	311.606	-8316.88	-7667.87	-8316.83	0	0	1	0	0	
32400	291.782	-8276.58	-7668.87	-8276.54	0	0	1	0	0	
32410	284.254	-8258.83	-7666.79	-8258.81	0	0	1	0	0	
32420	299.996	-8290.74	-7665.92	-8290.69	0	0	1	0	0	
32430	304.652	-8300.82	-7666.3	-8300.77	0	0	1	0	0	
32440	309.406	-8311.18	-7666.76	-8311.11	0	0	1	0	0	
32450	316.373	-8326.59	-7667.65	-8326.56	0	0	1	0	0	
32460	315.399	-8327.04	-7670.13	-8327.01	0	0	1	0	0	
32470	289.235	-8272.62	-7670.2	-8272.61	0	0	1	0	0	
32480	319.141	-8335.31	-7670.61	-8335.25	0	0	1	0	0	
32490	292.95	-8281.54	-7671.39	-8281.83	0	0	1	0	0	
32500	294.746	-8284.54	-7670.65	-8284.52	0	0	1	0	0	
32510	301.195	-8298.57	-7671.25	-8298.48	0	0	1	0	0	
32520	320.36	-8339.02	-7671.77	-8338.83	0	0	1	0	0	
32530	308.522	-8316.23	-7673.64	-8316.11	0	0	1	0	0	
32540	304.112	-8307.1	-7673.71	-8307.14	0	0	1	0	0	
32550	285.121	-8266.46	-7672.62	-8266.42	0	0	1	0	0	
32560	321.205	-8342.08	-7673.07	-8341.98	0	0	1	0	0	
32570	303.313	-8306.78	-7675.04	-8306.74	0	0	1	0	0	
32580	279.427	-8256.24	-7674.26	-8256.55	0	0	1	0	0	
32590	294.526	-8286.6	-7673.16	-8286.71	0	0	1	0	0	
32600	291.307	-8279.06	-7672.33	-8279	0	0	1	0	0	
32610	307.987	-8314.05	-7672.58	-8314.06	0	0	1	0	0	
32620	315.819	-8331.88	-7674.1	-8332.16	0	0	1	0	0	
32630	285.33	-8268.86	-7674.58	-8268.86	0	0	1	0	0	
32640	302.695	-8304.24	-7673.79	-8304.21	0	0	1	0	0	
32650	313.858	-8329.16	-7675.46	-8329.07	0	0	1	0	0	
32660	303.224	-8308.64	-7677.09	-8308.52	0	0	1	0	0	
32670	280.813	-8260.57	-7675.69	-8260.48	0	0	1	0	0	
32680	309.414	-8318.7	-7674.25	-8318.58	0	0	1	0	0	
32690	283.164	-8264.48	-7674.71	-8264.37	0	0	1	0	0	
32700	299.878	-8297.18	-7672.6	-8297.34	0	0	1	0	0	
32710	305.681	-8310.33	-7673.67	-8310.55	0	0	1	0	0	
32720	304.266	-8307.16	-7673.44	-8307.05	0	0	1	0	0	
32730	318.66	-8339.39	-7675.69	-8339.36	0	0	1	0	0	
32740	291.115	-8282.18	-7675.85	-8282.15	0	0	1	0	0	
32750	322.984	-8348.35	-7675.64	-8348.31	0	0	1	0	0	
32760	308.784	-8320.57	-7677.44	-8320.51	0	0	1	0	0	
32770	272.764	-8244.82	-7676.72	-8244.75	0	0	1	0	0	
32780	280.585	-8257.58	-7673.18	-8257.52	0	0	1	0	0	
32790	329.347	-8360.65	-7674.69	-8360.56	0	0	1	0	0	
32800	311.492	-8325.57	-7676.8	-8325.54	0	0	1	0	0	
32810	321.5	-8348.33	-7678.71	-8348.26	0	0	1	0	0	
32820	293.663	-8291.93	-7680.29	-8291.92	0	0	1	0	0	
32830	295.293	-8294.21	-7679.18	-8294.23	0	0	1	0	0	
32840	278.664	-8258.41	-7678.02	-8258.43	0	0	1	0	0	
32850	294.296	-8289.04	-7676.08	-8289.2	0	0	1	0	0	
32860	294.854	-8289.53	-7675.41	-8289.37	0	0	1	0	0	
32870	288.635	-8276.23	-7675.07	-8277.06	0	0	1	0	0	
32880	293.823	-8286.61	-7674.64	-8287.13	0	0	1	0	0	
32890	297.222	-8294.07	-7675.02	-8294.09	0	0	1	0	0	
32900	313.321	-8328.76	-7676.18	-8329.55	0	0	1	0	0	
32910	296.483	-8294.52	-7677.01	-8294.94	0	0	1	0	0	
32920	308.337	-8320.12	-7677.92	-8320.43	0	0	1	0	0	
32930	286.85	-8275.4	-7677.96	-8275.44	0	0	1	0	0	
32940	297.484	-8296.15	-7676.56	-8296.4	0	0	1	0	0	
32950	312.24	-8328.33	-7678	-8328.48	0	0	1	0	0	
32960	287.559	-8276.75	-7677.83	-8276.95	0	0	1	0	0	
32970	282.027	-8264.13	-7676.73	-8264.45	0	0	1	0	0	
32980	282.8	-8264.36	-7675.35	-8264.33	0	0	1	0	0	
32990	297.884	-8293.7	-7673.28	-8293.66	0	0	1	0	0	
33000	324.479	-8350.26	-7674.44	-8350.61	0	0	1	0	0	
33010	303.78	-8309.65	-7676.94	-8309.97	0	0	1	0	0	
33020	269.488	-8237.02	-7675.74	-8237.05	0	0	1	0	0	
33030	283.357	-8262.59	-7672.41	-8262.72	0	0	1	0	0	
33040	302.467	-8301.47	-7671.5	-8301.47	0	0	1	0	0	
33050	298.27	-8293.12	-7671.89	-8293.58	0	0	1	0	0	
33060	295.812	-8288.61	-7672.49	-8289.9	0	0	1	0	0	
33070	282.397	-8260.23	-7672.06	-8260.64	0	0	1	0	0	
33080	317.752	-8334.85	-7673.04	-8334.87	0	0	1	0	0	
33090	308.969	-8318.54	-7675.02	-8318.49	0	0	1	0	0	
33100	303.214	-8306.88	-7675.35	-8306.82	0	0	1	0	0	
33110	305.564	-8312.11	-7675.69	-8312.1	0	0	1	0	0	
33120	301.339	-8303.24	-7675.62	-8303.59	0	0	1	0	0	
33130	299.313	-8299.35	-7675.95	-8299.41	0	0	1	0	0	
33140	298.568	-8297.84	-7675.99	-8298.47	0	0	1	0	0	
33150	308.883	-8320.49	-7677.15	-8321.37	0	0	1	0	0	
33160	303.634	-8311.74	-7679.33	-8311.89	0	0	1	0	0	
33170	315.116	-8336.94	-7680.62	-8336.86	0	0	1	0	0	
33180	271.597	-8245.79	-7680.11	-8245.67	0	0	1	0	0	
33190	308.038	-8320.27	-7678.7	-8320.18	0	0	1	0	0	
33200	295.312	-8294.15	-7679.08	-8294.18	0	0	1	0	0	
33210	311.781	-8328.44	-7679.07	-8328.43	0	0	1	0	0	
33220	307.844	-8321.19	-7680.02	-8321.13	0	0	1	0	0	
33230	285.201	-8273.58	-7679.57	-8273.56	0	0	1	0	0	
33240	284.902	-8270.64	-7677.25	-8270.63	0	0	1	0	0	
33250	298.947	-8298.72	-7676.08	-8298.68	0	0	1	0	0	
33260	294.972	-8290.56	-7676.2	-8290.55	0	0	1	0	0	
33270	305.276	-8312.13	-7676.31	-8312.24	0	0	1	0	0	
33280	292.888	-8286.54	-7676.52	-8286.52	0	0	1	0	0	
33290	286.111	-8271.09	-7675.19	-8271.05	0	0	1	0	0	
33300	304.858	-8309.52	-7674.57	-8309.41	0	0	1	0	0	
33310	289.138	-8276.8	-7674.59	-8276.81	0	0	1	0	0	
33320	297.362	-8293.24	-7673.89	-8293.21	0	0	1	0	0	
33330	299.124	-8296.85	-7673.84	-8296.48	0	0	1	0	0	
33340	312.646	-8325.05	-7673.87	-8326.05	0	0	1	0	0	
33350	315.251	-8333.56	-7676.96	-8334.12	0	0	1	0	0	
33360	309.469	-8323.21	-7678.66	-8323.21	0	0	1	0	0	
33370	333.676	-8376.77	-7681.8	-8376.72	0	0	1	0	0	
33380	280.493	-8266.54	-7682.33	-8266.4	0	0	1	0	0	
33390	297.314	-8300.39	-7681.15	-8300.44	0	0	1	0	0	
33400	317.809	-8344.17	-7682.24	-8344.16	0	0	1	0	0	
33410	312.838	-8335.49	-7683.91	-8335.47	0	0	1	0	0	
33420	316.106	-8343.12	-7684.74	-8342.59	0	0	1	0	0	
33430	301.228	-8312.97	-7685.58	-8312.78	0	0	1	0	0	
33440	291.652	-8293.05	-7685.6	-8293.03	0	0	1	0	0	
33450	289.188	-8287.04	-7684.73	-8287.02	0	0	1	0	0	
33460	297.47	-8303.85	-7684.29	-8303.83	0	0	1	0	0	
33470	294.368	-8297.06	-7683.95	-8297.04	0	0	1	0	0	
33480	330.537	-8373.37	-7684.94	-8373.36	0	0	1	0	0	
33490	302.458	-8317.29	-7687.34	-8317.29	0	0	1	0	0	
33500	291.056	-8292.4	-7686.19	-8292.51	0	0	1	0	0	
33510	308.333	-8328.02	-7685.83	-8328	0	0	1	0	0	
33520	299.279	-8310.04	-7686.71	-8310.03	0	0	1	0	0	
33530	282.395	-8273.55	-7685.38	-8273.54	0	0	1	0	0	
33540	306.424	-8323.72	-7685.5	-8323.54	0	0	1	0	0	
33550	295.929	-8302.5	-7686.15	-8302.5	0	0	1	0	0	
33560	268.647	-8243.14	-7683.6	-8243.14	0	0	1	0	0	
33570	298.256	-8302.46	-7681.25	-8302.46	0	0	1	0	0	
33580	308.387	-8324.64	-7682.34	-8324.64	0	0	1	0	0	
33590	294.209	-8295.08	-7682.3	-8295.11	0	0	1	0	0	
33600	297.875	-8302.75	-7682.34	-8302.74	0	0	1	0	0	
33610	289.693	-8284.35	-7680.98	-8284.39	0	0	1	0	0	
33620	296.305	-8298.3	-7681.16	-8297.92	0	0	1	0	0	
33630	288.428	-8280.81	-7680.08	-8280.8	0	0	1	0	0	
33640	295.56	-8294.69	-7679.11	-8294.74	0	0	1	0	0	
33650	314.388	-8333.93	-7679.13	-8333.91	0	0	1	0	0	
33660	314.892	-8336.85	-7681	-8336.8	0	0	1	0	0	
33670	291.547	-8288.43	-7681.2	-8288.38	0	0	1	0	0	
33680	286.294	-8276.65	-7680.36	-8276.64	0	0	1	0	0	
33690	301.079	-8305.91	-7678.83	-8306.27	0	0	1	0	0	
33700	319.33	-8346.31	-7681.21	-8346.29	0	0	1	0	0	
33710	293.666	-8293.24	-7681.6	-8293.19	0	0	1	0	0	
33720	298.491	-8303.12	-7681.43	-8303.07	0	0	1	0	0	
33730	291.636	-8288.18	-7680.77	-8288.2	0	0	1	0	0	
33740	311.917	-8331.02	-7681.36	-8330.17	0	0	1	0	0	
33750	318.413	-8346.5	-7683.31	-8346.46	0	0	1	0	0	
33760	320.852	-8353.99	-7685.72	-8353.92	0	0	1	0	0	
33770	296.421	-8304.19	-7686.81	-8304.12	0	0	1	0	0	
33780	294.336	-8299.79	-7686.75	-8299.75	0	0	1	0	0	
33790	295.324	-8300.72	-7685.62	-8300.65	0	0	1	0	0	
33800	284.87	-8277.61	-7684.29	-8277.48	0	0	1	0	0	
33810	291.281	-8290.46	-7683.78	-8290.32	0	0	1	0	0	
33820	280.83	-8266.62	-7681.71	-8266.58	0	0	1	0	0	
33830	300.534	-8306.86	-7680.92	-8306.83	0	0	1	0	0	
33840	296.088	-8297.71	-7681.03	-8297.74	0	0	1	0	0	
33850	270.506	-8242.33	-7678.93	-8243.36	0	0	1	0	0	
33860	310.616	-8325.91	-7678.96	-8326.4	0	0	1	0	0	
33870	299.96	-8304.74	-7679.98	-8304.78	0	0	1	0	0	
33880	294.745	-8293.83	-7679.94	-8294.22	0	0	1	0	0	
33890	262.759	-8224.59	-7677.32	-8224.61	0	0	1	0	0	
33900	298.267	-8296.33	-7675.1	-8296.46	0	0	1	0	0	
33910	316.891	-8336.29	-7676.27	-8336.4	0	0	1	0	0	
33920	307.041	-8316.31	-7676.81	-8316.27	0	0	1	0	0	
33930	276.283	-8251.66	-7676.22	-8251.6	0	0	1	0	0	
33940	292.457	-8283.3	-7674.18	-8283.29	0	0	1	0	0	
33950	308.415	-8316.72	-7674.36	-8316.7	0	0	1	0	0	
33960	293.261	-8286.06	-7675.26	-8286.02	0	0	1	0	0	
33970	299.966	-8299.49	-7674.73	-8299.49	0	0	1	0	0	
33980	289.137	-8275.97	-7673.76	-8276.89	0	0	1	0	0	
33990	320.537	-8342.75	-7675.14	-8343.39	0	0	1	0	0	
34000	289.709	-8279.55	-7676.14	-8280.16	0	0	1	0	0	
34010	288.567	-8276.64	-7675.62	-8277.08	0	0	1	0	0	
34020	285.824	-8268.99	-7673.68	-8269.38	0	0	1	0	0	
34030	304.74	-8308.09	-7673.38	-8308.87	0	0	1	0	0	
34040	322.032	-8345.88	-7675.15	-8346.83	0	0	1	0	0	
34050	316.359	-8336.78	-7677.88	-8336.84	0	0	1	0	0	
34060	304.243	-8312.87	-7679.2	-8312.86	0	0	1	0	0	
34070	290.25	-8283.13	-7678.6	-8283.73	0	0	1	0	0	
34080	304.87	-8312.99	-7678.01	-8313.04	0	0	1	0	0	
34090	299.059	-8301.84	-7678.97	-8304.31	0	0	1	0	0	
34100	294.251	-8293.21	-7680.35	-8293.25	0	0	1	0	0	
34110	277.146	-8256.84	-7679.6	-8259.35	0	0	1	0	0	
34120	308.756	-8323.48	-7680.41	-8323.46	0	0	1	0	0	
34130	298.142	-8302.18	-7681.21	-8304.33	0	0	1	0	0	
34140	311.174	-8331.21	-7683.11	-8331.52	0	0	1	0	0	
34150	317.209	-8345.74	-7685.06	-8345.77	0	0	1	0	0	
34160	289.733	-8288.86	-7685.41	-8288.78	0	0	1	0	0	
34170	288.568	-8285.77	-7684.74	-8285.83	0	0	1	0	0	
34180	275.656	-8257.07	-7682.93	-8258.1	0	0	1	0	0	
34190	278.432	-8261.46	-7681.55	-8261.62	0	0	1	0	0	
34200	293.241	-8290.35	-7679.6	-8290.4	0	0	1	0	0	
34210	296.21	-8296.82	-7679.88	-8297.47	0	0	1	0	0	
34220	288.944	-8280.98	-7679.17	-8283.23	0	0	1	0	0	
34230	302.999	-8311.96	-7680.88	-8312.04	0	0	1	0	0	
34240	313.379	-8334.59	-7681.89	-8334.81	0	0	1	0	0	
34250	302.845	-8314.27	-7683.51	-8315.37	0	0	1	0	0	
34260	289.428	-8286.22	-7683.41	-8287.91	0	0	1	0	0	
34270	301.832	-8314.24	-7685.58	-8314.6	0	0	1	0	0	
34280	304.5	-8319.72	-7685.51	-8319.72	0	0	1	0	0	
34290	288.417	-8285.88	-7685.17	-8285.88	0	0	1	0	0	
34300	295.096	-8298.4	-7683.78	-8298.33	0	0	1	0	0	
34310	304.861	-8319.19	-7684.23	-8319.15	0	0	1	0	0	
34320	327.952	-8368.09	-7685.04	-8368.07	0	0	1	0	0	
34330	330.626	-8377.34	-7688.72	-8377.83	0	0	1	0	0	
34340	300.266	-8316.05	-7690.66	-8316.92	0	0	1	0	0	
34350	312.076	-8342.26	-7692.28	-8342.38	0	0	1	0	0	
34360	289.169	-8295.11	-7692.83	-8295.11	0	0	1	0	0	
34370	273.107	-8260.01	-7691.19	-8260.01	0	0	1	0	0	
34380	307.559	-8330.49	-7689.91	-8330.47	0	0	1	0	0	
34390	295.036	-8304.93	-7690.43	-8304.86	0	0	1	0	0	
34400	303.064	-8321.41	-7690.19	-8321.34	0	0	1	0	0	
34410	294.31	-8302.91	-7689.93	-8302.9	0	0	1	0	0	
34420	307	-8329.84	-7690.42	-8330.37	0	0	1	0	0	
34430	291.831	-8298.4	-7690.58	-8298.54	0	0	1	0	0	
34440	312.161	-8341.27	-7691.11	-8341.28	0	0	1	0	0	
34450	275.566	-8264.91	-7690.96	-8264.86	0	0	1	0	0	
34460	292.427	-8298.21	-7689.14	-8298.09	0	0	1	0	0	
34470	282.173	-8275.67	-7687.96	-8275.52	0	0	1	0	0	
34480	290.307	-8290.82	-7686.17	-8290.81	0	0	1	0	0	
34490	289.654	-8287.13	-7683.84	-8287.55	0	0	1	0	0	
34500	320.204	-8352.12	-7685.2	-8352.09	0	0	1	0	0	
34510	304.334	-8319.95	-7686.09	-8319.92	0	0	1	0	0	
34520	286.274	-8282.83	-7686.58	-8282.77	0	0	1	0	0	
34530	306.157	-8323.34	-7685.68	-8323.34	0	0	1	0	0	
34540	308.721	-8330.56	-7687.56	-8330.56	0	0	1	0	0	
34550	280.902	-8271.76	-7686.7	-8271.8	0	0	1	0	0	
34560	302.106	-8315.41	-7686.19	-8315.41	0	0	1	0	0	
34570	281.635	-8271.29	-7684.71	-8271.69	0	0	1	0	0	
34580	308.359	-8326.87	-7684.62	-8326.87	0	0	1	0	0	
34590	290.959	-8289.78	-7683.78	-8289.76	0	0	1	0	0	
34600	332.896	-8378.63	-7685.28	-8378.65	0	0	1	0	0	
34610	298.872	-8309.52	-7687.04	-8309.5	0	0	1	0	0	
34620	297.746	-8307.14	-7687	-8307.12	0	0	1	0	0	
34630	287.529	-8285.6	-7686.74	-8285.43	0	0	1	0	0	
34640	315.836	-8344.46	-7686.64	-8344.68	0	0	1	0	0	
34650	283.378	-8277.46	-7687.24	-8277.46	0	0	1	0	0	
34660	296.325	-8303.6	-7686.42	-8303.61	0	0	1	0	0	
34670	272.053	-8251.7	-7685.07	-8252.17	0	0	1	0	0	
34680	293.567	-8295.46	-7684.03	-8296.74	0	0	1	0	0	
34690	298.746	-8306.58	-7684.36	-8306.68	0	0	1	0	0	
34700	306.805	-8323.92	-7684.91	-8323.87	0	0	1	0	0	
34710	288.51	-8284.78	-7683.88	-8284.75	0	0	1	0	0	
34720	288.334	-8283.2	-7682.67	-8283.18	0	0	1	0	0	
34730	296.323	-8298.94	-7681.76	-8298.95	0	0	1	0	0	
34740	305.018	-8317.95	-7682.66	-8317.94	0	0	1	0	0	
34750	279.694	-8263.23	-7680.69	-8263.42	0	0	1	0	0	
34760	315.5	-8338.96	-7681.84	-8340.63	0	0	1	0	0	
34770	291.777	-8291.07	-7683.36	-8292.04	0	0	1	0	0	
34780	299.347	-8307.59	-7684.11	-8307.58	0	0	1	0	0	
34790	307.727	-8325.65	-7684.73	-8325.63	0	0	1	0	0	
34800	304.649	-8320.12	-7685.6	-8320.21	0	0	1	0	0	
34810	293.196	-8296.28	-7685.61	-8296.28	0	0	1	0	0	
34820	304.989	-8320.17	-7684.94	-8320.16	0	0	1	0	0	
34830	294.9	-8299.06	-7684.84	-8298.94	0	0	1	0	0	
34840	301.381	-8311.78	-7684.06	-8311.62	0	0	1	0	0	
34850	300.843	-8311.21	-7684.61	-8311.1	0	0	1	0	0	
34860	304.713	-8319.34	-7684.68	-8319.2	0	0	1	0	0	
34870	338.088	-8391.49	-7687.33	-8391.45	0	0	1	0	0	
34880	269.855	-8250.27	-7688.22	-8250.34	0	0	1	0	0	
34890	270.14	-8247.69	-7685.05	-8248.61	0	0	1	0	0	
34900	298.199	-8305.35	-7684.27	-8305.33	0	0	1	0	0	
34910	308.206	-8326.63	-7684.7	-8326.62	0	0	1	0	0	
34920	288.064	-8285.44	-7685.46	-8285.4	0	0	1	0	0	
34930	290.616	-8288.87	-7683.58	-8288.82	0	0	1	0	0	
34940	306.383	-8322.5	-7684.37	-8322.42	0	0	1	0	0	
34950	311.713	-8333.97	-7684.74	-8333.97	0	0	1	0	0	
34960	297.906	-8306.61	-7686.14	-8306.58	0	0	1	0	0	
34970	281.524	-8270.39	-7684.04	-8270.33	0	0	1	0	0	
34980	288.614	-8283.47	-7682.35	-8283.41	0	0	1	0	0	
34990	294.517	-8294.62	-7681.21	-8294.5	0	0	1	0	0	
35000	314.103	-8336.18	-7681.97	-8337.39	0	0	1	0	0	
35010	303.558	-8315.74	-7683.5	-8315.98	0	0	1	0	0	
35020	314.404	-8340.16	-7685.33	-8341.69	0	0	1	0	0	
35030	306.884	-8326.6	-7687.43	-8327.22	0	0	1	0	0	
35040	311.191	-8337.62	-7689.47	-8337.93	0	0	1	0	0	
35050	292.985	-8300.47	-7690.24	-8300.37	0	0	1	0	0	
35060	286.727	-8286.13	-7688.94	-8285.71	0	0	1	0	0	
35070	293.608	-8300.05	-7688.52	-8301.14	0	0	1	0	0	
35080	288.98	-8289.73	-7687.85	-8290.71	0	0	1	0	0	
35090	277.264	-8264.14	-7686.66	-8264.25	0	0	1	0	0	
35100	304.1	-8318.31	-7684.93	-8318.31	0	0	1	0	0	
35110	302.546	-8315.45	-7685.32	-8315.84	0	0	1	0	0	
35120	306.576	-8324.74	-7686.21	-8325.31	0	0	1	0	0	
35130	290.199	-8291.68	-7687.26	-8291.67	0	0	1	0	0	
35140	288.555	-8286.62	-7685.62	-8286.79	0	0	1	0	0	
35150	297.139	-8304.68	-7685.8	-8304.81	0	0	1	0	0	
35160	315.987	-8343.05	-7684.92	-8343.17	0	0	1	0	0	
35170	317.033	-8348.67	-7688.36	-8348.62	0	0	1	0	0	
35180	282.923	-8277.01	-7687.74	-8276.92	0	0	1	0	0	
35190	290.24	-8290.86	-7686.36	-8290.81	0	0	1	0	0	
35200	323.268	-8359.97	-7686.68	-8359.87	0	0	1	0	0	
35210	308.241	-8330.01	-7688.01	-8330.01	0	0	1	0	0	
35220	311.064	-8337.65	-7689.77	-8337.64	0	0	1	0	0	
35230	272.704	-8256.89	-7688.9	-8256.88	0	0	1	0	0	
35240	289.231	-8289.56	-7687.15	-8289.56	0	0	1	0	0	
35250	278.144	-8265.39	-7686.08	-8265.32	0	0	1	0	0	
35260	313.059	-8337.21	-7685.18	-8337.05	0	0	1	0	0	
35270	291.409	-8292.81	-7685.87	-8292.7	0	0	1	0	0	
35280	295.612	-8300.75	-7685.05	-8300.64	0	0	1	0	0	
35290	306.853	-8323.85	-7684.75	-8323.74	0	0	1	0	0	
35300	310.43	-8332.73	-7686.17	-8332.66	0	0	1	0	0	
35310	292.762	-8295.94	-7686.18	-8296.14	0	0	1	0	0	
35320	282.391	-8272.61	-7684.45	-8272.56	0	0	1	0	0	
35330	294.349	-8296.39	-7683.33	-8296.77	0	0	1	0	0	
35340	290.444	-8287.32	-7682.39	-8287.65	0	0	1	0	0	
35350	301.872	-8310.71	-7681.98	-8311.09	0	0	1	0	0	
35360	310.894	-8330.71	-7683.18	-8330.71	0	0	1	0	0	
35370	300.234	-8308.92	-7683.59	-8309.14	0	0	1	0	0	
35380	302.994	-8315.4	-7684.33	-8315.85	0	0	1	0	0	
35390	307.569	-8325.32	-7684.72	-8325.61	0	0	1	0	0	
35400	295.074	-8300.31	-7685.74	-8300.29	0	0	1	0	0	
35410	258.589	-8222.02	-7683.43	-8221.95	0	0	1	0	0	
35420	286.943	-8278.97	-7681.33	-8278.9	0	0	1	0	0	
35430	286.95	-8277.12	-7679.46	-8277.11	0	0	1	0	0	
35440	312.507	-8330.72	-7679.84	-8330.75	0	0	1	0	0	
35450	271.758	-8244.44	-7678.43	-8244.66	0	0	1	0	0	
35460	324.562	-8354.74	-7678.74	-8355.12	0	0	1	0	0	
35470	294.534	-8292.49	-7679.04	-8292.85	0	0	1	0	0	
35480	314.039	-8333.67	-7679.59	-8333.63	0	0	1	0	0	
35490	290.343	-8284.43	-7679.71	-8284.47	0	0	1	0	0	
35500	277.077	-8254.72	-7677.63	-8254.84	0	0	1	0	0	
35510	293.311	-8287.19	-7676.29	-8287.18	0	0	1	0	0	
35520	303.528	-8308.16	-7675.97	-8308.1	0	0	1	0	0	
35530	295.182	-8291.03	-7676.22	-8290.9	0	0	1	0	0	
35540	312.86	-8328.46	-7676.84	-8328.41	0	0	1	0	0	
35550	300.297	-8303.02	-7677.57	-8302.91	0	0	1	0	0	
35560	307.66	-8318.84	-7678.05	-8318.76	0	0	1	0	0	
35570	301.691	-8307.27	-7678.92	-8307.14	0	0	1	0	0	
35580	303.508	-8311.11	-7678.97	-8311.05	0	0	1	0	0	
35590	306.59	-8318.95	-7680.39	-8318.55	0	0	1	0	0	
35600	275.738	-8252.95	-7678.65	-8252.94	0	0	1	0	0	
35610	274.899	-8248.97	-7676.41	-8248.82	0	0	1	0	0	
35620	286.658	-8270.77	-7673.72	-8270.61	0	0	1	0	0	
35630	293.193	-8283.4	-7672.74	-8283.29	0	0	1	0	0	
35640	305.923	-8310.3	-7673.13	-8309.66	0	0	1	0	0	
35650	301.098	-8300.66	-7673.54	-8300.6	0	0	1	0	0	
35660	284.72	-8265.84	-7672.83	-8265.73	0	0	1	0	0	
35670	297.128	-8290.56	-7671.7	-8290.45	0	0	1	0	0	
35680	302.809	-8302.64	-7671.96	-8302.58	0	0	1	0	0	
35690	312.065	-8322.84	-7672.88	-8322.77	0	0	1	0	0	
35700	288.381	-8273.73	-7673.09	-8273.59	0	0	1	0	0	
35710	285.44	-8265.64	-7671.13	-8265.6	0	0	1	0	0	
35720	294.661	-8283.7	-7669.98	-8283.69	0	0	1	0	0	
35730	333.562	-8365.44	-7670.71	-8367.04	0	0	1	0	0	
35740	319.926	-8341.59	-7675.26	-8341.58	0	0	1	0	0	
35750	299.294	-8299.57	-7676.21	-8300.12	0	0	1	0	0	
35760	274.921	-8247.94	-7675.33	-8247.92	0	0	1	0	0	
35770	301.903	-8302.44	-7673.64	-8302.42	0	0	1	0	0	
35780	297.699	-8293.87	-7673.83	-8293.85	0	0	1	0	0	
35790	284.506	-8265.5	-7672.94	-8265.53	0	0	1	0	0	
35800	298.888	-8294.2	-7671.68	-8294.18	0	0	1	0	0	
35810	319.576	-8338.7	-7673.09	-8338.68	0	0	1	0	0	
35820	299.251	-8297.21	-7673.94	-8297.25	0	0	1	0	0	
35830	317.076	-8335.27	-7674.87	-8335.31	0	0	1	0	0	
35840	285.6	-8269.46	-7674.62	-8269.45	0	0	1	0	0	
35850	316.918	-8334.8	-7674.73	-8334.79	0	0	1	0	0	
35860	290.635	-8280.3	-7674.97	-8280.28	0	0	1	0	0	
35870	291.214	-8279.7	-7673.17	-8279.69	0	0	1	0	0	
35880	305.323	-8308.8	-7672.87	-8309.06	0	0	1	0	0	
35890	303.656	-8305.61	-7673.16	-8305.59	0	0	1	0	0	
35900	292.673	-8283.06	-7673.49	-8283.1	0	0	1	0	0	
35910	289.179	-8274.98	-7672.68	-8274.98	0	0	1	0	0	
35920	282.456	-8259.65	-7671.36	-8259.65	0	0	1	0	0	
35930	278.202	-8249.64	-7670.2	-8249.63	0	0	1	0	0	
35940	283.273	-8257.45	-7667.46	-8258.07	0	0	1	0	0	
35950	299.238	-8290.64	-7667.39	-8292.01	0	0	1	0	0	
35960	309.554	-8313.19	-7668.45	-8313.19	0	0	1	0	0	
35970	302.928	-8300.13	-7669.2	-8300.68	0	0	1	0	0	
35980	309.857	-8314.85	-7669.48	-8314.84	0	0	1	0	0	
35990	324.686	-8347.24	-7670.99	-8347.26	0	0	1	0	0	
36000	300.076	-8297.48	-7672.49	-8297.49	0	0	1	0	0	
36010	291.229	-8278.23	-7671.67	-8278.21	0	0	1	0	0	
36020	303.314	-8302.18	-7670.44	-8302.17	0	0	1	0	0	
36030	323.048	-8345.66	-7672.82	-8348.38	0	0	1	0	0	
36040	284.451	-8267.37	-7674.92	-8267.92	0	0	1	0	0	
36050	300.986	-8301.17	-7674.29	-8301.38	0	0	1	0	0	
36060	304.841	-8310.42	-7675.5	-8312.23	0	0	1	0	0	
36070	314.488	-8333.46	-7678.45	-8334.7	0	0	1	0	0	
36080	291.869	-8288.41	-7680.51	-8288.4	0	0	1	0	0	
36090	291.384	-8285.55	-7678.66	-8285.51	0	0	1	0	0	
36100	282.952	-8267.86	-7678.53	-8267.55	0	0	1	0	0	
36110	277.231	-8253.17	-7675.76	-8254.78	0	0	1	0	0	
36120	293.29	-8287.42	-7676.56	-8288.02	0	0	1	0	0	
36130	294.958	-8290.89	-7676.56	-8290.65	0	0	1	0	0	
