step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,324.767,0.498464,0.498463,-1376.41,1.29766e-006,9.86808e-006,-0.16073,0.0430665,0.000485494,0.487766,0.0210285,0.0448019,-2.83021,0.0422911,0.000500284,-0.0106974,0.622226,0.640034,1
3520,270.491,0.497175,0.497173,-1320.09,1.07756e-005,2.29585e-005,-0.161435,0.0430665,0.000485575,0.48696,0.0562094,0.0618224,-2.86391,0.0419098,-0.000307643,-0.0102129,0.621342,0.639826,1
3530,254.717,0.49642,0.496417,-1305.89,2.92613e-005,4.08888e-005,-0.162148,0.0430666,0.000485732,0.486151,0.0925212,0.0833484,-2.8883,0.0420544,-0.00108287,-0.0102655,0.620466,0.639447,1
3540,276.039,0.496094,0.496091,-1331.67,5.60317e-005,6.43055e-005,-0.162867,0.0430668,0.000485993,0.485339,0.121864,0.105368,-2.91756,0.0427745,-0.00117797,-0.0107517,0.620212,0.639186,1
3550,297.876,0.495653,0.49565,-1355.05,9.67234e-005,9.71552e-005,-0.163579,0.0430672,0.000486388,0.484523,0.211092,0.162185,-2.81651,0.0433448,-0.00110719,-0.0111276,0.620188,0.639179,1
3560,325.985,0.495455,0.495451,-1384.92,0.000149869,0.000138443,-0.164281,0.0430678,0.000486977,0.483703,0.217148,0.169661,-2.85003,0.0435046,-0.00150412,-0.0117479,0.620188,0.639179,1
3570,334.531,0.496305,0.496299,-1393.82,0.000204067,0.000180557,-0.16499,0.0430687,0.000487774,0.48288,0.21974,0.169343,-2.86562,0.0438369,-0.00192734,-0.0134185,0.620188,0.639179,1
3580,322.488,0.497837,0.497827,-1381.17,0.000258326,0.000222317,-0.165699,0.0430698,0.000488781,0.482053,0.217126,0.168486,-2.8584,0.0448168,-0.00210963,-0.0157742,0.620188,0.639179,1
3590,303.239,0.498574,0.49856,-1360.57,0.000311039,0.000264612,-0.166405,0.0430713,0.000489998,0.481223,0.207249,0.174106,-2.83858,0.0457118,-0.00218548,-0.0173366,0.620092,0.639027,1
3600,268.648,0.498007,0.497991,-1324.05,0.000360726,0.000309059,-0.167107,0.0430729,0.000491431,0.480389,0.193902,0.185168,-2.83597,0.0459694,-0.00221951,-0.0176022,0.619901,0.638511,1
3610,247.067,0.497019,0.497005,-1302.4,0.000419401,0.000350242,-0.167792,0.0430749,0.000493084,0.479552,0.257896,0.159002,-2.74383,0.0459627,-0.00183965,-0.0174528,0.619886,0.63849,1
3620,276.406,0.496218,0.496205,-1333.37,0.000482465,0.000391396,-0.168483,0.0430771,0.000494936,0.478711,0.251861,0.17418,-2.83385,0.0461282,-0.0013054,-0.017494,0.619352,0.637697,1
3630,301.753,0.495252,0.495243,-1363.42,0.000527143,0.000446407,-0.169231,0.0430797,0.000497027,0.477867,0.175086,0.237264,-3.08435,0.0459323,-0.000782395,-0.0173755,0.619209,0.637513,1
3640,289.846,0.49385,0.493844,-1350.86,0.000570262,0.000509329,-0.170009,0.0430824,0.000499413,0.477019,0.173387,0.271862,-3.19085,0.0453474,-0.000151431,-0.0168253,0.619059,0.637355,1
3650,252.888,0.492562,0.492558,-1311.6,0.000613791,0.000581694,-0.170809,0.0430854,0.000502136,0.476167,0.178363,0.312417,-3.26406,0.0449591,0.000651501,-0.0163912,0.61888,0.637215,1
3660,237.829,0.491732,0.491728,-1295.62,0.0006582,0.000653517,-0.171631,0.0430885,0.000505236,0.475311,0.175796,0.206376,-3.41002,0.0448444,0.000698074,-0.0164175,0.618866,0.637195,1
3670,229.287,0.490826,0.490823,-1286.53,0.00070184,0.000736775,-0.172498,0.0430919,0.000508698,0.474451,0.18145,0.367729,-3.53027,0.044641,-0.000175723,-0.0163727,0.618699,0.636963,1
3680,234.739,0.489458,0.489453,-1292.72,0.000749237,0.000828365,-0.173376,0.0430956,0.000512612,0.473586,0.203144,0.369873,-3.55099,0.0447095,-0.00120693,-0.015867,0.61856,0.636793,1
3690,242.368,0.488366,0.488356,-1300.78,0.000803536,0.000920022,-0.174258,0.0430994,0.000516983,0.472717,0.236065,0.368322,-3.57168,0.0453076,-0.00164384,-0.0156394,0.618543,0.636774,1
3700,249.69,0.488362,0.48835,-1308.6,0.000867068,0.000984871,-0.175131,0.0431036,0.000521762,0.471843,0.27306,0.22483,-3.51355,0.0456083,-0.00188906,-0.0165067,0.618527,0.636755,1
3710,244.31,0.488869,0.488859,-1303.14,0.000937715,0.00104036,-0.176003,0.0431081,0.000526825,0.470965,0.297048,0.23231,-3.52068,0.0450931,-0.00190378,-0.0178932,0.617958,0.636169,1
