step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,287.009,0.498552,0.498551,-1318.33,-1.05495e-005,-0.000203802,-0.240741,0.0439974,0.00508242,0.466078,-0.0364006,-0.787224,-2.84282,0.0443201,0.0039439,-0.0324732,0.623261,0.638599,1
3520,260.58,0.49757,0.497563,-1291.66,-1.84751e-005,-0.000398719,-0.241443,0.0439973,0.00508091,0.464872,-0.0274667,-0.784995,-2.82258,0.0447042,0.00248469,-0.0326908,0.623819,0.638786,1
3530,234.727,0.497001,0.496986,-1265.83,-2.42042e-005,-0.000592532,-0.24214,0.0439972,0.00507844,0.463663,-0.0189625,-0.779226,-2.81027,0.0440448,0.0012367,-0.0333228,0.624484,0.63922,1
3540,234.354,0.495933,0.495911,-1268.32,-2.78544e-005,-0.000783941,-0.242838,0.0439971,0.00507499,0.462451,-0.0100862,-0.764323,-2.82289,0.0431541,0.000491297,-0.0334606,0.625213,0.63989,1
3550,260.425,0.493799,0.493771,-1300.08,-1.72685e-005,-0.000963773,-0.243561,0.043997,0.00507061,0.461235,0.0761505,-0.696499,-2.97955,0.0432799,-0.000161654,-0.032536,0.625517,0.640321,1
3560,285.806,0.491121,0.491087,-1328.53,2.41652e-005,-0.00114363,-0.244318,0.043997,0.00506535,0.460015,0.230665,-0.737046,-3.10942,0.044121,-0.000701016,-0.0310717,0.625639,0.640632,1
3570,303.464,0.488523,0.488489,-1347.95,5.33361e-005,-0.00133954,-0.245121,0.0439972,0.00505914,0.458792,0.0544846,-0.748345,-3.41257,0.0448843,-0.000632728,-0.029697,0.625747,0.641107,1
3580,299.057,0.485604,0.485574,-1344.43,6.89397e-005,-0.00152113,-0.245982,0.0439975,0.00505199,0.457564,0.070602,-0.717553,-3.53689,0.0456949,-7.68069e-005,-0.0280099,0.625789,0.641615,1
3590,295.051,0.481895,0.481866,-1341.7,8.91051e-005,-0.00169456,-0.246877,0.0439979,0.00504394,0.456332,0.0810655,-0.67706,-3.68326,0.0463904,0.000269941,-0.025534,0.625759,0.641672,1
3600,294.923,0.478159,0.478131,-1341.57,0.000109316,-0.00185531,-0.247811,0.0439984,0.00503506,0.455095,0.0797813,-0.564416,-3.95071,0.0461012,0.000369456,-0.0230362,0.625759,0.641672,1
3610,295.418,0.475253,0.475233,-1342.18,0.000127009,-0.00196502,-0.248823,0.043999,0.00502549,0.453853,0.0629128,-0.383789,-4.15702,0.0448564,0.00065212,-0.0213791,0.625759,0.641672,1
3620,295.912,0.472512,0.472494,-1342.61,0.000138216,-0.00205634,-0.249862,0.0439996,0.00501543,0.452607,0.033372,-0.349193,-4.22333,0.0438424,0.000956767,-0.0198875,0.625207,0.642132,1
3630,302.184,0.468777,0.468757,-1351.39,0.000142427,-0.00213876,-0.250913,0.0440003,0.00500494,0.451355,-0.00523477,-0.31647,-4.25174,0.0436093,0.000631064,-0.0174018,0.62466,0.642494,1
3640,313.49,0.46428,0.464251,-1365.02,0.000136838,-0.00221505,-0.251969,0.044001,0.00499405,0.450098,-0.0406788,-0.30135,-4.27813,0.0437465,-0.000192629,-0.0141536,0.624319,0.642662,1
3650,299.05,0.460171,0.460132,-1350.12,9.80859e-005,-0.00227991,-0.253011,0.0440016,0.00498282,0.448835,-0.180035,-0.355786,-4.11821,0.0442876,-0.00103001,-0.0112967,0.624048,0.642755,1
3660,301.393,0.456836,0.456786,-1352.78,5.2363e-005,-0.00236686,-0.254034,0.044002,0.0049712,0.447568,-0.183946,-0.345994,-4.13125,0.0451909,-0.00169897,-0.00921821,0.623781,0.642809,1
3670,314.473,0.453495,0.453436,-1366.73,1.15026e-005,-0.00245146,-0.255052,0.0440022,0.00495915,0.446295,-0.148224,-0.340371,-4.09226,0.0455397,-0.00222514,-0.00714091,0.623641,0.642819,1
3680,331.655,0.449476,0.449418,-1384.99,-8.75275e-007,-0.00252391,-0.256047,0.0440022,0.00494671,0.445017,0.0127591,-0.268331,-3.96388,0.0449007,-0.00219958,-0.00440115,0.623333,0.642791,1
