step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,247.089,0.498282,0.498279,-1274.19,-1.9709e-005,-0.000144439,-0.0807496,0.0449305,0.00528697,0.468508,-0.0615202,-0.54836,-2.86817,0.0436208,0.00382041,-0.0297706,0.62301,0.638461,1
3520,226.864,0.496582,0.49657,-1254.78,-3.19498e-005,-0.000278408,-0.0814577,0.0449304,0.00528591,0.468102,-0.0387024,-0.534117,-2.85021,0.0428769,0.00251935,-0.0284673,0.622451,0.638443,1
3530,237.843,0.495938,0.495918,-1267.25,-3.95253e-005,-0.00040999,-0.0821631,0.0449302,0.00528419,0.467693,-0.0212858,-0.537133,-2.83789,0.042299,0.00165791,-0.0282249,0.622393,0.638323,1
3540,255.692,0.496311,0.496288,-1286.16,-4.23357e-005,-0.000568314,-0.082844,0.04493,0.00528176,0.467281,-0.00277173,-0.652365,-2.72998,0.0422965,0.00126332,-0.0290071,0.622393,0.638323,1
3550,257.413,0.49614,0.496115,-1287.92,-3.97064e-005,-0.000727291,-0.0835209,0.0449298,0.00527851,0.466865,0.087633,-0.593678,-2.85792,0.0433101,0.000485731,-0.0292497,0.622393,0.638323,1
3560,287.925,0.494399,0.494367,-1320.44,-1.45417e-005,-0.000870676,-0.0842313,0.0449296,0.00527452,0.466446,0.116579,-0.567056,-2.8723,0.0445064,-0.000339665,-0.0279217,0.622277,0.638315,1
3570,291.562,0.49187,0.491834,-1324.11,1.87591e-005,-0.00100797,-0.084948,0.0449296,0.00526982,0.466023,0.153328,-0.536867,-2.92194,0.0448439,-0.000635069,-0.0258119,0.621572,0.638326,1
3580,323.283,0.489737,0.489705,-1359.05,6.26027e-005,-0.00113841,-0.085681,0.0449298,0.00526445,0.465596,0.201151,-0.5159,-3.00002,0.0445267,-0.000260928,-0.0241093,0.621316,0.638347,1
3590,347.998,0.488171,0.48814,-1385.33,0.000117579,-0.0012654,-0.0864341,0.0449303,0.00525844,0.465166,0.241235,-0.502382,-3.08134,0.0442993,-0.000199673,-0.0229747,0.621316,0.638347,1
3600,335.101,0.486725,0.48669,-1371.59,0.000180395,-0.00138504,-0.0872128,0.044931,0.0052518,0.464732,0.254164,-0.419792,-3.30737,0.0443034,-0.00054262,-0.0219586,0.621316,0.638347,1
3610,322.727,0.485116,0.485078,-1358.38,0.000243747,-0.00148611,-0.0880448,0.0449321,0.00524462,0.464293,0.254614,-0.394215,-3.40968,0.044191,-0.000754557,-0.0207847,0.620996,0.63832,1
3620,296.109,0.483136,0.483099,-1330.46,0.000278234,-0.00156698,-0.0889467,0.0449334,0.00523699,0.463851,0.129325,-0.3118,-3.70777,0.0440201,-0.000634016,-0.0192485,0.620082,0.638185,1
3630,304.456,0.48039,0.480353,-1341.93,0.000308269,-0.00164464,-0.0898775,0.0449349,0.00522896,0.463404,0.11234,-0.316722,-3.80149,0.0436364,-0.000607759,-0.0169486,0.619218,0.637998,1
3640,279.978,0.477368,0.477326,-1318.16,0.00031844,-0.00171595,-0.090858,0.0449364,0.00522055,0.462952,0.0209254,-0.285325,-4.01157,0.0431068,-0.000839075,-0.0143734,0.618737,0.637851,1
3650,267.417,0.475293,0.475247,-1305.42,0.000322817,-0.00178721,-0.0918571,0.044938,0.0052118,0.462495,0.0184493,-0.291762,-4.04479,0.0428399,-0.00105971,-0.0127512,0.618255,0.637667,1
3660,291.227,0.474398,0.474347,-1331.51,0.000331212,-0.00185676,-0.0928624,0.0449397,0.00520268,0.462034,0.0553212,-0.267533,-4.06842,0.0433743,-0.00151913,-0.0123137,0.617706,0.637407,1
3670,285.881,0.47322,0.473164,-1326.75,0.000351986,-0.00192104,-0.0938713,0.0449414,0.00519324,0.461567,0.113973,-0.252677,-4.07439,0.0441831,-0.00200981,-0.0115975,0.61713,0.637123,1
3680,304.409,0.470443,0.470391,-1347.61,0.000391319,-0.00198047,-0.0948775,0.0449432,0.00518348,0.461095,0.280399,-0.184832,-3.98341,0.0445164,-0.00184525,-0.00929573,0.61631,0.636741,1
3690,333.303,0.466685,0.466647,-1380.9,0.000462721,-0.00202631,-0.095863,0.0449454,0.00517346,0.460618,0.290792,-0.184061,-3.96714,0.0442403,-0.000731331,-0.00602904,0.61548,0.636358,1
3700,336.234,0.463758,0.463729,-1386.68,0.00053507,-0.00206937,-0.0968403,0.0449478,0.00516322,0.460136,0.283048,-0.167223,-3.92251,0.0438768,8.44739e-005,-0.00359309,0.615064,0.636132,1
3710,350.275,0.462017,0.461988,-1402.38,0.000601907,-0.00210874,-0.0978054,0.0449507,0.00515277,0.45965,0.255654,-0.150463,-3.86791,0.0435416,0.000164636,-0.00233791,0.615064,0.636132,1
3720,346.239,0.460122,0.460093,-1398.32,0.000661961,-0.0021449,-0.0987584,0.0449539,0.00514214,0.459158,0.229672,-0.15502,-3.82316,0.0432665,0.000275533,-0.000934927,0.615064,0.636132,1
3730,343.87,0.457342,0.457321,-1395.91,0.000716824,-0.002189,-0.0996994,0.0449573,0.00513132,0.458662,0.216486,-0.263505,-3.73195,0.0430965,0.0011743,0.00134107,0.615064,0.636132,1
3740,361.848,0.454642,0.454628,-1414.88,0.000769725,-0.00224996,-0.100627,0.044961,0.00512022,0.458161,0.211323,-0.226531,-3.7541,0.0432292,0.00199551,0.00353291,0.615064,0.636132,1
3750,348.618,0.452539,0.452526,-1400.73,0.000821639,-0.00230051,-0.101558,0.044965,0.00510884,0.457656,0.207859,-0.180945,-3.75563,0.0432845,0.00212413,0.00512978,0.615064,0.636132,1
3760,292.886,0.450237,0.450222,-1341.68,0.000872975,-0.0023396,-0.102486,0.0449692,0.00509723,0.457146,0.207228,-0.134287,-3.73603,0.0433067,0.00178925,0.00692389,0.615064,0.636132,1
3770,261.942,0.447397,0.447381,-1308.83,0.000924696,-0.00236517,-0.10341,0.0449737,0.00508546,0.456631,0.210335,-0.0716122,-3.71847,0.0436266,0.00149232,0.00925016,0.615064,0.636132,1
3780,235.538,0.445203,0.445183,-1280.76,0.000976535,-0.00237713,-0.104329,0.0449785,0.0050736,0.456112,0.205812,-0.0237577,-3.71116,0.0443324,0.000848218,0.0109289,0.615064,0.636132,1
3790,267.252,0.44459,0.444562,-1314.46,0.0010252,-0.00237622,-0.105251,0.0449835,0.00506171,0.455588,0.183807,0.0293054,-3.72993,0.0448202,8.4365e-005,0.011026,0.615064,0.636132,1
3800,248.482,0.444584,0.444551,-1294.26,0.00106648,-0.0023637,-0.106177,0.0449887,0.00504986,0.455059,0.148975,0.0702591,-3.74356,0.0451959,-0.000401245,0.0105083,0.615064,0.636132,1
