step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,294.196,0.497221,-0.497219,-1335.51,-3.51369e-005,0.000139364,0.280684,0.044011,0.000278615,-0.524663,-0.155935,0.531988,2.66536,0.0426559,0.000590929,-0.0274444,0.620685,0.639975,1
3520,302.986,0.494748,-0.494744,-1351.81,-7.89106e-005,0.000270527,0.281352,0.0440107,0.00027964,-0.523258,-0.197739,0.52728,2.72288,0.0420762,0.000710455,-0.0285143,0.620357,0.639643,1
3530,293.318,0.492358,-0.492354,-1342.16,-0.000133106,0.00040083,0.282032,0.0440102,0.000281319,-0.52185,-0.239226,0.524507,2.76113,0.0421217,0.000469946,-0.0294958,0.619667,0.639133,1
3540,275.26,0.490004,-0.49,-1325.62,-0.00019713,0.000530207,0.282719,0.0440094,0.000283647,-0.520438,-0.277164,0.519049,2.78118,0.0421687,-0.000152675,-0.0304378,0.619057,0.638683,1
3550,272.66,0.48763,-0.487625,-1324.63,-0.00026487,0.000624395,0.28346,0.0440082,0.000286556,-0.519022,-0.280722,0.323885,3.06968,0.0421453,-0.000734502,-0.0313969,0.61885,0.638435,1
3560,277.326,0.485148,-0.485143,-1329.99,-0.000339691,0.00070154,0.284226,0.0440067,0.000289873,-0.517603,-0.324329,0.298222,3.11475,0.0420457,-0.000802869,-0.0324604,0.618711,0.638309,1
3570,263.999,0.48265,-0.482646,-1315.69,-0.000421831,0.000767229,0.285013,0.0440048,0.000293557,-0.51618,-0.304854,0.192808,3.30674,0.0421813,-0.00045945,-0.0335339,0.618444,0.638109,1
3580,258.593,0.480574,-0.480572,-1310.08,-0.000503345,0.000811473,0.285843,0.0440025,0.000297507,-0.514753,-0.352926,0.164833,3.39041,0.0426275,-0.00026199,-0.0341811,0.618444,0.638037,1
3590,262.173,0.479301,-0.479301,-1313.73,-0.000596379,0.000849096,0.286692,0.0439998,0.000301661,-0.513322,-0.397062,0.138998,3.46498,0.0435931,-0.00037036,-0.0340209,0.618444,0.638037,1
3600,283.307,0.478687,-0.478686,-1336.09,-0.000699696,0.000880305,0.287558,0.0439965,0.000305987,-0.511886,-0.436478,0.112671,3.52145,0.0446345,-0.000510197,-0.0332002,0.618489,0.637931,1
