step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,370.337,0.4985,0.498498,-1413.66,4.73348e-007,-2.86948e-005,-0.0607182,0.0448861,0.000969467,0.485341,0.0240228,-0.0862572,-2.80994,0.0437064,0.00173906,-0.0131568,0.622498,0.640064,1
3520,352.222,0.496803,0.496798,-1395.07,7.73936e-006,-4.75539e-005,-0.0614167,0.0448861,0.000969274,0.485036,0.0366331,-0.0652789,-2.82653,0.0428313,0.00143093,-0.011762,0.622441,0.639822,1
3530,323.388,0.495445,0.495438,-1364.85,1.95844e-005,-6.0278e-005,-0.0621184,0.0448861,0.000969001,0.484727,0.0605195,-0.0356676,-2.83865,0.0421725,0.000495638,-0.0107103,0.622363,0.639551,1
3540,337.714,0.494892,0.494882,-1380.26,3.82724e-005,-6.46451e-005,-0.0628241,0.0448863,0.000968685,0.484415,0.0909961,0.000716128,-2.86006,0.0421965,-0.000572452,-0.0104675,0.622363,0.639551,1
3550,334.985,0.494586,0.494574,-1377.43,6.48714e-005,-6.01535e-005,-0.0635369,0.0448865,0.00096837,0.484099,0.124003,0.034554,-2.89471,0.0428238,-0.00177665,-0.0104753,0.622225,0.639348,1
3560,303.419,0.493935,0.493919,-1344.13,9.99614e-005,-4.80502e-005,-0.0642583,0.0448869,0.000968096,0.48378,0.159917,0.0622066,-2.92587,0.0435736,-0.00277123,-0.0101393,0.621878,0.638963,1
3570,314.514,0.493287,0.493272,-1356.44,0.000150578,-2.63165e-005,-0.0649729,0.0448876,0.000967902,0.483456,0.269639,0.123892,-2.79814,0.0440539,-0.00281682,-0.00981573,0.621878,0.638963,1
3580,299.733,0.493271,0.493262,-1340.62,0.000221604,6.49879e-006,-0.0656655,0.0448885,0.000967851,0.48313,0.302573,0.140732,-2.78957,0.0442853,-0.00198053,-0.0101321,0.621878,0.638963,1
3590,285.554,0.493788,0.493783,-1325.68,0.000299447,4.35003e-005,-0.0663543,0.0448898,0.000967974,0.4828,0.322835,0.158489,-2.76969,0.044176,-0.00109293,-0.0109831,0.621878,0.638963,1
3600,316.388,0.49436,0.494358,-1358.4,0.000379951,8.53989e-005,-0.067038,0.0448915,0.000968294,0.482466,0.323855,0.180368,-2.74968,0.0437497,-0.000205905,-0.0118912,0.621823,0.639122,1
3610,295.104,0.49504,0.495038,-1336.06,0.000458704,0.000133018,-0.0677181,0.0448936,0.000968838,0.482129,0.310378,0.203844,-2.74394,0.0434727,0.000815253,-0.0129089,0.621964,0.639048,1
3620,262.038,0.495987,0.495985,-1301.06,0.000533558,0.000187167,-0.0683977,0.0448961,0.000969633,0.481789,0.294774,0.305907,-2.61949,0.043655,0.00165054,-0.0141963,0.622404,0.638514,1
3630,268.163,0.496642,0.49664,-1309.67,0.000605266,0.000264921,-0.0690508,0.0448989,0.000970762,0.481446,0.285545,0.322285,-2.65503,0.0440822,0.00181232,-0.0151948,0.622733,0.63782,1
3640,285.838,0.496192,0.496191,-1330.98,0.000675847,0.000347428,-0.0697143,0.0449021,0.00097229,0.481099,0.285762,0.345042,-2.70304,0.0443903,0.00171446,-0.0150927,0.622901,0.637361,1
3650,309.841,0.494937,0.494937,-1357.18,0.000747685,0.000436294,-0.070392,0.0449057,0.000974247,0.480748,0.295709,0.372086,-2.77103,0.0447935,0.00142804,-0.0141886,0.623185,0.63684,1
