step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,287.29,0.500724,-0.500724,-1321.64,-1.50327e-005,0.000144874,0.0405552,0.0455579,0.00302232,-0.530017,-0.0610706,0.54164,2.12286,0.0453466,0.00324643,-0.029293,0.622773,0.641102,1
3520,309.141,0.502298,-0.502298,-1345.64,-5.01517e-005,0.000271401,0.0410563,0.0455578,0.00302337,-0.529813,-0.170493,0.489489,1.98295,0.0456439,0.00283035,-0.0275153,0.622869,0.641339,1
3530,335.587,0.504839,-0.504838,-1374.03,-9.32131e-005,0.000388572,0.0415451,0.0455574,0.00302502,-0.529606,-0.176999,0.456346,1.96255,0.0458333,0.00180243,-0.0247688,0.622869,0.641339,1
3540,337.47,0.507463,-0.507457,-1375.98,-0.000137649,0.000497777,0.0420292,0.0455568,0.00302724,-0.529397,-0.181076,0.42606,1.94513,0.0454983,0.00058891,-0.0219404,0.622869,0.641339,1
3550,325.155,0.50962,-0.509607,-1363.14,-0.000198472,0.00059537,0.0425053,0.045556,0.00302999,-0.529186,-0.358208,0.343378,1.90624,0.0448649,-0.00063236,-0.0195795,0.623167,0.641443,1
3560,329.092,0.511461,-0.51144,-1367.77,-0.000299955,0.000663809,0.043,0.0455548,0.00303314,-0.528972,-0.426352,0.247345,2.02531,0.0441294,-0.00135592,-0.0175319,0.623487,0.64148,1
3570,316.729,0.513008,-0.512984,-1355.05,-0.000405311,0.000722522,0.043501,0.045553,0.00303661,-0.528756,-0.423818,0.225761,2.01779,0.0434119,-0.0014408,-0.0157724,0.623851,0.641451,1
3580,315.978,0.513983,-0.513958,-1354.77,-0.000520633,0.00076922,0.0440163,0.0455507,0.00304035,-0.528537,-0.500388,0.1545,2.13205,0.0428404,-0.00120766,-0.0145794,0.624026,0.641378,1
3590,333.431,0.51452,-0.514496,-1373.56,-0.000645275,0.000803569,0.0445424,0.0455478,0.00304429,-0.528316,-0.506193,0.12281,2.11242,0.0425808,-0.000956293,-0.0138197,0.624304,0.641208,1
3600,346.271,0.515384,-0.515365,-1387.4,-0.000748684,0.000820662,0.0450109,0.0455443,0.00304837,-0.528092,-0.298526,-0.0229654,1.59253,0.0424875,-0.000147411,-0.0127274,0.624346,0.641169,1
3610,336.227,0.516937,-0.516926,-1376.58,-0.000824099,0.000812664,0.0454036,0.0455404,0.00305245,-0.527866,-0.309901,-0.0411325,1.57601,0.0426655,0.00123913,-0.0109399,0.624346,0.641169,1
3620,290.964,0.518506,-0.5185,-1328.6,-0.000902115,0.000800364,0.0457916,0.045536,0.00305649,-0.527638,-0.319614,-0.0581922,1.55638,0.0432607,0.00216509,-0.00913769,0.62478,0.64107,1
3630,259.5,0.519179,-0.519175,-1295.98,-0.000984637,0.00078998,0.0461683,0.0455313,0.00306045,-0.527408,-0.364352,0.0238101,1.42876,0.0440556,0.00178765,-0.00823259,0.625412,0.640924,1
3640,245.852,0.51933,-0.519324,-1282.97,-0.00108758,0.000790984,0.0465368,0.0455262,0.00306441,-0.527176,-0.478441,-0.016981,1.5589,0.0442923,0.000897706,-0.00785239,0.625756,0.640901,1
3650,246.724,0.519952,-0.519944,-1284.37,-0.00120751,0.00078496,0.0469241,0.0455204,0.00306835,-0.526943,-0.489087,-0.030263,1.56538,0.0439375,0.000727748,-0.00699854,0.626339,0.640833,1
3660,263.943,0.521356,-0.52135,-1303.74,-0.00132954,0.000776539,0.047311,0.0455141,0.00307226,-0.526707,-0.495099,-0.0370434,1.55465,0.0438241,0.00111405,-0.0053573,0.626785,0.640734,1
3670,292.48,0.522693,-0.522689,-1334.58,-0.00145255,0.000766691,0.0476939,0.0455071,0.00307611,-0.52647,-0.497589,-0.0426685,1.53596,0.0445029,0.00116826,-0.00378048,0.626917,0.640681,1
3680,300.995,0.523467,-0.523461,-1343.65,-0.00157621,0.000755229,0.048072,0.0454996,0.00307992,-0.52623,-0.501031,-0.0501387,1.51625,0.0452218,0.000492565,-0.00276922,0.627029,0.640623,1
3690,302.354,0.523878,-0.523866,-1345.25,-0.00169372,0.000720621,0.0484716,0.0454914,0.00308362,-0.525989,-0.471526,-0.16002,1.62518,0.0452959,-0.000449486,-0.00212262,0.627214,0.640512,1
3700,295.669,0.524389,-0.524369,-1337.9,-0.00181106,0.000679702,0.0488729,0.0454826,0.00308712,-0.525745,-0.475357,-0.169945,1.61388,0.0447621,-0.00137609,-0.00137603,0.627214,0.640512,1
3710,290.96,0.524714,-0.524691,-1333,-0.00193121,0.000630799,0.0492632,0.0454733,0.00309041,-0.5255,-0.510927,-0.270959,1.47311,0.0442828,-0.00167523,-0.000808601,0.627214,0.640512,1
3720,281.504,0.524965,-0.524947,-1322.73,-0.00205753,0.000561977,0.0496242,0.0454633,0.00309339,-0.525253,-0.506847,-0.355862,1.31444,0.0440868,-0.00107835,-0.000305907,0.627214,0.640512,1
3730,272.387,0.525408,-0.525398,-1313.04,-0.00217123,0.000460516,0.0499289,0.0454527,0.00309596,-0.525004,-0.431959,-0.440124,1.18192,0.0443167,-5.26634e-005,0.000393712,0.627214,0.640512,1
3740,278.288,0.526056,-0.526047,-1319.26,-0.00226286,0.000333415,0.0502468,0.0454416,0.00309795,-0.524753,-0.354379,-0.531569,1.2984,0.0449711,4.99436e-006,0.00129363,0.627214,0.640512,1
3750,279.519,0.525977,-0.525964,-1320.89,-0.00236035,0.00021295,0.0505872,0.0454301,0.00309931,-0.524501,-0.411799,-0.463567,1.41188,0.0457933,-0.000594345,0.00146257,0.627214,0.640512,1
3760,288.485,0.52523,-0.525213,-1330.41,-0.00246092,9.72697e-005,0.0509354,0.045418,0.00310009,-0.524248,-0.400002,-0.469197,1.398,0.0464205,-0.000991804,0.000965518,0.627214,0.640512,1
3770,286.638,0.52485,-0.524834,-1328.42,-0.00255493,-2.97093e-005,0.0512661,0.0454055,0.00310027,-0.523992,-0.356149,-0.562853,1.26008,0.0471667,-0.00067267,0.000841509,0.627214,0.640512,1
3780,276.395,0.525617,-0.525596,-1317.35,-0.0026484,-0.000156748,0.0515613,0.0453925,0.00309978,-0.523735,-0.449117,-0.375195,1.00072,0.0481907,-0.000610443,0.0018615,0.627214,0.640512,1
3790,270.167,0.526397,-0.52637,-1310.9,-0.00277233,-0.00024613,0.0518245,0.0453789,0.00309877,-0.523477,-0.542068,-0.347937,1.11159,0.0489903,-0.000837827,0.00289356,0.627214,0.640512,1
3800,284.259,0.526301,-0.526269,-1325.84,-0.00290565,-0.000331105,0.0520981,0.0453648,0.00309733,-0.523217,-0.533833,-0.337662,1.09607,0.049008,-0.0014857,0.00305192,0.627234,0.640395,1
3810,289.429,0.525585,-0.525551,-1331.53,-0.00301563,-0.000416758,0.0523633,0.0453499,0.00309546,-0.522956,-0.384044,-0.361436,1.07671,0.0484761,-0.00200875,0.00259563,0.62725,0.640106,1
3820,306.128,0.52514,-0.525107,-1349.77,-0.00311002,-0.000505805,0.0526299,0.0453346,0.00309315,-0.522693,-0.377231,-0.357736,1.07567,0.0477465,-0.00228854,0.00241379,0.627224,0.639903,1
3830,310.673,0.524578,-0.524555,-1354.75,-0.00320795,-0.000577342,0.0529269,0.0453188,0.00309045,-0.522429,-0.362345,-0.35481,1.31748,0.0466219,-0.00168224,0.0021255,0.627222,0.639798,1
3840,313.535,0.523402,-0.523387,-1357.77,-0.00329697,-0.000665679,0.0532561,0.0453026,0.00308734,-0.522164,-0.421865,-0.323211,1.46335,0.045186,-0.000942841,0.00122313,0.627244,0.639631,1
3850,306.574,0.521922,-0.521908,-1350.42,-0.0033961,-0.000746247,0.0536152,0.0452858,0.00308381,-0.521897,-0.305542,-0.312456,1.35105,0.0439388,-0.000528825,1.10849e-005,0.627268,0.639326,1
3860,298.34,0.521093,-0.521078,-1342,-0.00345887,-0.000827561,0.0539389,0.0452687,0.00307988,-0.521628,-0.191168,-0.345171,1.24913,0.0432279,-0.000322492,-0.000549875,0.627281,0.638937,1
3870,296.697,0.52055,-0.520538,-1340.91,-0.00349978,-0.000929635,0.0542302,0.0452513,0.0030755,-0.521357,-0.146892,-0.448323,1.145,0.0427958,0.000580858,-0.000818903,0.627285,0.638712,1
3880,301.719,0.51942,-0.519412,-1346.4,-0.00351501,-0.00104571,0.0545376,0.0452337,0.00307056,-0.521085,-0.0303089,-0.480214,1.26807,0.0426582,0.00163537,-0.00167359,0.627294,0.638633,1
3890,312.199,0.517621,-0.517615,-1357.43,-0.00349754,-0.00117817,0.0548573,0.0452161,0.00306502,-0.520812,0.142229,-0.572209,1.28911,0.0429179,0.00216964,-0.0031969,0.6273,0.638609,1
3900,319.404,0.516098,-0.516094,-1365.33,-0.00346339,-0.0013203,0.0551851,0.0451988,0.00305877,-0.520537,0.0563233,-0.562755,1.44883,0.0435911,0.00197639,-0.00444269,0.627318,0.638473,1
3910,318.803,0.515237,-0.515235,-1364.75,-0.00343569,-0.00145792,0.0555841,0.0451815,0.00305183,-0.52026,0.0799977,-0.565278,1.73804,0.0442313,0.00187895,-0.005025,0.627348,0.638147,1
3920,316.755,0.514557,-0.514555,-1363.04,-0.00341327,-0.00159815,0.0560195,0.0451644,0.00304419,-0.519981,0.100796,-0.56676,1.77646,0.0445929,0.00180167,-0.00542613,0.627395,0.63753,1
3930,325.854,0.513466,-0.513463,-1374.28,-0.003375,-0.00175116,0.0564445,0.0451474,0.00303582,-0.5197,0.187827,-0.646575,1.69247,0.0445804,0.00143657,-0.00623629,0.627454,0.636643,1
