step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,300.074,0.498484,0.498481,-1338.51,2.19829e-005,-0.000136177,-0.300775,0.046761,0.000947567,0.462758,0.15549,-0.476157,-3.1159,0.0456035,-0.000457196,-0.0357221,0.621617,0.641015,1
3520,295.839,0.49635,0.496341,-1336.31,6.47849e-005,-0.000250508,-0.301556,0.0467613,0.000946597,0.461253,0.191321,-0.446222,-3.19243,0.0443407,-0.000897017,-0.0350883,0.620922,0.640993,1
3530,290.382,0.494657,0.494643,-1332.09,0.000115786,-0.000358086,-0.30236,0.0467617,0.000945074,0.459743,0.116374,-0.481674,-3.3769,0.04336,-0.00056046,-0.0349004,0.620131,0.64095,1
3540,281.27,0.493223,0.493207,-1324.42,0.000148892,-0.000472975,-0.303209,0.0467624,0.000942991,0.458229,0.147491,-0.332751,-3.56371,0.042878,-0.00010919,-0.0349778,0.619168,0.640766,1
3550,272.586,0.490952,0.490931,-1318.16,0.00018952,-0.000540427,-0.304117,0.0467632,0.000940441,0.456711,0.180219,-0.211428,-3.77242,0.0422639,5.44079e-005,-0.0342204,0.618069,0.640432,1
3560,265.777,0.487848,0.487816,-1315.12,0.000237345,-0.000588807,-0.305058,0.0467643,0.000937615,0.455188,0.200624,-0.181477,-3.82533,0.0412896,5.96561e-005,-0.0326287,0.617502,0.64016,1
3570,253.702,0.485005,0.48496,-1303.58,0.000290911,-0.000629991,-0.306012,0.0467656,0.000934565,0.45366,0.23362,-0.151448,-3.87365,0.0402559,-5.54663e-005,-0.0312999,0.617143,0.639913,1
3580,240.038,0.48267,0.482618,-1289.63,0.000354609,-0.000664075,-0.306979,0.0467672,0.000931327,0.452128,0.284122,-0.124016,-3.93774,0.0398121,-0.00024924,-0.0304908,0.61706,0.639815,1
3590,255.901,0.480021,0.479974,-1306.38,0.000433292,-0.000691595,-0.307963,0.0467692,0.000927935,0.45059,0.353281,-0.0985428,-4.00474,0.040116,-0.000203872,-0.0293834,0.61706,0.639815,1
3600,300.153,0.476789,0.476752,-1353.23,0.000528942,-0.000737193,-0.308945,0.0467716,0.000924381,0.449048,0.421332,-0.222082,-3.9499,0.0408906,0.000281411,-0.0277039,0.616996,0.639225,1
3610,321.288,0.473645,0.473615,-1377.55,0.00062863,-0.000781971,-0.309953,0.0467745,0.000920576,0.447501,0.417903,-0.159839,-4.11312,0.0414825,0.000831163,-0.0261142,0.617021,0.638835,1
3620,298.175,0.470758,0.470732,-1353.4,0.000739824,-0.000819245,-0.310974,0.0467779,0.000916571,0.445948,0.478175,-0.141411,-4.13317,0.0417829,0.00100182,-0.0247834,0.617021,0.638835,1
3630,281.693,0.467186,0.467162,-1335.97,0.000875046,-0.000858053,-0.31201,0.0467819,0.000912386,0.444391,0.647099,-0.193063,-4.25805,0.0421373,0.000744942,-0.0227715,0.61713,0.638732,1
3640,286.003,0.462738,0.46272,-1340.56,0.00103993,-0.000904064,-0.313073,0.0467867,0.000907979,0.442828,0.680282,-0.178905,-4.32272,0.0428978,3.14203e-005,-0.0198921,0.617144,0.638731,1
3650,288.982,0.458917,0.458904,-1343.52,0.00121017,-0.000946958,-0.314153,0.0467923,0.000903351,0.44126,0.690148,-0.167489,-4.39227,0.0438737,-0.000960545,-0.0176442,0.617144,0.638731,1
3660,284.203,0.456566,0.456554,-1338.34,0.00138247,-0.000986239,-0.315248,0.0467988,0.000898516,0.439687,0.690003,-0.15113,-4.4517,0.0444831,-0.00150574,-0.0168676,0.617144,0.638731,1
3670,277.031,0.45432,0.454311,-1330.78,0.00156407,-0.00101449,-0.316348,0.0468061,0.000893503,0.438108,0.785879,-0.0696936,-4.42491,0.0447684,-0.000999383,-0.0162036,0.61731,0.638917,1
3680,297.925,0.450842,0.450839,-1353.23,0.00175175,-0.00102501,-0.31745,0.0468144,0.000888394,0.436523,0.648364,0.0414351,-4.4149,0.0452836,0.00015651,-0.0143157,0.617654,0.639417,1
3690,319.974,0.446965,0.446965,-1378.67,0.0019113,-0.00101431,-0.318556,0.0468236,0.000883302,0.434933,0.630655,-0.048338,-4.57608,0.0461671,0.000969777,-0.0120318,0.618005,0.639764,1
3700,332.616,0.444058,0.444058,-1393.22,0.00206205,-0.0009958,-0.319714,0.0468335,0.00087825,0.433338,0.587067,0.163056,-4.74777,0.046735,0.00112119,-0.0107205,0.618101,0.639837,1
3710,321.298,0.441739,0.441739,-1381.23,0.00220237,-0.000943858,-0.320903,0.0468442,0.000873391,0.431736,0.544477,0.257006,-4.84575,0.0465403,0.000800996,-0.0100032,0.618368,0.63995,1
3720,323.461,0.438842,0.43884,-1384.11,0.00235671,-0.000866792,-0.322145,0.0468556,0.000868855,0.430128,0.702813,0.34108,-5.1827,0.0456288,0.000238634,-0.00871129,0.618515,0.639922,1
3730,319.271,0.435601,0.435593,-1379.67,0.00252572,-0.000775349,-0.323439,0.0468678,0.000864745,0.428514,0.661575,0.390031,-5.25788,0.0446075,-0.000251657,-0.00707894,0.618798,0.639812,1
3740,324.734,0.432905,0.432893,-1385.79,0.00269215,-0.000655465,-0.324779,0.0468808,0.000861163,0.426894,0.653265,0.500833,-5.44249,0.0438432,-0.000276401,-0.00599855,0.618798,0.639812,1
3750,308.201,0.430437,0.430424,-1368.08,0.00285511,-0.00052547,-0.326143,0.0468947,0.0008582,0.425267,0.68259,0.570202,-5.60433,0.0436685,-0.00018563,-0.00515688,0.618878,0.639747,1
3760,289.372,0.4271,0.427087,-1348.22,0.00301907,-0.000385836,-0.327535,0.0469094,0.000855923,0.423632,0.639484,0.557695,-5.63039,0.0439225,-0.000591895,-0.00345427,0.618985,0.639633,1
3770,274.261,0.423149,0.423136,-1332.28,0.00317205,-0.000248251,-0.328935,0.0469249,0.000854338,0.421991,0.596809,0.555058,-5.67541,0.044383,-0.00139066,-0.00114433,0.618985,0.639633,1
3780,291.344,0.419698,0.419684,-1350.43,0.00331605,-0.000109427,-0.33035,0.0469411,0.000853443,0.420343,0.569657,0.56885,-5.74633,0.0448924,-0.00195085,0.000659225,0.618985,0.639633,1
3790,299.517,0.416751,0.416739,-1358.91,0.00345718,3.51454e-005,-0.331785,0.046958,0.000853254,0.418688,0.575092,0.599921,-5.84136,0.0458913,-0.00214571,0.0019492,0.61942,0.639143,1
3800,290.39,0.413183,0.413173,-1351.13,0.00360283,0.000187714,-0.333243,0.0469757,0.000853808,0.417025,0.602713,0.629208,-5.91978,0.0470187,-0.0019447,0.00385177,0.619638,0.638877,1
3810,276.131,0.408992,0.408986,-1336.5,0.00375628,0.000344955,-0.334718,0.0469941,0.000855139,0.415355,0.634593,0.635057,-5.98672,0.0475221,-0.00112258,0.00636887,0.61966,0.638757,1
3820,264.065,0.405202,0.405201,-1324.02,0.00391592,0.000500151,-0.336208,0.0470132,0.000857254,0.413678,0.651925,0.614729,-6.04606,0.0468993,0.000265584,0.0084768,0.61969,0.638462,1
3830,255.198,0.402081,0.402079,-1314.99,0.00407909,0.000648604,-0.337717,0.0470332,0.000860129,0.411993,0.664586,0.573338,-6.13165,0.0459531,0.00126829,0.00991404,0.619706,0.638048,1
3840,241.163,0.39881,0.398806,-1300.8,0.00423725,0.000788642,-0.339239,0.047054,0.000863722,0.410301,0.58396,0.564478,-6.12181,0.045378,0.00133976,0.0114951,0.619689,0.637759,1
3850,218.327,0.395383,0.395378,-1276.77,0.00438721,0.000893135,-0.340754,0.0470756,0.000867932,0.408601,0.621624,0.41152,-6.1683,0.0450949,0.000743827,0.0132223,0.619687,0.637734,1
3860,205.239,0.392712,0.392701,-1263.1,0.00454086,0.00100498,-0.342303,0.0470979,0.000872662,0.406893,0.6044,0.525733,-6.36539,0.0443813,-0.000109717,0.0141923,0.61968,0.63771,1
3870,205.673,0.391087,0.391065,-1263.66,0.00469087,0.00113946,-0.343886,0.047121,0.000878019,0.405178,0.602472,0.561783,-6.41239,0.0434529,-0.00103801,0.0141127,0.619637,0.637591,1
3880,207.217,0.389602,0.389574,-1265.17,0.00483781,0.00128428,-0.345478,0.0471448,0.000884074,0.403454,0.583119,0.609454,-6.43628,0.0429065,-0.00117842,0.0138806,0.619626,0.637569,1
3890,222.871,0.387983,0.387961,-1281.56,0.00498052,0.00145181,-0.347082,0.0471694,0.00089089,0.401723,0.570043,0.819321,-6.54227,0.0431618,-0.000121196,0.0137621,0.61953,0.637379,1
