step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,243.557,0.498682,-0.49868,-1278.98,2.88909e-005,0.000297666,0.200577,0.044446,0.0052247,-0.529658,0.100454,1.14496,2.21447,0.0440733,0.00412711,-0.0309777,0.62297,0.638255,1
3520,229.174,0.497569,-0.497563,-1264.4,2.79646e-005,0.00058629,0.201096,0.0444461,0.00522691,-0.528654,-0.0167963,1.16526,2.08641,0.0442377,0.00291166,-0.0310909,0.623528,0.637924,1
3530,224.355,0.496116,-0.496104,-1261.15,2.19333e-005,0.000874571,0.201613,0.0444463,0.00523056,-0.527647,-0.0314074,1.16099,2.08051,0.043786,0.0018084,-0.0315436,0.624423,0.637445,1
3540,222.965,0.494251,-0.49423,-1263.57,1.27001e-005,0.0011613,0.202127,0.0444464,0.00523565,-0.526638,-0.0425564,1.15332,2.07405,0.0428833,0.00095115,-0.032408,0.624962,0.637305,1
3550,219.969,0.492676,-0.492646,-1261.45,1.03796e-006,0.00144632,0.202641,0.0444464,0.00524217,-0.525626,-0.0514259,1.14839,2.07552,0.0427586,5.79863e-005,-0.0329803,0.625439,0.637281,1
3560,248.459,0.492113,-0.492075,-1292.37,-1.27824e-005,0.00173027,0.203158,0.0444464,0.00525011,-0.524611,-0.0601309,1.14563,2.09379,0.0434857,-0.000808801,-0.0325365,0.625623,0.637355,1
3570,276.151,0.49241,-0.492366,-1322.13,-4.30491e-005,0.00201154,0.203694,0.0444462,0.00525947,-0.523594,-0.174723,1.12613,2.22024,0.0442032,-0.00131991,-0.031228,0.625774,0.637443,1
3580,307.075,0.492814,-0.492771,-1355.14,-9.98936e-005,0.00226408,0.204281,0.0444459,0.00527017,-0.522574,-0.292649,0.979168,2.47916,0.0448976,-0.00122325,-0.0298037,0.626022,0.637633,1
3590,317.86,0.492873,-0.492833,-1366.85,-0.000174714,0.00250505,0.204896,0.0444452,0.00528209,-0.521552,-0.3118,0.965591,2.48297,0.0456751,-0.000899676,-0.0287187,0.626022,0.637633,1
3600,289.232,0.49281,-0.492772,-1336.19,-0.000254397,0.00274251,0.205513,0.0444441,0.00529521,-0.520525,-0.330768,0.950911,2.49554,0.0457192,-0.000721713,-0.0277535,0.626022,0.637633,1
